fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,session_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
181,Dashboard,2415.505435,1096,2415.510426,112.9689999997936,1.298777559116405,0.3557945907115936,0.4543545126914978,0.3542772233486175,0.4515982568264007,True,5.0,Dashboard|5,NA3:NA3_baseline:000,181.0,2415.538946,Left|7,Dashboard|5 -> Left|7,0.03351100000008955,Dashboard,Left
181,Left,2415.538946,1097,2415.510426,112.9689999997936,1.298777559116405,0.0235647279769182,0.7087745070457458,0.0235647279769182,0.7087745070457458,True,7.0,Left|7,NA3:NA3_baseline:000,182.0,2415.639479,Dashboard|4,Left|7 -> Dashboard|4,0.10053299999981391,Left,Dashboard
183,Dashboard,2415.840545,1106,2415.8493325,125.07249999998749,0.8427880366590391,0.34891628026962274,0.42172572016716003,0.3489684164524078,0.4236123859882355,True,5.0,Dashboard|5,NA3:NA3_baseline:000,184.0,2416.008101,Mid|5,Dashboard|5 -> Mid|5,0.1675559999998768,Dashboard,Mid
184,Mid,2416.008101,1111,2416.0107165,137.17700000006516,1.4936056905192303,0.4326777637004852,0.40220523476600645,0.4338922798633575,0.4099631011486053,True,5.0,Mid|5,NA3:NA3_baseline:000,185.0,2416.242678,Dashboard|4,Mid|5 -> Dashboard|4,0.23457700000017212,Mid,Dashboard
186,Dashboard,2416.410234,1123,2416.4020735000004,217.8689999996095,1.364770710109766,0.39931837150028776,0.4783142464501517,0.4088169634342193,0.4690225422382355,True,5.0,Dashboard|5,NA3:NA3_baseline:000,187.0,2416.711833,Mid|5,Dashboard|5 -> Mid|5,0.3015989999998965,Dashboard,Mid
189,Mid,2416.979922,1140,2416.970953,217.868499999895,1.1963563740852403,0.4233888217381069,0.4712704930986677,0.4218894839286804,0.4747549891471863,True,5.0,Mid|5,NA3:NA3_baseline:000,190.0,2417.24801,Dashboard|5,Mid|5 -> Dashboard|5,0.2680879999998069,Mid,Dashboard
192,Dashboard,2417.683654,1161,2417.685078,80.6919999999991,1.4908169831214413,0.3872804641723633,0.5124552051226298,0.3870792090892792,0.5100088119506836,True,5.0,Dashboard|5,NA3:NA3_baseline:000,193.0,2417.784187,Mid|5,Dashboard|5 -> Mid|5,0.10053300000026866,Dashboard,Mid
207,Mid,2420.599117,1248,2420.601967,217.86800000018047,0.8364993806849268,0.41328665241599083,0.473426666110754,0.4141497611999511,0.471168577671051,True,5.0,Mid|5,NA3:NA3_baseline:000,207.0,2420.833694,Left|3,Mid|5 -> Left|3,0.23457699999971737,Mid,Left
208,Left,2420.833694,1255,2420.82387,149.27999999963504,1.4676067880740935,0.7681008577346802,0.3108036816120147,0.7681008577346802,0.3108036816120147,True,3.0,Left|3,NA3:NA3_baseline:000,208.0,2420.833694,Mid|5,Left|3 -> Mid|5,0.0,Left,Mid
217,Mid,2422.509247,1305,2422.5103345,80.69200000045385,1.4137498187420254,0.43216976523399353,0.40272073944409686,0.4369733035564422,0.3946781754493713,True,5.0,Mid|5,NA3:NA3_baseline:000,217.0,2422.542758,Left|6,Mid|5 -> Left|6,0.03351100000008955,Mid,Left
217,Left,2422.542758,1306,2422.5103345,80.69200000045385,1.4137498187420254,0.8438444137573242,0.647779107093811,0.8438444137573242,0.647779107093811,True,6.0,Left|6,NA3:NA3_baseline:000,218.0,2422.60978,Mid|5,Left|6 -> Mid|5,0.06702199999972436,Left,Mid
227,Mid,2424.452889,1363,2424.4590485,217.868499999895,0.7009620212317338,0.3955739997327328,0.4848923794925213,0.3971564471721649,0.4846048653125763,True,5.0,Mid|5,NA3:NA3_baseline:000,228.0,2424.720977,Dashboard|5,Mid|5 -> Dashboard|5,0.2680879999998069,Mid,Dashboard
229,Dashboard,2424.821511,1374,2424.8060245,117.00350000046456,1.1771880624343565,0.2888998463749885,0.5954486280679703,0.2908984422683716,0.5965977311134338,True,4.0,Dashboard|4,NA3:NA3_baseline:000,230.0,2424.955555,Mid|5,Dashboard|4 -> Mid|5,0.13404399999990346,Dashboard,Mid
244,Mid,2427.938039,1467,2427.928808,141.21099999965736,1.0537706127210489,0.3984908282756805,0.4366978883743286,0.4008095562458038,0.433259904384613,True,5.0,Mid|5,NA3:NA3_baseline:000,244.0,2428.038573,Left|9,Mid|5 -> Left|9,0.1005339999996977,Mid,Left
244,Left,2428.038573,1470,2427.928808,141.21099999965736,1.0537706127210489,0.782802939414978,0.6686920523643494,0.782802939414978,0.6686920523643494,True,9.0,Left|9,NA3:NA3_baseline:000,245.0,2428.072084,Mid|4,Left|9 -> Mid|4,0.03351100000008955,Left,Mid
246,Mid,2428.172617,1474,2428.162815,217.868499999895,1.45640442130695,0.3440382331609726,0.4750946377004896,0.217099979519844,0.31144779920578,True,5.0,Mid|5,NA3:NA3_baseline:000,246.0,2428.206128,Left|9,Mid|5 -> Left|9,0.033510999999634805,Mid,Left
246,Left,2428.206128,1475,2428.162815,217.868499999895,1.45640442130695,0.7669068177541097,0.7072784900665283,0.82636958360672,0.6811708807945251,True,9.0,Left|9,NA3:NA3_baseline:000,247.0,2428.373683,Mid|4,Left|9 -> Mid|4,0.16755499999999302,Left,Mid
247,Mid,2428.373683,1480,2428.384718,217.86900000006423,0.7510759415517633,0.3315823897719383,0.4566330574452877,0.3349975347518921,0.4580657184123993,True,4.0,Mid|4,NA3:NA3_baseline:000,247.0,2428.440705,Right|4,Mid|4 -> Right|4,0.0670220000001791,Mid,Right
247,Right,2428.440705,1482,2428.384718,217.86900000006423,0.7510759415517633,0.0474858172237873,0.6454904079437256,0.0474858172237873,0.6454904079437256,True,4.0,Right|4,NA3:NA3_baseline:000,248.0,2428.608261,Mid|5,Right|4 -> Mid|5,0.1675559999998768,Right,Mid
250,Mid,2429.010393,1499,2429.0141165,217.86900000006423,0.8183070743858044,0.38922448456287384,0.4352523535490036,0.3918973505496979,0.4320285022258758,True,5.0,Mid|5,NA3:NA3_baseline:000,251.0,2429.278482,Dashboard|4,Mid|5 -> Dashboard|4,0.26808900000014546,Mid,Dashboard
253,Dashboard,2429.680615,1519,2429.6838610000004,80.69199999954435,0.665585623393661,0.3658313602209091,0.5015025213360786,0.3647772371768951,0.5020555257797241,True,5.0,Dashboard|5,NA3:NA3_baseline:000,254.0,2429.814659,Mid|5,Dashboard|5 -> Mid|5,0.13404399999990346,Dashboard,Mid
262,Mid,2431.590745,1576,2431.5760905,217.868499999895,0.7864173225184811,0.3220346144267491,0.4790082701614925,0.3181461691856384,0.4777266383171081,True,4.0,Mid|4,NA3:NA3_baseline:000,262.0,2431.624256,Left|8,Mid|4 -> Left|8,0.03351100000008955,Mid,Left
262,Left,2431.624256,1577,2431.5760905,217.868499999895,0.7864173225184811,0.5391263961791992,0.8047427535057068,0.5391263961791992,0.8047427535057068,True,8.0,Left|8,NA3:NA3_baseline:000,263.0,2431.791812,Mid|4,Left|8 -> Mid|4,0.1675559999998768,Left,Mid
264,Mid,2432.026389,1589,2432.0198965,141.21150000028138,0.8662842800456035,0.30141528844833376,0.5038745880126954,0.3022521138191223,0.5018703937530518,True,4.0,Mid|4,NA3:NA3_baseline:000,264.0,2432.0599,Left|6,Mid|4 -> Left|6,0.03351100000008955,Mid,Left
264,Left,2432.0599,1590,2432.0198965,141.21150000028138,0.8662842800456035,0.873185932636261,0.6499622464179993,0.873185932636261,0.6499622464179993,True,6.0,Left|6,NA3:NA3_baseline:000,265.0,2432.193944,Mid|5,Left|6 -> Mid|5,0.13404399999990346,Left,Mid
268,Mid,2432.663099,1608,2432.6573645,129.10749999991822,0.6919137625078143,0.3371462643146515,0.46763179898262025,0.3404758274555206,0.471505731344223,True,5.0,Mid|5,NA3:NA3_baseline:000,269.0,2432.830655,Dashboard|7,Mid|5 -> Dashboard|7,0.16755600000033155,Mid,Dashboard
271,Dashboard,2433.232787,1625,2433.234313,157.34950000023673,0.8748852197955481,0.3134170273939768,0.4421638747056325,0.3077594935894012,0.4425238370895386,True,4.0,Dashboard|4,NA3:NA3_baseline:000,272.0,2433.433854,Mid|4,Dashboard|4 -> Mid|4,0.20106699999996636,Dashboard,Mid
283,Mid,2435.746117,1700,2435.759975,217.868499999895,0.833541976631089,0.2805807664990425,0.47244396433234215,0.270334392786026,0.4763489663600921,True,4.0,Mid|4,NA3:NA3_baseline:000,283.0,2435.947184,Left|2,Mid|4 -> Left|2,0.20106699999996636,Mid,Left
283,Left,2435.947184,1706,2435.759975,217.868499999895,0.833541976631089,0.5398384928703308,0.2317547351121902,0.5398384928703308,0.2317547351121902,True,2.0,Left|2,NA3:NA3_baseline:000,284.0,2435.980695,Mid|4,Left|2 -> Mid|4,0.03351100000008955,Left,Mid
