fixationid,aoi_id,world_timestamp
3175,Mid|5,11590.282243
3176,Mid|5,11590.516821
3176,Right|8,11590.583843
3177,Mid|5,11590.717888
3178,Mid|5,11590.952466
3179,Mid|5,11591.153532
3180,Mid|5,11591.38811
3181,Mid|5,11591.622688
3182,Mid|5,11591.823755
3183,Mid|5,11592.058333
3183,Left|6,11592.225889
3184,Mid|5,11592.292911
3185,Mid|5,11592.493978
3185,Left|6,11592.561
3186,Mid|5,11592.728556
3187,Mid|5,11592.929623
3188,Mid|5,11593.1642
3189,Mid|5,11593.398778
3190,Mid|5,11593.599845
3191,Mid|5,11593.834423
3192,Mid|5,11594.069001
3193,Mid|5,11594.270068
3194,Mid|5,11594.504646
3195,Mid|5,11594.705713
3195,Left|8,11594.906779
3196,Mid|5,11594.94029
3197,Mid|5,11595.174868
3198,Mid|5,11595.375935
3198,Left|9,11595.50998
3199,Mid|5,11595.610513
3200,Mid|5,11595.845091
3200,Left|9,11595.878602
3201,Mid|5,11596.046158
3202,Mid|5,11596.280736
3203,Mid|5,11596.481803
3204,Mid|5,11596.716381
3205,Mid|5,11596.950958
3206,Mid|5,11597.085003
3207,Mid|5,11597.28607
3208,Mid|5,11597.688203
3208,Left|8,11597.788737
3209,Mid|5,11597.922781
3210,Mid|5,11598.123848
3211,Mid|5,11598.358426
3212,Mid|5,11598.593004
3213,Mid|5,11598.794071
3214,Mid|5,11599.028649
3215,Mid|5,11599.229715
3216,Mid|5,11599.464293
3217,Mid|5,11599.698871
3218,Mid|5,11599.899938
3219,Mid|5,11600.134516
3220,Mid|5,11600.369094
3221,Mid|5,11600.737716
3222,Mid|5,11600.972294
3223,Mid|5,11601.44145
3224,Mid|5,11601.642517
3225,Mid|5,11601.877095
3226,Mid|5,11602.111673
3227,Mid|5,11602.31274
3228,Mid|5,11602.547318
3229,Mid|5,11602.781896
3230,Mid|5,11602.949451
3231,Mid|5,11603.21754
3232,Mid|5,11603.418607
3233,Mid|5,11603.619674
3234,Mid|5,11603.854252
3235,Mid|5,11604.08883
3236,Mid|5,11604.289897
3237,Mid|5,11604.524474
3238,Mid|5,11604.759052
3239,Dashboard|4,11605.060653
3240,Dashboard|4,11605.161186
3241,Mid|5,11605.429275
3242,Mid|5,11605.529808
3243,Mid|5,11605.630342
3244,Mid|5,11605.86492
3245,Mid|5,11606.065987
3246,Mid|5,11606.300564
3247,Mid|5,11606.501631
3248,Mid|5,11606.736209
3248,Left|8,11606.76972
3249,Mid|5,11606.970787
3250,Mid|5,11607.171854
3251,Mid|5,11607.506965
3252,Mid|5,11607.708032
3253,Mid|5,11607.94261
3253,Right|1,11608.177188
3254,Mid|5,11608.177188
3254,Right|1,11608.177188
3255,Mid|5,11608.378255
3256,Mid|5,11608.612833
3257,Mid|5,11608.847411
3258,Mid|5,11609.048477
3259,Mid|5,11609.249544
3260,Mid|5,11609.383589
3260,Left|8,11609.484122
3261,Mid|5,11609.584656
3262,Mid|5,11609.819233
3262,Left|8,11609.953278
3263,Mid|5,11610.053811
3264,Mid|5,11610.254878
3264,Left|3,11610.3219
3265,Mid|5,11610.489456
3266,Mid|5,11610.724034
3267,Mid|5,11610.925101
3268,Mid|5,11611.159679
3269,Mid|5,11611.360746
3270,Mid|5,11611.595323
3271,Mid|5,11611.829901
3272,Mid|5,11612.030968
3273,Mid|5,11612.265546
3273,Left|9,11612.399591
3274,Mid|5,11612.500124
3275,Mid|5,11612.701191
3276,Mid|5,11612.935769
3277,Mid|5,11613.136836
3278,Mid|5,11613.371414
3279,Mid|5,11613.605991
3280,Mid|5,11613.807058
3281,Mid|5,11614.041636
3282,Mid|5,11614.276214
3283,Mid|5,11614.477281
3283,Left|9,11614.544303
3284,Mid|5,11614.711859
3284,Left|9,11614.879414
3285,Mid|5,11614.912926
3286,Mid|5,11615.147504
3287,Mid|5,11615.382081
3288,Mid|5,11615.583148
3289,Mid|5,11615.91826
3290,Mid|5,11616.018793
3291,Mid|5,11616.253371
3292,Mid|5,11616.320393
3293,Mid|5,11616.554971
3294,Mid|5,11616.789549
3295,Mid|5,11616.990616
3296,Mid|5,11617.225194
3297,Mid|5,11617.426261
3298,Mid|5,11617.660839
3299,Mid|5,11617.895416
3300,Mid|5,11618.096483
3301,Mid|5,11618.331061
3302,Mid|5,11618.565639
3302,Left|9,11618.733195
3303,Mid|5,11618.766706
3304,Mid|5,11619.001284
3305,Mid|5,11619.202351
3306,Mid|5,11619.436929
3307,Mid|5,11619.671506
3308,Mid|5,11619.872573
3309,Left|8,11620.107151
3308,Left|8,11620.107151
3309,Mid|5,11620.107151
3310,Mid|5,11620.308218
3311,Mid|5,11620.542796
3311,Left|9,11620.710352
3312,Mid|5,11620.777374
3313,Mid|5,11620.978441
3314,Mid|5,11621.213019
3315,Mid|5,11621.447597
3316,Mid|5,11621.648663
3316,Left|8,11621.749197
3317,Mid|5,11621.883241
3318,Mid|5,11622.084308
3319,Mid|5,11622.318886
3320,Mid|5,11622.553464
3321,Mid|5,11622.754531
3322,Mid|5,11622.989109
3322,Left|8,11623.02262
3323,Mid|5,11623.223687
3324,Mid|5,11623.290709
3325,Mid|5,11623.525287
3326,Mid|5,11623.759865
3327,Mid|5,11623.960931
3327,Left|8,11623.994443
3328,Mid|5,11624.195509
3329,Mid|5,11624.430087
3330,Mid|5,11624.631154
3330,Left|8,11624.832221
3331,Mid|5,11624.865732
3332,Mid|5,11625.066799
3332,Left|8,11625.200843
3333,Mid|5,11625.301377
3334,Mid|5,11625.502444
3335,Mid|5,11625.737022
3336,Mid|5,11625.971599
3337,Mid|5,11626.172666
3338,Mid|6,11626.440755
3338,Left|9,11626.474266
3339,Mid|5,11626.641822
3340,Mid|5,11626.842889
3341,Mid|5,11627.077467
3341,Left|8,11627.178
3342,Mid|5,11627.312045
3342,Left|9,11627.379067
3343,Mid|5,11627.513112
3344,Mid|5,11627.747689
3345,Mid|5,11627.982267
3346,Mid|5,11628.183334
3347,Mid|5,11628.283868
3348,Mid|5,11628.518446
3349,Mid|5,11628.753023
3350,Mid|5,11628.987601
3351,Mid|5,11629.188668
3351,Left|9,11629.25569
3352,Mid|5,11629.423246
3353,Mid|5,11629.624313
3354,Mid|5,11629.858891
3355,Mid|5,11630.093469
3356,Mid|5,11630.294536
3357,Mid|5,11630.529113
3358,Mid|5,11630.763691
3359,Mid|5,11630.964758
3360,Mid|5,11631.199336
3361,Mid|5,11631.400403
3362,Mid|5,11631.634981
3363,Mid|5,11631.869559
3364,Mid|5,11632.070626
3365,Mid|5,11632.305204
3366,Mid|5,11632.539781
3367,Mid|5,11632.740848
3368,Mid|5,11632.975426
3369,Mid|5,11633.176493
3370,Mid|5,11633.411071
3371,Mid|5,11633.645649
3372,Mid|5,11634.114805
3373,Mid|5,11634.349383
3374,Mid|5,11634.550449
3375,Mid|5,11634.785027
3376,Mid|5,11634.986094
3377,Mid|5,11635.220672
3378,Mid|5,11635.45525
3379,Mid|5,11635.723339
3379,Left|8,11635.924406
3380,Mid|5,11635.957917
3381,Mid|5,11636.024939
3382,Mid|5,11636.427073
3383,Mid|5,11636.62814
3384,Mid|5,11636.862718
3385,Mid|5,11637.097296
3386,Mid|5,11637.298362
3387,Mid|5,11637.432407
3388,Mid|5,11637.633474
3389,Mid|5,11637.734007
3390,Mid|5,11637.968585
3391,Mid|5,11638.169652
3392,Mid|5,11638.40423
3393,Mid|5,11638.605296
3394,Mid|5,11638.839874
3395,Mid|5,11639.00743
3396,Left|8,11639.242008
3396,Mid|5,11639.242008
3397,Mid|5,11639.443075
3398,Mid|5,11639.811697
3398,Left|9,11639.945742
3399,Mid|5,11640.046275
3400,Mid|5,11640.247342
3401,Mid|5,11640.381387
3402,Mid|5,11640.615964
3403,Mid|5,11640.817031
3404,Mid|5,11641.051609
3405,Mid|5,11641.252676
3406,Mid|5,11641.487254
3407,Mid|5,11641.621298
3408,Mid|5,11641.855876
3409,Mid|5,11642.056943
3410,Mid|5,11642.459077
3411,Mid|5,11642.660144
3412,Mid|5,11642.894721
3413,Mid|5,11643.129299
3414,Mid|5,11643.330366
3415,Mid|5,11643.564944
3416,Mid|5,11643.766011
3417,Mid|5,11644.000589
3418,Mid|5,11644.235167
3419,Mid|5,11644.436234
3420,Mid|5,11644.670812
3420,Right|1,11644.704323
3421,Mid|5,11644.905389
3422,Mid|5,11645.106456
3422,Right|7,11645.173479
3423,Mid|5,11645.341034
3424,Mid|5,11645.542101
3425,Mid|5,11645.776679
3426,Mid|5,11646.011257
3427,Mid|5,11646.212324
3428,Mid|5,11646.446902
3429,Mid|5,11646.681479
3429,Left|9,11646.815524
3430,Mid|5,11646.882546
3431,Mid|5,11647.217658
3432,Mid|5,11647.452236
3433,Mid|5,11647.653302
3434,Mid|5,11647.88788
3435,Mid|5,11648.290014
3436,Mid|5,11648.390547
3437,Mid|5,11648.893214
3438,Mid|5,11649.06077
3439,Mid|5,11649.261837
3440,Mid|5,11649.66397
3440,Left|8,11649.865037
3441,Mid|5,11649.898548
3442,Mid|5,11650.367704
3443,Mid|5,11650.568771
3444,Mid|5,11650.803349
3445,Mid|5,11651.004416
3445,Right|8,11651.071438
3446,Mid|5,11651.238994
3447,Left|9,11651.473571
3447,Mid|5,11651.473571
3446,Left|8,11651.473571
3448,Mid|5,11651.674638
3449,Mid|5,11651.909216
3450,Mid|5,11652.143794
3451,Mid|5,11652.344861
3452,Mid|5,11652.579439
3453,Mid|5,11652.780506
3453,Right|8,11652.948061
3454,Mid|5,11653.015084
3455,Mid|5,11653.249662
3456,Mid|5,11653.450728
3457,Mid|5,11653.685306
3458,Mid|5,11653.886373
3458,Left|8,11654.08744
3459,Mid|5,11654.120951
3460,Mid|5,11654.322018
3460,Left|6,11654.556596
3461,Left|6,11654.556596
3461,Mid|5,11654.556596
3462,Mid|5,11654.791174
3463,Mid|5,11654.99224
3464,Mid|5,11655.226818
3465,Mid|5,11655.461396
3466,Mid|5,11655.662463
3467,Mid|5,11655.897041
3468,Dashboard|4,11656.031086
3469,Dashboard|4,11656.098108
3470,Dashboard|4,11656.198641
3471,Dashboard|4,11656.399708
3472,Mid|2,11656.667797
3473,Mid|5,11656.801842
3474,Mid|5,11656.868864
3475,Mid|5,11657.103442
3475,Left|6,11657.136953
3476,Mid|5,11657.304509
3476,Left|3,11657.304509
3477,Mid|5,11657.539087
3478,Mid|5,11657.773664
3479,Mid|5,11657.974731
3480,Mid|5,11658.209309
3481,Mid|5,11658.443887
3482,Mid|5,11658.644954
3483,Mid|5,11658.879532
3484,Mid|5,11659.080599
3484,Left|3,11659.147621
3485,Dashboard|4,11659.315177
3486,Dashboard|4,11659.449221
3487,Dashboard|4,11659.516243
3488,Dashboard|4,11659.750821
3488,Right|6,11659.817844
3489,Dashboard|4,11659.985399
3490,Mid|5,11660.119444
3491,Mid|5,11660.354022
3492,Mid|5,11660.555088
3492,Left|6,11660.789666
3493,Mid|5,11660.789666
3493,Left|6,11660.789666
3494,Mid|5,11661.024244
3495,Mid|5,11661.225311
3496,Mid|5,11661.459889
3497,Mid|5,11661.660956
3498,Mid|5,11661.895534
3499,Mid|5,11662.130112
3500,Mid|5,11662.331179
3501,Mid|5,11662.565756
3502,Mid|5,11662.800334
3503,Mid|5,11663.001401
3504,Mid|5,11663.235979
3505,Mid|5,11663.437046
3506,Mid|5,11663.671624
3507,Mid|5,11663.973224
3508,Mid|5,11664.408869
3509,Mid|5,11664.710469
3509,Left|8,11664.777491
3510,Mid|5,11665.213136
3511,Mid|5,11665.414203
3511,Left|2,11665.481225
3512,Mid|5,11665.715803
3513,Mid|5,11665.849847
3514,Mid|5,11666.251981
