fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
1963,Left,4794.205107,12873,4794.0058615,217.86700000029668,1.485448781673887,0.0658634379506111,0.5806455612182617,0.0658634379506111,0.5806455612182617,True,4,Left|4,1964.0,4794.272129,Mid|5,Left|4 -> Mid|5,0.0670220000001791,Left,Mid
1993,Mid,4800.404603,13058,4800.396618000001,161.38299999875017,0.3992182076952731,0.6487359205881754,0.4548511455456416,0.647162139415741,0.4589871764183044,True,5,Mid|5,1994.0,4800.605668,Dashboard|5,Mid|5 -> Dashboard|5,0.20106500000019878,Mid,Dashboard
1994,Dashboard,4800.605668,13064,4800.594312,217.86650000012744,1.4086428788955354,0.490785083600453,0.4423013116632189,0.4917691349983215,0.4434035718441009,True,5,Dashboard|5,1994.0,4800.739711,Mid|4,Dashboard|5 -> Mid|4,0.13404300000001967,Dashboard,Mid
2001,Mid,4802.180675,13111,4802.1960355,217.86700000029668,0.2204219607308847,0.5669529996812344,0.4223816953599453,0.6136822700500488,0.4484400451183319,True,5,Mid|5,2002.0,4802.482272,Dashboard|5,Mid|5 -> Dashboard|5,0.30159700000058365,Mid,Dashboard
2003,Dashboard,4802.616316,13124,4802.6075615,84.72650000021531,0.1910454971796877,0.5265229344367981,0.48705995082855225,0.5262327194213867,0.4863591194152832,True,5,Dashboard|5,2004.0,4802.750359,Mid|5,Dashboard|5 -> Mid|5,0.13404300000001967,Dashboard,Mid
2009,Mid,4803.722172,13157,4803.7332065,217.86650000012744,0.9415543227885498,0.633735790848732,0.44355970621109003,0.6333518624305725,0.4454945027828216,True,5,Mid|5,2010.0,4804.05728,Dashboard|5,Mid|5 -> Dashboard|5,0.33510800000021845,Mid,Dashboard
2011,Dashboard,4804.224834,13172,4804.221389,137.17499999984284,0.5309463118706642,0.5518002867698669,0.4022864043712616,0.5520383715629578,0.3994871377944946,True,5,Dashboard|5,2012.0,4804.392388,Mid|5,Dashboard|5 -> Mid|5,0.16755400000056397,Dashboard,Mid
2015,Mid,4805.062603,13197,4805.072683,217.86649999921792,0.097043168765932,0.6640031263232231,0.45577445998787874,0.6657038331031799,0.4537698924541473,True,5,Mid|5,2016.0,4805.464733,Dashboard|5,Mid|5 -> Dashboard|5,0.40212999999948806,Mid,Dashboard
2017,Dashboard,4805.565265,13212,4805.5649005,181.555500000286,0.9478469921243122,0.5529360870520273,0.4108370691537857,0.5547609329223633,0.4115993678569793,True,5,Dashboard|5,2017.0,4805.699308,Left|7,Dashboard|5 -> Left|7,0.13404300000001967,Dashboard,Left
2017,Left,4805.699308,13216,4805.5649005,181.555500000286,0.9478469921243122,0.0500029921531677,0.7703401446342468,0.0500029921531677,0.7703401446342468,True,7,Left|7,2018.0,4805.799841,Mid|5,Left|7 -> Mid|5,0.10053299999981391,Left,Mid
2020,Mid,4806.235481,13232,4806.2306045000005,217.86599999904865,0.2979679744917055,0.6433214885847909,0.4673623400075095,0.6421164870262146,0.469902902841568,True,5,Mid|5,2021.0,4806.503567,Dashboard|5,Mid|5 -> Dashboard|5,0.26808600000003935,Mid,Dashboard
2021,Dashboard,4806.503567,13240,4806.492851,205.7635000001028,1.2562751564358463,0.5671160646847316,0.5080942341259548,0.5678809881210327,0.5086929798126221,True,5,Dashboard|5,2021.0,4806.570589,Left|4,Dashboard|5 -> Left|4,0.0670220000001791,Dashboard,Left
2021,Left,4806.570589,13242,4806.492851,205.7635000001028,1.2562751564358463,0.1189784109592437,0.5851532220840454,0.1189784109592437,0.5851532220840454,True,4,Left|4,2022.0,4806.704632,Dashboard|5,Left|4 -> Dashboard|5,0.13404300000001967,Left,Dashboard
2022,Dashboard,4806.704632,13246,4806.702649000001,117.00249999921652,0.6121678561550016,0.5388339012861252,0.44354226440191263,0.5390310287475586,0.4426502287387848,True,5,Dashboard|5,2023.0,4806.872186,Mid|5,Dashboard|5 -> Mid|5,0.16755399999965448,Dashboard,Mid
2027,Mid,4807.743467,13277,4807.7516365,189.62499999997817,1.4986745423264851,0.5940570490700858,0.4338564915316446,0.5971171259880066,0.4300495982170105,True,5,Mid|5,2028.0,4808.011553,Dashboard|5,Mid|5 -> Dashboard|5,0.26808600000003935,Mid,Dashboard
2028,Dashboard,4808.011553,13285,4808.0058145,209.797499999695,1.2081631478277122,0.5028291131768908,0.4471847542694637,0.501586377620697,0.4492899179458618,True,5,Dashboard|5,2029.0,4808.279639,Mid|5,Dashboard|5 -> Mid|5,0.26808600000003935,Dashboard,Mid
2036,Mid,4809.653582,13334,4809.668056500001,217.8669999993872,0.4072893839368897,0.5903929993510246,0.4778883345425129,0.5973467230796814,0.470258355140686,True,5,Mid|5,2037.0,4809.955179,Dashboard|5,Mid|5 -> Dashboard|5,0.30159699999967415,Mid,Dashboard
2037,Dashboard,4809.955179,13343,4809.9706495,217.86650000012744,1.3474467295552708,0.5506682768464088,0.4784204103052616,0.5525545477867126,0.4756036698818207,True,5,Dashboard|5,2038.0,4810.256776,Mid|5,Dashboard|5 -> Mid|5,0.30159700000058365,Dashboard,Mid
2045,Mid,4811.932316,13402,4811.935484,84.72600000004604,0.2297973946660955,0.6242377161979675,0.4603770822286606,0.6276412606239319,0.4595509171485901,True,5,Mid|5,2046.0,4812.066359,Dashboard|5,Mid|5 -> Dashboard|5,0.13404300000001967,Mid,Dashboard
2046,Dashboard,4812.066359,13406,4812.052487,217.86650000012744,1.1637428695044685,0.5564660429954529,0.48085750000817434,0.5546457767486572,0.4819788038730621,True,5,Dashboard|5,2046.0,4812.267423,Left|5,Dashboard|5 -> Left|5,0.20106399999986024,Dashboard,Left
2046,Left,4812.267423,13412,4812.052487,217.86650000012744,1.1637428695044685,0.348254531621933,0.4283037185668945,0.348254531621933,0.4283037185668945,True,5,Left|5,2047.0,4812.300934,Mid|5,Left|5 -> Mid|5,0.033510999999634805,Left,Mid
2057,Mid,4814.412114,13476,4814.4006055,217.86700000029668,0.1716684910356471,0.5661358833312988,0.4410460208143507,0.5967978239059448,0.4836622178554535,True,5,Mid|5,2057.0,4814.479136,Right|4,Mid|5 -> Right|4,0.0670220000001791,Mid,Right
2057,Right,4814.479136,13478,4814.4006055,217.86700000029668,0.1716684910356471,0.1575754582881927,0.6412335634231567,0.1575754582881927,0.6412335634231567,True,4,Right|4,2058.0,4814.613179,Mid|5,Right|4 -> Mid|5,0.13404300000001967,Right,Mid
2066,Mid,4816.35574,13534,4816.3573715,153.31349999996746,0.6890632905845054,0.5512323280175527,0.37391518801450724,0.519673764705658,0.4076289534568786,True,5,Mid|5,2067.0,4816.523294,Dashboard|5,Mid|5 -> Dashboard|5,0.16755399999965448,Mid,Dashboard
2068,Dashboard,4816.724359,13545,4816.716448,141.20999999977357,1.032144372889441,0.5342153072357178,0.42268877625465395,0.5355204939842224,0.4211440086364746,True,5,Dashboard|5,2068.0,4816.858402,Left|7,Dashboard|5 -> Left|7,0.13404300000001967,Dashboard,Left
2068,Left,4816.858402,13549,4816.716448,141.20999999977357,1.032144372889441,0.0530098527669906,0.6807207465171814,0.0530098527669906,0.6807207465171814,True,7,Left|7,2069.0,4816.891913,Mid|5,Left|7 -> Mid|5,0.0335110000005443,Left,Mid
2069,Mid,4816.891913,13550,4816.902038,217.86649999921792,1.0129401532969782,0.613666333258152,0.42302678897976875,0.6149344444274902,0.4233015775680542,True,5,Mid|5,2070.0,4817.126488,Right|3,Mid|5 -> Right|3,0.23457499999949505,Mid,Right
2069,Right,4817.126488,13557,4816.902038,217.86649999921792,1.0129401532969782,0.6766848564147949,0.1441622823476791,0.6766848564147949,0.1441622823476791,True,3,Right|3,2070.0,4817.126488,Mid|5,Right|3 -> Mid|5,0.0,Right,Mid
2071,Mid,4817.361064,13564,4817.3458405,217.8669999993872,0.1696585937187341,0.6058078919138227,0.46668281299727304,0.5993821024894714,0.481093019247055,True,5,Mid|5,2071.0,4817.394574,Right|7,Mid|5 -> Right|7,0.033510000000205764,Mid,Right
2071,Right,4817.394574,13565,4817.3458405,217.8669999993872,0.1696585937187341,0.1296879053115844,0.6722903847694397,0.1296879053115844,0.6722903847694397,True,7,Right|7,2072.0,4817.562128,Mid|5,Right|7 -> Mid|5,0.16755399999965448,Right,Mid
2075,Mid,4818.198833,13589,4818.2092385,217.8665000010369,1.3388701428395262,0.6631226241588593,0.42810688354074955,0.6218599081039429,0.4688042104244232,True,5,Mid|5,2075.0,4818.299366,Right|2,Mid|5 -> Right|2,0.10053299999981391,Mid,Right
2075,Right,4818.299366,13592,4818.2092385,217.8665000010369,1.3388701428395262,0.3568743765354156,0.2588864862918854,0.3568743765354156,0.2588864862918854,True,2,Right|2,2076.0,4818.433409,Mid|5,Right|2 -> Mid|5,0.13404300000001967,Right,Mid
2102,Mid,4824.096733,13765,4824.091639,217.8669999993872,1.395125644261496,0.5382028136934552,0.4567927249840327,0.585342526435852,0.4649085700511932,True,5,Mid|5,2102.0,4824.264287,Right|1,Mid|5 -> Right|1,0.16755399999965448,Mid,Right
2102,Right,4824.264287,13770,4824.091639,217.8669999993872,1.395125644261496,0.027545228600502,0.2715741097927093,0.027545228600502,0.2715741097927093,True,1,Right|1,2103.0,4824.297797,Mid|5,Right|1 -> Mid|5,0.033510000000205764,Right,Mid
2115,Mid,4826.844618,13847,4826.8593535,217.86649999921792,0.6746639411965375,0.5452015995979309,0.46163275837898254,0.5377539992332458,0.4497075378894806,True,5,Mid|5,2115.0,4826.878128,Right|4,Mid|5 -> Right|4,0.033510000000205764,Mid,Right
2115,Right,4826.878128,13848,4826.8593535,217.86649999921792,0.6746639411965375,0.0419336669147014,0.6138696670532227,0.0419336669147014,0.6138696670532227,True,4,Right|4,2116.0,4827.079193,Mid|5,Right|4 -> Mid|5,0.20106499999928928,Right,Mid
2120,Mid,4827.983984,13881,4827.9688595,217.86700000029668,0.1114331771135279,0.5549234833036151,0.46326377987861633,0.5523108839988708,0.4651877880096435,True,5,Mid|5,2120.0,4827.983984,Right|7,Mid|5 -> Right|7,0.0,Mid,Right
2120,Right,4827.983984,13881,4827.9688595,217.86700000029668,0.1114331771135279,0.1732996702194214,0.6949754953384399,0.1732996702194214,0.6949754953384399,True,7,Right|7,2121.0,4828.185049,Mid|5,Right|7 -> Mid|5,0.20106499999928928,Right,Mid
2124,Mid,4828.821754,13906,4828.8322575,217.86649999921792,0.4544863140968565,0.506831519305706,0.3240557238459587,0.5069593787193298,0.3284436762332916,True,2,Mid|2,2124.0,4828.855265,Right|1,Mid|2 -> Right|1,0.0335110000005443,Mid,Right
2124,Right,4828.855265,13907,4828.8322575,217.86649999921792,0.4544863140968565,0.003838307224214,0.1239808946847915,0.003838307224214,0.1239808946847915,True,1,Right|1,2125.0,4829.05633,Mid|2,Right|1 -> Mid|2,0.20106500000019878,Right,Mid
2128,Mid,4829.693035,13932,4829.6835515,153.31349999905797,0.2626309745594116,0.5401251912117004,0.43571417927742007,0.5395083427429199,0.4393401145935058,True,5,Mid|5,2129.0,4829.860589,Dashboard|5,Mid|5 -> Dashboard|5,0.16755399999965448,Mid,Dashboard
2130,Dashboard,4830.028143,13942,4830.02649,153.3129999997982,1.4954303623374334,0.5309179921944936,0.40360118448734283,0.5308220386505127,0.4018808901309967,True,5,Dashboard|5,2131.0,4830.229207,Mid|5,Dashboard|5 -> Mid|5,0.20106400000076974,Dashboard,Mid
2132,Mid,4830.430272,13954,4830.4420505,217.86650000012744,0.180884315243878,0.48351992294192314,0.4384221173822879,0.2391656935214996,0.242644190788269,True,5,Mid|5,2132.0,4830.430272,Right|1,Mid|5 -> Right|1,0.0,Mid,Right
2131,Right,4830.430272,13954,4830.220149000001,217.8669999993872,1.1794317157992142,0.5192279815673828,0.1598457098007202,0.5192279815673828,0.1598457098007202,True,2,Right|2,2133.0,4830.664848,Mid|5,Right|2 -> Mid|5,0.23457600000074308,Right,Mid
2147,Mid,4833.781351,14054,4833.7705695,185.58999999913797,0.8056046579869575,0.49332476655642193,0.41301771501700085,0.2089568376541137,0.2096407413482666,True,5,Mid|5,2148.0,4833.982416,Dashboard|5,Mid|5 -> Dashboard|5,0.20106500000019878,Mid,Dashboard
2148,Dashboard,4833.982416,14060,4833.988436,173.48650000076304,1.488592620644157,0.5680103003978729,0.3944830646117528,0.5733476877212524,0.3871036171913147,True,5,Dashboard|5,2148.0,4834.049438,Mid|6,Dashboard|5 -> Mid|6,0.0670220000001791,Dashboard,Mid
2149,Mid,4834.250502,14068,4834.2426135,217.86700000029668,1.2359586527724222,0.5445911032812936,0.433209695986339,0.5426625609397888,0.4267799854278564,True,5,Mid|5,2149.0,4834.351035,Right|1,Mid|5 -> Right|1,0.10053299999981391,Mid,Right
2149,Right,4834.351035,14071,4834.2426135,217.86700000029668,1.2359586527724222,0.035608697682619,0.2270881682634353,0.035608697682619,0.2270881682634353,True,1,Right|1,2150.0,4834.451567,Mid|5,Right|1 -> Mid|5,0.10053200000038487,Right,Mid
2151,Mid,4834.686143,14081,4834.6864165,217.86700000029668,0.383227129442971,0.5704115331172943,0.4543996565043926,0.570462167263031,0.4609991908073425,True,5,Mid|5,2151.0,4834.887207,Right|4,Mid|5 -> Right|4,0.20106399999986024,Mid,Right
2151,Right,4834.887207,14087,4834.6864165,217.86700000029668,0.383227129442971,0.1579530835151672,0.6277096271514893,0.1579530835151672,0.6277096271514893,True,4,Right|4,2152.0,4834.920718,Mid|5,Right|4 -> Mid|5,0.0335110000005443,Right,Mid
2155,Mid,4835.557423,14107,4835.5740215,177.5210000005245,0.4576052147481681,0.5652761544500079,0.4539615341595241,0.5619450211524963,0.4604211747646332,True,5,Mid|5,2156.0,4835.791999,Dashboard|5,Mid|5 -> Dashboard|5,0.23457599999983358,Mid,Dashboard
2157,Dashboard,4835.926042,14118,4835.9371325,84.72600000004604,1.495373449005968,0.5506943613290787,0.40705370157957077,0.5473642945289612,0.4030519127845764,True,5,Dashboard|5,2158.0,4836.127107,Mid|5,Dashboard|5 -> Mid|5,0.20106500000019878,Dashboard,Mid
2159,Mid,4836.328171,14130,4836.336555,217.86650000012744,1.2868269406455664,0.5157153159379959,0.45492482930421824,0.5291723012924194,0.4416379630565643,True,5,Mid|5,2159.0,4836.361682,Right|1,Mid|5 -> Right|1,0.033510999999634805,Mid,Right
