fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
186,Mid,2485.388482,1226,2485.4034145,108.93899999973657,0.4881051576325503,0.4789179116487503,0.37618082761764526,0.4787070751190185,0.3762356042861938,True,5,Mid|5,186.0,2485.489015,Left|3,Mid|5 -> Left|3,0.10053300000026866,Mid,Left
186,Left,2485.489015,1229,2485.4034145,108.93899999973657,0.4881051576325503,0.9837791323661804,0.2728880047798157,0.9837791323661804,0.2728880047798157,True,3,Left|3,187.0,2485.556038,Dashboard|5,Left|3 -> Dashboard|5,0.0670230000000629,Left,Dashboard
188,Dashboard,2485.790616,1238,2485.7786485,84.73000000003594,0.5378434780594408,0.3260847826798757,0.4557422697544098,0.3290337324142456,0.4622679352760315,True,4,Dashboard|4,189.0,2486.092216,Mid|5,Dashboard|4 -> Mid|5,0.30159999999978027,Dashboard,Mid
193,Mid,2486.896483,1271,2486.9083845,217.87749999975856,0.4398668022785553,0.4849090352654457,0.38729763403534884,0.4823321104049682,0.3863727152347564,True,5,Mid|5,194.0,2487.231595,Dashboard|4,Mid|5 -> Dashboard|4,0.33511200000020835,Mid,Dashboard
194,Dashboard,2487.231595,1281,2487.2432705,217.87799999992785,1.1792716218068495,0.31169014424085617,0.4956723712384701,0.3120954632759094,0.5002387166023254,True,4,Dashboard|4,194.0,2487.39915,Left|3,Dashboard|4 -> Left|3,0.16755499999999302,Dashboard,Left
194,Left,2487.39915,1286,2487.2432705,217.87799999992785,1.1792716218068495,0.8549745678901672,0.3047581315040588,0.8549745678901672,0.3047581315040588,True,3,Left|3,195.0,2487.466172,Dashboard|4,Left|3 -> Dashboard|4,0.06702199999972436,Left,Dashboard
195,Dashboard,2487.466172,1288,2487.4651830000003,137.1819999994841,0.7466796446164162,0.3112458765506744,0.44351849555969236,0.3108934760093689,0.4435122609138489,True,4,Dashboard|4,195.0,2487.566706,Left|6,Dashboard|4 -> Left|6,0.10053400000015245,Dashboard,Left
195,Left,2487.566706,1291,2487.4651830000003,137.1819999994841,0.7466796446164162,0.6778302788734436,0.4061965346336365,0.6778302788734436,0.4061965346336365,True,6,Left|6,196.0,2487.633728,Mid|5,Left|6 -> Mid|5,0.06702199999972436,Left,Mid
212,Mid,2491.420487,1406,2491.431364,84.73049999975046,1.405374938435063,0.4196006953716278,0.36987240115801495,0.4146338701248169,0.330048143863678,True,5,Mid|5,212.0,2491.487509,Left|3,Mid|5 -> Left|3,0.0670220000001791,Mid,Left
212,Left,2491.487509,1408,2491.431364,84.73049999975046,1.405374938435063,0.8797744512557983,0.2792197167873382,0.8797744512557983,0.2792197167873382,True,3,Left|3,213.0,2491.52102,Mid|5,Left|3 -> Mid|5,0.03351100000008955,Left,Mid
214,Mid,2491.655065,1413,2491.6411725,80.69550000027448,1.4892215850393091,0.4485548734664917,0.4524206817150116,0.4470598697662353,0.4359512031078338,True,5,Mid|5,215.0,2491.755598,Left|8,Mid|5 -> Left|8,0.10053300000026866,Mid,Left
215,Left,2491.755598,1416,2491.742042,80.69500000010521,1.426502636580688,0.5701550841331482,0.7501394152641296,0.5701550841331482,0.7501394152641296,True,8,Left|8,215.0,2491.755598,Mid|5,Left|8 -> Mid|5,0.0,Left,Mid
218,Mid,2492.09071,1426,2492.076928,104.90400000026057,0.9580399891337472,0.5716078281402588,0.26619185507297516,0.5779717564582825,0.280228704214096,True,2,Mid|2,219.0,2492.224754,Left|8,Mid|2 -> Left|8,0.13404399999990346,Mid,Left
219,Left,2492.224754,1430,2492.218145,217.8780000003826,1.287526322734726,0.3351910412311554,0.82843017578125,0.3351910412311554,0.82843017578125,True,8,Left|8,219.0,2492.224754,Mid|2,Left|8 -> Mid|2,0.0,Left,Mid
220,Mid,2492.425821,1436,2492.4400575,217.87750000021333,1.3421964053260442,0.4193704053759575,0.31458173692226404,0.4154655039310455,0.3104707300662994,True,2,Mid|2,220.0,2492.526355,Left|3,Mid|2 -> Left|3,0.10053400000015245,Mid,Left
220,Left,2492.526355,1439,2492.4400575,217.87750000021333,1.3421964053260442,0.9834836721420288,0.2043497115373611,0.9834836721420288,0.2043497115373611,True,3,Left|3,221.0,2492.660399,Mid|5,Left|3 -> Mid|5,0.13404399999990346,Left,Mid
224,Mid,2493.5652,1470,2493.5617245000003,217.8770000000441,1.371321244120547,0.4340797705309732,0.37729595388684956,0.4392230212688446,0.3765851855278015,True,5,Mid|5,224.0,2493.632222,Left|9,Mid|5 -> Left|9,0.0670220000001791,Mid,Left
224,Left,2493.632222,1472,2493.5617245000003,217.8770000000441,1.371321244120547,0.6822026371955872,0.7032437324523926,0.6822026371955872,0.7032437324523926,True,9,Left|9,225.0,2493.799778,Mid|5,Left|9 -> Mid|5,0.1675559999998768,Left,Mid
237,Mid,2496.380136,1554,2496.386065,217.87749999975856,1.212396786373502,0.484175480902195,0.3245396018028259,0.4858385622501373,0.3301019072532654,True,2,Mid|2,237.0,2496.480669,Left|6,Mid|2 -> Left|6,0.10053299999981391,Mid,Left
237,Left,2496.480669,1557,2496.386065,217.87749999975856,1.212396786373502,0.8841941952705383,0.6373090744018555,0.8841941952705383,0.6373090744018555,True,6,Left|6,238.0,2496.614714,Mid|5,Left|6 -> Mid|5,0.13404499999978725,Left,Mid
251,Mid,2498.893471,1629,2498.8956935,121.04300000009972,1.3404432253900942,0.42469845215479535,0.4267699917157491,0.4219294488430023,0.4016759693622589,True,5,Mid|5,251.0,2498.994004,Left|8,Mid|5 -> Left|8,0.10053300000026866,Mid,Left
251,Left,2498.994004,1632,2498.8956935,121.04300000009972,1.3404432253900942,0.6185795068740845,0.7835933566093445,0.6185795068740845,0.7835933566093445,True,8,Left|8,252.0,2499.228582,Mid|5,Left|8 -> Mid|5,0.2345780000000559,Left,Mid
289,Mid,2506.768589,1864,2506.771569,197.70399999970323,1.4280911911383127,0.5210471153259277,0.38863506487437655,0.5180894732475281,0.3722012341022491,True,5,Mid|5,289.0,2506.969656,Left|2,Mid|5 -> Left|2,0.2010670000004211,Mid,Left
289,Left,2506.969656,1870,2506.771569,197.70399999970323,1.4280911911383127,0.6633045673370361,0.2106469273567199,0.6633045673370361,0.2106469273567199,True,2,Left|2,290.0,2506.969656,Mid|5,Left|2 -> Mid|5,0.0,Left,Mid
290,Mid,2506.969656,1870,2506.9733075,145.2515000000858,1.339784908914264,0.5051861345767975,0.3893664002418518,0.4933737218379974,0.4072260856628418,True,5,Mid|5,290.0,2506.969656,Left|2,Mid|5 -> Left|2,0.0,Mid,Left
290,Left,2506.969656,1870,2506.9733075,145.2515000000858,1.339784908914264,0.6608959436416626,0.2089746296405792,0.6608959436416626,0.2089746296405792,True,2,Left|2,291.0,2507.137211,Mid|5,Left|2 -> Mid|5,0.16755499999999302,Left,Mid
293,Mid,2507.572856,1888,2507.566419,217.8780000003826,1.0818487365467355,0.5257796474865505,0.4048854836395809,0.5245646238327026,0.4097548723220825,True,5,Mid|5,293.0,2507.67339,Left|8,Mid|5 -> Left|8,0.10053400000015245,Mid,Left
293,Left,2507.67339,1891,2507.566419,217.8780000003826,1.0818487365467355,0.5261579751968384,0.7720509171485901,0.5261579751968384,0.7720509171485901,True,8,Left|8,294.0,2507.773923,Mid|5,Left|8 -> Mid|5,0.10053300000026866,Left,Mid
295,Mid,2507.874456,1897,2507.8770965,217.87749999975856,1.0779176037932054,0.5111357122659683,0.3278958052396774,0.5117905139923096,0.3211489021778106,True,2,Mid|2,295.0,2508.109034,Left|3,Mid|2 -> Left|3,0.2345780000000559,Mid,Left
296,Left,2508.109034,1904,2508.099009,217.87749999975856,0.5919095732088483,0.9888147115707396,0.1577716618776321,0.9888147115707396,0.1577716618776321,True,3,Left|3,296.0,2508.109034,Mid|5,Left|3 -> Mid|5,0.0,Left,Mid
308,Mid,2510.890459,1987,2510.895106,217.8780000003826,1.1707465419152148,0.4270689357072115,0.3875304087996483,0.453695684671402,0.4117561876773834,True,5,Mid|5,308.0,2510.990992,Left|9,Mid|5 -> Left|9,0.10053299999981391,Mid,Left
308,Left,2510.990992,1990,2510.895106,217.8780000003826,1.1707465419152148,0.8077180981636047,0.6897532939910889,0.8077180981636047,0.6897532939910889,True,9,Left|9,309.0,2511.125037,Mid|5,Left|9 -> Mid|5,0.13404499999978725,Left,Mid
310,Mid,2511.359615,2001,2511.35507,217.87799999992785,1.4887783962528731,0.5073265773909432,0.38657186712537495,0.5051617622375488,0.3912627398967743,True,5,Mid|5,310.0,2511.527171,Left|8,Mid|5 -> Left|8,0.16755600000033155,Mid,Left
310,Left,2511.527171,2006,2511.35507,217.87799999992785,1.4887783962528731,0.5498316884040833,0.806755542755127,0.5498316884040833,0.806755542755127,True,8,Left|8,311.0,2511.560682,Mid|5,Left|8 -> Mid|5,0.033510999999634805,Left,Mid
314,Mid,2512.197393,2026,2512.182198,217.87799999992785,1.0686141726106269,0.5025082060268947,0.33697416952678133,0.5031729340553284,0.3317926824092865,True,5,Mid|5,314.0,2512.331438,Left|8,Mid|5 -> Left|8,0.134045000000242,Mid,Left
314,Left,2512.331438,2030,2512.182198,217.87799999992785,1.0686141726106269,0.5957425236701965,0.7331349849700928,0.5957425236701965,0.7331349849700928,True,8,Left|8,315.0,2512.39846,Mid|2,Left|8 -> Mid|2,0.06702199999972436,Left,Mid
315,Mid,2512.39846,2032,2512.404111,217.87750000021333,0.4494207098983457,0.5177845731377602,0.32328617945313454,0.5195848941802979,0.326526015996933,True,2,Mid|2,316.0,2512.633038,Left|6,Mid|2 -> Left|6,0.2345780000000559,Mid,Left
315,Left,2512.633038,2039,2512.404111,217.87750000021333,0.4494207098983457,0.9160478115081788,0.6181209683418274,0.9160478115081788,0.6181209683418274,True,6,Left|6,316.0,2512.633038,Mid|2,Left|6 -> Mid|2,0.0,Left,Mid
319,Mid,2513.26975,2058,2513.255448,217.87750000021333,0.8564401990259212,0.49562011872019085,0.421082147530147,0.4999136924743652,0.4147035777568817,True,5,Mid|5,319.0,2513.303261,Left|9,Mid|5 -> Left|9,0.03351100000008955,Mid,Left
319,Left,2513.303261,2059,2513.255448,217.87750000021333,0.8564401990259212,0.723114550113678,0.7264509201049805,0.723114550113678,0.7264509201049805,True,9,Left|9,320.0,2513.470817,Mid|5,Left|9 -> Mid|5,0.1675559999998768,Left,Mid
324,Mid,2514.44264,2093,2514.4295665,217.8780000003826,0.766476481957029,0.488472934280123,0.4324143018041338,0.4873381555080414,0.4320102035999298,True,5,Mid|5,324.0,2514.576684,Left|6,Mid|5 -> Left|6,0.13404399999990346,Mid,Left
324,Left,2514.576684,2097,2514.4295665,217.8780000003826,0.766476481957029,0.974218726158142,0.3445437848567962,0.974218726158142,0.3445437848567962,True,6,Left|6,325.0,2514.710729,Mid|4,Left|6 -> Mid|4,0.13404499999978725,Left,Mid
344,Mid,2518.899621,2224,2518.9162335,217.87799999992785,0.746297334799202,0.47111478075385094,0.34294750541448593,0.472053974866867,0.3446898758411407,True,5,Mid|5,344.0,2519.000155,Left|3,Mid|5 -> Left|3,0.10053400000015245,Mid,Left
344,Left,2519.000155,2227,2518.9162335,217.87799999992785,0.746297334799202,0.754244327545166,0.2126122713088989,0.754244327545166,0.2126122713088989,True,3,Left|3,345.0,2519.134199,Mid|2,Left|3 -> Mid|2,0.13404399999990346,Left,Mid
356,Mid,2521.580512,2304,2521.587253,217.87750000021333,0.4517109453132736,0.48028852418065066,0.34104030206799507,0.4811643958091736,0.3426829576492309,True,5,Mid|5,356.0,2521.781579,Left|8,Mid|5 -> Left|8,0.20106699999996636,Mid,Left
356,Left,2521.781579,2310,2521.587253,217.87750000021333,0.4517109453132736,0.4949856400489807,0.7658090591430664,0.4949856400489807,0.7658090591430664,True,8,Left|8,357.0,2521.81509,Mid|5,Left|8 -> Mid|5,0.03351100000008955,Left,Mid
357,Mid,2521.81509,2311,2521.809165,217.8780000003826,0.7211043648527344,0.4502015497003283,0.3441542387008667,0.4784786403179168,0.3576810956001282,True,5,Mid|5,357.0,2521.882113,Left|9,Mid|5 -> Left|9,0.0670230000000629,Mid,Left
357,Left,2521.882113,2313,2521.809165,217.8780000003826,0.7211043648527344,0.792842447757721,0.730549156665802,0.792842447757721,0.730549156665802,True,9,Left|9,358.0,2522.016157,Mid|5,Left|9 -> Mid|5,0.13404399999990346,Left,Mid
368,Mid,2524.261404,2384,2524.2502025,217.87799999992785,0.301706512371905,0.511868051120213,0.3420419011797224,0.5114284753799438,0.3426337838172912,True,5,Mid|5,368.0,2524.361937,Left|9,Mid|5 -> Left|9,0.10053300000026866,Mid,Left
368,Left,2524.361937,2387,2524.2502025,217.87799999992785,0.301706512371905,0.7818012237548828,0.7171647548675537,0.7818012237548828,0.7171647548675537,True,9,Left|9,369.0,2524.46247,Mid|5,Left|9 -> Mid|5,0.10053299999981391,Left,Mid
372,Mid,2525.300249,2415,2525.291174,217.87750000021333,0.9509364075410384,0.4887118807860783,0.3341140236173357,0.4909527599811554,0.3387817740440368,True,5,Mid|5,372.0,2525.400782,Left|8,Mid|5 -> Left|8,0.10053300000026866,Mid,Left
372,Left,2525.400782,2418,2525.291174,217.87750000021333,0.9509364075410384,0.3590419888496399,0.8351949453353882,0.3590419888496399,0.8351949453353882,True,8,Left|8,373.0,2525.501316,Mid|5,Left|8 -> Mid|5,0.1005339999996977,Left,Mid
380,Mid,2527.076339,2468,2527.0664735,217.87799999992785,1.348225617999177,0.5000104521002088,0.31935564960752216,0.4927040338516235,0.3155329525470733,True,2,Mid|2,380.0,2527.143362,Left|8,Mid|2 -> Left|8,0.06702299999960815,Mid,Left
380,Left,2527.143362,2470,2527.0664735,217.87799999992785,1.348225617999177,0.5611186623573303,0.7718926668167114,0.5611186623573303,0.7718926668167114,True,8,Left|8,381.0,2527.277406,Mid|5,Left|8 -> Mid|5,0.1340440000003582,Left,Mid
389,Mid,2529.053497,2527,2529.063686,217.87749999975856,0.3586644043677987,0.4999806024134159,0.37054894492030144,0.5208024978637695,0.3847984075546264,True,5,Mid|5,389.0,2529.254563,Left|9,Mid|5 -> Left|9,0.20106600000008257,Mid,Left
389,Left,2529.254563,2533,2529.063686,217.87749999975856,0.3586644043677987,0.7569826245307922,0.7063341736793518,0.7569826245307922,0.7063341736793518,True,9,Left|9,390.0,2529.288075,Mid|5,Left|9 -> Mid|5,0.03351199999997334,Left,Mid
394,Mid,2530.159364,2560,2530.173248,217.87799999992785,0.9691012937809068,0.535358190536499,0.3340659886598587,0.5181848406791687,0.3496393263339996,True,5,Mid|5,394.0,2530.192875,Left|8,Mid|5 -> Left|8,0.03351100000008955,Mid,Left
394,Left,2530.192875,2561,2530.173248,217.87799999992785,0.9691012937809068,0.3347421884536743,0.8338886499404907,0.3347421884536743,0.8338886499404907,True,8,Left|8,395.0,2530.393942,Mid|5,Left|8 -> Mid|5,0.20106699999996636,Left,Mid
399,Mid,2531.298743,2594,2531.2828105,217.8780000003826,0.4894826293290881,0.478022038936615,0.37697613665035795,0.503932535648346,0.3454860746860504,True,5,Mid|5,399.0,2531.432787,Left|8,Mid|5 -> Left|8,0.1340440000003582,Mid,Left
399,Left,2531.432787,2598,2531.2828105,217.8780000003826,0.4894826293290881,0.6366446018218994,0.7500974535942078,0.6366446018218994,0.7500974535942078,True,8,Left|8,400.0,2531.49981,Mid|5,Left|8 -> Mid|5,0.06702299999960815,Left,Mid
414,Mid,2534.683368,2695,2534.6841235,217.8779999994731,0.5821378065414494,0.42726368084549904,0.32689209282398224,0.4409185945987701,0.3210306763648987,True,2,Mid|2,415.0,2535.018479,Dashboard|5,Mid|2 -> Dashboard|5,0.3351109999998698,Mid,Dashboard
416,Dashboard,2535.152524,2709,2535.1682965,153.32149999994726,1.327111154182174,0.31455067296822864,0.41181157032648713,0.3144324421882629,0.4114107489585876,True,4,Dashboard|4,416.0,2535.219546,Left|5,Dashboard|4 -> Left|5,0.06702199999972436,Dashboard,Left
416,Left,2535.219546,2711,2535.1682965,153.32149999994726,1.327111154182174,0.35286561648050946,0.40148159861564636,0.3390559554100036,0.4147003591060638,True,5,Left|5,417.0,2535.353591,Mid|2,Left|5 -> Mid|2,0.134045000000242,Left,Mid
419,Mid,2535.789236,2728,2535.797721,217.87799999992785,0.4141504131183108,0.4695704318583011,0.34822797030210495,0.47243732213974,0.3542531132698059,True,5,Mid|5,419.0,2535.889769,Left|3,Mid|5 -> Left|3,0.10053299999981391,Mid,Left
419,Left,2535.889769,2731,2535.797721,217.87799999992785,0.4141504131183108,0.8025645017623901,0.206858605146408,0.8025645017623901,0.206858605146408,True,3,Left|3,420.0,2536.023814,Mid|5,Left|3 -> Mid|5,0.134045000000242,Left,Mid
422,Mid,2536.358925,2745,2536.362589,145.25200000025507,1.4583953555926108,0.5320237129926682,0.40431742668151854,0.2132652848958969,0.7441367506980896,True,5,Mid|5,421.0,2536.358925,Left|8,Mid|5 -> Left|8,0.0,Mid,Left
422,Left,2536.358925,2745,2536.362589,145.25200000025507,1.4583953555926108,0.4386493265628814,0.835271418094635,0.4386493265628814,0.835271418094635,True,8,Left|8,423.0,2536.526481,Mid|2,Left|8 -> Mid|2,0.1675559999998768,Left,Mid
428,Mid,2537.531815,2780,2537.528638,189.63450000046575,1.185802318951748,0.4265078284910747,0.3318478379930769,0.4592921137809753,0.3250197470188141,True,2,Mid|2,428.0,2537.665859,Left|3,Mid|2 -> Left|3,0.1340440000003582,Mid,Left
428,Left,2537.665859,2784,2537.528638,189.63450000046575,1.185802318951748,0.768310010433197,0.1917885243892669,0.768310010433197,0.1917885243892669,True,3,Left|3,429.0,2537.732882,Mid|5,Left|3 -> Mid|5,0.06702299999960815,Left,Mid
439,Mid,2539.911106,2851,2539.925293,217.87749999975856,1.1795125587225392,0.3629723191261291,0.2611388880759477,0.3684033453464508,0.2319005727767944,True,2,Mid|2,439.0,2539.944617,Left|3,Mid|2 -> Left|3,0.03351100000008955,Mid,Left
