from_surface,to_surface,world_timestamp,next_world_timestamp,transition_duration
Mid,Mid,3410.815152,3411.049729,0.23457699999971737
Mid,Mid,3411.049729,3411.250795,0.20106600000008257
Mid,Mid,3411.250795,3411.485373,0.2345780000000559
Mid,Mid,3411.485373,3411.686439,0.20106600000008257
Mid,Mid,3411.686439,3411.954527,0.2680879999998069
Mid,Mid,3411.954527,3412.05506,0.10053300000026866
Mid,Mid,3412.05506,3412.323148,0.2680879999998069
Mid,Mid,3412.323148,3412.490703,0.16755499999999302
Mid,Mid,3412.490703,3412.658258,0.16755499999999302
Mid,Mid,3412.658258,3412.792302,0.13404399999990346
Mid,Mid,3412.792302,3412.959857,0.16755499999999302
Mid,Mid,3412.959857,3413.160923,0.20106600000008257
Mid,Mid,3413.160923,3413.3955,0.23457700000017212
Mid,Mid,3413.3955,3413.596566,0.20106600000008257
Mid,Mid,3413.596566,3413.797632,0.20106599999962782
Mid,Mid,3413.797632,3413.998698,0.20106600000008257
Mid,Dashboard,3413.998698,3414.300298,0.301600000000235
Dashboard,Dashboard,3414.300298,3414.467853,0.16755499999999302
Dashboard,Mid,3414.467853,3414.70243,0.23457699999971737
Mid,Mid,3414.70243,3414.802963,0.10053300000026866
Mid,Mid,3414.802963,3415.071051,0.2680879999998069
Mid,Mid,3415.071051,3415.205095,0.13404399999990346
Mid,Mid,3415.205095,3415.339139,0.1340440000003582
Mid,Mid,3415.339139,3415.573716,0.23457699999971737
Mid,Mid,3415.573716,3415.774782,0.20106600000008257
Mid,Mid,3415.774782,3415.908826,0.13404399999990346
Mid,Mid,3415.908826,3416.109892,0.20106600000008257
Mid,Mid,3416.109892,3416.243936,0.13404399999990346
Mid,Mid,3416.243936,3416.411491,0.16755499999999302
Mid,Mid,3416.411491,3416.646068,0.23457700000017212
Mid,Mid,3416.646068,3416.880645,0.23457700000017212
Mid,Mid,3416.880645,3417.081712,0.20106699999996636
Mid,Mid,3417.081712,3417.316289,0.23457699999971737
Mid,Mid,3417.316289,3417.483844,0.16755499999999302
Mid,Mid,3417.483844,3417.718421,0.23457700000017212
Mid,Mid,3417.718421,3417.919487,0.20106600000008257
Mid,Mid,3417.919487,3418.02002,0.10053299999981391
Mid,Mid,3418.02002,3418.254597,0.23457700000017212
Mid,Mid,3418.254597,3418.455663,0.20106600000008257
Mid,Mid,3418.455663,3418.623218,0.16755499999999302
Mid,Mid,3418.623218,3418.857795,0.23457699999971737
Mid,Mid,3418.857795,3419.02535,0.16755499999999302
Mid,Mid,3419.02535,3419.259927,0.23457700000017212
Mid,Mid,3419.259927,3419.460993,0.20106600000008257
Mid,Mid,3419.460993,3419.595037,0.13404399999990346
Mid,Mid,3419.595037,3419.662059,0.0670220000001791
Mid,Mid,3419.662059,3419.896637,0.23457799999960116
Mid,Mid,3419.896637,3420.097703,0.20106600000008257
Mid,Mid,3420.097703,3420.33228,0.23457700000017212
Mid,Mid,3420.33228,3420.533346,0.20106600000008257
Mid,Mid,3420.533346,3420.767923,0.23457699999971737
Mid,Mid,3420.767923,3421.0025,0.23457700000017212
Mid,Mid,3421.0025,3421.203566,0.20106600000008257
Mid,Mid,3421.203566,3421.404632,0.20106600000008257
Mid,Mid,3421.404632,3421.639209,0.23457699999971737
Mid,Mid,3421.639209,3421.840275,0.20106600000008257
Mid,Mid,3421.840275,3422.041341,0.20106600000008257
Mid,Mid,3422.041341,3422.242407,0.20106600000008257
Mid,Mid,3422.242407,3422.476985,0.23457799999960116
Mid,Mid,3422.476985,3422.711562,0.23457700000017212
Mid,Mid,3422.711562,3422.912628,0.20106600000008257
Mid,Mid,3422.912628,3423.147205,0.23457700000017212
Mid,Mid,3423.147205,3423.381782,0.23457699999971737
Mid,Mid,3423.381782,3423.582848,0.20106600000008257
Mid,Mid,3423.582848,3423.817425,0.23457700000017212
Mid,Mid,3423.817425,3423.98498,0.16755499999999302
Mid,Mid,3423.98498,3424.219557,0.23457699999971737
Mid,Mid,3424.219557,3424.420623,0.20106600000008257
Mid,Mid,3424.420623,3424.6552,0.23457700000017212
Mid,Mid,3424.6552,3424.856266,0.20106599999962782
Mid,Mid,3424.856266,3425.090843,0.23457700000017212
Mid,Mid,3425.090843,3425.29191,0.20106699999996636
Mid,Mid,3425.29191,3425.526487,0.23457700000017212
Mid,Mid,3425.526487,3425.761064,0.23457699999971737
Mid,Mid,3425.761064,3425.96213,0.20106600000008257
Mid,Mid,3425.96213,3426.196707,0.23457700000017212
Mid,Mid,3426.196707,3426.364262,0.16755499999999302
Mid,Mid,3426.364262,3426.598839,0.23457700000017212
Mid,Mid,3426.598839,3426.833416,0.23457699999971737
Mid,Mid,3426.833416,3427.101504,0.2680880000002617
Mid,Mid,3427.101504,3427.336081,0.23457699999971737
Mid,Mid,3427.336081,3427.537147,0.20106600000008257
Mid,Mid,3427.537147,3427.704702,0.16755499999999302
Mid,Mid,3427.704702,3427.872257,0.16755499999999302
Mid,Mid,3427.872257,3428.106835,0.2345780000000559
Mid,Mid,3428.106835,3428.341412,0.23457700000017212
Mid,Mid,3428.341412,3428.575989,0.23457699999971737
Mid,Mid,3428.575989,3428.777055,0.20106600000008257
Mid,Mid,3428.777055,3428.978121,0.20106600000008257
Mid,Mid,3428.978121,3429.179187,0.20106600000008257
Mid,Mid,3429.179187,3429.413764,0.23457699999971737
Mid,Mid,3429.413764,3429.61483,0.20106600000008257
Mid,Mid,3429.61483,3429.849407,0.23457700000017212
Mid,Mid,3429.849407,3430.050473,0.20106599999962782
Mid,Mid,3430.050473,3430.28505,0.23457700000017212
Mid,Mid,3430.28505,3430.486116,0.20106600000008257
Mid,Mid,3430.486116,3430.720694,0.2345780000000559
Mid,Mid,3430.720694,3430.955271,0.23457699999971737
Mid,Mid,3430.955271,3431.189848,0.23457700000017212
Mid,Mid,3431.189848,3431.390914,0.20106600000008257
Mid,Mid,3431.390914,3431.59198,0.20106600000008257
Mid,Mid,3431.59198,3431.826557,0.23457699999971737
Mid,Mid,3431.826557,3431.994112,0.16755499999999302
Mid,Mid,3431.994112,3432.228689,0.23457700000017212
Mid,Mid,3432.228689,3432.429755,0.20106600000008257
Mid,Mid,3432.429755,3432.664332,0.23457699999971737
Mid,Mid,3432.664332,3432.731354,0.0670220000001791
Mid,Mid,3432.731354,3432.965931,0.23457700000017212
Mid,Mid,3432.965931,3433.066464,0.10053299999981391
Mid,Mid,3433.066464,3433.301041,0.23457700000017212
Mid,Mid,3433.301041,3433.502108,0.20106699999996636
Mid,Mid,3433.502108,3433.736685,0.23457699999971737
Mid,Mid,3433.736685,3433.937751,0.20106600000008257
Mid,Mid,3433.937751,3434.138817,0.20106600000008257
Mid,Mid,3434.138817,3434.373394,0.23457700000017212
Mid,Mid,3434.373394,3434.57446,0.20106599999962782
Mid,Mid,3434.57446,3434.809037,0.23457700000017212
Mid,Mid,3434.809037,3435.010103,0.20106600000008257
Mid,Mid,3435.010103,3435.144147,0.13404399999990346
Mid,Mid,3435.144147,3435.345213,0.20106600000008257
Mid,Mid,3435.345213,3435.57979,0.23457699999971737
Mid,Mid,3435.57979,3435.814367,0.23457700000017212
Mid,Mid,3435.814367,3436.015433,0.20106600000008257
Mid,Mid,3436.015433,3436.149477,0.13404399999990346
Mid,Mid,3436.149477,3436.250011,0.10053400000015245
Mid,Mid,3436.250011,3436.484588,0.23457699999971737
Mid,Mid,3436.484588,3436.786187,0.3015990000003512
Mid,Mid,3436.786187,3436.920231,0.13404399999990346
Mid,Mid,3436.920231,3437.121297,0.20106600000008257
Mid,Mid,3437.121297,3437.322363,0.20106600000008257
Mid,Mid,3437.322363,3437.523429,0.20106599999962782
Mid,Mid,3437.523429,3437.758006,0.23457700000017212
Mid,Mid,3437.758006,3437.925561,0.16755499999999302
Mid,Mid,3437.925561,3438.093116,0.16755499999999302
Mid,Dashboard,3438.093116,3438.294182,0.20106600000008257
Dashboard,Dashboard,3438.294182,3438.495248,0.20106600000008257
Dashboard,Mid,3438.495248,3438.696314,0.20106599999962782
Mid,Mid,3438.696314,3438.796847,0.10053300000026866
Mid,Mid,3438.796847,3438.930891,0.13404399999990346
Mid,Mid,3438.930891,3439.064936,0.134045000000242
Mid,Mid,3439.064936,3439.299513,0.23457699999971737
Mid,Mid,3439.299513,3439.53409,0.23457700000017212
Mid,Mid,3439.53409,3439.735156,0.20106600000008257
Mid,Mid,3439.735156,3440.170799,0.43564299999979994
Mid,Mid,3440.170799,3440.405376,0.23457700000017212
Mid,Mid,3440.405376,3440.606442,0.20106599999962782
Mid,Mid,3440.606442,3440.841019,0.23457700000017212
Mid,Mid,3440.841019,3440.975063,0.13404399999990346
Mid,Mid,3440.975063,3441.142618,0.16755499999999302
Mid,Mid,3441.142618,3441.343684,0.20106600000008257
Mid,Mid,3441.343684,3441.511239,0.16755499999999302
Mid,Mid,3441.511239,3441.611772,0.10053300000026866
Mid,Mid,3441.611772,3441.84635,0.23457799999960116
Mid,Mid,3441.84635,3442.248482,0.40213200000016514
Mid,Mid,3442.248482,3442.349015,0.10053299999981391
Mid,Mid,3442.349015,3442.550081,0.20106600000008257
Mid,Mid,3442.550081,3442.684125,0.1340440000003582
Mid,Mid,3442.684125,3442.918702,0.23457699999971737
Mid,Mid,3442.918702,3443.153279,0.23457700000017212
Mid,Mid,3443.153279,3443.354345,0.20106600000008257
Mid,Mid,3443.354345,3443.488389,0.13404399999990346
Mid,Mid,3443.488389,3443.722966,0.23457699999971737
Mid,Mid,3443.722966,3443.924032,0.20106600000008257
Mid,Mid,3443.924032,3444.058076,0.13404399999990346
Mid,Left,3444.058076,3444.091587,0.03351100000008955
Left,Mid,3444.091587,3444.259142,0.16755499999999302
Mid,Mid,3444.259142,3444.359675,0.10053300000026866
Mid,Mid,3444.359675,3444.594253,0.2345780000000559
Mid,Mid,3444.594253,3444.728297,0.13404399999990346
Mid,Mid,3444.728297,3444.82883,0.10053299999981391
Mid,Mid,3444.82883,3444.929363,0.10053300000026866
Mid,Mid,3444.929363,3445.096918,0.16755499999999302
Mid,Mid,3445.096918,3445.331495,0.23457699999971737
Mid,Mid,3445.331495,3445.49905,0.16755499999999302
Mid,Mid,3445.49905,3445.666605,0.16755499999999302
Mid,Mid,3445.666605,3445.901182,0.23457700000017212
Mid,Mid,3445.901182,3446.135759,0.23457699999971737
Mid,Mid,3446.135759,3446.370336,0.23457700000017212
Mid,Mid,3446.370336,3446.537891,0.16755499999999302
Mid,Mid,3446.537891,3446.805979,0.2680880000002617
Mid,Dashboard,3446.805979,3447.107578,0.3015989999998965
Dashboard,Dashboard,3447.107578,3447.241622,0.13404399999990346
Dashboard,Dashboard,3447.241622,3447.375667,0.13404499999978725
Dashboard,Mid,3447.375667,3447.576733,0.20106600000008257
Mid,Mid,3447.576733,3447.710777,0.13404399999990346
Mid,Mid,3447.710777,3447.911843,0.20106600000008257
Mid,Mid,3447.911843,3448.045887,0.1340440000003582
Mid,Mid,3448.045887,3448.280464,0.23457699999971737
Mid,Mid,3448.280464,3448.48153,0.20106600000008257
Mid,Mid,3448.48153,3448.582063,0.10053299999981391
Mid,Mid,3448.582063,3448.716107,0.1340440000003582
Mid,Mid,3448.716107,3448.950684,0.23457699999971737
Mid,Mid,3448.950684,3449.15175,0.20106600000008257
Mid,Mid,3449.15175,3449.386327,0.23457700000017212
Mid,Mid,3449.386327,3449.620904,0.23457699999971737
Mid,Mid,3449.620904,3449.82197,0.20106600000008257
Mid,Mid,3449.82197,3450.056548,0.2345780000000559
Mid,Mid,3450.056548,3450.291125,0.23457700000017212
Mid,Mid,3450.291125,3450.391658,0.10053299999981391
Mid,Mid,3450.391658,3450.626235,0.23457700000017212
Mid,Mid,3450.626235,3450.860812,0.23457699999971737
Mid,Mid,3450.860812,3451.061878,0.20106600000008257
Mid,Mid,3451.061878,3451.296455,0.23457700000017212
Mid,Mid,3451.296455,3451.531032,0.23457699999971737
Mid,Mid,3451.531032,3451.631565,0.10053300000026866
Mid,Mid,3451.631565,3451.732098,0.10053299999981391
Mid,Mid,3451.732098,3451.933164,0.20106600000008257
Mid,Mid,3451.933164,3452.167741,0.23457700000017212
Mid,Mid,3452.167741,3452.402318,0.23457699999971737
Mid,Mid,3452.402318,3452.502851,0.10053300000026866
Mid,Mid,3452.502851,3452.737428,0.23457699999971737
Mid,Dashboard,3452.737428,3452.904984,0.1675559999998768
Dashboard,Dashboard,3452.904984,3453.005517,0.10053300000026866
Dashboard,Mid,3453.005517,3453.240094,0.23457700000017212
Mid,Mid,3453.240094,3453.340627,0.10053299999981391
Mid,Mid,3453.340627,3453.474671,0.13404399999990346
Mid,Mid,3453.474671,3453.709248,0.23457700000017212
Mid,Mid,3453.709248,3454.010847,0.3015989999998965
Mid,Mid,3454.010847,3454.11138,0.10053299999981391
Mid,Mid,3454.11138,3454.312446,0.20106600000008257
Mid,Mid,3454.312446,3454.547023,0.23457700000017212
Mid,Mid,3454.547023,3454.714578,0.16755499999999302
Mid,Mid,3454.714578,3454.949155,0.23457699999971737
Mid,Mid,3454.949155,3455.217243,0.2680880000002617
Mid,Mid,3455.217243,3455.45182,0.23457700000017212
Mid,Mid,3455.45182,3455.686398,0.23457799999960116
Mid,Mid,3455.686398,3455.920975,0.23457700000017212
Mid,Mid,3455.920975,3456.122041,0.20106600000008257
Mid,Mid,3456.122041,3456.222574,0.10053299999981391
Mid,Mid,3456.222574,3456.390129,0.16755499999999302
Mid,Mid,3456.390129,3456.691728,0.3015989999998965
Mid,Mid,3456.691728,3456.926305,0.23457700000017212
Mid,Mid,3456.926305,3457.127371,0.20106600000008257
Mid,Mid,3457.127371,3457.261415,0.13404399999990346
Mid,Mid,3457.261415,3457.495992,0.23457700000017212
Mid,Mid,3457.495992,3457.730569,0.23457699999971737
Mid,Mid,3457.730569,3457.831102,0.10053300000026866
Mid,Mid,3457.831102,3458.065679,0.23457699999971737
Mid,Mid,3458.065679,3458.199723,0.1340440000003582
Mid,Mid,3458.199723,3458.434301,0.23457799999960116
Mid,Mid,3458.434301,3458.668878,0.23457700000017212
Mid,Mid,3458.668878,3458.869944,0.20106600000008257
Mid,Dashboard,3458.869944,3459.104521,0.23457700000017212
Dashboard,Dashboard,3459.104521,3459.272076,0.16755499999999302
Dashboard,Mid,3459.272076,3459.506653,0.23457699999971737
Mid,Mid,3459.506653,3459.774741,0.2680880000002617
Mid,Mid,3459.774741,3459.942296,0.16755499999999302
Mid,Mid,3459.942296,3460.143362,0.20106599999962782
Mid,Mid,3460.143362,3460.377939,0.23457700000017212
Mid,Mid,3460.377939,3460.579005,0.20106600000008257
Mid,Mid,3460.579005,3460.74656,0.16755499999999302
Mid,Mid,3460.74656,3460.981137,0.23457700000017212
Mid,Mid,3460.981137,3461.182204,0.20106699999996636
Mid,Mid,3461.182204,3461.282737,0.10053299999981391
Mid,Mid,3461.282737,3461.517314,0.23457700000017212
Mid,Mid,3461.517314,3461.651358,0.13404399999990346
Mid,Mid,3461.651358,3461.751891,0.10053299999981391
Mid,Mid,3461.751891,3461.952957,0.20106600000008257
Mid,Mid,3461.952957,3462.254556,0.3015989999998965
Mid,Mid,3462.254556,3462.489133,0.23457700000017212
Mid,Mid,3462.489133,3462.589666,0.10053299999981391
Mid,Mid,3462.589666,3462.790732,0.20106600000008257
Mid,Mid,3462.790732,3462.991798,0.20106600000008257
Mid,Mid,3462.991798,3463.192864,0.20106600000008257
Mid,Mid,3463.192864,3463.427441,0.23457699999971737
Mid,Mid,3463.427441,3463.628507,0.20106600000008257
Mid,Mid,3463.628507,3463.896596,0.26808900000014546
Mid,Mid,3463.896596,3464.131173,0.23457700000017212
Mid,Right,3464.131173,3464.164684,0.033510999999634805
Right,Mid,3464.164684,3464.332239,0.16755499999999302
Mid,Mid,3464.332239,3464.466283,0.1340440000003582
Mid,Mid,3464.466283,3464.667349,0.20106599999962782
Mid,Mid,3464.667349,3464.801393,0.1340440000003582
Mid,Mid,3464.801393,3465.03597,0.23457699999971737
Mid,Mid,3465.03597,3465.270547,0.23457700000017212
Mid,Mid,3465.270547,3465.337569,0.06702199999972436
Mid,Mid,3465.337569,3465.572146,0.23457700000017212
Mid,Mid,3465.572146,3465.806723,0.23457700000017212
Mid,Dashboard,3465.806723,3466.074811,0.2680879999998069
Dashboard,Dashboard,3466.074811,3466.242366,0.16755499999999302
Dashboard,Mid,3466.242366,3466.443432,0.20106600000008257
Mid,Mid,3466.443432,3466.745032,0.30159999999978027
Mid,Mid,3466.745032,3466.946098,0.20106600000008257
Mid,Mid,3466.946098,3467.180675,0.23457700000017212
Mid,Mid,3467.180675,3467.415252,0.23457699999971737
Mid,Mid,3467.415252,3467.649829,0.23457700000017212
Mid,Mid,3467.649829,3467.750362,0.10053300000026866
Mid,Mid,3467.750362,3467.951428,0.20106599999962782
Mid,Mid,3467.951428,3468.186005,0.23457700000017212
Mid,Mid,3468.186005,3468.420582,0.23457700000017212
Mid,Mid,3468.420582,3468.554626,0.13404399999990346
