AOI,Fixation_Count,Total_Duration_ms,Fixation_Count_Pct,Total_Duration_Pct
1,22,3574.8065000000224,0.8957654723127036,0.7725426839700223
2,713,130698.38750000077,29.03094462540717,28.244908660036284
3,21,3586.9124999992437,0.8550488599348535,0.7751588820024304
4,4,568.9029999996364,0.16286644951140067,0.12294423503434775
5,1676,321448.64249999594,68.24104234527687,69.4674794385278
6,20,2854.9029999994673,0.8143322475570033,0.6169661004291124
