fixationid,aoi_id,world_timestamp
1,Left|9,7132.395596
2,Mid|5,7132.864751
3,Mid|5,7133.065817
4,Mid|2,7133.233373
4,Left|3,7133.266884
5,Mid|2,7133.367417
5,Left|1,7133.367417
6,Mid|8,7133.568483
7,Left|8,7133.937105
9,Left|6,7134.339238
10,Mid|2,7134.70786
11,Left|6,7135.04297
12,Left|6,7135.34457
13,Left|6,7135.411592
14,Left|8,7135.646169
16,Mid|8,7136.249369
17,Mid|8,7136.316391
18,Mid|8,7136.550968
18,Left|6,7136.651501
19,Mid|8,7136.752035
20,Mid|8,7136.986612
20,Left|8,7137.053634
21,Mid|8,7137.22119
22,Mid|8,7137.422256
23,Mid|8,7137.656834
24,Mid|8,7137.8579
25,Mid|8,7138.092477
26,Mid|8,7138.327055
27,Mid|8,7138.528121
28,Mid|8,7138.829721
29,Mid|8,7138.896743
30,Mid|8,7139.131321
30,Left|8,7139.365898
31,Left|8,7139.365898
31,Mid|8,7139.365898
32,Mid|8,7139.566964
33,Mid|8,7139.801542
34,Mid|8,7140.036119
35,Mid|8,7140.237186
36,Mid|8,7140.471763
37,Mid|8,7140.67283
38,Mid|8,7140.907407
39,Mid|8,7141.141985
40,Mid|8,7141.343051
41,Mid|8,7141.577628
42,Mid|8,7141.812206
43,Mid|8,7142.013272
44,Mid|8,7142.24785
45,Mid|8,7142.448916
46,Mid|8,7142.683494
47,Mid|8,7142.918071
48,Mid|8,7143.119138
49,Mid|8,7143.353715
49,Left|8,7143.454248
50,Mid|8,7143.588293
51,Mid|8,7143.789359
51,Left|6,7143.923403
52,Mid|8,7144.023936
53,Mid|8,7144.225003
54,Mid|8,7144.560114
55,Mid|8,7144.76118
56,Mid|8,7144.995757
57,Mid|8,7145.230335
58,Mid|8,7145.431401
58,Left|6,7145.632468
59,Mid|8,7145.665979
60,Mid|8,7145.867045
61,Mid|8,7146.001089
62,Mid|8,7146.202156
63,Mid|8,7146.436733
64,Mid|8,7146.671311
65,Mid|8,7146.872377
66,Mid|8,7147.106955
66,Left|7,7147.207488
67,Mid|8,7147.308021
67,Left|8,7147.375043
68,Mid|8,7147.542599
69,Mid|8,7147.810687
70,Mid|8,7148.011754
71,Mid|8,7148.246331
71,Left|8,7148.380375
72,Mid|8,7148.447397
73,Mid|8,7148.681975
74,Mid|8,7148.983575
74,Right|9,7149.050597
75,Mid|8,7149.184641
76,Mid|8,7149.385707
76,Left|6,7149.553263
77,Mid|8,7149.620285
78,Mid|8,7149.854862
79,Mid|8,7150.055929
80,Mid|8,7150.290506
81,Mid|8,7150.491573
82,Mid|8,7150.72615
83,Mid|8,7151.094772
84,Mid|8,7151.161794
85,Mid|8,7151.396371
86,Mid|8,7151.597438
87,Mid|8,7151.832015
88,Mid|8,7152.066593
89,Mid|8,7152.267659
90,Mid|8,7152.502237
91,Mid|8,7152.770325
92,Mid|8,7152.937881
93,Mid|8,7153.172458
94,Mid|8,7153.373524
95,Mid|8,7153.608102
96,Mid|2,7153.742146
97,Mid|2,7153.976724
98,Mid|8,7154.211301
99,Mid|8,7154.445879
100,Mid|8,7154.680456
100,Left|8,7154.848011
101,Mid|8,7154.881522
102,Mid|8,7155.1161
103,Mid|8,7155.317166
104,Mid|8,7155.551744
105,Mid|8,7155.786321
106,Mid|8,7155.987388
107,Mid|8,7156.221965
107,Right|4,7156.423032
108,Mid|8,7156.456543
109,Mid|8,7156.657609
110,Mid|8,7156.959209
111,Mid|8,7157.059742
112,Mid|8,7157.260808
113,Mid|8,7157.495386
114,Mid|8,7157.729963
115,Mid|8,7157.93103
116,Mid|8,7158.165607
116,Right|8,7158.366674
117,Mid|8,7158.400185
117,Left|6,7158.534229
118,Mid|8,7158.601251
119,Mid|8,7158.835828
120,Mid|8,7159.036895
121,Mid|8,7159.271472
122,Mid|8,7159.50605
123,Mid|8,7159.707116
124,Mid|8,7159.941694
125,Mid|8,7160.14276
126,Mid|8,7160.377338
127,Mid|8,7160.477871
128,Mid|8,7160.712448
129,Mid|8,7160.913515
130,Mid|8,7161.181603
131,Mid|8,7161.349159
131,Left|8,7161.483203
132,Mid|8,7161.583736
133,Mid|8,7161.818314
134,Mid|8,7162.01938
135,Mid|8,7162.253957
136,Mid|8,7162.488535
137,Mid|8,7162.689601
138,Mid|8,7162.924179
139,Mid|8,7163.125245
140,Mid|8,7163.359823
140,Left|8,7163.5944
141,Left|8,7163.5944
141,Mid|8,7163.5944
142,Mid|8,7163.795467
143,Mid|8,7164.030044
144,Mid|8,7164.264622
145,Mid|8,7164.465688
146,Right|8,7164.700265
145,Right|8,7164.700265
146,Mid|8,7164.700265
147,Mid|8,7164.901332
148,Mid|8,7165.135909
149,Mid|8,7165.269954
150,Mid|8,7165.504531
150,Left|2,7165.605064
151,Mid|8,7165.839642
152,Mid|8,7166.040708
153,Mid|8,7166.274897
154,Mid|8,7166.475963
154,Left|8,7166.677029
155,Mid|8,7166.71054
156,Mid|8,7166.911607
157,Mid|8,7167.146184
158,Mid|8,7167.34725
159,Mid|8,7167.581828
160,Mid|8,7167.816405
161,Mid|8,7168.017471
162,Mid|8,7168.252049
163,Mid|8,7168.386093
163,Left|6,7168.419604
164,Mid|8,7168.62067
164,Left|8,7168.721203
165,Mid|8,7168.821736
166,Mid|8,7169.056314
166,Left|9,7169.156847
167,Mid|8,7169.290891
168,Mid|8,7169.491957
169,Mid|8,7169.726535
170,Mid|8,7169.961112
171,Mid|8,7170.162178
172,Mid|8,7170.396756
173,Mid|8,7170.597822
173,Left|9,7170.698355
174,Mid|8,7170.832399
175,Mid|8,7171.16751
176,Mid|8,7171.335065
176,Left|9,7171.368576
177,Mid|8,7171.569642
177,Left|8,7171.603153
178,Mid|8,7171.80422
179,Mid|8,7172.005286
180,Mid|8,7172.239863
181,Mid|8,7172.44093
182,Mid|8,7172.675507
183,Mid|8,7172.910084
184,Mid|8,7173.111151
185,Mid|8,7173.345728
186,Mid|8,7173.580305
187,Mid|8,7173.781372
187,Left|8,7173.881905
188,Mid|8,7174.015949
189,Mid|8,7174.217015
190,Mid|8,7174.317548
191,Mid|8,7174.552126
192,Mid|8,7174.652659
193,Mid|8,7174.853725
194,Mid|8,7175.088302
193,Left|8,7175.088302
194,Left|8,7175.088302
195,Mid|8,7175.356391
196,Mid|8,7175.557457
197,Mid|8,7175.792034
198,Mid|8,7176.026612
199,Mid|8,7176.2947
200,Mid|8,7176.495766
201,Mid|8,7176.730344
202,Mid|8,7176.964921
203,Mid|8,7177.098965
204,Mid|8,7177.333543
205,Mid|8,7177.501098
206,Mid|8,7177.702164
207,Mid|8,7177.936741
207,Left|8,7177.970253
208,Mid|8,7178.171319
209,Mid|8,7178.372385
210,Mid|8,7178.606962
211,Mid|8,7178.84154
212,Mid|8,7179.042606
213,Mid|8,7179.310694
214,Mid|8,7179.47825
215,Mid|8,7179.712827
216,Mid|8,7179.846871
217,Mid|8,7180.081449
218,Mid|8,7180.282515
219,Mid|8,7180.517092
220,Mid|8,7180.785181
221,Mid|8,7180.885714
222,Mid|8,7181.120291
223,Mid|8,7181.354868
224,Mid|8,7181.555935
225,Mid|8,7181.790512
226,Mid|8,7181.991578
227,Mid|8,7182.226156
228,Mid|8,7182.460733
229,Mid|8,7182.661799
230,Mid|8,7182.896377
231,Mid|8,7183.130954
231,Left|8,7183.298509
232,Mid|8,7183.33202
233,Mid|8,7183.566598
234,Mid|8,7183.834686
234,Left|9,7184.002241
235,Mid|8,7184.069263
236,Mid|8,7184.303841
237,Mid|8,7184.504907
238,Mid|8,7184.739484
239,Mid|8,7184.840017
240,Mid|8,7185.041084
240,Left|8,7185.141617
241,Mid|8,7185.275661
241,Left|8,7185.342683
242,Mid|8,7185.476727
243,Mid|8,7185.711305
244,Mid|8,7185.979393
245,Mid|8,7186.21397
246,Mid|8,7186.415037
247,Mid|8,7186.649614
248,Mid|7,7186.85068
249,Left|9,7187.085258
248,Left|9,7187.085258
249,Mid|8,7187.085258
250,Mid|8,7187.319835
250,Left|5,7187.420368
251,Mid|8,7187.520901
252,Mid|7,7187.755478
253,Mid|8,7187.889523
254,Mid|8,7188.291655
255,Mid|8,7188.526233
256,Mid|8,7188.76081
257,Mid|8,7188.961876
258,Mid|8,7189.196454
259,Mid|8,7189.431031
260,Mid|8,7189.632097
261,Mid|8,7189.866675
261,Left|8,7189.900186
262,Mid|8,7190.067741
263,Mid|8,7190.302318
264,Mid|8,7190.704451
265,Mid|8,7190.939028
266,Mid|8,7191.173605
267,Mid|8,7191.374672
268,Mid|8,7191.609249
269,Mid|8,7191.843826
270,Mid|8,7192.044893
271,Mid|8,7192.27947
272,Mid|8,7192.480536
273,Mid|8,7192.715114
274,Mid|8,7192.91618
275,Mid|5,7193.117246
276,Mid|8,7193.385335
277,Mid|8,7193.619912
278,Mid|8,7193.820978
279,Mid|8,7194.055555
280,Mid|8,7194.290133
280,Left|6,7194.323644
281,Mid|8,7194.491199
282,Mid|8,7194.725776
283,Mid|8,7194.926843
284,Mid|8,7195.16142
285,Mid|8,7195.395997
286,Mid|8,7195.597064
287,Mid|8,7195.999196
288,Mid|8,7196.233774
289,Mid|8,7196.468351
290,Mid|8,7196.669417
291,Mid|8,7196.903995
292,Mid|8,7197.138572
293,Mid|8,7197.239105
293,Left|5,7197.272616
294,Mid|8,7197.440171
294,Left|5,7197.473682
295,Mid|8,7197.674749
296,Mid|8,7197.909326
297,Mid|8,7198.110392
298,Mid|8,7198.34497
299,Mid|8,7198.579547
300,Mid|8,7198.780613
301,Mid|8,7199.015191
302,Mid|8,7199.216257
303,Mid|8,7199.450834
304,Mid|8,7199.685412
305,Mid|8,7199.886478
306,Mid|8,7200.121055
307,Mid|8,7200.355632
308,Mid|8,7200.59021
309,Mid|8,7200.791276
310,Mid|8,7201.025853
311,Mid|8,7201.22692
312,Mid|8,7201.461497
313,Mid|8,7201.696074
314,Mid|8,7201.897141
315,Mid|8,7202.131718
316,Mid|8,7202.366295
317,Mid|8,7202.567362
318,Mid|8,7202.734917
319,Mid|8,7202.868961
320,Mid|8,7203.070027
321,Mid|8,7203.304605
322,Mid|8,7203.639715
323,Mid|8,7203.840781
323,Left|6,7203.974826
324,Mid|8,7204.075359
325,Mid|8,7204.276425
326,Mid|8,7204.511002
327,Mid|8,7204.74558
328,Mid|8,7204.946646
329,Mid|8,7205.181223
330,Mid|8,7205.38229
331,Mid|8,7205.616867
332,Mid|8,7205.851444
333,Mid|8,7206.052511
334,Mid|8,7206.287088
335,Mid|8,7206.521665
336,Mid|8,7206.722732
337,Mid|8,7206.99082
338,Mid|8,7207.191886
339,Mid|8,7207.426464
340,Mid|8,7207.661041
341,Mid|8,7207.862107
342,Mid|8,7208.096685
343,Mid|8,7208.331262
344,Mid|8,7208.532328
345,Mid|8,7208.766906
346,Mid|8,7208.967972
347,Mid|8,7209.202549
347,Left|9,7209.23606
348,Mid|8,7209.437126
349,Mid|8,7209.53766
350,Mid|8,7209.772237
351,Mid|8,7209.973303
352,Mid|8,7210.442458
353,Mid|8,7210.677035
354,Mid|8,7210.911613
355,Mid|8,7211.112679
356,Mid|8,7211.347256
357,Mid|8,7211.581834
358,Mid|8,7211.7829
359,Mid|8,7212.017477
360,Mid|8,7212.218543
361,Mid|8,7212.453121
362,Mid|8,7212.687698
362,Left|9,7212.888764
363,Left|9,7212.888764
363,Mid|8,7212.888764
364,Mid|8,7213.022809
365,Mid|8,7213.257386
366,Mid|8,7213.491963
367,Mid|8,7213.69303
368,Mid|8,7213.927607
369,Mid|8,7214.162184
370,Mid|8,7214.363251
371,Mid|8,7214.597828
372,Mid|8,7214.798894
373,Mid|8,7215.033471
374,Mid|5,7215.268049
374,Left|8,7215.335071
375,Mid|5,7215.469115
376,Left|7,7215.603159
375,Left|7,7215.603159
376,Mid|8,7215.603159
377,Mid|8,7215.837737
378,Mid|8,7216.038803
379,Mid|8,7216.27338
380,Mid|8,7216.507958
381,Mid|8,7216.709024
382,Mid|8,7216.943601
383,Mid|8,7217.178179
384,Mid|8,7217.379245
385,Mid|8,7217.613822
386,Mid|8,7217.814888
387,Mid|8,7218.049466
388,Mid|8,7218.284043
389,Mid|8,7218.485109
390,Mid|8,7218.719687
391,Mid|8,7218.954264
392,Mid|8,7219.15533
393,Mid|8,7219.389908
394,Mid|8,7219.590974
395,Mid|8,7219.825551
396,Mid|8,7220.060129
397,Mid|8,7220.261195
398,Mid|8,7220.495772
399,Mid|8,7220.73035
400,Mid|8,7220.931416
401,Mid|8,7221.165993
402,Mid|8,7221.36706
403,Mid|8,7221.601637
404,Mid|8,7221.836214
405,Mid|8,7222.03728
406,Mid|8,7222.271858
407,Mid|8,7222.472924
408,Mid|8,7222.707501
408,Left|8,7222.841546
409,Mid|8,7222.942079
410,Mid|1,7223.210167
410,Left|2,7223.344211
411,Mid|8,7223.511767
412,Mid|8,7223.712833
412,Left|8,7223.813366
413,Mid|8,7223.913899
413,Left|9,7224.114965
414,Mid|8,7224.181988
415,Mid|8,7224.383054
416,Mid|8,7224.718164
417,Mid|8,7224.785186
418,Mid|8,7225.019764
419,Mid|8,7225.22083
420,Mid|8,7225.455407
421,Mid|8,7225.689985
422,Mid|8,7225.891051
423,Mid|8,7226.125628
424,Mid|8,7226.360206
424,Left|8,7226.49425
425,Mid|8,7226.561272
425,Left|8,7226.661805
426,Mid|8,7226.795849
426,Left|9,7226.996916
427,Mid|8,7226.996916
427,Left|9,7226.996916
428,Mid|8,7227.231493
429,Mid|8,7227.46607
430,Mid|8,7227.667137
431,Mid|8,7227.901714
432,Mid|8,7228.136291
433,Mid|8,7228.337357
433,Left|8,7228.571935
434,Mid|7,7228.571935
434,Left|8,7228.571935
435,Mid|8,7228.773001
436,Mid|8,7229.007578
436,Left|7,7229.175134
437,Mid|8,7229.242156
438,Mid|7,7229.443222
439,Mid|8,7229.778333
440,Mid|8,7229.979399
440,Left|8,7230.079932
441,Mid|8,7230.213976
441,Left|8,7230.415042
442,Mid|8,7230.448553
443,Mid|8,7230.64962
444,Mid|8,7230.884197
445,Mid|8,7231.118774
446,Mid|8,7231.319841
447,Mid|8,7231.554418
448,Mid|8,7231.755484
448,Left|7,7231.856018
449,Mid|8,7231.990062
450,Mid|8,7232.224639
450,Left|7,7232.325172
451,Mid|8,7232.425705
452,Mid|8,7232.660283
453,Mid|8,7232.89486
454,Mid|8,7233.095926
455,Mid|8,7233.330504
455,Left|8,7233.498059
456,Mid|8,7233.699125
457,Mid|8,7233.933702
458,Mid|8,7234.134769
459,Mid|8,7234.369346
460,Mid|8,7234.570412
461,Mid|8,7234.80499
462,Mid|8,7235.039567
463,Mid|8,7235.307655
464,Mid|8,7235.542233
465,Mid|8,7235.77681
466,Mid|8,7235.977876
467,Mid|8,7236.212454
468,Mid|8,7236.447031
469,Mid|8,7236.648097
470,Mid|8,7236.882675
471,Mid|8,7237.083741
472,Mid|8,7237.318318
473,Mid|8,7237.519385
474,Mid|8,7237.753962
475,Mid|8,7237.988539
476,Mid|8,7238.189606
477,Mid|8,7238.424183
478,Mid|8,7238.65876
479,Mid|8,7238.859827
480,Mid|8,7239.094404
481,Mid|8,7239.29547
482,Mid|8,7239.530047
483,Mid|8,7239.764625
484,Mid|8,7239.965691
485,Mid|8,7240.200268
486,Mid|8,7240.434846
487,Mid|8,7240.535379
488,Mid|8,7240.769956
489,Mid|8,7240.971023
490,Mid|8,7241.2056
491,Left|9,7241.607732
492,Mid|8,7241.775288
492,Left|6,7241.775288
493,Mid|8,7242.009865
494,Mid|8,7242.244442
495,Mid|8,7242.445509
496,Mid|8,7242.680086
497,Mid|8,7242.914663
498,Mid|8,7243.149241
499,Mid|8,7243.283285
499,Left|8,7243.383818
499,Right|8,7243.484351
500,Mid|8,7243.484351
500,Right|8,7243.484351
501,Mid|8,7243.718928
502,Mid|8,7243.953506
503,Mid|8,7244.154572
504,Mid|8,7244.389149
505,Mid|8,7244.623727
506,Mid|8,7244.824793
506,Left|9,7244.891815
507,Mid|8,7245.05937
508,Mid|8,7245.461503
509,Mid|8,7245.528525
509,Left|8,7245.729591
510,Mid|9,7245.897147
511,Mid|9,7245.964169
512,Mid|8,7246.198746
513,Mid|8,7246.433323
514,Mid|8,7246.533856
515,Mid|8,7246.768434
516,Mid|8,7247.003011
517,Mid|8,7247.204077
518,Mid|8,7247.438655
519,Mid|8,7247.639721
520,Mid|8,7247.874298
521,Mid|8,7248.209409
522,Mid|8,7248.410475
523,Mid|8,7248.645052
524,Mid|1,7248.87963
525,Mid|1,7249.047185
525,Left|5,7249.21474
526,Mid|1,7249.248251
527,Mid|2,7249.482829
528,Mid|8,7249.784428
529,Mid|8,7250.019005
530,Mid|8,7250.253583
531,Mid|8,7250.454649
532,Mid|8,7250.689226
533,Mid|8,7250.923804
534,Mid|8,7251.12487
535,Mid|8,7251.359447
536,Mid|8,7251.560514
537,Mid|8,7251.828602
538,Mid|8,7252.063179
538,Left|9,7252.130201
539,Mid|8,7252.264246
540,Mid|8,7252.498823
541,Mid|8,7252.699889
542,Mid|8,7252.934467
543,Mid|8,7253.169044
544,Mid|8,7253.37011
545,Mid|8,7253.604688
545,Left|8,7253.705221
546,Mid|8,7253.839265
547,Mid|8,7254.107353
548,Mid|8,7254.30842
549,Mid|8,7254.542997
550,Mid|8,7254.777574
551,Mid|8,7254.978641
552,Mid|8,7255.213218
553,Mid|8,7255.414284
554,Mid|8,7255.648861
555,Mid|8,7255.883439
556,Mid|8,7256.050994
557,Mid|8,7256.319082
558,Mid|8,7256.55366
559,Mid|8,7256.754726
560,Mid|8,7256.989303
561,Mid|8,7257.19037
562,Mid|8,7257.424947
563,Mid|8,7257.659524
563,Left|6,7257.726546
564,Mid|2,7257.860591
565,Mid|2,7257.961124
566,Mid|1,7258.128679
567,Mid|2,7258.296234
568,Mid|8,7258.497301
569,Mid|8,7258.631345
570,Mid|8,7258.832411
571,Mid|8,7259.066988
572,Mid|8,7259.301566
573,Mid|8,7259.502632
574,Mid|8,7259.737209
575,Mid|8,7259.938276
576,Mid|8,7260.172853
577,Mid|8,7260.40743
578,Mid|8,7260.608497
578,Left|8,7260.843074
579,Left|8,7260.843074
579,Mid|8,7260.843074
580,Mid|8,7261.077651
581,Mid|8,7261.211695
582,Mid|8,7261.34574
583,Mid|8,7261.580317
584,Mid|8,7261.781383
585,Mid|8,7262.015961
586,Mid|8,7262.217027
587,Mid|8,7262.451604
587,Left|7,7262.585648
588,Mid|8,7262.686182
589,Mid|8,7262.887248
590,Mid|8,7263.121825
591,Mid|8,7263.557469
592,Mid|8,7263.758535
593,Mid|8,7263.993112
594,Mid|8,7264.22769
595,Mid|8,7264.428756
596,Mid|8,7264.663333
596,Left|8,7264.797378
597,Mid|8,7264.897911
598,Mid|8,7265.098977
599,Mid|8,7265.333554
600,Mid|8,7265.534621
601,Mid|8,7265.769198
602,Mid|8,7266.003775
602,Left|6,7266.171331
603,Mid|8,7266.338886
603,Left|9,7266.405908
604,Mid|8,7266.573463
605,Mid|8,7266.774529
606,Mid|8,7267.009107
607,Mid|8,7267.243684
608,Mid|8,7267.44475
609,Mid|8,7267.679328
610,Mid|8,7268.08146
611,Mid|8,7268.349549
612,Mid|8,7268.517104
613,Mid|8,7268.751681
614,Mid|8,7268.952748
615,Mid|8,7269.187325
616,Mid|8,7269.421902
616,Left|8,7269.522435
617,Mid|8,7269.622968
617,Left|9,7269.65648
618,Mid|8,7269.857546
619,Mid|8,7270.092123
620,Mid|8,7270.293189
621,Mid|8,7270.762344
622,Mid|8,7270.862877
622,Left|9,7270.929899
623,Mid|8,7271.097455
624,Mid|8,7271.298521
625,Mid|8,7271.533098
626,Mid|8,7271.767676
627,Mid|8,7271.968742
628,Mid|8,7272.203319
628,Left|5,7272.23683
629,Mid|8,7272.437896
630,Mid|8,7272.638963
631,Mid|8,7272.87354
632,Mid|8,7273.074606
632,Left|1,7273.141628
633,Mid|8,7273.309184
634,Mid|8,7273.543761
635,Mid|8,7273.744827
636,Mid|8,7273.979405
637,Mid|8,7274.180471
638,Mid|8,7274.415048
639,Mid|8,7274.649626
640,Mid|8,7274.850692
641,Mid|8,7275.018247
642,Mid|8,7275.252825
643,Mid|8,7275.487402
643,Left|8,7275.587935
644,Mid|8,7275.688468
645,Mid|8,7275.923045
646,Mid|7,7276.157623
647,Mid|7,7276.358689
647,Left|8,7276.559755
648,Mid|8,7276.593266
649,Mid|8,7276.794333
650,Mid|8,7277.02891
651,Mid|8,7277.263487
652,Left|8,7277.464554
652,Mid|8,7277.464554
651,Left|8,7277.464554
653,Mid|8,7277.699131
654,Mid|5,7277.900197
655,Mid|8,7278.134775
656,Mid|8,7278.369352
656,Left|5,7278.570418
657,Left|5,7278.570418
657,Mid|8,7278.570418
658,Mid|8,7278.804996
659,Mid|8,7279.039573
660,Mid|8,7279.240639
661,Mid|8,7279.475217
662,Mid|8,7279.609261
663,Mid|8,7279.810327
664,Mid|8,7280.044904
665,Mid|8,7280.279482
666,Mid|8,7280.480548
667,Mid|8,7280.715125
667,Left|9,7280.815658
668,Mid|8,7280.84917
669,Mid|8,7280.949703
669,Left|8,7281.050236
670,Mid|8,7281.18428
671,Mid|8,7281.418857
672,Mid|8,7281.619924
673,Mid|8,7281.854501
674,Mid|8,7282.122589
675,Mid|8,7282.290145
676,Mid|8,7282.524722
677,Mid|8,7282.692277
677,Left|7,7282.725788
678,Mid|8,7282.926854
679,Mid|8,7283.161432
680,Mid|8,7283.396009
680,Left|8,7283.597075
681,Mid|8,7283.697609
682,Mid|7,7283.898675
682,Left|8,7283.932186
683,Mid|7,7284.133252
683,Left|8,7284.200274
684,Mid|7,7284.334318
685,Mid|8,7284.568896
686,Mid|8,7284.669429
686,Left|8,7284.769962
687,Left|8,7285.138584
687,Mid|8,7285.138584
688,Mid|8,7285.33965
689,Mid|8,7285.574227
690,Mid|8,7285.808805
691,Mid|8,7286.009871
691,Left|9,7286.244448
692,Mid|8,7286.244448
693,Mid|8,7286.479026
694,Mid|8,7286.680092
695,Mid|8,7286.914669
696,Mid|8,7287.115735
697,Mid|8,7287.24978
698,Mid|8,7287.484357
699,Mid|8,7287.651912
699,Left|8,7287.718934
700,Mid|8,7287.88649
701,Mid|8,7288.121067
702,Mid|8,7288.322133
703,Mid|8,7288.791288
704,Mid|8,7288.992354
705,Mid|8,7289.226931
706,Mid|8,7289.461509
706,Left|6,7289.49502
707,Mid|8,7289.662575
708,Mid|8,7289.897152
709,Mid|8,7290.13173
710,Mid|8,7290.399818
711,Mid|8,7290.500351
712,Mid|8,7290.701418
713,Mid|8,7290.935995
714,Mid|8,7291.170572
715,Mid|8,7291.40515
716,Mid|8,7291.606216
717,Mid|8,7291.807282
718,Mid|8,7292.041859
718,Left|2,7292.075371
719,Mid|8,7292.276437
720,Mid|8,7292.477503
721,Mid|8,7292.71208
722,Mid|8,7292.980169
723,Mid|8,7293.147724
724,Mid|8,7293.382301
725,Mid|8,7293.583368
725,Left|6,7293.583368
724,Left|6,7293.583368
726,Mid|8,7293.817945
727,Mid|8,7294.052522
728,Mid|8,7294.253589
729,Mid|8,7294.488166
730,Mid|8,7294.722743
731,Mid|8,7294.92381
732,Mid|8,7295.158387
732,Left|8,7295.25892
733,Mid|8,7295.359453
734,Mid|8,7295.594031
735,Mid|8,7295.828608
736,Mid|8,7296.029674
737,Mid|8,7296.264252
738,Mid|8,7296.498829
739,Mid|8,7296.699895
740,Mid|8,7296.934472
741,Mid|8,7297.135539
742,Mid|8,7297.370116
743,Mid|8,7297.604693
744,Mid|8,7297.80576
744,Left|9,7297.872782
745,Mid|8,7298.040337
746,Mid|8,7298.274914
747,Mid|1,7298.643536
748,Mid|1,7298.710558
749,Mid|8,7298.911624
750,Mid|8,7299.045669
751,Mid|8,7299.280246
752,Mid|8,7299.481312
753,Mid|8,7299.715889
754,Mid|8,7299.916956
754,Left|6,7299.983978
755,Mid|8,7300.151533
756,Mid|8,7300.38611
757,Mid|8,7300.587177
758,Mid|8,7300.821754
759,Mid|8,7301.056331
760,Mid|8,7301.257398
761,Mid|8,7301.491975
762,Mid|8,7301.693041
763,Mid|8,7301.96113
764,Mid|8,7302.195707
765,Mid|8,7302.430284
766,Mid|8,7302.631351
767,Mid|8,7302.865928
768,Mid|8,7303.100505
769,Mid|8,7303.435616
770,Mid|8,7303.536149
770,Left|8,7303.536149
769,Left|8,7303.536149
771,Mid|8,7303.770726
772,Mid|8,7304.005304
773,Mid|8,7304.20637
773,Left|9,7304.239881
774,Mid|8,7304.440947
775,Mid|8,7304.675525
776,Mid|8,7304.876591
777,Mid|8,7305.111168
778,Mid|8,7305.312234
778,Left|8,7305.345746
779,Mid|8,7305.546812
780,Mid|8,7305.781389
781,Mid|8,7305.982455
782,Mid|8,7306.217033
783,Mid|8,7306.45161
784,Mid|8,7306.652676
785,Mid|8,7306.887254
786,Mid|8,7307.188853
786,Left|7,7307.322897
787,Mid|8,7307.322897
787,Left|8,7307.322897
788,Mid|8,7307.557475
789,Mid|8,7307.792052
790,Mid|8,7307.993118
791,Mid|8,7308.261207
792,Mid|8,7308.428762
793,Mid|8,7308.663339
794,Mid|8,7308.864406
795,Mid|8,7309.098983
796,Mid|8,7309.33356
796,Left|8,7309.501115
797,Mid|8,7309.534626
798,Mid|8,7309.769204
799,Mid|8,7310.104314
800,Mid|8,7310.204847
800,Left|8,7310.27187
801,Mid|8,7310.439425
802,Mid|8,7310.640491
803,Mid|8,7310.875068
804,Mid|8,7311.109646
805,Mid|8,7311.310712
806,Mid|8,7311.645823
807,Mid|8,7311.746356
808,Mid|8,7311.980933
809,Mid|8,7312.21551
810,Mid|8,7312.416577
810,Left|9,7312.617643
811,Mid|8,7312.651154
812,Mid|8,7312.85222
813,Mid|8,7313.086798
814,Mid|8,7313.321375
815,Mid|8,7313.522441
816,Mid|8,7313.757019
817,Left|8,7313.991596
817,Mid|8,7313.991596
818,Left|6,7314.192662
818,Mid|8,7314.192662
819,Mid|8,7314.427239
820,Mid|8,7314.628306
821,Mid|8,7314.862883
822,Mid|8,7314.963416
823,Mid|8,7315.197994
824,Mid|8,7315.432571
825,Mid|8,7315.633637
826,Mid|8,7315.868215
827,Mid|8,7316.102792
828,Mid|8,7316.303858
829,Mid|5,7316.571947
830,Mid|5,7316.638969
831,Mid|8,7316.940568
832,Mid|8,7317.175145
833,Mid|8,7317.376212
834,Mid|8,7317.610789
835,Mid|8,7317.811855
836,Mid|8,7318.046433
837,Mid|8,7318.28101
838,Mid|8,7318.482076
839,Mid|8,7318.783676
840,Mid|8,7319.018253
841,Mid|8,7319.185808
841,Left|8,7319.25283
842,Mid|8,7319.420386
843,Mid|8,7319.654963
844,Mid|8,7319.755496
845,Mid|8,7319.956562
845,Left|9,7320.057096
846,Mid|8,7320.19114
847,Mid|8,7320.392206
847,Left|8,7320.593272
848,Mid|8,7320.626783
849,Mid|8,7320.794339
850,Mid|8,7321.028916
851,Mid|5,7321.263493
852,Mid|5,7321.364026
853,Mid|8,7321.598604
854,Mid|8,7321.833181
855,Mid|8,7322.067758
856,Mid|8,7322.268825
857,Mid|8,7322.670957
858,Mid|5,7322.905535
859,Mid|5,7323.106601
860,Mid|4,7323.207134
861,Mid|4,7323.4082
862,Mid|8,7323.575756
863,Mid|8,7323.810333
864,Mid|8,7324.011399
865,Mid|8,7324.245977
866,Mid|8,7324.447043
867,Mid|7,7324.68162
868,Mid|8,7324.916197
869,Mid|7,7325.150775
870,Mid|8,7325.418863
870,Left|9,7325.552907
871,Mid|8,7325.653441
872,Mid|8,7325.888018
873,Mid|8,7326.156106
874,Mid|8,7326.357173
875,Mid|8,7326.59175
876,Mid|8,7326.792816
877,Mid|8,7327.027393
878,Left|5,7327.261971
877,Left|5,7327.261971
878,Mid|8,7327.261971
879,Mid|8,7327.463037
880,Mid|8,7327.731125
