fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,session_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
2,Mid,9585.739861,11,9585.749135,217.868499999895,0.5184443813142409,0.47887441888451576,0.42036714777350426,0.4762051105499267,0.4170141518115997,True,5,Mid|5,A2:A2_delay2:000,2.0,9585.873905,Left|8,Mid|5 -> Left|8,0.1340440000003582,Mid,Left
2,Left,9585.873905,15,9585.749135,217.868499999895,0.5184443813142409,0.5111628174781799,0.7892192602157593,0.5111628174781799,0.7892192602157593,True,8,Left|8,A2:A2_delay2:000,3.0,9585.974438,Mid|5,Left|8 -> Mid|5,0.10053299999890442,Left,Mid
40,Mid,9595.290512,296,9595.307121999998,217.86900000006423,1.467019211085189,0.4444844722747803,0.4224133156239986,0.4404210150241852,0.4251177012920379,True,5,Mid|5,A2:A2_delay2:000,40.0,9595.458067,Left|6,Mid|5 -> Left|6,0.16755499999999302,Mid,Left
40,Left,9595.458067,301,9595.307121999998,217.86900000006423,1.467019211085189,0.965100347995758,0.6344590187072754,0.965100347995758,0.6344590187072754,True,6,Left|6,A2:A2_delay2:000,41.0,9595.525089,Mid|5,Left|6 -> Mid|5,0.0670220000010886,Left,Mid
41,Mid,9595.525089,303,9595.5290255,217.86900000006423,0.3650480457569369,0.4493451751768589,0.4246960692107677,0.4498330056667328,0.4276858270168304,True,5,Mid|5,A2:A2_delay2:000,41.0,9595.592111,Left|8,Mid|5 -> Left|8,0.06702199999926961,Mid,Left
41,Left,9595.592111,305,9595.5290255,217.86900000006423,0.3650480457569369,0.5547786355018616,0.776807427406311,0.5547786355018616,0.776807427406311,True,8,Left|8,A2:A2_delay2:000,42.0,9595.759667,Mid|5,Left|8 -> Mid|5,0.16755600000033155,Left,Mid
55,Mid,9598.641618,396,9598.631639,217.86900000006423,0.7191791583222769,0.4573805630207062,0.4608602353504726,0.4608006775379181,0.4583523869514465,True,5,Mid|5,A2:A2_delay2:000,55.0,9598.775662,Left|8,Mid|5 -> Left|8,0.1340440000003582,Mid,Left
55,Left,9598.775662,400,9598.631639,217.86900000006423,0.7191791583222769,0.4470400512218475,0.806043267250061,0.4470400512218475,0.806043267250061,True,8,Left|8,A2:A2_delay2:000,56.0,9598.842684,Mid|5,Left|8 -> Mid|5,0.06702199999926961,Left,Mid
56,Mid,9598.842684,402,9598.8535425,193.66099999751896,1.340641985923719,0.45067743744168964,0.45078793593815386,0.4667744636535644,0.460609883069992,True,5,Mid|5,A2:A2_delay2:000,56.0,9598.909706,Left|9,Mid|5 -> Left|9,0.0670220000010886,Mid,Left
56,Left,9598.909706,404,9598.8535425,193.66099999751896,1.340641985923719,0.701610267162323,0.70912104845047,0.701610267162323,0.70912104845047,True,9,Left|9,A2:A2_delay2:000,57.0,9599.34535,Mid|5,Left|9 -> Mid|5,0.435643999999229,Left,Mid
58,Mid,9599.579927,424,9599.5838065,217.86900000006423,0.7300512276120913,0.469939511269331,0.463236927986145,0.4700762927532196,0.4841484427452087,True,5,Mid|5,A2:A2_delay2:000,58.0,9599.613438,Left|2,Mid|5 -> Left|2,0.033510999999634805,Mid,Left
58,Left,9599.613438,425,9599.5838065,217.86900000006423,0.7300512276120913,0.539542019367218,0.2214627265930175,0.539542019367218,0.2214627265930175,True,2,Left|2,A2:A2_delay2:000,59.0,9599.814505,Mid|5,Left|2 -> Mid|5,0.20106699999996636,Left,Mid
67,Mid,9601.590591,484,9601.5809375,217.86900000006423,0.4233864302199667,0.4625815067972456,0.4669554276125772,0.4611473977565765,0.4674915969371795,True,5,Mid|5,A2:A2_delay2:000,66.0,9601.590591,Left|9,Mid|5 -> Left|9,0.0,Mid,Left
67,Left,9601.590591,484,9601.5809375,217.86900000006423,0.4233864302199667,0.6074828108151754,0.765672485033671,0.6744824051856995,0.7521675229072571,True,8,Left|8,A2:A2_delay2:000,68.0,9601.791657,Mid|5,Left|8 -> Mid|5,0.20106599999962782,Left,Mid
70,Mid,9602.260812,504,9602.246648,217.86900000006423,0.3750187206268079,0.4542918247835977,0.4763321876525879,0.454926997423172,0.4816891252994537,True,5,Mid|5,A2:A2_delay2:000,70.0,9602.394856,Left|9,Mid|5 -> Left|9,0.1340440000003582,Mid,Left
70,Left,9602.394856,508,9602.246648,217.86900000006423,0.3750187206268079,0.8346929550170898,0.7054447531700134,0.8346929550170898,0.7054447531700134,True,9,Left|9,A2:A2_delay2:000,71.0,9602.461878,Mid|5,Left|9 -> Mid|5,0.06702199999926961,Left,Mid
74,Mid,9603.132099,530,9603.134262,217.868499999895,0.4357838395387723,0.4444144926965236,0.46787639334797854,0.4411910474300384,0.4764702320098877,True,5,Mid|5,A2:A2_delay2:000,74.0,9603.266143,Left|9,Mid|5 -> Left|9,0.1340440000003582,Mid,Left
74,Left,9603.266143,534,9603.134262,217.868499999895,0.4357838395387723,0.8189083337783813,0.7010048031806946,0.8189083337783813,0.7010048031806946,True,9,Left|9,A2:A2_delay2:000,75.0,9603.366677,Mid|5,Left|9 -> Mid|5,0.10053399999924295,Left,Mid
78,Mid,9604.036898,557,9604.0218755,217.86900000006423,0.6783066171708267,0.4609924682549068,0.4425728533949171,0.4644685685634613,0.4410597085952759,True,5,Mid|5,A2:A2_delay2:000,78.0,9604.204453,Left|5,Mid|5 -> Left|5,0.16755499999999302,Mid,Left
78,Left,9604.204453,562,9604.0218755,217.86900000006423,0.6783066171708267,0.5165851265192032,0.5314877331256866,0.6589259505271912,0.2410275936126709,True,5,Left|5,A2:A2_delay2:000,79.0,9604.237964,Mid|5,Left|5 -> Mid|5,0.033510999999634805,Left,Mid
79,Mid,9604.237964,563,9604.2437795,217.86900000006423,0.5882435840305552,0.47435399144887924,0.45074846968054766,0.4705687761306762,0.457375556230545,True,5,Mid|5,A2:A2_delay2:000,79.0,9604.237964,Left|8,Mid|5 -> Left|8,0.0,Mid,Left
79,Left,9604.237964,563,9604.2437795,217.86900000006423,0.5882435840305552,0.3769128322601318,0.8239645957946777,0.3769128322601318,0.8239645957946777,True,8,Left|8,A2:A2_delay2:000,80.0,9604.472541,Mid|5,Left|8 -> Mid|5,0.23457699999926263,Left,Mid
80,Mid,9604.472541,570,9604.465683,217.868499999895,0.5378836548065142,0.4823992890971048,0.4540903014796121,0.4768301844596863,0.4571547210216522,True,5,Mid|5,A2:A2_delay2:000,80.0,9604.606586,Left|8,Mid|5 -> Left|8,0.13404500000069675,Mid,Left
80,Left,9604.606586,574,9604.465683,217.868499999895,0.5378836548065142,0.5898102521896362,0.7910548448562622,0.5898102521896362,0.7910548448562622,True,8,Left|8,A2:A2_delay2:000,81.0,9604.673608,Mid|5,Left|8 -> Mid|5,0.06702199999926961,Left,Mid
88,Mid,9606.248627,623,9606.2409105,217.86900000006423,0.8470315263879931,0.5015240822519574,0.4598303096635001,0.409788429737091,0.5570996999740601,True,5,Mid|5,A2:A2_delay2:000,88.0,9606.449694,Left|7,Mid|5 -> Left|7,0.20106699999996636,Mid,Left
89,Left,9606.449694,629,9606.462814,217.868499999895,0.6073862539437719,0.2167297154664993,0.8929886817932129,0.2167297154664993,0.8929886817932129,True,7,Left|7,A2:A2_delay2:000,89.0,9606.449694,Mid|5,Left|7 -> Mid|5,0.0,Left,Mid
98,Mid,9608.594401,693,9608.609225,217.86900000006423,0.3386048103327614,0.45582753978669643,0.43452468886971474,0.4634019136428833,0.4943242073059082,True,5,Mid|5,A2:A2_delay2:000,98.0,9608.661424,Left|8,Mid|5 -> Left|8,0.06702299999960815,Mid,Left
98,Left,9608.661424,695,9608.609225,217.86900000006423,0.3386048103327614,0.6175714731216431,0.7611275315284729,0.6175714731216431,0.7611275315284729,True,8,Left|8,A2:A2_delay2:000,99.0,9608.828979,Mid|5,Left|8 -> Mid|5,0.16755499999999302,Left,Mid
108,Mid,9610.77262,758,9610.7798445,137.1770000005199,1.0293849884562347,0.4784023940563202,0.47946023344993594,0.478698581457138,0.4682405292987823,True,5,Mid|5,A2:A2_delay2:000,108.0,9610.839642,Left|8,Mid|5 -> Left|8,0.0670220000010886,Mid,Left
108,Left,9610.839642,760,9610.7798445,137.1770000005199,1.0293849884562347,0.5440583229064941,0.7770968675613403,0.5440583229064941,0.7770968675613403,True,8,Left|8,A2:A2_delay2:000,109.0,9611.007198,Dashboard|4,Left|8 -> Dashboard|4,0.16755599999851256,Left,Dashboard
