fixationid,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration
1,3014.050907,21,3014.0392865,165.42549999985567,1.399497157221897,0.5645848512649536,0.35338695347309107,0.5371495485305786,0.3839756846427917,True,5,19.0,3018.038721,5.0,5 -> 5.0,3.9878140000000712
19,3018.038721,138,3018.033711,84.73000000003594,1.4356444402881003,0.5297913352648417,0.3847952683766683,0.5003314018249512,0.3323751091957092,True,5,20.0,3018.105743,5.0,5 -> 5.0,0.0670220000001791
20,3018.105743,140,3018.1224755000003,141.2174999995841,1.3911796590611334,0.5367673536141714,0.41375377774238586,0.6099934577941895,0.4695842564105987,True,5,21.0,3018.273298,5.0,5 -> 5.0,0.16755499999999302
21,3018.273298,145,3018.2879015,108.9390000001913,1.4643987940228995,0.5539550632238388,0.35224511474370956,0.5568853616714478,0.3501178622245788,True,5,22.0,3018.407342,2.0,5 -> 2.0,0.13404399999990346
22,3018.407342,149,3018.4170145,217.87750000021333,1.1420060285035163,0.4796844184398651,0.272797104716301,0.4781813025474548,0.3283045589923858,True,2,26.0,3019.412673,2.0,2 -> 2.0,1.0053309999998419
26,3019.412673,179,3019.413603,161.3910000000942,1.0643765714547295,0.5475112199783325,0.2616110642751058,0.5454195141792297,0.2679216265678406,True,2,27.0,3019.580228,2.0,2 -> 2.0,0.16755499999999302
27,3019.580228,184,3019.5790285000003,217.8779999994731,0.7189586753497368,0.4837312230042049,0.24029100367001122,0.504964292049408,0.2596568465232849,True,2,28.0,3019.814805,2.0,2 -> 2.0,0.23457700000017212
28,3019.814805,191,3019.800941,129.11299999996118,1.4443746354714324,0.47149062901735306,0.22997186705470082,0.4805596172809601,0.2451814413070678,True,2,29.0,3019.948849,2.0,2 -> 2.0,0.13404399999990346
29,3019.948849,195,3019.9340885,217.87799999992785,1.3279564291558394,0.45288155334336416,0.23636376432010103,0.4913434982299804,0.2661692500114441,True,2,30.0,3020.149916,2.0,2 -> 2.0,0.20106699999996636
30,3020.149916,201,3020.1560010000003,197.70399999970323,1.485142420617505,0.4966002181172371,0.24854254722595212,0.4925638139247894,0.2814975678920746,True,2,32.0,3020.753114,5.0,2 -> 5.0,0.6031980000002477
32,3020.753114,219,3020.7531475,173.49500000000262,1.4738838146155016,0.4051344071825345,0.3722305844227473,0.4421613216400146,0.3062198162078857,True,5,33.0,3021.088225,5.0,5 -> 5.0,0.3351109999998698
33,3021.088225,229,3021.047686,84.73000000003594,1.4487099994397783,0.44049471616744995,0.3443292528390884,0.4393071234226227,0.3415921330451965,True,5,34.0,3021.121736,2.0,5 -> 2.0,0.03351100000008955
34,3021.121736,230,3021.136451,217.87750000021333,1.1051826787966226,0.47328126927216846,0.2512744665145874,0.4612947404384613,0.2799943089485168,True,2,35.0,3021.356313,2.0,2 -> 2.0,0.23457699999971737
35,3021.356313,237,3021.3583630000003,117.00899999959802,1.313783153349129,0.4668823517858982,0.28291701897978777,0.2360384911298751,0.213906317949295,True,2,36.0,3021.490357,2.0,2 -> 2.0,0.1340440000003582
36,3021.490357,241,3021.4794065,217.87750000021333,1.4160278798150223,0.5154065837462743,0.2778013696273168,0.758668839931488,0.1436580717563629,True,2,37.0,3021.724934,2.0,2 -> 2.0,0.23457699999971737
37,3021.724934,248,3021.701319,217.8780000003826,1.0634952003780176,0.5047680607863835,0.23507279157638547,0.6002463102340698,0.2063488215208053,True,2,38.0,3021.926001,2.0,2 -> 2.0,0.20106699999996636
38,3021.926001,254,3021.9232315,217.87750000021333,0.7400237126906575,0.3889623497213636,0.31759643128940035,0.3917764723300934,0.2991147935390472,True,2,39.0,3022.160578,2.0,2 -> 2.0,0.23457700000017212
39,3022.160578,261,3022.145144,217.87799999992785,0.2701585650093778,0.5242918857506343,0.25931519908564427,0.4673507511615753,0.2989154458045959,True,2,40.0,3022.361644,2.0,2 -> 2.0,0.20106600000008257
40,3022.361644,267,3022.3670565,217.87749999975856,0.4220420948220568,0.49068013578653336,0.2956244442611933,0.6043509244918823,0.2209525853395462,True,2,41.0,3022.596221,2.0,2 -> 2.0,0.23457699999971737
41,3022.596221,274,3022.588969,217.87749999975856,0.6638357842467204,0.4997209509213765,0.2854915261268615,0.4779685139656067,0.3049119114875793,True,2,42.0,3022.797287,5.0,2 -> 5.0,0.20106600000008257
42,3022.797287,280,3022.8108815,217.87750000021333,0.5337652076346151,0.4283334258943796,0.3453563190996647,0.611934244632721,0.2314057648181915,True,5,43.0,3023.031865,2.0,5 -> 2.0,0.2345780000000559
43,3023.031865,287,3023.032794,217.87749999975856,0.5570738541551101,0.5259005352854729,0.3114405702799558,0.5392773151397705,0.2691269218921661,True,2,44.0,3023.266442,5.0,2 -> 5.0,0.23457700000017212
44,3023.266442,294,3023.2547065,217.8780000003826,0.6051351193373229,0.5034271734101432,0.3359201635633196,0.490180104970932,0.3568098545074463,True,5,45.0,3023.467508,2.0,5 -> 2.0,0.20106600000008257
45,3023.467508,300,3023.476619,217.87750000021333,0.6691336044288353,0.4813535213470459,0.32188672324021655,0.4755301475524902,0.3301240503787994,True,2,46.0,3023.702085,2.0,2 -> 2.0,0.23457699999971737
46,3023.702085,307,3023.6985315,217.87749999975856,0.3836436170088615,0.5033906896909078,0.30036151657501853,0.470352441072464,0.3224855661392212,True,2,47.0,3023.936663,2.0,2 -> 2.0,0.2345780000000559
47,3023.936663,314,3023.9204435,217.8779999994731,0.6097731979703921,0.5195019394159317,0.2655252690116564,0.7496959567070007,0.158655360341072,True,2,48.0,3024.137729,2.0,2 -> 2.0,0.20106600000008257
48,3024.137729,320,3024.1423565,217.87749999975856,0.5904283922226587,0.47473033890128136,0.28719302639365196,0.3020288348197937,0.2350658178329467,True,2,49.0,3024.372306,2.0,2 -> 2.0,0.23457700000017212
49,3024.372306,327,3024.3642685,217.87799999992785,0.449235388463187,0.5043900268418449,0.3006440784249987,0.6635408997535706,0.2066655755043029,True,2,50.0,3024.573372,2.0,2 -> 2.0,0.20106599999962782
50,3024.573372,333,3024.5861815,217.87750000021333,0.5663673313646819,0.545273382216692,0.27920424006879324,0.4885697066783905,0.3169747591018677,True,2,51.0,3024.807949,2.0,2 -> 2.0,0.23457700000017212
51,3024.807949,340,3024.8080935,217.8780000003826,0.4073210348338915,0.5382702127099037,0.29419942386448383,0.4998746812343597,0.3299452364444732,True,2,52.0,3025.042527,2.0,2 -> 2.0,0.2345780000000559
52,3025.042527,347,3025.030006,217.87799999992785,0.5698364012025864,0.5182536542415619,0.3184498484645571,0.5094190835952759,0.3320563733577728,True,2,53.0,3025.243593,2.0,2 -> 2.0,0.20106600000008257
53,3025.243593,353,3025.2519185,217.87799999992785,0.8230465711204982,0.5787524841725826,0.2683929651975631,0.5069727897644043,0.3299267292022705,True,2,54.0,3025.47817,2.0,2 -> 2.0,0.23457699999971737
54,3025.47817,360,3025.473831,217.87799999992785,0.5704346735326538,0.4715067893266678,0.3319361209869385,0.4218064248561859,0.3331405222415924,True,2,55.0,3025.679236,2.0,2 -> 2.0,0.20106600000008257
55,3025.679236,366,3025.6957435000004,217.8779999994731,0.6203637049624863,0.5342146120965481,0.25985134206712246,0.4134037494659424,0.3146943747997284,True,2,56.0,3025.913814,2.0,2 -> 2.0,0.2345780000000559
