AOI,Fixation_Count,Total_Duration_ms,Fixation_Count_Pct,Total_Duration_Pct
1,5,790.7825000002049,0.5149330587023687,0.3895002793168693
2,9,1440.3580000007423,0.9268795056642637,0.7094489866890465
3,1,217.86900000006423,0.10298661174047373,0.10731147484231128
4,15,2945.2654999986407,1.544799176107106,1.4506918589011668
5,935,196718.78849998937,96.29248197734294,96.89392856771886
6,4,637.4694999985877,0.4119464469618949,0.313985891576218
7,1,92.79649999916728,0.10298661174047373,0.04570695819557735
8,1,181.55699999988428,0.10298661174047373,0.08942598275994909
