from_surface,to_surface,world_timestamp,next_world_timestamp,transition_duration
Mid,Mid,7906.324812,7906.559389,0.23457700000017212
Mid,Mid,7906.559389,7906.793967,0.23457799999960116
Mid,Mid,7906.793967,7906.995034,0.20106699999996636
Mid,Mid,7906.995034,7907.229611,0.23457700000017212
Mid,Mid,7907.229611,7907.464189,0.23457800000051066
Mid,Mid,7907.464189,7907.698767,0.23457799999960116
Mid,Mid,7907.698767,7907.899833,0.20106600000053731
Mid,Right,7907.899833,7907.966855,0.06702199999926961
Right,Mid,7907.966855,7908.134411,0.16755600000033155
Mid,Mid,7908.134411,7908.335477,0.20106599999962782
Mid,Mid,7908.335477,7908.503033,0.16755600000033155
Mid,Mid,7908.503033,7908.737611,0.23457799999960116
Mid,Mid,7908.737611,7908.938677,0.20106600000053731
Mid,Mid,7908.938677,7909.173255,0.23457799999960116
Mid,Mid,7909.173255,7909.407833,0.23457800000051066
Mid,Mid,7909.407833,7909.608899,0.20106599999962782
Mid,Mid,7909.608899,7909.843477,0.23457800000051066
Mid,Mid,7909.843477,7910.078054,0.23457699999926263
Mid,Mid,7910.078054,7910.279121,0.20106699999996636
Mid,Dashboard,7910.279121,7910.413165,0.1340440000003582
Dashboard,Left,7910.413165,7910.614232,0.20106699999996636
Left,Mid,7910.614232,7910.748276,0.1340440000003582
Mid,Mid,7910.748276,7910.949343,0.20106699999996636
Mid,Mid,7910.949343,7911.183921,0.23457799999960116
Mid,Mid,7911.183921,7911.384987,0.20106600000053731
Mid,Mid,7911.384987,7911.619565,0.23457799999960116
Mid,Mid,7911.619565,7911.854142,0.23457700000017212
Mid,Mid,7911.854142,7912.055209,0.20106699999996636
Mid,Mid,7912.055209,7912.289787,0.23457799999960116
Mid,Mid,7912.289787,7912.490853,0.20106600000053731
Mid,Right,7912.490853,7912.524364,0.033510999999634805
Right,Mid,7912.524364,7912.725431,0.20106699999996636
Mid,Mid,7912.725431,7912.960009,0.23457800000051066
Mid,Mid,7912.960009,7913.161075,0.20106599999962782
Mid,Mid,7913.161075,7913.395653,0.23457799999960116
Mid,Mid,7913.395653,7913.63023,0.23457700000017212
Mid,Mid,7913.63023,7913.831297,0.20106699999996636
Mid,Mid,7913.831297,7914.065875,0.23457800000051066
Mid,Mid,7914.065875,7914.266941,0.20106599999962782
Mid,Mid,7914.266941,7914.501519,0.23457800000051066
Mid,Mid,7914.501519,7914.736097,0.23457799999960116
Mid,Right,7914.736097,7914.903652,0.16755499999999302
Right,Mid,7914.903652,7914.937163,0.033510999999634805
Mid,Mid,7914.937163,7915.171741,0.23457800000051066
Mid,Mid,7915.171741,7915.406318,0.23457700000017212
Mid,Mid,7915.406318,7915.607385,0.20106699999996636
Mid,Mid,7915.607385,7915.841963,0.23457799999960116
Mid,Mid,7915.841963,7916.043029,0.20106600000053731
Mid,Mid,7916.043029,7916.277607,0.23457799999960116
Mid,Mid,7916.277607,7916.512185,0.23457799999960116
Mid,Mid,7916.512185,7916.713251,0.20106600000053731
Mid,Mid,7916.713251,7916.947829,0.23457799999960116
Mid,Mid,7916.947829,7917.048362,0.1005330000007234
Mid,Mid,7917.048362,7917.148895,0.10053299999981391
Mid,Mid,7917.148895,7917.349962,0.20106699999996636
Mid,Mid,7917.349962,7917.58454,0.23457799999960116
Mid,Mid,7917.58454,7917.819117,0.23457700000017212
Mid,Mid,7917.819117,7918.020184,0.20106699999996636
Mid,Mid,7918.020184,7918.254762,0.23457799999960116
Mid,Mid,7918.254762,7918.489339,0.23457700000017212
Mid,Mid,7918.489339,7918.690406,0.20106699999996636
Mid,Mid,7918.690406,7918.924983,0.23457700000017212
Mid,Mid,7918.924983,7919.12605,0.20106699999996636
Mid,Mid,7919.12605,7919.360628,0.23457800000051066
Mid,Mid,7919.360628,7919.595205,0.23457699999926263
Mid,Dashboard,7919.595205,7919.930316,0.33511100000032457
Dashboard,Mid,7919.930316,7920.164894,0.23457799999960116
Mid,Mid,7920.164894,7920.399472,0.23457800000051066
Mid,Dashboard,7920.399472,7920.567027,0.16755499999999302
Dashboard,Mid,7920.567027,7920.701071,0.1340440000003582
Mid,Mid,7920.701071,7920.734583,0.03351199999997334
Mid,Dashboard,7920.734583,7920.734583,0.0
Dashboard,Left,7920.734583,7920.734583,0.0
Left,Mid,7920.734583,7921.203738,0.4691549999997733
Mid,Mid,7921.203738,7921.438316,0.23457799999960116
Mid,Mid,7921.438316,7921.639382,0.20106600000053731
Mid,Mid,7921.639382,7921.87396,0.23457799999960116
Mid,Mid,7921.87396,7922.075026,0.20106600000053731
Mid,Mid,7922.075026,7922.309604,0.23457799999960116
Mid,Dashboard,7922.309604,7922.577693,0.26808900000014546
Dashboard,Dashboard,7922.577693,7922.81227,0.23457700000017212
Dashboard,Dashboard,7922.81227,7923.11387,0.30159999999978027
Dashboard,Right,7923.11387,7923.147381,0.033510999999634805
Right,Mid,7923.147381,7923.214404,0.06702300000051764
Mid,Dashboard,7923.214404,7923.448981,0.23457699999926263
Dashboard,Dashboard,7923.448981,7923.650048,0.20106700000087585
Dashboard,Dashboard,7923.650048,7923.918137,0.26808899999923597
Dashboard,Left,7923.918137,7923.951648,0.0335110000005443
Left,Mid,7923.951648,7923.985159,0.033510999999634805
Mid,Left,7923.985159,7924.186225,0.20106600000053731
Left,Dashboard,7924.186225,7924.186225,0.0
Dashboard,Mid,7924.186225,7924.286759,0.10053399999924295
Mid,Mid,7924.286759,7924.521336,0.23457700000017212
Mid,Right,7924.521336,7924.62187,0.10053400000015245
Right,Mid,7924.62187,7924.755914,0.1340440000003582
Mid,Dashboard,7924.755914,7924.956981,0.20106699999996636
Dashboard,Dashboard,7924.956981,7925.091025,0.13404399999944872
Dashboard,Mid,7925.091025,7925.25858,0.16755499999999302
Mid,Mid,7925.25858,7925.493158,0.23457800000051066
Mid,Mid,7925.493158,7925.694225,0.20106699999996636
Mid,Mid,7925.694225,7925.895291,0.20106599999962782
Mid,Mid,7925.895291,7926.46498,0.5696889999999257
Mid,Dashboard,7926.46498,7926.76658,0.30160000000068976
Dashboard,Right,7926.76658,7926.76658,0.0
Right,Mid,7926.76658,7927.101691,0.33511099999941507
Mid,Mid,7927.101691,7927.302757,0.20106600000053731
Mid,Mid,7927.302757,7927.537335,0.23457799999960116
Mid,Right,7927.537335,7927.771912,0.23457700000017212
Right,Mid,7927.771912,7927.805424,0.03351199999997334
Mid,Mid,7927.805424,7928.140535,0.33511100000032457
Mid,Mid,7928.140535,7928.341601,0.20106599999962782
Mid,Mid,7928.341601,7928.475645,0.1340440000003582
Mid,Mid,7928.475645,7928.676712,0.20106699999996636
Mid,Mid,7928.676712,7928.91129,0.23457799999960116
Mid,Mid,7928.91129,7929.145867,0.23457700000017212
Mid,Right,7929.145867,7929.346934,0.20106699999996636
Right,Mid,7929.346934,7929.346934,0.0
Mid,Right,7929.346934,7929.346934,0.0
Right,Mid,7929.346934,7929.581512,0.23457799999960116
Mid,Mid,7929.581512,7929.782578,0.20106600000053731
Mid,Mid,7929.782578,7930.017156,0.23457799999960116
Mid,Mid,7930.017156,7930.251733,0.23457700000017212
Mid,Mid,7930.251733,7930.4528,0.20106699999996636
Mid,Dashboard,7930.4528,7930.653867,0.20106699999996636
Dashboard,Mid,7930.653867,7930.687378,0.033510999999634805
Mid,Dashboard,7930.687378,7930.787911,0.1005330000007234
Dashboard,Mid,7930.787911,7930.988978,0.20106699999996636
Mid,Mid,7930.988978,7931.190044,0.20106599999962782
Mid,Mid,7931.190044,7931.424622,0.23457800000051066
Mid,Mid,7931.424622,7931.659199,0.23457699999926263
Mid,Mid,7931.659199,7931.860266,0.20106699999996636
Mid,Mid,7931.860266,7932.094844,0.23457800000051066
Mid,Mid,7932.094844,7932.29591,0.20106599999962782
Mid,Mid,7932.29591,7932.530488,0.23457800000051066
Mid,Mid,7932.530488,7932.765066,0.23457799999960116
Mid,Mid,7932.765066,7932.966132,0.20106599999962782
Mid,Mid,7932.966132,7933.20071,0.23457800000051066
Mid,Right,7933.20071,7933.401776,0.20106599999962782
Right,Mid,7933.401776,7933.401776,0.0
Mid,Right,7933.401776,7933.401776,0.0
Right,Mid,7933.401776,7933.636354,0.23457800000051066
Mid,Mid,7933.636354,7933.870932,0.23457799999960116
Mid,Mid,7933.870932,7934.071998,0.20106600000053731
Mid,Mid,7934.071998,7934.239554,0.16755599999942206
Mid,Mid,7934.239554,7934.474131,0.23457700000017212
Mid,Right,7934.474131,7934.507643,0.03351199999997334
Right,Mid,7934.507643,7934.641687,0.1340440000003582
Mid,Mid,7934.641687,7934.876265,0.23457799999960116
Mid,Mid,7934.876265,7935.110842,0.23457700000017212
Mid,Mid,7935.110842,7935.311909,0.20106699999996636
Mid,Mid,7935.311909,7935.546486,0.23457700000017212
Mid,Mid,7935.546486,7935.747553,0.20106699999996636
Mid,Right,7935.747553,7935.94862,0.20106699999996636
Right,Mid,7935.94862,7935.982131,0.033510999999634805
Mid,Mid,7935.982131,7936.216708,0.23457700000017212
Mid,Mid,7936.216708,7936.417775,0.20106699999996636
Mid,Mid,7936.417775,7936.652353,0.23457800000051066
Mid,Mid,7936.652353,7936.88693,0.23457699999926263
Mid,Mid,7936.88693,7937.121508,0.23457800000051066
Mid,Mid,7937.121508,7937.322574,0.20106599999962782
Mid,Mid,7937.322574,7937.523641,0.20106699999996636
Mid,Mid,7937.523641,7937.758219,0.23457800000051066
Mid,Mid,7937.758219,7937.992796,0.23457700000017212
Mid,Mid,7937.992796,7938.193863,0.20106699999996636
Mid,Mid,7938.193863,7938.428441,0.23457799999960116
Mid,Mid,7938.428441,7938.663018,0.23457700000017212
Mid,Mid,7938.663018,7938.864085,0.20106699999996636
Mid,Mid,7938.864085,7939.132174,0.26808900000014546
Mid,Mid,7939.132174,7939.601329,0.4691549999997733
Mid,Mid,7939.601329,7939.835907,0.23457799999960116
Mid,Mid,7939.835907,7940.036973,0.20106600000053731
Mid,Mid,7940.036973,7940.271551,0.23457799999960116
Mid,Mid,7940.271551,7940.506128,0.23457700000017212
Mid,Mid,7940.506128,7940.707195,0.20106699999996636
Mid,Mid,7940.707195,7940.941773,0.23457799999960116
Mid,Mid,7940.941773,7941.17635,0.23457700000017212
Mid,Mid,7941.17635,7941.377417,0.20106699999996636
Mid,Mid,7941.377417,7941.611995,0.23457800000051066
Mid,Mid,7941.611995,7941.813061,0.20106599999962782
Mid,Mid,7941.813061,7942.047639,0.23457800000051066
Mid,Mid,7942.047639,7942.282217,0.23457799999960116
Mid,Mid,7942.282217,7942.483283,0.20106599999962782
Mid,Mid,7942.483283,7942.717861,0.23457800000051066
Mid,Mid,7942.717861,7942.952438,0.23457700000017212
Mid,Mid,7942.952438,7943.153505,0.20106699999996636
Mid,Mid,7943.153505,7943.388083,0.23457799999960116
Mid,Mid,7943.388083,7943.589149,0.20106600000053731
Mid,Mid,7943.589149,7943.823727,0.23457799999960116
Mid,Mid,7943.823727,7944.359904,0.5361769999999524
Mid,Mid,7944.359904,7944.493949,0.13404499999978725
Mid,Mid,7944.493949,7944.695015,0.20106600000053731
Mid,Mid,7944.695015,7944.929593,0.23457799999960116
Mid,Mid,7944.929593,7945.164171,0.23457800000051066
Mid,Mid,7945.164171,7945.365237,0.20106599999962782
Mid,Mid,7945.365237,7945.599815,0.23457799999960116
Mid,Mid,7945.599815,7945.834393,0.23457800000051066
Mid,Mid,7945.834393,7946.035459,0.20106599999962782
Mid,Mid,7946.035459,7946.270037,0.23457800000051066
Mid,Mid,7946.270037,7946.471103,0.20106599999962782
Mid,Mid,7946.471103,7946.705681,0.23457800000051066
Mid,Mid,7946.705681,7946.940259,0.23457799999960116
Mid,Mid,7946.940259,7947.141325,0.20106599999962782
Mid,Mid,7947.141325,7947.375903,0.23457800000051066
Mid,Mid,7947.375903,7947.610481,0.23457799999960116
Mid,Mid,7947.610481,7947.811547,0.20106600000053731
Mid,Mid,7947.811547,7948.046125,0.23457799999960116
Mid,Mid,7948.046125,7948.247191,0.20106600000053731
Mid,Mid,7948.247191,7948.51528,0.26808899999923597
Mid,Mid,7948.51528,7948.716347,0.20106699999996636
Mid,Mid,7948.716347,7948.917413,0.20106600000053731
Mid,Mid,7948.917413,7949.151991,0.23457799999960116
Mid,Right,7949.151991,7949.286035,0.1340440000003582
Right,Mid,7949.286035,7949.386569,0.10053400000015245
Mid,Mid,7949.386569,7949.587635,0.20106599999962782
Mid,Mid,7949.587635,7949.822213,0.23457800000051066
Mid,Mid,7949.822213,7950.023279,0.20106599999962782
Mid,Mid,7950.023279,7950.257857,0.23457799999960116
Mid,Mid,7950.257857,7950.492435,0.23457800000051066
Mid,Mid,7950.492435,7950.693501,0.20106599999962782
Mid,Mid,7950.693501,7950.928079,0.23457800000051066
Mid,Mid,7950.928079,7951.162657,0.23457799999960116
Mid,Mid,7951.162657,7951.363723,0.20106600000053731
Mid,Mid,7951.363723,7951.598301,0.23457799999960116
Mid,Mid,7951.598301,7951.799367,0.20106599999962782
Mid,Mid,7951.799367,7952.033945,0.23457800000051066
Mid,Mid,7952.033945,7952.268523,0.23457799999960116
Mid,Mid,7952.268523,7952.469589,0.20106600000053731
Mid,Mid,7952.469589,7952.704167,0.23457799999960116
Mid,Mid,7952.704167,7952.905234,0.20106699999996636
Mid,Mid,7952.905234,7953.139811,0.23457700000017212
Mid,Mid,7953.139811,7953.374389,0.23457799999960116
Mid,Mid,7953.374389,7953.575455,0.20106600000053731
Mid,Mid,7953.575455,7953.810033,0.23457799999960116
Mid,Mid,7953.810033,7954.044611,0.23457800000051066
Mid,Mid,7954.044611,7954.245677,0.20106599999962782
Mid,Mid,7954.245677,7954.480255,0.23457800000051066
Mid,Mid,7954.480255,7954.681322,0.20106699999996636
Mid,Mid,7954.681322,7954.915899,0.23457699999926263
Mid,Mid,7954.915899,7955.183988,0.26808900000014546
Mid,Mid,7955.183988,7955.351543,0.16755499999999302
Mid,Mid,7955.351543,7955.586121,0.23457800000051066
Mid,Mid,7955.586121,7955.820699,0.23457799999960116
Mid,Mid,7955.820699,7956.021765,0.20106600000053731
Mid,Mid,7956.021765,7956.256343,0.23457799999960116
Mid,Mid,7956.256343,7956.45741,0.20106699999996636
Mid,Mid,7956.45741,7956.691987,0.23457700000017212
Mid,Mid,7956.691987,7956.926565,0.23457799999960116
Mid,Mid,7956.926565,7957.127632,0.20106699999996636
Mid,Mid,7957.127632,7957.362209,0.23457700000017212
Mid,Mid,7957.362209,7957.596787,0.23457800000051066
Mid,Mid,7957.596787,7957.663809,0.06702199999926961
Mid,Mid,7957.663809,7957.898387,0.23457800000051066
Mid,Right,7957.898387,7958.065942,0.16755499999999302
Right,Mid,7958.065942,7958.099453,0.033510999999634805
Mid,Mid,7958.099453,7958.334031,0.23457800000051066
Mid,Mid,7958.334031,7958.568609,0.23457799999960116
Mid,Mid,7958.568609,7958.769675,0.20106599999962782
Mid,Mid,7958.769675,7959.004253,0.23457800000051066
Mid,Mid,7959.004253,7959.205319,0.20106599999962782
Mid,Mid,7959.205319,7959.439897,0.23457800000051066
Mid,Mid,7959.439897,7959.741497,0.30159999999978027
Mid,Mid,7959.741497,7959.942563,0.20106599999962782
Mid,Mid,7959.942563,7960.177141,0.23457800000051066
Mid,Mid,7960.177141,7960.411719,0.23457799999960116
Mid,Mid,7960.411719,7961.450563,1.0388440000006085
Mid,Mid,7961.450563,7961.584607,0.13404399999944872
Mid,Mid,7961.584607,7961.651629,0.0670220000001791
Mid,Mid,7961.651629,7961.752163,0.10053400000015245
Mid,Mid,7961.752163,7961.919718,0.16755499999999302
Mid,Mid,7961.919718,7962.522918,0.6031999999995605
Mid,Mid,7962.522918,7962.723984,0.20106600000053731
Mid,Right,7962.723984,7962.757495,0.033510999999634805
Right,Mid,7962.757495,7962.958562,0.20106699999996636
Mid,Mid,7962.958562,7963.19314,0.23457800000051066
Mid,Right,7963.19314,7963.19314,0.0
Right,Right,7963.19314,7963.19314,0.0
Right,Mid,7963.19314,7963.394206,0.20106599999962782
Mid,Mid,7963.394206,7963.628784,0.23457800000051066
Mid,Mid,7963.628784,7963.863362,0.23457799999960116
Mid,Right,7963.863362,7964.030917,0.16755499999999302
Right,Mid,7964.030917,7964.064428,0.033510999999634805
Mid,Mid,7964.064428,7964.299006,0.23457800000051066
Mid,Mid,7964.299006,7964.500072,0.20106599999962782
Mid,Right,7964.500072,7964.533583,0.0335110000005443
Right,Mid,7964.533583,7964.73465,0.20106699999996636
Mid,Mid,7964.73465,7964.969228,0.23457799999960116
Mid,Mid,7964.969228,7965.170294,0.20106599999962782
Mid,Mid,7965.170294,7965.438383,0.26808900000014546
Mid,Mid,7965.438383,7965.605938,0.16755499999999302
Mid,Mid,7965.605938,7965.840516,0.23457800000051066
Mid,Mid,7965.840516,7966.075094,0.23457799999960116
Mid,Mid,7966.075094,7966.27616,0.20106600000053731
Mid,Mid,7966.27616,7966.510738,0.23457799999960116
Mid,Mid,7966.510738,7966.778827,0.26808900000014546
Mid,Mid,7966.778827,7966.946382,0.16755499999999302
Mid,Mid,7966.946382,7967.18096,0.23457799999960116
Mid,Mid,7967.18096,7967.382027,0.20106699999996636
Mid,Mid,7967.382027,7967.616604,0.23457700000017212
Mid,Mid,7967.616604,7967.851182,0.23457800000051066
Mid,Dashboard,7967.851182,7968.152782,0.30159999999978027
Dashboard,Mid,7968.152782,7968.219804,0.0670220000001791
Mid,Mid,7968.219804,7968.320337,0.10053299999981391
Mid,Mid,7968.320337,7968.521404,0.20106699999996636
Mid,Mid,7968.521404,7968.755981,0.23457700000017212
Mid,Mid,7968.755981,7969.426203,0.6702219999997396
Mid,Mid,7969.426203,7969.526737,0.10053400000015245
Mid,Mid,7969.526737,7969.761314,0.23457700000017212
Mid,Mid,7969.761314,7969.962381,0.20106699999996636
Mid,Mid,7969.962381,7970.196958,0.23457700000017212
Mid,Mid,7970.196958,7970.532069,0.33511099999941507
Mid,Mid,7970.532069,7970.800158,0.26808900000014546
Mid,Right,7970.800158,7970.934203,0.13404499999978725
Right,Mid,7970.934203,7971.034736,0.10053299999981391
Mid,Mid,7971.034736,7971.403358,0.36862199999995937
Mid,Right,7971.403358,7971.537402,0.1340440000003582
Right,Mid,7971.537402,7971.637936,0.10053400000015245
Mid,Right,7971.637936,7971.637936,0.0
Right,Mid,7971.637936,7971.839002,0.20106599999962782
Mid,Mid,7971.839002,7972.07358,0.23457800000051066
Mid,Mid,7972.07358,7972.308157,0.23457700000017212
Mid,Mid,7972.308157,7972.542735,0.23457799999960116
Mid,Mid,7972.542735,7972.743802,0.20106699999996636
Mid,Mid,7972.743802,7972.944868,0.20106599999962782
Mid,Right,7972.944868,7973.01189,0.0670220000001791
Right,Mid,7973.01189,7973.179446,0.16755600000033155
Mid,Mid,7973.179446,7973.414024,0.23457799999960116
Mid,Mid,7973.414024,7973.61509,0.20106600000053731
Mid,Mid,7973.61509,7973.849668,0.23457799999960116
Mid,Mid,7973.849668,7974.050734,0.20106600000053731
Mid,Mid,7974.050734,7974.385845,0.33511099999941507
Mid,Mid,7974.385845,7974.620423,0.23457800000051066
Mid,Mid,7974.620423,7974.754467,0.13404399999944872
Mid,Mid,7974.754467,7974.989045,0.23457800000051066
Mid,Mid,7974.989045,7975.223623,0.23457799999960116
Mid,Mid,7975.223623,7975.4582,0.23457700000017212
Mid,Mid,7975.4582,7975.659267,0.20106699999996636
Mid,Mid,7975.659267,7975.893845,0.23457799999960116
Mid,Mid,7975.893845,7976.094911,0.20106600000053731
Mid,Mid,7976.094911,7976.329489,0.23457799999960116
Mid,Mid,7976.329489,7976.530555,0.20106600000053731
Mid,Mid,7976.530555,7976.765133,0.23457799999960116
Mid,Mid,7976.765133,7976.999711,0.23457800000051066
Mid,Mid,7976.999711,7977.200777,0.20106599999962782
Mid,Mid,7977.200777,7977.435355,0.23457799999960116
Mid,Mid,7977.435355,7977.669933,0.23457800000051066
Mid,Mid,7977.669933,7977.870999,0.20106599999962782
Mid,Mid,7977.870999,7978.105577,0.23457800000051066
Mid,Mid,7978.105577,7978.306643,0.20106599999962782
Mid,Mid,7978.306643,7978.50771,0.20106699999996636
Mid,Mid,7978.50771,7978.742288,0.23457800000051066
Mid,Mid,7978.742288,7978.976865,0.23457699999926263
Mid,Right,7978.976865,7979.11091,0.13404500000069675
Right,Mid,7979.11091,7979.177932,0.06702199999926961
Mid,Right,7979.177932,7979.244954,0.0670220000001791
Right,Mid,7979.244954,7979.41251,0.16755600000033155
Mid,Mid,7979.41251,7979.613576,0.20106599999962782
Mid,Mid,7979.613576,7979.848154,0.23457800000051066
Mid,Mid,7979.848154,7980.082731,0.23457700000017212
Mid,Mid,7980.082731,7980.618909,0.5361779999993814
Mid,Mid,7980.618909,7980.719442,0.10053299999981391
Mid,Mid,7980.719442,7980.95402,0.23457800000051066
Mid,Mid,7980.95402,7981.155086,0.20106599999962782
Mid,Mid,7981.155086,7981.389664,0.23457800000051066
Mid,Mid,7981.389664,7981.624242,0.23457799999960116
Mid,Mid,7981.624242,7981.825308,0.20106600000053731
Mid,Right,7981.825308,7981.892331,0.06702299999960815
Right,Mid,7981.892331,7982.059886,0.16755499999999302
Mid,Mid,7982.059886,7982.294464,0.23457799999960116
Mid,Mid,7982.294464,7982.49553,0.20106600000053731
Mid,Mid,7982.49553,7982.730108,0.23457799999960116
Mid,Mid,7982.730108,7983.065219,0.33511100000032457
Mid,Dashboard,7983.065219,7983.065219,0.0
Dashboard,Dashboard,7983.065219,7983.232774,0.16755499999999302
Dashboard,Mid,7983.232774,7983.433841,0.20106699999996636
Mid,Mid,7983.433841,7983.668419,0.23457799999960116
Mid,Right,7983.668419,7983.869485,0.20106600000053731
Right,Mid,7983.869485,7983.902996,0.033510999999634805
Mid,Mid,7983.902996,7984.104063,0.20106699999996636
Mid,Right,7984.104063,7984.271618,0.16755499999999302
Right,Mid,7984.271618,7984.33864,0.0670220000001791
Mid,Mid,7984.33864,7984.573218,0.23457800000051066
Mid,Mid,7984.573218,7984.774285,0.20106699999996636
Mid,Mid,7984.774285,7985.008862,0.23457699999926263
Mid,Mid,7985.008862,7985.209929,0.20106699999996636
Mid,Mid,7985.209929,7985.444507,0.23457800000051066
Mid,Mid,7985.444507,7985.679084,0.23457700000017212
Mid,Mid,7985.679084,7985.813129,0.13404499999978725
Mid,Mid,7985.813129,7986.114729,0.30159999999978027
Mid,Mid,7986.114729,7986.382817,0.2680879999998069
Mid,Mid,7986.382817,7986.550373,0.16755600000033155
Mid,Mid,7986.550373,7986.78495,0.23457700000017212
Mid,Mid,7986.78495,7987.019528,0.23457799999960116
Mid,Mid,7987.019528,7987.555706,0.5361780000002909
Mid,Dashboard,7987.555706,7987.924328,0.36862199999995937
Dashboard,Mid,7987.924328,7988.024861,0.10053299999981391
Mid,Mid,7988.024861,7988.225927,0.20106600000053731
Mid,Mid,7988.225927,7988.460505,0.23457799999960116
Mid,Right,7988.460505,7988.628061,0.16755600000033155
Right,Mid,7988.628061,7988.661572,0.033510999999634805
Mid,Mid,7988.661572,7988.92966,0.2680879999998069
Mid,Mid,7988.92966,7989.164238,0.23457800000051066
Mid,Mid,7989.164238,7989.264771,0.10053299999981391
Mid,Mid,7989.264771,7989.499349,0.23457799999960116
Mid,Mid,7989.499349,7989.700416,0.20106699999996636
Mid,Mid,7989.700416,7989.934993,0.23457700000017212
Mid,Mid,7989.934993,7990.169571,0.23457800000051066
Mid,Mid,7990.169571,7990.370638,0.20106699999996636
Mid,Mid,7990.370638,7990.638726,0.2680879999998069
Mid,Mid,7990.638726,7990.806282,0.16755599999942206
Mid,Mid,7990.806282,7991.040859,0.23457700000017212
Mid,Mid,7991.040859,7991.241926,0.20106699999996636
Mid,Mid,7991.241926,7991.476504,0.23457800000051066
Mid,Mid,7991.476504,7991.744592,0.2680879999998069
Mid,Mid,7991.744592,7991.912148,0.16755600000033155
Mid,Mid,7991.912148,7992.180237,0.26808899999923597
Mid,Mid,7992.180237,7992.347792,0.16755499999999302
Mid,Right,7992.347792,7992.414814,0.0670220000001791
Right,Mid,7992.414814,7992.515348,0.10053400000015245
Mid,Mid,7992.515348,7992.783436,0.2680879999998069
Mid,Mid,7992.783436,7992.984503,0.20106699999996636
Mid,Mid,7992.984503,7993.219081,0.23457800000051066
Mid,Mid,7993.219081,7993.453658,0.23457700000017212
Mid,Mid,7993.453658,7993.654725,0.20106699999996636
Mid,Mid,7993.654725,7993.889303,0.23457799999960116
Mid,Right,7993.889303,7994.056858,0.16755499999999302
Right,Mid,7994.056858,7994.090369,0.033510999999634805
Mid,Mid,7994.090369,7994.358458,0.26808900000014546
Mid,Mid,7994.358458,7994.593035,0.23457700000017212
Mid,Mid,7994.593035,7994.794102,0.20106699999996636
Mid,Mid,7994.794102,7995.02868,0.23457800000051066
Mid,Mid,7995.02868,7995.229746,0.20106599999962782
Mid,Mid,7995.229746,7995.464324,0.23457799999960116
Mid,Mid,7995.464324,7995.698902,0.23457800000051066
Mid,Mid,7995.698902,7995.899968,0.20106599999962782
Mid,Right,7995.899968,7996.067524,0.16755600000033155
Right,Mid,7996.067524,7996.235079,0.16755499999999302
Mid,Mid,7996.235079,7996.369124,0.13404499999978725
Mid,Mid,7996.369124,7996.972323,0.6031990000001315
Mid,Right,7996.972323,7997.005834,0.033510999999634805
Right,Mid,7997.005834,7997.240412,0.23457800000051066
Mid,Mid,7997.240412,7997.47499,0.23457799999960116
Mid,Mid,7997.47499,7997.676056,0.20106600000053731
Mid,Mid,7997.676056,7997.910634,0.23457799999960116
Mid,Mid,7997.910634,7998.1117,0.20106600000053731
Mid,Mid,7998.1117,7998.346278,0.23457799999960116
Mid,Mid,7998.346278,7998.580856,0.23457799999960116
Mid,Mid,7998.580856,7998.781922,0.20106600000053731
Mid,Mid,7998.781922,7999.0165,0.23457799999960116
Mid,Mid,7999.0165,7999.251078,0.23457800000051066
Mid,Mid,7999.251078,7999.452144,0.20106599999962782
Mid,Mid,7999.452144,7999.686722,0.23457800000051066
Mid,Mid,7999.686722,7999.887788,0.20106599999962782
Mid,Mid,7999.887788,8000.155877,0.26808900000014546
Mid,Dashboard,8000.155877,8000.390455,0.23457799999960116
Dashboard,Mid,8000.390455,8000.692055,0.30160000000068976
Mid,Right,8000.692055,8000.692055,0.0
Right,Mid,8000.692055,8000.926632,0.23457699999926263
Mid,Mid,8000.926632,8001.16121,0.23457800000051066
Mid,Mid,8001.16121,8001.362277,0.20106699999996636
Mid,Mid,8001.362277,8001.596854,0.23457700000017212
Mid,Mid,8001.596854,8001.831432,0.23457799999960116
Mid,Mid,8001.831432,8002.032499,0.20106699999996636
Mid,Mid,8002.032499,8002.267076,0.23457700000017212
Mid,Mid,8002.267076,8002.468143,0.20106699999996636
Mid,Mid,8002.468143,8002.70272,0.23457700000017212
Mid,Mid,8002.70272,8002.937298,0.23457799999960116
Mid,Mid,8002.937298,8003.138365,0.20106699999996636
Mid,Mid,8003.138365,8003.372942,0.23457700000017212
Mid,Mid,8003.372942,8003.60752,0.23457799999960116
Mid,Right,8003.60752,8003.641031,0.0335110000005443
Right,Mid,8003.641031,8003.808587,0.16755600000033155
Mid,Mid,8003.808587,8004.009653,0.20106599999962782
Mid,Mid,8004.009653,8004.244231,0.23457799999960116
Mid,Mid,8004.244231,8004.478808,0.23457700000017212
Mid,Mid,8004.478808,8004.679875,0.20106699999996636
Mid,Mid,8004.679875,8004.914453,0.23457800000051066
Mid,Mid,8004.914453,8005.14903,0.23457699999926263
Mid,Mid,8005.14903,8005.316586,0.16755600000033155
Mid,Mid,8005.316586,8005.551163,0.23457700000017212
Mid,Mid,8005.551163,8005.785741,0.23457799999960116
Mid,Mid,8005.785741,8005.986808,0.20106699999996636
Mid,Mid,8005.986808,8006.221385,0.23457700000017212
Mid,Mid,8006.221385,8006.422452,0.20106699999996636
