fixationid,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration
287,7875.561627,2194,7875.549961000001,217.8689999991548,1.3252199643914062,0.4548749774694443,0.44947909670216696,0.2197697907686233,0.2376527637243271,True,5,288.0,7875.762693,5.0,5 -> 5.0,0.20106599999962782
288,7875.762693,2200,7875.771865,217.8685000008045,0.0990241412348706,0.4893169961869716,0.49786706268787384,0.4892575144767761,0.50128173828125,True,5,289.0,7875.997271,5.0,5 -> 5.0,0.23457800000051066
289,7875.997271,2207,7875.993768,217.86950000023356,0.2559688472651812,0.4888832483972822,0.49308296186583384,0.4870346486568451,0.4882829189300537,True,5,290.0,7876.231849,5.0,5 -> 5.0,0.23457799999960116
290,7876.231849,2214,7876.215672,217.86900000006423,0.2396187017153424,0.48645511269569397,0.5001137597220284,0.4852181077003479,0.5065667629241943,True,5,291.0,7876.432915,5.0,5 -> 5.0,0.20106600000053731
291,7876.432915,2220,7876.4375755,217.86900000006423,1.422649068975384,0.5364596928868975,0.4515722862311771,0.510073721408844,0.4716732203960418,True,5,292.0,7876.667493,5.0,5 -> 5.0,0.23457799999960116
292,7876.667493,2227,7876.659479,217.86900000006423,0.2029532553709117,0.5117052303893226,0.3843689624752317,0.7272707223892212,0.2608330547809601,True,5,293.0,7876.868559,5.0,5 -> 5.0,0.20106599999962782
293,7876.868559,2233,7876.8813825,217.86900000006423,0.1400624784593941,0.5298149883747101,0.46700483933091164,0.5250874161720276,0.4677906334400177,True,5,294.0,7877.103137,5.0,5 -> 5.0,0.23457800000051066
294,7877.103137,2240,7877.103286,217.86950000023356,0.2658014663550943,0.47283144667744637,0.4387031588703394,0.5266103148460388,0.459989070892334,True,5,295.0,7877.337715,5.0,5 -> 5.0,0.23457799999960116
295,7877.337715,2247,7877.32519,217.86900000006423,0.4792859462127032,0.4314216196537018,0.40040392577648165,0.4026790261268616,0.5875375270843506,True,5,296.0,7877.538781,5.0,5 -> 5.0,0.20106600000053731
296,7877.538781,2253,7877.5470935,217.86900000006423,1.2138049291703132,0.5122248716652393,0.4708204716444015,0.4940376579761505,0.4850169718265533,True,5,297.0,7877.773359,5.0,5 -> 5.0,0.23457799999960116
