from_surface,to_surface,world_timestamp,next_world_timestamp,transition_duration
Left,Left,523018.973211,523019.341831,0.36862000002292916
Left,Right,523019.341831,523019.341831,0.0
Right,Mid,523019.341831,523019.643429,0.30159799999091774
Mid,Left,523019.643429,523019.743962,0.1005330000189133
Left,Right,523019.743962,523020.146094,0.40213200001744553
Right,Left,523020.146094,523020.179605,0.03351099998690188
Left,Right,523020.179605,523020.280137,0.1005320000112988
Right,Left,523020.280137,523020.313648,0.03351099998690188
Left,Left,523020.313648,523020.782801,0.4691529999836348
Left,Mid,523020.782801,523021.318976,0.5361750000156462
Mid,Right,523021.318976,523021.687597,0.368620999972336
Right,Right,523021.687597,523021.788129,0.1005320000112988
Right,Right,523021.788129,523021.922173,0.13404400000581518
Right,Mid,523021.922173,523023.061545,1.1393720000050962
Mid,Left,523023.061545,523024.267938,1.2063929999712855
Left,Left,523024.267938,523025.876463,1.6085250000469387
Left,Mid,523025.876463,523026.915302,1.038838999986183
Mid,Mid,523026.915302,523027.015835,0.1005330000189133
Mid,Dashboard,523027.015835,523027.384455,0.3686199999647215
Dashboard,Mid,523027.384455,523027.384455,0.0
Mid,Mid,523027.384455,523027.518499,0.13404400000581518
Mid,Dashboard,523027.518499,523027.518499,0.0
Dashboard,Mid,523027.518499,523028.121696,0.60319699998945
Mid,Right,523028.121696,523028.62436,0.5026640000287443
Right,Left,523028.62436,523028.657871,0.03351099998690188
Left,Right,523028.657871,523028.858936,0.20106499997200444
Right,Left,523028.858936,523028.892447,0.03351100004510954
Left,Right,523028.892447,523028.959469,0.06702199997380376
Right,Left,523028.959469,523028.99298,0.03351099998690188
Left,Right,523028.99298,523029.060002,0.06702200003201142
Right,Left,523029.060002,523029.127024,0.06702199997380376
Left,Left,523029.127024,523029.596177,0.46915300004184246
Left,Right,523029.596177,523029.596177,0.0
Right,Right,523029.596177,523029.69671,0.10053299996070564
Right,Right,523029.69671,523030.333417,0.636707000026945
Right,Right,523030.333417,523030.467461,0.13404400000581518
Right,Left,523030.467461,523030.500972,0.03351099998690188
Left,Right,523030.500972,523030.601505,0.1005330000189133
Right,Left,523030.601505,523030.768404,0.16689899994526058
Left,Left,523030.768404,523032.712036,1.9436320000095293
Left,Right,523032.712036,523032.87959,0.16755400004331023
Right,Left,523032.87959,523032.87959,0.0
Left,Left,523032.87959,523033.382253,0.5026629999629222
Left,Left,523033.382253,523033.482786,0.1005330000189133
Left,Left,523033.482786,523033.985449,0.5026630000211298
Left,Right,523033.985449,523033.985449,0.0
Right,Mid,523033.985449,523035.057797,1.0723479999578558
Mid,Mid,523035.057797,523035.627482,0.5696849999949336
Mid,Left,523035.627482,523035.627482,0.0
Left,Mid,523035.627482,523035.728015,0.1005330000189133
Mid,Mid,523035.728015,523035.895569,0.16755399998510256
Mid,Mid,523035.895569,523036.733341,0.8377719999989495
Mid,Left,523036.733341,523037.202494,0.46915300004184246
Left,Right,523037.202494,523037.202494,0.0
Right,Right,523037.202494,523037.303026,0.10053199995309114
Right,Left,523037.303026,523037.370048,0.06702200003201142
Left,Left,523037.370048,523038.107288,0.7372399999876507
Left,Right,523038.107288,523038.107288,0.0
Right,Mid,523038.107288,523038.710484,0.6031959999818355
Mid,Dashboard,523038.710484,523038.878038,0.16755400004331023
Dashboard,Dashboard,523038.878038,523039.414212,0.5361739999498241
Dashboard,Mid,523039.414212,523039.414212,0.0
Mid,Mid,523039.414212,523041.022734,1.6085220000240952
Mid,Dashboard,523041.022734,523041.156778,0.13404400000581518
Dashboard,Mid,523041.156778,523041.156778,0.0
Mid,Dashboard,523041.156778,523043.50254,2.345762000011746
Dashboard,Dashboard,523043.50254,523043.837649,0.3351089999778196
Dashboard,Mid,523043.837649,523044.742442,0.9047930000233464
Mid,Mid,523044.742442,523045.41266,0.6702179999556392
Mid,Mid,523045.41266,523046.1499,0.7372400000458583
Mid,Dashboard,523046.1499,523046.1499,0.0
Dashboard,Right,523046.1499,523046.619052,0.4691519999760203
Right,Left,523046.619052,523047.791933,1.172880999976769
Left,Left,523047.791933,523049.333433,1.5415000000502914
Left,Right,523049.333433,523050.908445,1.5750119999866001
Right,Left,523050.908445,523050.908445,0.0
Left,Left,523050.908445,523051.612173,0.7037279999931343
Left,Right,523051.612173,523051.612173,0.0
Right,Left,523051.612173,523052.24888,0.636707000026945
Left,Left,523052.24888,523052.349413,0.10053299996070564
Left,Left,523052.349413,523052.449945,0.1005320000112988
Left,Mid,523052.449945,523053.823892,1.3739470000145957
Mid,Mid,523053.823892,523054.058468,0.23457599995890632
Mid,Dashboard,523054.058468,523054.058468,0.0
Dashboard,Mid,523054.058468,523055.465925,1.4074570000520907
Mid,Dashboard,523055.465925,523056.638806,1.172880999976769
Dashboard,Left,523056.638806,523056.739338,0.1005320000112988
Left,Right,523056.739338,523057.476578,0.7372399999876507
Right,Dashboard,523057.476578,523062.50321,5.026631999993697
Dashboard,Dashboard,523062.50321,523062.704275,0.2010650000302121
Dashboard,Left,523062.704275,523063.340982,0.6367069999687374
Left,Dashboard,523063.340982,523063.575558,0.23457600001711398
Dashboard,Left,523063.575558,523063.609069,0.03351099998690188
Left,Dashboard,523063.609069,523063.810135,0.20106599997961894
Dashboard,Left,523063.810135,523063.843646,0.03351100004510954
Left,Left,523063.843646,523064.580885,0.7372389999800362
Left,Left,523064.580885,523064.580885,0.0
Left,Dashboard,523064.580885,523070.311246,5.730360999994446
Dashboard,Mid,523070.311246,523072.824562,2.5133159999968484
Mid,Mid,523072.824562,523072.925095,0.1005330000189133
Mid,Mid,523072.925095,523073.159671,0.23457599995890632
Mid,Dashboard,523073.159671,523073.260203,0.1005320000112988
Dashboard,Mid,523073.260203,523073.260203,0.0
Mid,Mid,523073.260203,523073.695845,0.4356419999967329
Mid,Mid,523073.695845,523073.829888,0.13404299999820068
Mid,Dashboard,523073.829888,523073.829888,0.0
Dashboard,Mid,523073.829888,523073.963932,0.13404400000581518
Mid,Mid,523073.963932,523074.164997,0.2010650000302121
Mid,Dashboard,523074.164997,523074.232019,0.06702199997380376
Dashboard,Left,523074.232019,523074.969259,0.7372399999876507
Left,Left,523074.969259,523075.337878,0.36861900001531467
Left,Dashboard,523075.337878,523076.410226,1.0723480000160635
Dashboard,Mid,523076.410226,523076.410226,0.0
Mid,Left,523076.410226,523076.577781,0.16755499999271706
Left,Mid,523076.577781,523076.611292,0.03351099998690188
Mid,Left,523076.611292,523076.644803,0.03351099998690188
Left,Mid,523076.644803,523076.745335,0.1005320000112988
Mid,Mid,523076.745335,523077.013422,0.26808700000401586
Mid,Mid,523077.013422,523077.147466,0.13404400000581518
Mid,Mid,523077.147466,523077.247999,0.1005330000189133
Mid,Mid,523077.247999,523077.382042,0.13404299999820068
Mid,Mid,523077.382042,523077.884705,0.5026629999629222
Mid,Mid,523077.884705,523078.085771,0.2010660000378266
Mid,Left,523078.085771,523078.655456,0.5696849999949336
Left,Dashboard,523078.655456,523081.403348,2.7478920000139624
Dashboard,Dashboard,523081.403348,523081.503881,0.10053299996070564
Dashboard,Left,523081.503881,523081.637924,0.13404299999820068
Left,Dashboard,523081.637924,523081.738457,0.1005330000189133
Dashboard,Left,523081.738457,523081.973033,0.23457600001711398
Left,Dashboard,523081.973033,523082.107077,0.13404400000581518
Dashboard,Left,523082.107077,523082.174098,0.06702099996618927
Left,Dashboard,523082.174098,523082.308142,0.13404400000581518
Dashboard,Dashboard,523082.308142,523082.777294,0.46915200003422797
Dashboard,Mid,523082.777294,523082.777294,0.0
Mid,Left,523082.777294,523082.911338,0.13404399994760752
Left,Dashboard,523082.911338,523082.944849,0.03351100004510954
Dashboard,Mid,523082.944849,523082.944849,0.0
Mid,Mid,523082.944849,523083.179425,0.23457599995890632
Mid,Left,523083.179425,523083.212936,0.03351100004510954
Left,Mid,523083.212936,523083.38049,0.16755399998510256
Mid,Left,523083.38049,523083.414001,0.03351099998690188
Left,Mid,523083.414001,523083.883153,0.4691519999760203
Mid,Dashboard,523083.883153,523083.883153,0.0
Dashboard,Dashboard,523083.883153,523084.117729,0.23457600001711398
Dashboard,Mid,523084.117729,523084.117729,0.0
Mid,Mid,523084.117729,523084.318795,0.2010660000378266
Mid,Dashboard,523084.318795,523084.318795,0.0
Dashboard,Dashboard,523084.318795,523084.452838,0.13404299999820068
Dashboard,Mid,523084.452838,523084.452838,0.0
Mid,Mid,523084.452838,523084.653904,0.20106599997961894
Mid,Dashboard,523084.653904,523084.653904,0.0
Dashboard,Mid,523084.653904,523084.754436,0.1005320000112988
Mid,Dashboard,523084.754436,523084.754436,0.0
Dashboard,Mid,523084.754436,523085.324121,0.5696849999949336
Mid,Mid,523085.324121,523085.424654,0.10053299996070564
Mid,Mid,523085.424654,523085.860295,0.4356410000473261
Mid,Mid,523085.860295,523085.960828,0.10053299996070564
Mid,Mid,523085.960828,523086.497002,0.5361740000080317
Mid,Mid,523086.497002,523086.564024,0.06702200003201142
Mid,Mid,523086.564024,523087.100198,0.5361739999498241
Mid,Dashboard,523087.100198,523087.100198,0.0
Dashboard,Mid,523087.100198,523087.200731,0.1005330000189133
Mid,Mid,523087.200731,523087.669883,0.46915200003422797
Mid,Mid,523087.669883,523088.273079,0.6031959999818355
Mid,Dashboard,523088.273079,523088.273079,0.0
Dashboard,Left,523088.273079,523088.340101,0.06702199997380376
Left,Dashboard,523088.340101,523088.340101,0.0
Dashboard,Left,523088.340101,523088.574677,0.23457600001711398
Left,Left,523088.574677,523088.574677,0.0
Left,Dashboard,523088.574677,523088.574677,0.0
Dashboard,Left,523088.574677,523089.747558,1.172880999976769
Left,Left,523089.747558,523089.81458,0.06702200003201142
Left,Left,523089.81458,523090.082667,0.26808700000401586
Left,Left,523090.082667,523090.451286,0.36861900001531467
Left,Left,523090.451286,523090.551819,0.10053299996070564
Left,Left,523090.551819,523090.786395,0.23457600001711398
Left,Left,523090.786395,523090.987135,0.20074000000022352
Left,Left,523090.987135,523091.523309,0.5361740000080317
Left,Mid,523091.523309,523095.678656,4.1553469999926165
Mid,Mid,523095.678656,523095.678656,0.0
Mid,Right,523095.678656,523096.818025,1.1393689999822527
Right,Right,523096.818025,523096.918558,0.1005330000189133
Right,Right,523096.918558,523097.01909,0.1005320000112988
Right,Right,523097.01909,523097.454731,0.4356409999891184
Right,Right,523097.454731,523097.655797,0.20106599997961894
Right,Right,523097.655797,523098.225481,0.5696839999873191
Right,Right,523098.225481,523098.359525,0.13404400000581518
Right,Mid,523098.359525,523098.895698,0.5361730000004172
Mid,Mid,523098.895698,523099.599426,0.7037279999931343
Mid,Right,523099.599426,523099.867513,0.26808700000401586
Right,Left,523099.867513,523099.901024,0.03351100004510954
Left,Right,523099.901024,523099.934535,0.03351099998690188
Right,Left,523099.934535,523100.169111,0.23457600001711398
Left,Dashboard,523100.169111,523100.537731,0.3686199999647215
Dashboard,Right,523100.537731,523101.610078,1.072347000008449
Right,Left,523101.610078,523101.6771,0.06702199997380376
Left,Right,523101.6771,523103.051045,1.3739449999993667
Right,Left,523103.051045,523103.151578,0.1005330000189133
Left,Right,523103.151578,523103.185088,0.03351000003749505
Right,Left,523103.185088,523103.25211,0.06702199997380376
Left,Right,523103.25211,523103.821795,0.5696849999949336
Right,Mid,523103.821795,523104.961164,1.1393689999822527
Mid,Mid,523104.961164,523105.128718,0.16755400004331023
Mid,Mid,523105.128718,523105.229251,0.10053299996070564
Mid,Dashboard,523105.229251,523105.664892,0.4356409999891184
Dashboard,Dashboard,523105.664892,523105.96649,0.3015980000491254
Dashboard,Left,523105.96649,523106.067023,0.10053299996070564
Left,Dashboard,523106.067023,523106.234577,0.16755400004331023
Dashboard,Mid,523106.234577,523106.234577,0.0
Mid,Mid,523106.234577,523106.469153,0.23457599995890632
Mid,Dashboard,523106.469153,523106.469153,0.0
Dashboard,Mid,523106.469153,523106.837772,0.36861900001531467
Mid,Right,523106.837772,523107.038837,0.20106499997200444
Right,Right,523107.038837,523107.13937,0.1005330000189133
Right,Mid,523107.13937,523107.642033,0.5026630000211298
Mid,Mid,523107.642033,523107.742566,0.10053299996070564
Mid,Mid,523107.742566,523107.977142,0.23457600001711398
Mid,Mid,523107.977142,523108.513315,0.5361730000004172
Mid,Mid,523108.513315,523108.613848,0.1005330000189133
Mid,Left,523108.613848,523108.71438,0.1005320000112988
Left,Mid,523108.71438,523109.015978,0.30159799999091774
Mid,Mid,523109.015978,523109.150022,0.13404400000581518
Mid,Mid,523109.150022,523109.317576,0.16755399998510256
Mid,Dashboard,523109.317576,523109.887261,0.5696849999949336
Dashboard,Left,523109.887261,523110.155347,0.26808599999640137
Left,Left,523110.155347,523110.25588,0.1005330000189133
Left,Mid,523110.25588,523110.758543,0.5026629999629222
Mid,Mid,523110.758543,523110.892586,0.13404299999820068
Mid,Mid,523110.892586,523110.993119,0.1005330000189133
Mid,Right,523110.993119,523112.233021,1.239902000001166
Right,Left,523112.233021,523112.333553,0.1005320000112988
Left,Left,523112.333553,523112.333553,0.0
Left,Right,523112.333553,523112.333553,0.0
Right,Left,523112.333553,523112.434086,0.1005330000189133
Left,Right,523112.434086,523112.434086,0.0
Right,Right,523112.434086,523112.702173,0.26808700000401586
Right,Right,523112.702173,523112.903238,0.20106499997200444
Right,Left,523112.903238,523112.936749,0.03351099998690188
Left,Right,523112.936749,523113.439412,0.5026630000211298
Right,Left,523113.439412,523113.439412,0.0
Left,Right,523113.439412,523113.741009,0.30159699998330325
Right,Left,523113.741009,523113.741009,0.0
Left,Left,523113.741009,523113.741009,0.0
Left,Right,523113.741009,523113.808031,0.06702200003201142
Right,Right,523113.808031,523113.942075,0.13404400000581518
Right,Mid,523113.942075,523114.645803,0.7037279999931343
Mid,Mid,523114.645803,523114.846868,0.20106499997200444
Mid,Mid,523114.846868,523115.047933,0.2010650000302121
Mid,Right,523115.047933,523115.483574,0.4356409999891184
Right,Right,523115.483574,523115.617618,0.13404400000581518
Right,Right,523115.617618,523115.751661,0.13404299999820068
Right,Left,523115.751661,523116.019748,0.26808700000401586
Left,Right,523116.019748,523116.053259,0.03351099998690188
Right,Left,523116.053259,523116.053259,0.0
Left,Mid,523116.053259,523116.689965,0.6367060000193305
Mid,Mid,523116.689965,523116.857519,0.16755399998510256
Mid,Mid,523116.857519,523117.092095,0.23457600001711398
Mid,Mid,523117.092095,523117.159117,0.06702199997380376
Mid,Left,523117.159117,523117.829334,0.6702170000062324
Left,Left,523117.829334,523117.929867,0.1005330000189133
Left,Left,523117.929867,523118.06391,0.13404299999820068
Left,Mid,523118.06391,523118.566573,0.5026629999629222
Mid,Mid,523118.566573,523118.734128,0.16755499999271706
Mid,Mid,523118.734128,523119.236791,0.5026630000211298
Mid,Mid,523119.236791,523119.60541,0.36861900001531467
Mid,Right,523119.60541,523120.912334,1.3069239999749698
Right,Right,523120.912334,523121.012866,0.1005320000112988
Right,Right,523121.012866,523121.14691,0.13404400000581518
Right,Right,523121.14691,523121.381486,0.23457600001711398
Right,Right,523121.381486,523121.616062,0.23457599995890632
Right,Mid,523121.616062,523122.185746,0.5696839999873191
Mid,Dashboard,523122.185746,523122.487344,0.3015980000491254
Dashboard,Dashboard,523122.487344,523122.621387,0.13404299999820068
Dashboard,Dashboard,523122.621387,523122.755431,0.13404400000581518
Dashboard,Dashboard,523122.755431,523123.425648,0.6702169999480247
Dashboard,Left,523123.425648,523123.49267,0.06702200003201142
Left,Dashboard,523123.49267,523123.660224,0.16755399998510256
Dashboard,Left,523123.660224,523123.693735,0.03351099998690188
Left,Mid,523123.693735,523124.699061,1.0053260000422597
Mid,Mid,523124.699061,523124.799593,0.10053199995309114
Mid,Mid,523124.799593,523126.274071,1.47447800001828
Mid,Mid,523126.274071,523126.575669,0.30159799999091774
Mid,Mid,523126.575669,523127.078332,0.5026630000211298
Mid,Mid,523127.078332,523127.212375,0.13404299999820068
Mid,Mid,523127.212375,523127.547484,0.3351089999778196
Mid,Mid,523127.547484,523127.748549,0.2010650000302121
Mid,Left,523127.748549,523128.251212,0.5026629999629222
Left,Right,523128.251212,523128.485788,0.23457600001711398
Right,Left,523128.485788,523128.519299,0.03351099998690188
Left,Left,523128.519299,523128.519299,0.0
Left,Right,523128.519299,523129.926755,1.4074560000444762
Right,Left,523129.926755,523129.993777,0.06702199997380376
Left,Right,523129.993777,523129.993777,0.0
Right,Left,523129.993777,523129.993777,0.0
Left,Right,523129.993777,523132.07145,2.077672999992501
Right,Left,523132.07145,523133.177308,1.1058579999953508
Left,Left,523133.177308,523133.378374,0.2010660000378266
Left,Left,523133.378374,523133.411884,0.033509999979287386
