fixationid,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration
332,523109.150022,4233,523109.1517135,157.3484999826178,1.412681249689567,0.3716893941164017,0.3225807845592498,0.3718493282794952,0.3190357685089111,True,2,333.0,523109.317576,5.0,2 -> 5.0,0.16755399998510256
333,523109.317576,4238,523109.3130965,201.72899996396157,1.1693383701042268,0.39299233896391733,0.3470733548913683,0.3931064009666443,0.3488479256629944,True,5,338.0,523110.758543,4.0,5 -> 4.0,1.4409669999731705
338,523110.758543,4281,523110.750954,104.89900002721696,1.0224522019754312,0.297007255256176,0.6095582544803619,0.302952378988266,0.6130978465080261,True,4,339.0,523110.892586,7.0,4 -> 7.0,0.13404299999820068
339,523110.892586,4285,523110.896199,88.76099996268749,1.1904018765133393,0.1730166524648666,0.9035759121179582,0.1740070283412933,0.9055972695350648,True,7,340.0,523110.993119,7.0,7 -> 7.0,0.1005330000189133
340,523110.993119,4288,523110.993029,104.89899996900932,1.0524615536825133,0.13757209107279772,0.9385625869035721,0.1398408561944961,0.9382073283195496,True,7,352.0,523114.645803,7.0,7 -> 7.0,3.6526840000296943
352,523114.645803,4397,523114.656428,169.45200000191107,1.3002984479311237,0.0872842706739902,0.9409405291080475,0.0869603082537651,0.9412009716033936,True,7,353.0,523114.846868,7.0,7 -> 7.0,0.20106499997200444
353,523114.846868,4403,523114.833949,217.8680000361055,0.7912915141650445,0.1135984531470707,0.9514586329460144,0.1168646961450576,0.949003040790558,True,7,354.0,523115.047933,7.0,7 -> 7.0,0.2010650000302121
354,523115.047933,4409,523115.059886,80.69099998101592,0.3129985581229794,0.10813764110207555,0.9638841897249222,0.109414704144001,0.9625051617622375,True,7,360.0,523116.689965,7.0,7 -> 7.0,1.6420320000033826
360,523116.689965,4458,523116.6842745,181.55650002881885,1.4896402008411582,0.22264804194370902,0.6942471961180369,0.2224463820457458,0.6932230591773987,True,7,361.0,523116.857519,7.0,7 -> 7.0,0.16755399998510256
361,523116.857519,4463,523116.8698655,117.0024999883026,1.4771704771102143,0.22487039566040035,0.6698744058609009,0.2253343015909195,0.6709784269332886,True,7,362.0,523117.092095,7.0,7 -> 7.0,0.23457600001711398
362,523117.092095,4470,523117.085245,80.69199998863041,1.4786666367367605,0.08923285206158953,0.9872094392776489,0.0915877819061279,0.9859796166419984,True,7,363.0,523117.159117,7.0,7 -> 7.0,0.06702199997380376
363,523117.159117,4472,523117.174006,137.17599998926744,1.100932347071497,0.10625286151965457,0.9415586789449056,0.1195714101195335,0.9372554421424866,True,7,367.0,523118.566573,1.0,7 -> 1.0,1.4074559999862686
367,523118.566573,4514,523118.5805275,133.1404999946244,1.28576767802928,0.038361332565546004,0.1644309103488922,0.0405425503849983,0.1458564698696136,True,1,368.0,523118.734128,1.0,1 -> 1.0,0.16755499999271706
368,523118.734128,4519,523118.7177025,177.52199998358265,1.3730206760501007,0.06905406837662055,0.08893430233001705,0.0623962134122848,0.0891922488808631,True,1,369.0,523119.236791,7.0,1 -> 7.0,0.5026630000211298
369,523119.236791,4534,523119.220478,112.96900000888854,1.2556152618119156,0.22493179142475125,0.8769880384206772,0.2271831929683685,0.8772034645080566,True,7,370.0,523119.60541,8.0,7 -> 8.0,0.36861900001531467
370,523119.60541,4545,523119.617414,100.86450004018845,1.291519058424038,0.3713070675730705,0.8618813306093216,0.3726375102996826,0.8744221329689026,True,8,377.0,523122.185746,5.0,8 -> 5.0,2.580335999955423
377,523122.185746,4622,523122.1793725001,137.17599993105978,1.4141512196694563,0.6119290947914123,0.36474615931510923,0.6143031120300293,0.3636321127414703,True,5,386.0,523124.699061,1.0,5 -> 1.0,2.5133150000474416
386,523124.699061,4697,523124.70502,80.69149998482317,1.3787079963715692,0.25871333479881287,0.0146850398741662,0.2592846751213074,0.0149491820484399,True,1,387.0,523124.799593,1.0,1 -> 1.0,0.10053199995309114
387,523124.799593,4700,523124.789746,197.69450003514063,1.4894499280055369,0.20885452202388216,0.01386049908718887,0.2078293114900589,0.0124332718551158,True,1,389.0,523126.274071,5.0,1 -> 5.0,1.47447800001828
389,523126.274071,4744,523126.2825405001,165.41799996048212,1.33539180623608,0.36233460903167725,0.3985319087902705,0.3602411150932312,0.3953409492969513,True,5,390.0,523126.575669,1.0,5 -> 1.0,0.30159799999091774
390,523126.575669,4753,523126.5730305,80.69150004303083,0.8125076990311884,0.19500972330570213,0.11592066039641695,0.196773275732994,0.1157436221837997,True,1,391.0,523127.078332,1.0,1 -> 1.0,0.5026630000211298
391,523127.078332,4768,523127.0894565,108.93400001805276,1.428397580583651,0.22463667392730707,0.23663695156574244,0.2249208837747573,0.2358490079641342,True,1,392.0,523127.212375,1.0,1 -> 1.0,0.13404299999820068
392,523127.212375,4772,523127.202425,100.86449992377312,0.4647168250564135,0.23157223314046857,0.2912662625312805,0.2322742789983749,0.2945024371147156,True,1,393.0,523127.547484,1.0,1 -> 1.0,0.3351089999778196
393,523127.547484,4782,523127.5332605,217.86699997028336,1.044493245537098,0.17958960149969366,0.05486915047679624,0.17963607609272,0.0529678724706172,True,1,394.0,523127.748549,1.0,1 -> 1.0,0.2010650000302121
