AOI,Fixation_Count,Total_Duration_ms,Fixation_Count_Pct,Total_Duration_Pct
1.0,11,1287.0130000000586,1.1122345803842264,0.6934299119684825
2.0,197,35144.65550000097,19.919110212335692,18.935593789283566
3.0,16,2497.364999999945,1.6177957532861478,1.3455556331622545
4.0,16,2945.1965000001223,1.6177957532861478,1.5868428288796421
5.0,733,141596.56599999953,74.11526794742164,76.29083334543989
6.0,15,2049.5354999999904,1.5166835187057632,1.1042695150252628
7.0,1,80.69000000000415,0.10111223458038424,0.04347497624090602
