from_surface,to_surface,world_timestamp,next_world_timestamp,transition_duration
Mid,Mid,317.211697,317.412759,0.20106199999997898
Mid,Mid,317.412759,317.647332,0.2345730000000117
Mid,Mid,317.647332,317.881905,0.2345730000000117
Mid,Mid,317.881905,318.082967,0.20106199999997898
Mid,Mid,318.082967,318.384561,0.3015940000000228
Mid,Mid,318.384561,318.619134,0.23457299999995485
Mid,Left,318.619134,318.652644,0.033510000000035234
Left,Mid,318.652644,318.820196,0.1675520000000006
Mid,Mid,318.820196,319.054769,0.2345730000000117
Mid,Mid,319.054769,319.289342,0.23457299999995485
Mid,Mid,319.289342,319.523915,0.2345730000000117
Mid,Mid,319.523915,319.657956,0.13404100000002472
Mid,Left,319.657956,319.724977,0.0670210000000111
Left,Mid,319.724977,319.791998,0.06702099999995426
Mid,Mid,319.791998,320.026571,0.2345730000000117
Mid,Mid,320.026571,320.261143,0.2345720000000142
Mid,Mid,320.261143,320.495716,0.2345730000000117
Mid,Mid,320.495716,320.730289,0.2345730000000117
Mid,Mid,320.730289,320.964862,0.23457299999995485
Mid,Left,320.964862,320.998372,0.033510000000035234
Left,Mid,320.998372,321.132414,0.13404199999996536
Mid,Mid,321.132414,321.366987,0.2345730000000117
Mid,Mid,321.366987,321.568049,0.20106199999997898
Mid,Mid,321.568049,321.702091,0.1340420000000222
Mid,Mid,321.702091,321.802622,0.10053099999998949
Mid,Mid,321.802622,322.003684,0.20106200000003582
Mid,Left,322.003684,322.238257,0.23457299999995485
Left,Mid,322.238257,322.238257,0.0
Mid,Left,322.238257,322.238257,0.0
Left,Mid,322.238257,322.47283,0.2345730000000117
Mid,Mid,322.47283,322.707403,0.2345730000000117
Mid,Mid,322.707403,322.841444,0.13404100000002472
Mid,Mid,322.841444,322.975486,0.13404199999996536
Mid,Mid,322.975486,323.109527,0.13404100000002472
Mid,Left,323.109527,323.210059,0.10053199999998697
Left,Mid,323.210059,323.31059,0.10053099999998949
Mid,Mid,323.31059,323.545163,0.2345730000000117
Mid,Mid,323.545163,323.746225,0.20106199999997898
Mid,Left,323.746225,323.813246,0.0670210000000111
Left,Mid,323.813246,323.913777,0.10053099999998949
Mid,Mid,323.913777,324.14835,0.2345730000000117
Mid,Mid,324.14835,324.282391,0.13404100000002472
Mid,Mid,324.282391,324.349412,0.06702099999995426
Mid,Mid,324.349412,324.583985,0.2345730000000117
Mid,Mid,324.583985,324.785047,0.20106200000003582
Mid,Mid,324.785047,324.98611,0.20106299999997646
Mid,Mid,324.98611,325.220683,0.2345730000000117
Mid,Left,325.220683,325.321214,0.10053099999998949
Left,Left,325.321214,325.321214,0.0
Left,Mid,325.321214,325.321214,0.0
Mid,Mid,325.321214,325.488766,0.1675520000000006
Mid,Left,325.488766,325.689828,0.20106199999997898
Left,Mid,325.689828,325.890891,0.2010630000000333
Mid,Mid,325.890891,326.024932,0.13404099999996788
Mid,Mid,326.024932,326.259505,0.2345730000000117
Mid,Mid,326.259505,326.360036,0.10053099999998949
Mid,Mid,326.360036,326.460567,0.10053100000004633
Mid,Mid,326.460567,326.66163,0.20106299999997646
Mid,Mid,326.66163,326.829182,0.1675520000000006
Mid,Mid,326.829182,326.996734,0.1675520000000006
Mid,Mid,326.996734,327.197796,0.20106199999997898
Mid,Mid,327.197796,327.398859,0.2010630000000333
Mid,Mid,327.398859,327.633431,0.23457199999995737
Mid,Mid,327.633431,327.834494,0.2010630000000333
Mid,Mid,327.834494,328.069067,0.2345730000000117
Mid,Mid,328.069067,328.236619,0.1675520000000006
Mid,Mid,328.236619,328.37066,0.13404099999996788
Mid,Mid,328.37066,328.605233,0.2345730000000117
Mid,Mid,328.605233,328.806295,0.20106199999997898
Mid,Mid,328.806295,329.040868,0.2345730000000117
Mid,Mid,329.040868,329.241931,0.2010630000000333
Mid,Mid,329.241931,329.476503,0.23457199999995737
Mid,Left,329.476503,329.543524,0.0670210000000111
Left,Mid,329.543524,329.711076,0.1675520000000006
Mid,Mid,329.711076,329.912139,0.2010630000000333
Mid,Mid,329.912139,330.146711,0.23457199999995737
Mid,Mid,330.146711,330.347774,0.2010630000000333
Mid,Left,330.347774,330.481815,0.13404099999996788
Left,Mid,330.481815,330.582347,0.10053200000004381
Mid,Mid,330.582347,330.816919,0.23457199999995737
Mid,Mid,330.816919,331.017982,0.2010630000000333
Mid,Mid,331.017982,331.252555,0.23457299999995485
Mid,Mid,331.252555,331.487127,0.2345720000000142
Mid,Left,331.487127,331.654679,0.1675520000000006
Left,Mid,331.654679,331.755211,0.10053199999998697
Mid,Mid,331.755211,331.989783,0.2345720000000142
Mid,Mid,331.989783,332.190846,0.2010630000000333
Mid,Left,332.190846,332.291377,0.10053099999998949
Left,Mid,332.291377,332.458929,0.1675520000000006
Mid,Left,332.458929,332.626481,0.1675520000000006
Left,Left,332.626481,332.626481,0.0
Left,Mid,332.626481,332.626481,0.0
Mid,Mid,332.626481,332.760523,0.13404199999996536
Mid,Left,332.760523,332.995095,0.2345720000000142
Left,Left,332.995095,332.995095,0.0
Left,Mid,332.995095,332.995095,0.0
