from_surface,to_surface,world_timestamp,next_world_timestamp,transition_duration
Mid,Mid,80664.408178,80664.609244,0.20106600000872277
Mid,Mid,80664.609244,80664.81031,0.20106599999417085
Mid,Mid,80664.81031,80664.944354,0.13404400000581518
Mid,Mid,80664.944354,80665.145421,0.20106699998723343
Mid,Mid,80665.145421,80665.346487,0.20106600000872277
Mid,Mid,80665.346487,80665.413509,0.06702200000290759
Mid,Mid,80665.413509,80665.547553,0.13404399999126326
Mid,Mid,80665.547553,80665.782131,0.23457800000323914
Mid,Dashboard,80665.782131,80666.050219,0.26808799999707844
Dashboard,Dashboard,80666.050219,80666.251286,0.20106700000178535
Dashboard,Dashboard,80666.251286,80666.351819,0.10053300000436138
Dashboard,Mid,80666.351819,80666.586396,0.23457699999562465
Mid,Mid,80666.586396,80666.72044,0.13404400000581518
Mid,Mid,80666.72044,80666.955018,0.23457799998868722
Mid,Mid,80666.955018,80667.32364,0.3686220000090543
Mid,Mid,80667.32364,80667.558217,0.23457699999562465
Mid,Mid,80667.558217,80667.792794,0.23457699999562465
Mid,Mid,80667.792794,80668.027372,0.23457800000323914
Mid,Mid,80668.027372,80668.261949,0.23457700001017656
Mid,Mid,80668.261949,80668.530038,0.268088999990141
Mid,Mid,80668.530038,80668.93217,0.4021320000028936
Mid,Mid,80668.93217,80669.032703,0.10053300000436138
Mid,Mid,80669.032703,80669.23377,0.20106700000178535
Mid,Mid,80669.23377,80669.468347,0.23457699999562465
Mid,Mid,80669.468347,80669.702925,0.23457800000323914
Mid,Mid,80669.702925,80669.937502,0.23457699999562465
Mid,Mid,80669.937502,80670.138568,0.20106599999417085
Mid,Mid,80670.138568,80670.373146,0.23457800000323914
Mid,Mid,80670.373146,80670.607723,0.23457699999562465
Mid,Mid,80670.607723,80670.775278,0.16755500000726897
Mid,Mid,80670.775278,80671.009856,0.23457800000323914
Mid,Mid,80671.009856,80671.344966,0.33510999999998603
Mid,Mid,80671.344966,80671.546033,0.20106700000178535
Mid,Mid,80671.546033,80671.680077,0.13404399999126326
Mid,Mid,80671.680077,80671.78061,0.10053300000436138
Mid,Mid,80671.78061,80671.881143,0.10053300000436138
Mid,Mid,80671.881143,80672.115721,0.23457799998868722
Mid,Mid,80672.115721,80672.383809,0.26808800001163036
Mid,Mid,80672.383809,80672.484342,0.10053299998980947
Mid,Mid,80672.484342,80672.71892,0.23457800000323914
Mid,Mid,80672.71892,80672.953497,0.23457699999562465
Mid,Mid,80672.953497,80673.154563,0.20106600000872277
Mid,Mid,80673.154563,80673.389141,0.23457800000323914
Mid,Mid,80673.389141,80673.623718,0.23457699999562465
Mid,Mid,80673.623718,80673.824785,0.20106700000178535
Mid,Mid,80673.824785,80674.025851,0.20106599999417085
Mid,Mid,80674.025851,80674.260428,0.23457699999562465
Mid,Mid,80674.260428,80674.495006,0.23457800000323914
Mid,Dashboard,80674.495006,80674.729583,0.23457699999562465
Dashboard,Mid,80674.729583,80674.930649,0.20106600000872277
Mid,Mid,80674.930649,80674.997672,0.06702299999597017
Mid,Mid,80674.997672,80675.198738,0.20106600000872277
Mid,Mid,80675.198738,80675.433315,0.23457699999562465
Mid,Mid,80675.433315,80675.634382,0.20106700000178535
Mid,Mid,80675.634382,80675.768426,0.13404399999126326
Mid,Mid,80675.768426,80676.20407,0.4356440000119619
Mid,Mid,80676.20407,80676.438647,0.23457699999562465
Mid,Mid,80676.438647,80676.639713,0.20106599999417085
Mid,Mid,80676.639713,80676.874291,0.23457800000323914
Mid,Mid,80676.874291,80677.075357,0.20106599999417085
Mid,Mid,80677.075357,80677.242912,0.16755500000726897
Mid,Mid,80677.242912,80677.443979,0.20106700000178535
Mid,Mid,80677.443979,80677.913133,0.4691539999912493
Mid,Mid,80677.913133,80678.1142,0.20106700000178535
Mid,Mid,80678.1142,80678.348777,0.23457700001017656
Mid,Mid,80678.348777,80678.516332,0.16755499999271706
Mid,Dashboard,80678.516332,80678.717399,0.20106700000178535
Dashboard,Mid,80678.717399,80678.951976,0.23457699999562465
Mid,Mid,80678.951976,80679.186554,0.23457800000323914
Mid,Mid,80679.186554,80679.38762,0.20106599999417085
Mid,Mid,80679.38762,80679.622197,0.23457700001017656
Mid,Mid,80679.622197,80679.823264,0.20106700000178535
Mid,Mid,80679.823264,80680.392952,0.5696879999886733
Mid,Mid,80680.392952,80680.459974,0.06702200000290759
Mid,Mid,80680.459974,80680.694551,0.23457699999562465
Mid,Mid,80680.694551,80680.761573,0.06702200000290759
Mid,Mid,80680.761573,80680.996151,0.23457800000323914
Mid,Mid,80680.996151,80681.230728,0.23457699999562465
Mid,Mid,80681.230728,80681.431794,0.20106600000872277
Mid,Mid,80681.431794,80681.666372,0.23457800000323914
Mid,Dashboard,80681.666372,80682.001482,0.33510999999998603
Dashboard,Mid,80682.001482,80682.23606,0.23457799998868722
Mid,Mid,80682.23606,80682.303082,0.06702200000290759
Mid,Mid,80682.303082,80682.537659,0.23457699999562465
Mid,Mid,80682.537659,80682.772237,0.23457800000323914
Mid,Mid,80682.772237,80682.973303,0.20106600000872277
Mid,Mid,80682.973303,80683.375436,0.4021329999959562
Mid,Mid,80683.375436,80683.475969,0.10053300000436138
Mid,Mid,80683.475969,80683.610013,0.13404399999126326
Mid,Mid,80683.610013,80683.844591,0.23457800000323914
Mid,Mid,80683.844591,80684.045657,0.20106599999417085
Mid,Mid,80684.045657,80684.246723,0.20106600000872277
Mid,Mid,80684.246723,80684.481301,0.23457800000323914
Mid,Mid,80684.481301,80684.682367,0.20106599999417085
Mid,Mid,80684.682367,80684.916944,0.23457699999562465
Mid,Mid,80684.916944,80685.017478,0.10053399999742396
Mid,Mid,80685.017478,80685.118011,0.10053300000436138
Mid,Mid,80685.118011,80685.386099,0.26808799999707844
Mid,Mid,80685.386099,80685.587165,0.20106600000872277
Mid,Mid,80685.587165,80685.821743,0.23457799998868722
Mid,Mid,80685.821743,80686.022809,0.20106600000872277
Mid,Mid,80686.022809,80686.223876,0.20106700000178535
Mid,Mid,80686.223876,80686.35792,0.13404399999126326
Mid,Mid,80686.35792,80686.558986,0.20106600000872277
Mid,Mid,80686.558986,80686.760052,0.20106599999417085
Mid,Mid,80686.760052,80686.99463,0.23457800000323914
Mid,Mid,80686.99463,80687.229207,0.23457699999562465
Mid,Mid,80687.229207,80687.430274,0.20106700000178535
Mid,Mid,80687.430274,80687.63134,0.20106600000872277
Mid,Mid,80687.63134,80687.832406,0.20106599999417085
Mid,Mid,80687.832406,80688.033473,0.20106700000178535
Mid,Mid,80688.033473,80688.335072,0.30159899999853224
Mid,Mid,80688.335072,80688.435605,0.10053300000436138
Mid,Mid,80688.435605,80688.636672,0.20106699998723343
Mid,Mid,80688.636672,80688.871249,0.23457700001017656
Mid,Mid,80688.871249,80689.005293,0.13404399999126326
Mid,Mid,80689.005293,80689.340404,0.3351110000076005
Mid,Mid,80689.340404,80689.507959,0.16755499999271706
Mid,Mid,80689.507959,80689.709025,0.20106600000872277
Mid,Mid,80689.709025,80689.84307,0.13404499999887776
Mid,Mid,80689.84307,80689.943603,0.10053300000436138
Mid,Mid,80689.943603,80690.144669,0.20106599999417085
Mid,Mid,80690.144669,80690.278713,0.13404400000581518
Mid,Mid,80690.278713,80690.580313,0.3015999999915948
Mid,Mid,80690.580313,80690.881912,0.30159899999853224
Mid,Mid,80690.881912,80690.982446,0.10053399999742396
Mid,Mid,80690.982446,80691.150001,0.16755500000726897
Mid,Mid,80691.150001,80691.518623,0.3686219999945024
Mid,Mid,80691.518623,80691.820222,0.30159899999853224
Mid,Mid,80691.820222,80692.021288,0.20106600000872277
Mid,Mid,80692.021288,80692.222355,0.20106700000178535
Mid,Mid,80692.222355,80692.456932,0.23457699999562465
Mid,Mid,80692.456932,80692.69151,0.23457800000323914
Mid,Mid,80692.69151,80692.926087,0.23457699999562465
Mid,Mid,80692.926087,80693.093642,0.16755500000726897
Mid,Mid,80693.093642,80693.194175,0.10053299998980947
Mid,Mid,80693.194175,80693.32822,0.13404499999887776
Mid,Mid,80693.32822,80693.529286,0.20106600000872277
Mid,Right,80693.529286,80693.763863,0.23457699999562465
Right,Mid,80693.763863,80693.998441,0.23457800000323914
Mid,Mid,80693.998441,80694.233018,0.23457699999562465
Mid,Mid,80694.233018,80694.400573,0.16755500000726897
Mid,Mid,80694.400573,80694.60164,0.20106699998723343
Mid,Mid,80694.60164,80694.702173,0.10053300000436138
Mid,Mid,80694.702173,80695.003772,0.30159899999853224
Mid,Mid,80695.003772,80695.271861,0.26808900000469293
Mid,Mid,80695.271861,80695.439416,0.16755499999271706
Mid,Mid,80695.439416,80695.673994,0.23457800000323914
Mid,Mid,80695.673994,80695.87506,0.20106600000872277
Mid,Mid,80695.87506,80696.109637,0.23457699999562465
Mid,Mid,80696.109637,80696.21017,0.10053300000436138
Mid,Mid,80696.21017,80696.377726,0.16755600000033155
Mid,Mid,80696.377726,80696.612303,0.23457699999562465
Mid,Mid,80696.612303,80696.779858,0.16755499999271706
Mid,Mid,80696.779858,80697.014436,0.23457800000323914
Mid,Mid,80697.014436,80697.215502,0.20106600000872277
Mid,Mid,80697.215502,80697.483591,0.268088999990141
Mid,Mid,80697.483591,80697.617635,0.13404400000581518
Mid,Mid,80697.617635,80697.852212,0.23457699999562465
Mid,Mid,80697.852212,80697.952745,0.10053300000436138
Mid,Right,80697.952745,80697.952745,0.0
Right,Right,80697.952745,80697.952745,0.0
Right,Mid,80697.952745,80698.053279,0.10053399999742396
Mid,Dashboard,80698.053279,80698.220834,0.16755500000726897
Dashboard,Mid,80698.220834,80698.488922,0.26808799999707844
Mid,Right,80698.488922,80698.622967,0.13404499999887776
Right,Mid,80698.622967,80698.689989,0.06702200000290759
Mid,Mid,80698.689989,80698.891055,0.20106599999417085
Mid,Mid,80698.891055,80699.125632,0.23457699999562465
Mid,Mid,80699.125632,80699.36021,0.23457800000323914
Mid,Mid,80699.36021,80699.594787,0.23457699999562465
Mid,Mid,80699.594787,80699.795854,0.20106700000178535
Mid,Mid,80699.795854,80700.030431,0.23457700001017656
Mid,Mid,80700.030431,80700.130964,0.10053299998980947
Mid,Mid,80700.130964,80700.365542,0.23457800000323914
Mid,Mid,80700.365542,80700.667141,0.30159899999853224
Mid,Mid,80700.667141,80700.734163,0.06702200000290759
Mid,Mid,80700.734163,80700.935229,0.20106599999417085
Mid,Mid,80700.935229,80701.169807,0.23457800000323914
Mid,Mid,80701.169807,80701.337362,0.16755500000726897
Mid,Mid,80701.337362,80701.57194,0.23457799998868722
Mid,Mid,80701.57194,80701.773006,0.20106600000872277
Mid,Mid,80701.773006,80702.007583,0.23457699999562465
Mid,Mid,80702.007583,80702.20865,0.20106700000178535
Mid,Mid,80702.20865,80702.443227,0.23457699999562465
Mid,Mid,80702.443227,80702.577271,0.13404400000581518
Mid,Mid,80702.577271,80702.778338,0.20106700000178535
Mid,Mid,80702.778338,80702.979404,0.20106599999417085
Mid,Mid,80702.979404,80703.146959,0.16755500000726897
Mid,Mid,80703.146959,80703.314515,0.16755600000033155
Mid,Mid,80703.314515,80703.549092,0.23457699999562465
Mid,Mid,80703.549092,80703.783669,0.23457699999562465
Mid,Mid,80703.783669,80704.286335,0.5026660000003176
Mid,Mid,80704.286335,80704.45389,0.16755500000726897
