fixationid,aoi_id,world_timestamp
0,Mid|5,3376.598284
1,Mid|5,3376.799349
2,Mid|5,3377.033926
3,Mid|5,3377.268503
5,Left|6,3378.273832
7,Right|2,3378.608942
8,Right|2,3378.608942
8,Mid|4,3378.675963
9,Mid|1,3379.24565
10,Mid|5,3379.58076
10,Left|3,3379.748314
11,Mid|5,3379.781825
15,Mid|1,3380.753643
16,Mid|5,3380.887687
17,Mid|5,3380.98822
18,Mid|5,3381.222797
19,Mid|5,3381.490885
20,Mid|5,3381.624928
21,Mid|5,3381.69195
21,Left|8,3381.792483
22,Mid|5,3381.926527
23,Mid|5,3382.02706
23,Left|9,3382.161104
24,Mid|5,3382.194615
25,Mid|5,3382.395681
26,Mid|5,3382.462703
26,Left|6,3382.496214
27,Mid|5,3382.663768
28,Mid|5,3382.864834
29,Mid|5,3382.998878
30,Mid|5,3383.132922
31,Mid|5,3383.199944
31,Left|8,3383.233455
32,Mid|5,3383.300477
33,Mid|5,3383.501542
34,Mid|5,3383.635586
35,Mid|5,3383.903674
36,Mid|5,3384.171762
37,Mid|5,3384.272295
38,Mid|5,3384.406339
39,Mid|5,3384.573893
40,Mid|5,3384.707937
41,Mid|5,3384.841981
42,Mid|5,3385.043047
43,Mid|5,3385.277624
44,Mid|5,3385.411667
45,Mid|5,3385.646244
46,Mid|5,3385.84731
47,Mid|5,3385.947843
48,Mid|5,3386.18242
49,Mid|5,3386.349975
50,Mid|5,3386.450507
51,Mid|5,3386.651573
52,Dashboard|4,3386.852639
53,Dashboard|4,3387.053705
54,Dashboard|5,3387.254771
54,Left|4,3387.321793
55,Dashboard|5,3387.489347
56,Mid|5,3387.723924
57,Mid|5,3387.92499
57,Left|6,3387.992012
58,Mid|5,3388.126056
58,Left|8,3388.360632
59,Left|8,3388.360632
59,Mid|5,3388.360632
60,Mid|5,3388.595209
60,Left|8,3388.62872
61,Mid|5,3388.796275
61,Left|7,3388.930319
62,Mid|5,3388.96383
62,Left|6,3388.997341
63,Mid|5,3389.198407
64,Left|9,3389.432983
64,Mid|5,3389.432983
65,Mid|5,3389.600538
66,Mid|5,3389.835115
67,Mid|5,3389.935648
68,Mid|5,3390.136714
69,Mid|5,3390.37129
70,Mid|5,3390.605867
71,Mid|5,3390.806933
72,Mid|5,3390.940977
73,Mid|5,3391.175554
74,Mid|5,3391.41013
75,Mid|5,3391.644707
76,Mid|5,3391.879284
77,Mid|5,3392.046839
78,Mid|5,3392.515992
79,Mid|5,3392.750569
80,Mid|5,3392.985146
81,Mid|5,3393.186211
81,Left|3,3393.286744
82,Mid|5,3393.420788
83,Mid|5,3393.588343
84,Left|8,3393.82292
84,Mid|5,3393.82292
85,Mid|5,3394.023986
86,Mid|5,3394.292073
87,Mid|5,3394.493139
88,Mid|5,3394.995804
89,Mid|5,3395.196869
90,Mid|5,3395.397935
91,Mid|5,3395.498468
92,Mid|5,3395.733045
93,Mid|5,3396.001133
93,Left|9,3396.034643
94,Mid|5,3396.235709
95,Mid|5,3396.470286
95,Left|9,3396.60433
96,Left|9,3396.60433
96,Mid|5,3396.60433
97,Left|6,3396.872418
97,Mid|5,3396.872418
98,Mid|5,3397.006461
99,Mid|5,3397.140505
100,Mid|5,3397.375082
101,Mid|5,3397.576148
102,Mid|5,3397.810725
103,Dashboard|5,3398.112323
103,Left|7,3398.212856
104,Dashboard|5,3398.246367
104,Left|4,3398.313389
105,Mid|5,3398.581477
106,Mid|5,3398.68201
107,Mid|5,3398.816054
108,Mid|5,3399.05063
109,Mid|5,3399.251696
110,Mid|5,3399.486273
111,Mid|5,3399.72085
112,Dashboard|4,3399.921915
113,Dashboard|5,3400.022448
114,Dashboard|4,3400.257025
114,Left|7,3400.42458
115,Mid|5,3400.491602
116,Mid|5,3400.592135
117,Mid|5,3400.826712
118,Mid|5,3401.027777
119,Mid|5,3401.46342
120,Mid|5,3401.630975
121,Mid|5,3401.83204
122,Mid|5,3402.133639
123,Mid|5,3402.368216
124,Mid|5,3402.569282
125,Mid|5,3402.803858
126,Dashboard|5,3403.071946
127,Dashboard|5,3403.172479
128,Dashboard|5,3403.306523
128,Left|7,3403.373545
129,Mid|5,3403.643796
130,Mid|5,3403.811351
131,Mid|5,3403.878373
132,Mid|5,3404.11295
133,Mid|5,3404.347527
134,Mid|5,3404.44806
135,Mid|5,3404.548593
136,Mid|5,3404.78317
137,Mid|5,3404.950725
138,Mid|5,3405.185302
139,Mid|6,3405.386368
140,Mid|6,3405.486901
141,Mid|5,3405.721478
142,Mid|5,3405.889034
143,Mid|5,3406.056589
144,Mid|5,3406.291166
145,Mid|5,3406.458721
146,Mid|5,3406.559254
147,Dashboard|4,3406.76032
148,Dashboard|4,3406.860853
148,Left|4,3406.894364
149,Mid|5,3407.162452
150,Mid|5,3407.262985
151,Mid|5,3407.464051
152,Mid|5,3407.698628
153,Mid|5,3407.933205
154,Mid|5,3408.000227
155,Mid|5,3408.234804
156,Mid|5,3408.469381
157,Mid|5,3408.670448
158,Mid|5,3408.905025
159,Mid|5,3409.005558
160,Mid|5,3409.173113
161,Mid|5,3409.340668
162,Mid|5,3409.541734
163,Mid|5,3409.776311
164,Mid|5,3410.010888
165,Dashboard|8,3410.178443
166,Dashboard|5,3410.312487
166,Left|4,3410.345998
167,Mid|5,3410.580575
168,Mid|5,3410.815152
169,Mid|5,3411.049729
170,Mid|5,3411.250795
171,Mid|5,3411.485373
172,Mid|5,3411.686439
173,Mid|5,3411.954527
174,Mid|5,3412.05506
175,Mid|5,3412.323148
176,Mid|5,3412.490703
177,Mid|5,3412.658258
178,Mid|5,3412.792302
179,Mid|5,3412.959857
180,Mid|5,3413.160923
181,Mid|5,3413.3955
182,Mid|5,3413.596566
183,Mid|5,3413.797632
184,Mid|5,3413.998698
185,Dashboard|7,3414.300298
186,Dashboard|5,3414.467853
187,Mid|5,3414.70243
188,Mid|5,3414.802963
189,Mid|5,3415.071051
190,Mid|5,3415.205095
191,Mid|5,3415.339139
192,Mid|5,3415.573716
193,Mid|5,3415.774782
194,Mid|5,3415.908826
195,Mid|5,3416.109892
196,Mid|5,3416.243936
197,Mid|5,3416.411491
198,Mid|5,3416.646068
199,Mid|5,3416.880645
200,Mid|5,3417.081712
201,Mid|5,3417.316289
202,Mid|5,3417.483844
203,Mid|5,3417.718421
204,Mid|5,3417.919487
205,Mid|5,3418.02002
206,Mid|5,3418.254597
207,Mid|5,3418.455663
208,Mid|5,3418.623218
209,Mid|5,3418.857795
210,Mid|5,3419.02535
211,Mid|5,3419.259927
212,Mid|5,3419.460993
213,Mid|5,3419.595037
214,Mid|5,3419.662059
215,Mid|5,3419.896637
216,Mid|5,3420.097703
217,Mid|5,3420.33228
218,Mid|5,3420.533346
219,Mid|5,3420.767923
220,Mid|5,3421.0025
221,Mid|5,3421.203566
222,Mid|5,3421.404632
223,Mid|5,3421.639209
224,Mid|5,3421.840275
225,Mid|5,3422.041341
226,Mid|6,3422.242407
227,Mid|6,3422.476985
228,Mid|6,3422.711562
229,Mid|5,3422.912628
230,Mid|5,3423.147205
231,Mid|5,3423.381782
232,Mid|5,3423.582848
233,Mid|5,3423.817425
234,Mid|5,3423.98498
235,Mid|5,3424.219557
236,Mid|5,3424.420623
237,Mid|5,3424.6552
238,Mid|5,3424.856266
239,Mid|5,3425.090843
240,Mid|5,3425.29191
241,Mid|5,3425.526487
242,Mid|5,3425.761064
243,Mid|5,3425.96213
244,Mid|5,3426.196707
245,Mid|5,3426.364262
246,Mid|5,3426.598839
247,Mid|5,3426.833416
248,Mid|5,3427.101504
249,Mid|5,3427.336081
250,Mid|5,3427.537147
251,Mid|5,3427.704702
252,Mid|5,3427.872257
253,Mid|5,3428.106835
254,Mid|5,3428.341412
255,Mid|5,3428.575989
256,Mid|5,3428.777055
257,Mid|5,3428.978121
258,Mid|5,3429.179187
259,Mid|5,3429.413764
260,Mid|5,3429.61483
261,Mid|5,3429.849407
262,Mid|5,3430.050473
263,Mid|5,3430.28505
264,Mid|5,3430.486116
265,Mid|5,3430.720694
266,Mid|5,3430.955271
267,Mid|5,3431.189848
268,Mid|5,3431.390914
269,Mid|5,3431.59198
270,Mid|5,3431.826557
271,Mid|5,3431.994112
272,Mid|5,3432.228689
273,Mid|5,3432.429755
274,Mid|5,3432.664332
275,Mid|5,3432.731354
276,Mid|5,3432.965931
277,Mid|5,3433.066464
278,Mid|5,3433.301041
279,Mid|5,3433.502108
280,Mid|5,3433.736685
281,Mid|5,3433.937751
282,Mid|5,3434.138817
283,Mid|5,3434.373394
284,Mid|5,3434.57446
285,Mid|5,3434.809037
286,Mid|5,3435.010103
287,Mid|5,3435.144147
288,Mid|5,3435.345213
289,Mid|5,3435.57979
290,Mid|5,3435.814367
291,Mid|5,3436.015433
292,Mid|5,3436.149477
293,Mid|5,3436.250011
294,Mid|5,3436.484588
295,Mid|5,3436.786187
296,Mid|5,3436.920231
297,Mid|5,3437.121297
298,Mid|5,3437.322363
299,Mid|5,3437.523429
300,Mid|5,3437.758006
301,Mid|5,3437.925561
302,Mid|2,3438.093116
303,Dashboard|5,3438.294182
304,Dashboard|5,3438.495248
305,Mid|5,3438.696314
306,Mid|5,3438.796847
307,Mid|5,3438.930891
308,Mid|5,3439.064936
309,Mid|5,3439.299513
310,Mid|5,3439.53409
311,Mid|5,3439.735156
312,Mid|5,3440.170799
313,Mid|5,3440.405376
314,Mid|5,3440.606442
