fixationid,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration
59,8109.505016,561,8109.4928425,217.868499999895,0.1345554374584842,0.4734183964984758,0.5169478697436196,0.1169842109084129,0.8108911514282227,True,5,60.0,8109.706082,5.0,5 -> 5.0,0.20106599999962782
60,8109.706082,567,8109.7147455,217.8689999991548,0.1137262462461728,0.5126272104680538,0.43785238638520235,0.5309949517250061,0.4434058964252472,True,5,61.0,8109.94066,5.0,5 -> 5.0,0.23457800000051066
61,8109.94066,574,8109.936648999999,217.86950000023356,0.087693722111136,0.5003199219703675,0.4259012520313263,0.5131332278251648,0.4438495337963104,True,5,62.0,8110.175238,5.0,5 -> 5.0,0.23457799999960116
62,8110.175238,581,8110.158553,217.86900000006423,0.1398599388142589,0.5277082068579537,0.4636216802256448,0.5034099221229553,0.4393514096736908,True,5,63.0,8110.376305,5.0,5 -> 5.0,0.20106699999996636
63,8110.376305,587,8110.3804565,217.86900000006423,0.1290896584762531,0.48197001218795776,0.3999618419579097,0.5038802623748779,0.4373407959938049,True,5,64.0,8110.610882,5.0,5 -> 5.0,0.23457700000017212
64,8110.610882,594,8110.6023605,217.8685000008045,0.237709222289231,0.5472178409496943,0.47603077193101245,0.5027191042900085,0.4297287464141845,True,5,65.0,8110.811949,5.0,5 -> 5.0,0.20106699999996636
65,8110.811949,600,8110.824263500001,217.86900000006423,0.2499983693320261,0.5384824829442161,0.48203801257269724,0.7452552914619446,0.7047454714775085,True,5,66.0,8111.046527,5.0,5 -> 5.0,0.23457800000051066
66,8111.046527,607,8111.046167,217.86950000023356,1.3137282178086425,0.5770910481611887,0.5420691122611364,0.5106192231178284,0.4773427248001098,True,5,67.0,8111.281105,5.0,5 -> 5.0,0.23457799999960116
67,8111.281105,614,8111.268071,217.86900000006423,0.0944512399459828,0.5389922942434039,0.5071883882795062,0.5144965052604675,0.4920890629291534,True,5,68.0,8111.482171,5.0,5 -> 5.0,0.20106599999962782
68,8111.482171,620,8111.4899745,217.86900000006423,0.2325598848619088,0.5239425450563431,0.5270794928073883,0.6723964214324951,0.6457635760307312,True,5,69.0,8111.716749,5.0,5 -> 5.0,0.23457800000051066
69,8111.716749,627,8111.711878,217.86900000006423,0.1298781005815882,0.48191206795828684,0.5142531522682735,0.4969032406806946,0.4761644303798675,True,5,70.0,8111.917816,5.0,5 -> 5.0,0.20106699999996636
70,8111.917816,633,8111.9337815,217.86900000006423,0.2266175816017392,0.5308064669370651,0.5118842460215092,0.5061142444610596,0.4942635595798492,True,5,71.0,8112.152393,5.0,5 -> 5.0,0.23457700000017212
71,8112.152393,640,8112.1556855,217.86900000006423,0.3529574741127043,0.5822993006025042,0.5560325128691537,0.6913774013519287,0.663744330406189,True,5,72.0,8112.420482,5.0,5 -> 5.0,0.26808900000014546
72,8112.420482,648,8112.377589,217.868499999895,0.167055813994118,0.5286900520324707,0.4890303075313568,0.5267432332038879,0.492512434720993,True,5,73.0,8112.588038,5.0,5 -> 5.0,0.16755599999942206
73,8112.588038,653,8112.599492499999,217.86900000006423,0.2624162294505962,0.5259708265463511,0.4859935790300369,0.5064825415611267,0.477659523487091,True,5,74.0,8112.889638,5.0,5 -> 5.0,0.30159999999978027
74,8112.889638,662,8112.821395999999,217.86900000006423,0.2088139082884203,0.5872399657964706,0.4533955231308937,0.545505166053772,0.4713069200515747,True,5,75.0,8113.057194,5.0,5 -> 5.0,0.16755600000033155
75,8113.057194,667,8113.043299499999,217.86950000023356,0.2621076564598094,0.5715235642024449,0.4770339642252241,0.5609359741210938,0.489643931388855,True,5,76.0,8113.25826,5.0,5 -> 5.0,0.20106599999962782
76,8113.25826,673,8113.2652035,217.86900000006423,0.2004401528317416,0.4643453125442777,0.4164160064288548,0.5516979098320007,0.4662792384624481,True,5,77.0,8113.492838,5.0,5 -> 5.0,0.23457800000051066
77,8113.492838,680,8113.487107000001,217.8689999991548,0.3418593259797626,0.46220818907022476,0.41836030036211014,0.2220621258020401,0.2267036288976669,True,5,78.0,8113.693905,5.0,5 -> 5.0,0.20106699999996636
78,8113.693905,686,8113.7090105,217.86900000006423,0.436181663788921,0.552013460546732,0.5439802296459675,0.5375496745109558,0.5045585632324219,True,5,79.0,8113.928482,5.0,5 -> 5.0,0.23457700000017212
79,8113.928482,693,8113.930914,217.8689999991548,0.8753403719729336,0.6108757294714451,0.58140604570508,0.5938148498535156,0.4021859765052795,True,5,80.0,8114.16306,5.0,5 -> 5.0,0.23457799999960116
80,8114.16306,700,8114.1528175,217.86950000023356,0.3467986750218504,0.5572692811489105,0.5406538128852845,0.7427794337272644,0.7199230790138245,True,5,81.0,8114.397638,5.0,5 -> 5.0,0.23457800000051066
81,8114.397638,707,8114.3747215,217.868499999895,0.538435277084782,0.4890244960784912,0.4809632182121277,0.5112857222557068,0.493270605802536,True,5,82.0,8114.632216,5.0,5 -> 5.0,0.23457799999960116
82,8114.632216,714,8114.596625,217.86900000006423,1.032355319828617,0.45797091722488403,0.4715952475865682,0.5062931776046753,0.5008729696273804,True,5,83.0,8114.833282,5.0,5 -> 5.0,0.20106599999962782
83,8114.833282,720,8114.8185285,217.86900000006423,0.672043476464825,0.5118240075451987,0.5100570321083069,0.4894638955593109,0.4826722145080566,True,5,84.0,8115.034349,5.0,5 -> 5.0,0.20106699999996636
84,8115.034349,726,8115.040432,217.86900000006423,0.175201778907821,0.47033221926540136,0.47261021193116903,0.496725469827652,0.4847777187824249,True,5,85.0,8115.268927,5.0,5 -> 5.0,0.23457800000051066
85,8115.268927,733,8115.262336,217.868499999895,0.5414676465945125,0.5222287433488029,0.5266069088663373,0.5019810199737549,0.5006934404373169,True,5,86.0,8115.469994,5.0,5 -> 5.0,0.20106699999996636
86,8115.469994,739,8115.4842395,217.868499999895,0.5514199981591307,0.5159487910568714,0.5084995701909065,0.4793430864810943,0.4779122173786163,True,5,87.0,8115.704571,5.0,5 -> 5.0,0.23457700000017212
87,8115.704571,746,8115.7061425,217.86949999932403,0.2098476984758855,0.5009692737034389,0.489223097051893,0.5052955746650696,0.4899078607559204,True,5,88.0,8115.939149,5.0,5 -> 5.0,0.23457799999960116
88,8115.939149,753,8115.928046499999,217.86900000006423,0.2570500984625589,0.5419809222221375,0.438917121716908,0.4999632239341736,0.4890351295471191,True,5,89.0,8116.140216,5.0,5 -> 5.0,0.20106699999996636
89,8116.140216,759,8116.14995,92.79599999990752,0.4816747847906474,0.501900814473629,0.4925299882888794,0.5000196695327759,0.4938046932220459,True,5,90.0,8116.609371,5.0,5 -> 5.0,0.4691549999997733
90,8116.609371,773,8116.6058615,217.86900000006423,0.5680507732642192,0.5795098968914577,0.523111207144601,0.5842248201370239,0.520904004573822,True,5,91.0,8116.843949,5.0,5 -> 5.0,0.23457800000051066
91,8116.843949,780,8116.827765,217.868499999895,0.1646594164168544,0.5680682063102722,0.4924026812825884,0.5828975439071655,0.5034201145172119,True,5,92.0,8117.17906,5.0,5 -> 5.0,0.33511100000032457
92,8117.17906,790,8117.1626375,217.86900000006423,0.7583552286383287,0.4723887911864689,0.46595355016844614,0.2529172599315643,0.2851209044456482,True,5,93.0,8117.380127,5.0,5 -> 5.0,0.20106699999996636
93,8117.380127,796,8117.384540999999,217.86900000006423,0.1499867733745389,0.524949461221695,0.5043108835816383,0.5090115666389465,0.5024754405021667,True,5,94.0,8117.614705,5.0,5 -> 5.0,0.23457799999960116
94,8117.614705,803,8117.6064445,217.86949999932403,0.1449626331072642,0.5152738605226789,0.49178128583090647,0.5085997581481934,0.4861407279968261,True,5,95.0,8117.815772,5.0,5 -> 5.0,0.20106699999996636
95,8117.815772,809,8117.8283485,217.868499999895,0.1604982762178046,0.5237664058804512,0.47968008369207377,0.5054399371147156,0.4893507361412048,True,5,96.0,8118.050349,5.0,5 -> 5.0,0.23457700000017212
96,8118.050349,816,8118.050252,217.86900000006423,0.123704295038671,0.5568603702953884,0.5256117624895913,0.511349618434906,0.4820101857185364,True,5,97.0,8118.284927,5.0,5 -> 5.0,0.23457799999960116
97,8118.284927,823,8118.272155500001,217.8689999991548,0.1324197433203366,0.539135890347617,0.5137529373168945,0.6607413291931152,0.6420318484306335,True,5,98.0,8118.553016,5.0,5 -> 5.0,0.26808900000014546
98,8118.553016,831,8118.5626475,217.86900000006423,1.3950732437668891,0.5892916098237038,0.4293678142130375,0.6212247014045715,0.4574347734451294,True,5,99.0,8118.787594,5.0,5 -> 5.0,0.23457800000051066
99,8118.787594,838,8118.7845515,217.868499999895,0.271049760349681,0.6458101953778949,0.4578611935888018,0.6523882150650024,0.4521943032741546,True,5,100.0,8119.089194,5.0,5 -> 5.0,0.30159999999978027
100,8119.089194,847,8119.102225,129.10700000065845,0.2985642435647897,0.44886332750320435,0.5205247044563294,0.4420229196548462,0.5222347974777222,True,5,101.0,8119.256749,5.0,5 -> 5.0,0.16755499999999302
101,8119.256749,852,8119.252565999999,217.8685000008045,0.5661671294588632,0.502836640392031,0.5014779014246804,0.5155161023139954,0.4879961311817169,True,5,102.0,8119.457816,5.0,5 -> 5.0,0.20106699999996636
102,8119.457816,858,8119.4744695,217.86900000006423,0.1368546537690084,0.5126556605100632,0.49439179524779314,0.514641284942627,0.499733418226242,True,5,103.0,8119.692394,5.0,5 -> 5.0,0.23457799999960116
103,8119.692394,865,8119.696373000001,217.86900000006423,0.1306812841159858,0.5246972526822772,0.47553900735718857,0.5053611993789673,0.4952941238880157,True,5,104.0,8119.926972,5.0,5 -> 5.0,0.23457800000051066
104,8119.926972,872,8119.9182765,217.86949999932403,0.1954321519771114,0.5307179093360901,0.46716463140078945,0.6350938677787781,0.3759364485740661,True,5,105.0,8120.128038,5.0,5 -> 5.0,0.20106599999962782
105,8120.128038,878,8120.1401805,217.86900000006423,0.2481132639189197,0.5249917932919094,0.48921121869768414,0.5213846564292908,0.4893346428871155,True,5,106.0,8120.362616,5.0,5 -> 5.0,0.23457800000051066
106,8120.362616,885,8120.362084,217.86900000006423,0.1632866972043526,0.41365972587040495,0.5938173745359693,0.3094964623451233,0.7065626978874207,True,5,107.0,8120.597194,5.0,5 -> 5.0,0.23457799999960116
107,8120.597194,892,8120.5839875,217.86900000006423,0.196667164486895,0.5236951538494655,0.495384727205549,0.5199260711669922,0.4702983498573303,True,5,108.0,8120.798261,5.0,5 -> 5.0,0.20106699999996636
108,8120.798261,898,8120.805891,217.86900000006423,0.1292732034407875,0.5138151049613953,0.5109780430793762,0.522707998752594,0.5001109838485718,True,5,109.0,8121.032838,5.0,5 -> 5.0,0.23457700000017212
109,8121.032838,905,8121.0277945,217.86950000023356,0.2282327757985446,0.5133736431598663,0.5073052644729614,0.4405122697353363,0.5771843791007996,True,5,110.0,8121.233905,5.0,5 -> 5.0,0.20106699999996636
110,8121.233905,911,8121.2496985,217.868499999895,0.1219206976896204,0.5292835980653763,0.49311286583542824,0.5215325951576233,0.4938739836215973,True,5,111.0,8121.468483,5.0,5 -> 5.0,0.23457799999960116
111,8121.468483,918,8121.471602,217.86900000006423,0.1642159084174027,0.517893273383379,0.48922768980264664,0.5269418358802795,0.478628933429718,True,5,112.0,8121.703061,5.0,5 -> 5.0,0.23457800000051066
112,8121.703061,925,8121.693505499999,217.86900000006423,0.1515994949361043,0.5329919755458832,0.48543571432431537,0.4898400902748108,0.5118761658668518,True,5,113.0,8121.904127,5.0,5 -> 5.0,0.20106599999962782
113,8121.904127,931,8121.915408999999,217.86950000023356,0.1292889479199283,0.5148806912558419,0.5145038451467242,0.528313159942627,0.498318076133728,True,5,114.0,8122.138705,5.0,5 -> 5.0,0.23457800000051066
114,8122.138705,938,8122.137312999999,217.8685000008045,0.1745343249447297,0.500297052519662,0.5005052600588117,0.3912698626518249,0.6121695041656494,True,5,115.0,8122.373283,5.0,5 -> 5.0,0.23457799999960116
115,8122.373283,945,8122.3592165,217.868499999895,0.1058887621151795,0.54054365839277,0.48052734136581415,0.5360293388366699,0.4938254058361053,True,5,116.0,8122.57435,5.0,5 -> 5.0,0.20106699999996636
116,8122.57435,951,8122.58112,217.86900000006423,0.1054931934619198,0.5543896939073291,0.5012166712965284,0.5389768481254578,0.4914119243621826,True,5,117.0,8122.808927,5.0,5 -> 5.0,0.23457700000017212
117,8122.808927,958,8122.8030235,217.86900000006423,0.1559890500564019,0.5446389232363019,0.4732267899172647,0.5375908017158508,0.490403413772583,True,5,118.0,8123.009994,5.0,5 -> 5.0,0.20106699999996636
118,8123.009994,964,8123.0249275,217.86900000006423,0.1206045238225493,0.5427387431263924,0.4741451069712639,0.5292816162109375,0.4709989130496979,True,5,119.0,8123.244572,5.0,5 -> 5.0,0.23457799999960116
119,8123.244572,971,8123.246831,217.868499999895,0.1728714494663938,0.5379558631352016,0.47525913800512043,0.580364465713501,0.4248044192790985,True,5,120.0,8123.47915,5.0,5 -> 5.0,0.23457800000051066
120,8123.47915,978,8123.468734,217.86950000023356,0.4126572883991999,0.5697478353977203,0.5258469581604004,0.5184947848320007,0.4771461188793182,True,5,121.0,8123.680216,5.0,5 -> 5.0,0.20106599999962782
121,8123.680216,984,8123.690638,217.86900000006423,0.2938498190996695,0.5484848618507385,0.5159453579357692,0.6840665340423584,0.6707627773284912,True,5,122.0,8123.914794,5.0,5 -> 5.0,0.23457800000051066
122,8123.914794,991,8123.9125415,217.86950000023356,0.1681676365384188,0.5405616760253906,0.47731754183769226,0.5351412296295166,0.473567932844162,True,5,123.0,8124.149372,5.0,5 -> 5.0,0.23457799999960116
123,8124.149372,998,8124.1344455,217.86900000006423,0.1066042847231681,0.5397613147894541,0.49096787472565967,0.5325040817260742,0.4790618121623993,True,5,124.0,8124.350438,5.0,5 -> 5.0,0.20106600000053731
124,8124.350438,1004,8124.356349,217.868499999895,0.178875189437892,0.5140886264187949,0.4736313947609493,0.5246900916099548,0.4753528237342834,True,5,125.0,8124.585016,5.0,5 -> 5.0,0.23457799999960116
125,8124.585016,1011,8124.578252,217.86949999932403,0.1459919854504309,0.4941713980266026,0.4543361174208777,0.2137432098388672,0.2296905666589737,True,5,126.0,8124.786083,5.0,5 -> 5.0,0.20106699999996636
126,8124.786083,1017,8124.800156,217.86900000006423,0.1535124821436232,0.5180096179246902,0.4716806784272194,0.507831335067749,0.4610583782196045,True,5,127.0,8125.020661,5.0,5 -> 5.0,0.23457799999960116
127,8125.020661,1024,8125.0220595,217.86949999932403,0.1425045661510378,0.5183149054646492,0.4665948450565338,0.5215086936950684,0.4748049080371856,True,5,128.0,8125.255239,5.0,5 -> 5.0,0.23457800000051066
128,8125.255239,1031,8125.2439635,217.868499999895,0.1530143768181976,0.5392155647277832,0.44900335158620563,0.5210887789726257,0.4758338630199432,True,5,129.0,8125.456305,5.0,5 -> 5.0,0.20106599999962782
129,8125.456305,1037,8125.465867,217.8685000008045,0.2782253233096349,0.5759487114846706,0.5011693798005581,0.5144057273864746,0.4671135246753692,True,5,130.0,8125.690883,5.0,5 -> 5.0,0.23457800000051066
130,8125.690883,1044,8125.687770500001,217.86900000006423,0.1302896006852648,0.5067453937871116,0.4603675050394875,0.4943224489688873,0.4465591013431549,True,5,131.0,8125.925461,5.0,5 -> 5.0,0.23457799999960116
131,8125.925461,1051,8125.909674,217.86900000006423,0.5313103846076103,0.5110589436122349,0.48176821640559603,0.5209736824035645,0.4734269380569458,True,5,132.0,8126.126527,5.0,5 -> 5.0,0.20106600000053731
132,8126.126527,1057,8126.1315775,217.86900000006423,0.395230194347585,0.5042191403252738,0.4992858852658953,0.4804697036743164,0.5332395434379578,True,5,133.0,8126.361105,5.0,5 -> 5.0,0.23457799999960116
133,8126.361105,1064,8126.3534815,217.868499999895,0.1727549651823964,0.543617878641401,0.5270198115280696,0.5083978772163391,0.4986763894557953,True,5,134.0,8126.562172,5.0,5 -> 5.0,0.20106699999996636
134,8126.562172,1070,8126.5753845,217.86950000023356,0.2576578394888081,0.506233561784029,0.555604312568903,0.7280589938163757,0.7119651436805725,True,5,135.0,8126.79675,5.0,5 -> 5.0,0.23457800000051066
135,8126.79675,1077,8126.7972885,217.86900000006423,0.1795824357606097,0.5190902352333069,0.4972410031727382,0.5213254690170288,0.4896298348903656,True,5,136.0,8127.031328,5.0,5 -> 5.0,0.23457799999960116
136,8127.031328,1084,8127.019192,217.86900000006423,0.2610011405846776,0.5132705171902975,0.5016297151645025,0.5154517889022827,0.5076292753219604,True,5,138.0,8127.768572,5.0,5 -> 5.0,0.7372439999999187
138,8127.768572,1106,8127.76963,217.8685000008045,1.101359866078928,0.516489714384079,0.4654324986040592,0.5118290185928345,0.4722413718700409,True,5,139.0,8128.00315,5.0,5 -> 5.0,0.23457799999960116
139,8128.00315,1113,8127.991533,217.86949999932403,0.6157081925373735,0.5074420024951299,0.47613351543744403,0.5124029517173767,0.4833759665489197,True,5,140.0,8128.204216,5.0,5 -> 5.0,0.20106600000053731
140,8128.204216,1119,8128.213437,217.86900000006423,0.1474081438815996,0.47693420946598053,0.5178097672760487,0.5102450251579285,0.4961751997470855,True,5,141.0,8128.438794,5.0,5 -> 5.0,0.23457799999960116
141,8128.438794,1126,8128.4353405,217.86900000006423,0.1513623957648643,0.5169377326965332,0.46784284710884094,0.4788678288459778,0.4910125136375427,True,5,142.0,8128.673372,5.0,5 -> 5.0,0.23457800000051066
142,8128.673372,1133,8128.6572445,217.868499999895,0.2431965635549076,0.5015715616089957,0.48694839222090586,0.5089966654777527,0.4884485900402069,True,5,143.0,8128.874439,5.0,5 -> 5.0,0.20106699999996636
143,8128.874439,1139,8128.8791475,217.86900000006423,0.2568458326340393,0.5079373642802238,0.48203324526548386,0.5078972578048706,0.4713081121444702,True,5,144.0,8129.109016,5.0,5 -> 5.0,0.23457700000017212
144,8129.109016,1146,8129.101051,217.86950000023356,0.1014659139124091,0.5055309363773891,0.4762218807424818,0.5046765804290771,0.469213604927063,True,5,145.0,8129.310083,5.0,5 -> 5.0,0.20106699999996636
