AOI,Fixation_Count,Total_Duration_ms,Fixation_Count_Pct,Total_Duration_Pct
1,6,673.8075000002937,1.1787819253438114,0.7153878028410036
2,117,20649.969499994768,22.98624754420432,21.92426814680536
3,2,266.29600000023856,0.3929273084479371,0.282728984680989
4,17,2723.471499997686,3.3398821218074657,2.891535479321004
5,363,69264.93099999697,71.31630648330058,73.53923309253749
6,3,528.5549999998693,0.5893909626719057,0.5611718482361332
8,1,80.69500000010521,0.19646365422396855,0.08567464557800987
