fixationid,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration
67,518.343465,468,518.3239595,80.69100000000162,1.4755850282492688,0.48319801688194275,0.35563895106315613,0.550311803817749,0.2815780639648437,True,5,68.0,518.443997,5.0,5 -> 5.0,0.10053199999993012
68,518.443997,471,518.4570994999999,80.69050000005973,1.3896060816468996,0.5283208936452866,0.3970845192670822,0.512527585029602,0.3219790160655975,True,5,69.0,518.544528,2.0,5 -> 2.0,0.10053100000004633
69,518.544528,474,518.5418245,189.6235000000388,1.3663436501467072,0.527940034866333,0.32849222847393583,0.5128403306007385,0.3670558333396911,True,2,70.0,518.745592,5.0,2 -> 5.0,0.20106399999997393
70,518.745592,480,518.7354825,84.72549999999046,1.2849230186531702,0.5278430581092834,0.33681028087933856,0.5270587801933289,0.3604966402053833,True,5,71.0,518.812613,5.0,5 -> 5.0,0.06702100000006794
71,518.812613,482,518.828277,80.69100000000162,1.43007137021255,0.500131644308567,0.3510668948292732,0.494970440864563,0.3907183408737182,True,5,72.0,518.913145,5.0,5 -> 5.0,0.10053199999993012
72,518.913145,485,518.9130025,217.86550000001623,1.4568434664001852,0.5191712081432343,0.3395380356482097,0.4858681559562683,0.4070764780044555,True,5,73.0,519.147719,5.0,5 -> 5.0,0.234574000000066
73,519.147719,492,519.1349025,217.86550000001623,1.300925818517581,0.4919505076748984,0.3639569708279201,0.5009466409683228,0.3559923768043518,True,5,74.0,519.348782,5.0,5 -> 5.0,0.20106299999997646
74,519.348782,498,519.3568025,121.03650000005928,0.8517748303236843,0.5050419449806214,0.3904485762119293,0.4991284012794494,0.3800031244754791,True,5,75.0,519.683888,5.0,5 -> 5.0,0.33510599999999613
75,519.683888,508,519.6755315,108.93250000003718,1.466652710921572,0.5100226625800133,0.3392018601298332,0.484433650970459,0.3630378842353821,True,5,76.0,519.784419,5.0,5 -> 5.0,0.10053099999993265
76,519.784419,511,519.7884985000001,88.75999999986561,1.379294496021749,0.49738238255182904,0.3347487847010295,0.492551177740097,0.3651949465274811,True,5,77.0,519.918462,5.0,5 -> 5.0,0.13404300000001967
77,519.918462,515,519.8812929999999,117.00200000007044,1.378350766379855,0.4734284083048503,0.40198736389478046,0.4846371412277221,0.3737885653972626,True,5,78.0,520.018993,5.0,5 -> 5.0,0.10053100000004633
78,520.018993,518,520.0023295,217.86499999996067,1.4341116020149862,0.49546789271490915,0.36920475959777826,0.4806147217750549,0.3890426754951477,True,5,79.0,520.220057,5.0,5 -> 5.0,0.20106399999997393
79,520.220057,524,520.224229,80.69100000000162,1.444099192628003,0.49620863795280457,0.335832193493843,0.479084312915802,0.3724962770938873,True,5,80.0,520.320588,2.0,5 -> 2.0,0.10053100000004633
80,520.320588,527,520.308955,117.00100000007296,1.420175913152458,0.4754332304000854,0.3237642794847488,0.4701341986656189,0.3591898083686828,True,2,81.0,520.42112,5.0,2 -> 5.0,0.10053199999993012
81,520.42112,530,520.4299905,108.93299999997907,1.4288266187020098,0.42212250232696535,0.3892235219478607,0.4635842740535736,0.3591161370277405,True,5,82.0,520.555162,5.0,5 -> 5.0,0.1340420000000222
