fixationid,aoi_id,world_timestamp
200,Mid|5,1793.171531
201,Mid|5,1793.406107
202,Mid|5,1793.607173
203,Mid|5,1793.841749
204,Mid|5,1794.076326
205,Mid|5,1794.277392
206,Mid|5,1794.511968
207,Mid|5,1794.713034
208,Mid|5,1794.94761
209,Mid|5,1795.115165
210,Mid|5,1795.31623
211,Mid|5,1795.550807
212,Mid|5,1795.751873
213,Mid|5,1795.986449
214,Mid|5,1796.120493
215,Mid|5,1796.355069
216,Mid|5,1796.556135
217,Mid|5,1796.790711
218,Mid|5,1797.025288
219,Mid|5,1797.226354
220,Mid|5,1797.46093
221,Mid|5,1797.661996
221,Left|6,1797.762528
222,Mid|5,1797.896572
223,Mid|5,1798.131149
224,Mid|5,1798.566791
225,Mid|5,1798.801367
226,Mid|5,1799.002433
227,Mid|2,1799.237009
228,Mid|2,1799.505097
229,Mid|2,1799.672652
229,Left|3,1799.706162
230,Mid|2,1799.907228
231,Mid|2,1800.141805
232,Mid|5,1800.34287
233,Mid|5,1800.577447
234,Mid|2,1800.67798
235,Mid|5,1801.113622
236,Mid|5,1801.348198
237,Mid|5,1801.582775
238,Mid|5,1801.716818
239,Mid|5,1801.917884
240,Mid|2,1802.15246
241,Mid|5,1802.353526
242,Mid|5,1802.621614
243,Mid|5,1802.889701
243,Left|9,1802.956723
244,Mid|5,1803.291832
245,Mid|5,1803.358854
246,Mid|5,1803.459387
247,Mid|1,1803.626941
247,Left|8,1803.660452
248,Mid|2,1804.029073
249,Mid|5,1804.096095
250,Mid|5,1804.263649
251,Mid|5,1804.498226
252,Mid|5,1804.699291
253,Mid|5,1804.833335
254,Mid|2,1805.067912
255,Mid|5,1805.201955
256,Mid|5,1805.403021
257,Mid|5,1805.637597
258,Mid|5,1805.838663
259,Mid|5,1806.140261
260,Mid|5,1806.374838
261,Mid|5,1806.542393
262,Mid|5,1806.743458
263,Mid|5,1806.978035
264,Mid|5,1807.212611
265,Mid|5,1807.380166
266,Left|6,1807.614742
265,Left|3,1807.614742
266,Mid|5,1807.614742
267,Left|8,1807.815808
267,Mid|5,1807.815808
268,Mid|5,1808.050384
269,Mid|5,1808.284961
270,Mid|5,1808.486027
271,Mid|5,1808.720603
272,Mid|5,1808.95518
273,Mid|5,1809.357311
274,Mid|5,1809.558376
275,Mid|5,1809.792953
276,Mid|5,1810.027529
277,Mid|5,1810.128062
278,Mid|5,1810.362639
279,Mid|5,1810.563704
280,Mid|5,1810.798281
281,Mid|5,1810.999346
282,Mid|5,1811.233923
283,Mid|5,1811.4685
284,Mid|5,1811.669565
285,Mid|5,1811.904142
286,Mid|5,1812.138718
287,Mid|5,1812.339784
288,Mid|5,1812.57436
289,Mid|5,1812.674893
290,Mid|5,1812.90947
291,Mid|5,1813.110535
292,Mid|5,1813.345112
291,Left|3,1813.345112
292,Left|5,1813.345112
293,Mid|5,1813.579688
294,Mid|5,1813.780754
295,Mid|5,1814.082352
295,Left|8,1814.149374
296,Mid|5,1814.283418
297,Mid|5,1814.517994
298,Mid|5,1814.71906
299,Mid|5,1814.953636
300,Mid|5,1815.221724
300,Left|3,1815.422789
301,Mid|5,1815.422789
301,Left|5,1815.422789
302,Mid|5,1815.590344
303,Mid|5,1815.824921
304,Mid|5,1816.16003
305,Mid|5,1816.361096
306,Mid|5,1816.595672
307,Mid|5,1816.796738
306,Left|8,1816.796738
307,Left|8,1816.796738
308,Mid|5,1817.031314
309,Mid|5,1817.265891
310,Mid|5,1817.466956
311,Mid|5,1817.701533
312,Mid|5,1817.936109
313,Mid|5,1818.170686
314,Mid|5,1818.237708
315,Mid|5,1818.472284
316,Mid|5,1818.639839
317,Mid|5,1818.874415
318,Mid|5,1819.075481
319,Mid|5,1819.209525
320,Mid|5,1819.444101
320,Left|9,1819.578145
321,Mid|6,1819.678678
322,Mid|5,1819.7457
323,Mid|5,1819.812722
323,Left|8,1819.879743
324,Mid|5,1820.047298
325,Mid|5,1820.281875
326,Mid|5,1820.48294
327,Mid|5,1820.717517
328,Mid|5,1820.952093
329,Mid|5,1821.220181
330,Mid|5,1821.320713
331,Mid|5,1821.521779
332,Mid|5,1821.689334
333,Mid|5,1821.92391
334,Mid|5,1822.124976
335,Mid|5,1822.359552
336,Mid|5,1822.594129
337,Mid|5,1823.096793
338,Mid|5,1823.331369
339,Mid|5,1823.532435
340,Mid|5,1823.767011
341,Mid|5,1823.901055
342,Mid|5,1824.035099
343,Mid|5,1824.269675
344,Mid|5,1824.470741
345,Mid|5,1824.705318
346,Mid|5,1824.939894
347,Mid|2,1825.174471
347,Left|6,1825.275003
348,Mid|5,1825.409047
349,Mid|5,1825.677135
350,Mid|5,1825.8782
351,Mid|5,1826.146288
352,Mid|5,1826.24682
353,Mid|5,1826.447886
354,Mid|5,1826.682463
355,Mid|5,1826.883528
356,Mid|4,1827.151616
356,Left|8,1827.252148
357,Mid|5,1827.31917
358,Mid|5,1827.553747
359,Mid|5,1827.788323
360,Mid|5,1827.989389
361,Mid|5,1828.223965
362,Mid|5,1828.425031
363,Mid|5,1828.659607
364,Mid|5,1828.894184
365,Mid|5,1829.028228
366,Mid|5,1829.329826
366,Left|8,1829.396848
367,Mid|5,1829.430359
368,Mid|5,1829.631424
368,Left|3,1829.798979
369,Mid|5,1829.966534
370,Mid|5,1830.20111
371,Mid|5,1830.402176
372,Mid|5,1830.636752
373,Mid|5,1830.871329
374,Mid|5,1831.105905
375,Mid|5,1831.239949
375,Left|8,1831.340482
376,Mid|5,1831.441015
377,Mid|5,1831.675591
378,Mid|5,1831.910168
379,Mid|5,1832.111233
380,Mid|5,1832.34581
381,Mid|5,1832.546876
382,Mid|5,1832.781452
383,Mid|5,1833.016029
384,Mid|5,1833.217094
385,Mid|5,1833.451671
386,Mid|5,1833.652736
387,Mid|5,1833.887313
388,Mid|5,1834.088378
389,Mid|5,1834.322955
389,Left|8,1834.389977
390,Mid|5,1834.456999
390,Left|3,1834.591042
391,Mid|5,1834.691575
392,Mid|5,1834.892641
393,Dashboard|4,1835.060195
393,Left|3,1835.194239
394,Dashboard|4,1835.261261
394,Left|5,1835.361794
395,Mid|5,1835.730414
396,Mid|5,1835.964991
397,Mid|5,1836.166056
398,Mid|5,1836.400633
398,Left|9,1836.534676
399,Mid|5,1836.601698
400,Mid|5,1836.802764
401,Mid|5,1837.03734
402,Mid|5,1837.238406
402,Left|9,1837.472983
403,Left|6,1837.472983
403,Mid|5,1837.472983
404,Mid|5,1837.707559
405,Mid|5,1837.774581
405,Left|3,1837.808092
406,Mid|5,1838.009157
407,Mid|5,1838.210223
408,Mid|5,1838.4448
409,Mid|5,1838.645865
410,Mid|5,1838.880442
411,Mid|5,1839.115018
412,Mid|5,1839.316084
413,Mid|5,1839.55066
414,Mid|5,1839.785237
415,Mid|5,1839.986302
415,Left|6,1840.120346
416,Mid|5,1840.220879
417,Mid|5,1840.421945
418,Mid|2,1840.656521
419,Mid|2,1840.891098
420,Mid|5,1841.025141
421,Mid|5,1841.293229
422,Mid|5,1841.360251
423,Mid|5,1841.829404
424,Mid|5,1842.030469
425,Mid|5,1842.265046
426,Mid|5,1842.466111
427,Mid|5,1842.700688
427,Right|2,1842.868243
428,Mid|5,1842.935264
429,Mid|5,1843.13633
430,Mid|5,1843.370906
431,Mid|5,1843.603562
432,Mid|5,1843.804627
433,Mid|5,1844.039204
434,Mid|5,1844.173247
435,Mid|5,1844.374312
435,Left|2,1844.541867
436,Mid|5,1844.608889
437,Mid|5,1844.843465
438,Mid|5,1844.977509
439,Mid|2,1845.212085
440,Mid|5,1845.513683
441,Mid|5,1845.714748
442,Mid|5,1845.848792
443,Mid|5,1845.949325
444,Mid|5,1846.083368
444,Left|8,1846.116879
445,Mid|5,1846.183901
446,Mid|2,1846.351455
447,Mid|5,1846.586032
448,Left|6,1846.686564
448,Mid|2,1846.686564
449,Mid|2,1846.787097
450,Mid|2,1846.854119
451,Mid|5,1847.155717
452,Mid|5,1847.356782
453,Mid|5,1847.591359
454,Mid|5,1847.825935
455,Mid|5,1848.027
456,Mid|5,1848.228066
457,Mid|5,1848.429131
458,Mid|5,1848.663707
459,Mid|5,1848.898283
459,Left|6,1848.965305
460,Mid|5,1849.099349
461,Mid|5,1849.266903
461,Left|9,1849.333925
462,Mid|5,1849.50148
463,Mid|5,1849.736056
463,Left|9,1849.769567
464,Mid|5,1849.937121
465,Mid|5,1850.171697
466,Mid|5,1850.406274
467,Mid|5,1850.607339
468,Mid|5,1850.841915
468,Left|9,1851.042981
469,Mid|5,1851.042981
469,Left|9,1851.042981
470,Mid|5,1851.277557
471,Mid|5,1851.512133
472,Mid|5,1851.713199
473,Mid|5,1851.947775
474,Mid|5,1852.182351
475,Mid|5,1852.383417
476,Mid|5,1852.584482
477,Mid|5,1852.852569
478,Mid|5,1852.953102
479,Mid|5,1853.154167
480,Mid|5,1853.388744
481,Mid|5,1853.522787
482,Mid|5,1853.62332
483,Mid|5,1853.857896
483,Left|7,1853.891407
484,Mid|5,1854.025451
485,Mid|5,1854.260027
486,Mid|5,1854.39407
487,Mid|5,1854.628647
488,Mid|5,1854.729179
489,Mid|5,1854.896734
490,Mid|5,1855.164821
491,Mid|5,1855.365886
492,Mid|2,1855.600463
493,Mid|2,1855.801528
494,Mid|5,1856.036104
495,Mid|5,1856.270681
496,Mid|5,1856.505257
497,Mid|5,1856.907388
498,Mid|5,1857.108453
499,Mid|5,1857.343029
500,Mid|5,1857.443562
501,Mid|5,1857.644627
502,Mid|5,1857.879204
503,Mid|5,1858.080269
504,Mid|5,1858.314845
505,Mid|5,1858.448889
506,Mid|5,1858.683465
507,Mid|5,1858.817509
