from_surface,to_surface,world_timestamp,next_world_timestamp,transition_duration
Mid,Mid,7195.395997,7195.597064,0.20106699999996636
Mid,Mid,7195.597064,7195.999196,0.40213200000016514
Mid,Mid,7195.999196,7196.233774,0.23457800000051066
Mid,Mid,7196.233774,7196.468351,0.23457700000017212
Mid,Mid,7196.468351,7196.669417,0.20106599999962782
Mid,Mid,7196.669417,7196.903995,0.23457799999960116
Mid,Mid,7196.903995,7197.138572,0.23457700000017212
Mid,Mid,7197.138572,7197.239105,0.10053299999981391
Mid,Left,7197.239105,7197.272616,0.0335110000005443
Left,Mid,7197.272616,7197.440171,0.16755499999999302
Mid,Left,7197.440171,7197.473682,0.033510999999634805
Left,Mid,7197.473682,7197.674749,0.20106699999996636
Mid,Mid,7197.674749,7197.909326,0.23457700000017212
Mid,Mid,7197.909326,7198.110392,0.20106599999962782
Mid,Mid,7198.110392,7198.34497,0.23457800000051066
Mid,Mid,7198.34497,7198.579547,0.23457700000017212
Mid,Mid,7198.579547,7198.780613,0.20106599999962782
Mid,Mid,7198.780613,7199.015191,0.23457800000051066
Mid,Mid,7199.015191,7199.216257,0.20106599999962782
Mid,Mid,7199.216257,7199.450834,0.23457700000017212
Mid,Mid,7199.450834,7199.685412,0.23457799999960116
Mid,Mid,7199.685412,7199.886478,0.20106600000053731
Mid,Mid,7199.886478,7200.121055,0.23457699999926263
Mid,Mid,7200.121055,7200.355632,0.23457700000017212
Mid,Mid,7200.355632,7200.59021,0.23457800000051066
Mid,Mid,7200.59021,7200.791276,0.20106599999962782
Mid,Mid,7200.791276,7201.025853,0.23457700000017212
Mid,Mid,7201.025853,7201.22692,0.20106699999996636
Mid,Mid,7201.22692,7201.461497,0.23457700000017212
Mid,Mid,7201.461497,7201.696074,0.23457700000017212
Mid,Mid,7201.696074,7201.897141,0.20106699999996636
Mid,Mid,7201.897141,7202.131718,0.23457699999926263
Mid,Mid,7202.131718,7202.366295,0.23457700000017212
Mid,Mid,7202.366295,7202.567362,0.20106699999996636
Mid,Mid,7202.567362,7202.734917,0.16755499999999302
Mid,Mid,7202.734917,7202.868961,0.1340440000003582
Mid,Mid,7202.868961,7203.070027,0.20106599999962782
Mid,Mid,7203.070027,7203.304605,0.23457800000051066
Mid,Mid,7203.304605,7203.639715,0.33510999999998603
Mid,Mid,7203.639715,7203.840781,0.20106599999962782
Mid,Left,7203.840781,7203.974826,0.13404499999978725
Left,Mid,7203.974826,7204.075359,0.1005330000007234
Mid,Mid,7204.075359,7204.276425,0.20106599999962782
Mid,Mid,7204.276425,7204.511002,0.23457700000017212
Mid,Mid,7204.511002,7204.74558,0.23457799999960116
Mid,Mid,7204.74558,7204.946646,0.20106600000053731
Mid,Mid,7204.946646,7205.181223,0.23457699999926263
Mid,Mid,7205.181223,7205.38229,0.20106699999996636
Mid,Mid,7205.38229,7205.616867,0.23457700000017212
Mid,Mid,7205.616867,7205.851444,0.23457700000017212
Mid,Mid,7205.851444,7206.052511,0.20106699999996636
Mid,Mid,7206.052511,7206.287088,0.23457700000017212
Mid,Mid,7206.287088,7206.521665,0.23457700000017212
Mid,Mid,7206.521665,7206.722732,0.20106699999996636
Mid,Mid,7206.722732,7206.99082,0.2680879999998069
Mid,Mid,7206.99082,7207.191886,0.20106599999962782
Mid,Mid,7207.191886,7207.426464,0.23457800000051066
Mid,Mid,7207.426464,7207.661041,0.23457700000017212
Mid,Mid,7207.661041,7207.862107,0.20106599999962782
Mid,Mid,7207.862107,7208.096685,0.23457800000051066
Mid,Mid,7208.096685,7208.331262,0.23457699999926263
Mid,Mid,7208.331262,7208.532328,0.20106600000053731
Mid,Mid,7208.532328,7208.766906,0.23457799999960116
Mid,Mid,7208.766906,7208.967972,0.20106600000053731
Mid,Mid,7208.967972,7209.202549,0.23457699999926263
Mid,Left,7209.202549,7209.23606,0.0335110000005443
Left,Mid,7209.23606,7209.437126,0.20106599999962782
Mid,Mid,7209.437126,7209.53766,0.10053400000015245
Mid,Mid,7209.53766,7209.772237,0.23457700000017212
Mid,Mid,7209.772237,7209.973303,0.20106599999962782
Mid,Mid,7209.973303,7210.442458,0.4691550000006828
Mid,Mid,7210.442458,7210.677035,0.23457699999926263
Mid,Mid,7210.677035,7210.911613,0.23457800000051066
Mid,Mid,7210.911613,7211.112679,0.20106599999962782
Mid,Mid,7211.112679,7211.347256,0.23457700000017212
Mid,Mid,7211.347256,7211.581834,0.23457799999960116
Mid,Mid,7211.581834,7211.7829,0.20106600000053731
Mid,Mid,7211.7829,7212.017477,0.23457700000017212
Mid,Mid,7212.017477,7212.218543,0.20106599999962782
Mid,Mid,7212.218543,7212.453121,0.23457799999960116
Mid,Mid,7212.453121,7212.687698,0.23457700000017212
Mid,Left,7212.687698,7212.888764,0.20106600000053731
Left,Left,7212.888764,7212.888764,0.0
Left,Mid,7212.888764,7212.888764,0.0
Mid,Mid,7212.888764,7213.022809,0.13404499999978725
Mid,Mid,7213.022809,7213.257386,0.23457700000017212
Mid,Mid,7213.257386,7213.491963,0.23457700000017212
Mid,Mid,7213.491963,7213.69303,0.20106699999996636
Mid,Mid,7213.69303,7213.927607,0.23457699999926263
Mid,Mid,7213.927607,7214.162184,0.23457700000017212
Mid,Mid,7214.162184,7214.363251,0.20106699999996636
Mid,Mid,7214.363251,7214.597828,0.23457700000017212
Mid,Mid,7214.597828,7214.798894,0.20106599999962782
Mid,Mid,7214.798894,7215.033471,0.23457700000017212
Mid,Mid,7215.033471,7215.268049,0.23457800000051066
Mid,Left,7215.268049,7215.335071,0.0670220000001791
Left,Mid,7215.335071,7215.469115,0.13404399999944872
Mid,Left,7215.469115,7215.603159,0.1340440000003582
Left,Left,7215.603159,7215.603159,0.0
Left,Mid,7215.603159,7215.603159,0.0
Mid,Mid,7215.603159,7215.837737,0.23457799999960116
Mid,Mid,7215.837737,7216.038803,0.20106600000053731
Mid,Mid,7216.038803,7216.27338,0.23457699999926263
Mid,Mid,7216.27338,7216.507958,0.23457800000051066
Mid,Mid,7216.507958,7216.709024,0.20106599999962782
Mid,Mid,7216.709024,7216.943601,0.23457700000017212
Mid,Mid,7216.943601,7217.178179,0.23457799999960116
Mid,Mid,7217.178179,7217.379245,0.20106600000053731
Mid,Mid,7217.379245,7217.613822,0.23457700000017212
Mid,Mid,7217.613822,7217.814888,0.20106599999962782
Mid,Mid,7217.814888,7218.049466,0.23457800000051066
Mid,Mid,7218.049466,7218.284043,0.23457699999926263
Mid,Mid,7218.284043,7218.485109,0.20106600000053731
Mid,Mid,7218.485109,7218.719687,0.23457799999960116
Mid,Mid,7218.719687,7218.954264,0.23457700000017212
Mid,Mid,7218.954264,7219.15533,0.20106599999962782
Mid,Mid,7219.15533,7219.389908,0.23457800000051066
Mid,Mid,7219.389908,7219.590974,0.20106599999962782
Mid,Mid,7219.590974,7219.825551,0.23457700000017212
Mid,Mid,7219.825551,7220.060129,0.23457800000051066
Mid,Mid,7220.060129,7220.261195,0.20106599999962782
Mid,Mid,7220.261195,7220.495772,0.23457700000017212
Mid,Mid,7220.495772,7220.73035,0.23457799999960116
Mid,Mid,7220.73035,7220.931416,0.20106600000053731
Mid,Mid,7220.931416,7221.165993,0.23457699999926263
Mid,Mid,7221.165993,7221.36706,0.20106699999996636
Mid,Mid,7221.36706,7221.601637,0.23457700000017212
Mid,Mid,7221.601637,7221.836214,0.23457700000017212
Mid,Mid,7221.836214,7222.03728,0.20106599999962782
Mid,Mid,7222.03728,7222.271858,0.23457800000051066
Mid,Mid,7222.271858,7222.472924,0.20106599999962782
Mid,Mid,7222.472924,7222.707501,0.23457700000017212
Mid,Left,7222.707501,7222.841546,0.13404499999978725
Left,Mid,7222.841546,7222.942079,0.1005330000007234
Mid,Mid,7222.942079,7223.210167,0.2680879999998069
Mid,Left,7223.210167,7223.344211,0.13404399999944872
Left,Mid,7223.344211,7223.511767,0.16755600000033155
Mid,Mid,7223.511767,7223.712833,0.20106599999962782
Mid,Left,7223.712833,7223.813366,0.1005330000007234
Left,Mid,7223.813366,7223.913899,0.10053299999981391
Mid,Left,7223.913899,7224.114965,0.20106599999962782
Left,Mid,7224.114965,7224.181988,0.06702300000051764
Mid,Mid,7224.181988,7224.383054,0.20106599999962782
Mid,Mid,7224.383054,7224.718164,0.33510999999998603
Mid,Mid,7224.718164,7224.785186,0.0670220000001791
Mid,Mid,7224.785186,7225.019764,0.23457799999960116
Mid,Mid,7225.019764,7225.22083,0.20106600000053731
Mid,Mid,7225.22083,7225.455407,0.23457700000017212
Mid,Mid,7225.455407,7225.689985,0.23457799999960116
Mid,Mid,7225.689985,7225.891051,0.20106599999962782
Mid,Mid,7225.891051,7226.125628,0.23457700000017212
Mid,Mid,7226.125628,7226.360206,0.23457800000051066
Mid,Left,7226.360206,7226.49425,0.13404399999944872
Left,Mid,7226.49425,7226.561272,0.0670220000001791
Mid,Left,7226.561272,7226.661805,0.10053299999981391
Left,Mid,7226.661805,7226.795849,0.1340440000003582
Mid,Left,7226.795849,7226.996916,0.20106699999996636
Left,Mid,7226.996916,7226.996916,0.0
Mid,Left,7226.996916,7226.996916,0.0
Left,Mid,7226.996916,7227.231493,0.23457700000017212
Mid,Mid,7227.231493,7227.46607,0.23457700000017212
Mid,Mid,7227.46607,7227.667137,0.20106699999996636
