from_surface,to_surface,world_timestamp,next_world_timestamp,transition_duration
Mid,Mid,1770.753524,1770.95459,0.20106600000008257
Mid,Mid,1770.95459,1771.256188,0.3015980000000127
Mid,Mid,1771.256188,1771.490765,0.23457699999994475
Mid,Left,1771.490765,1771.524276,0.03351100000008955
Left,Mid,1771.524276,1771.691831,0.16755499999999302
Mid,Mid,1771.691831,1771.926407,0.23457599999983358
Mid,Mid,1771.926407,1772.160984,0.23457700000017212
Mid,Mid,1772.160984,1772.362049,0.2010649999999714
Mid,Mid,1772.362049,1772.563115,0.2010659999998552
Mid,Mid,1772.563115,1772.797692,0.23457700000017212
Mid,Mid,1772.797692,1773.032268,0.23457599999983358
Mid,Mid,1773.032268,1773.233334,0.20106600000008257
Mid,Mid,1773.233334,1773.467911,0.23457699999994475
Mid,Mid,1773.467911,1773.702487,0.23457600000006096
Mid,Mid,1773.702487,1773.937064,0.23457699999994475
Mid,Mid,1773.937064,1774.004086,0.06702199999995173
Mid,Mid,1774.004086,1774.205152,0.20106600000008257
Mid,Mid,1774.205152,1774.439728,0.23457600000006096
Mid,Mid,1774.439728,1774.640794,0.2010659999998552
Mid,Mid,1774.640794,1774.84186,0.20106600000008257
Mid,Mid,1774.84186,1774.942392,0.10053199999993012
Mid,Mid,1774.942392,1775.176969,0.23457700000017212
Mid,Mid,1775.176969,1775.311013,0.13404399999990346
Mid,Mid,1775.311013,1775.545589,0.23457600000006096
Mid,Mid,1775.545589,1775.679633,0.13404399999990346
Mid,Mid,1775.679633,1775.91421,0.23457699999994475
Mid,Mid,1775.91421,1776.148787,0.23457700000017212
Mid,Mid,1776.148787,1776.349852,0.2010649999999714
Mid,Mid,1776.349852,1776.584429,0.23457699999994475
Mid,Left,1776.584429,1776.651451,0.06702199999995173
Left,Mid,1776.651451,1776.819005,0.16755400000010923
Mid,Mid,1776.819005,1777.020071,0.2010659999998552
Mid,Mid,1777.020071,1777.254648,0.23457700000017212
Mid,Mid,1777.254648,1777.589757,0.33510899999987487
Mid,Mid,1777.589757,1777.824334,0.23457699999994475
Mid,Mid,1777.824334,1778.0254,0.20106600000008257
Mid,Mid,1778.0254,1778.259976,0.23457600000006096
Mid,Mid,1778.259976,1778.494553,0.23457699999994475
Mid,Mid,1778.494553,1778.695619,0.20106600000008257
Mid,Mid,1778.695619,1778.930195,0.23457599999983358
Mid,Mid,1778.930195,1779.164772,0.23457700000017212
Mid,Mid,1779.164772,1779.365837,0.2010649999999714
Mid,Mid,1779.365837,1779.600414,0.23457699999994475
Mid,Mid,1779.600414,1779.80148,0.20106600000008257
Mid,Mid,1779.80148,1780.036056,0.23457599999983358
Mid,Mid,1780.036056,1780.270633,0.23457700000017212
Mid,Mid,1780.270633,1780.471699,0.2010659999998552
Mid,Mid,1780.471699,1780.706275,0.23457600000006096
Mid,Mid,1780.706275,1780.907341,0.20106600000008257
Mid,Mid,1780.907341,1781.141918,0.23457699999994475
Mid,Mid,1781.141918,1781.342983,0.2010649999999714
Mid,Mid,1781.342983,1781.57756,0.23457699999994475
Mid,Mid,1781.57756,1781.812137,0.23457699999994475
Mid,Mid,1781.812137,1782.013202,0.20106500000019878
Mid,Mid,1782.013202,1782.247779,0.23457699999994475
Mid,Mid,1782.247779,1782.448845,0.2010659999998552
Mid,Mid,1782.448845,1782.683421,0.23457600000006096
Mid,Mid,1782.683421,1782.917998,0.23457699999994475
Mid,Mid,1782.917998,1783.119064,0.20106600000008257
Mid,Mid,1783.119064,1783.352828,0.2337640000000647
Mid,Mid,1783.352828,1783.486872,0.13404399999990346
Mid,Left,1783.486872,1783.520382,0.03350999999997839
Left,Mid,1783.520382,1783.721448,0.20106600000008257
Mid,Mid,1783.721448,1783.956025,0.23457699999994475
Mid,Mid,1783.956025,1784.15709,0.2010649999999714
Mid,Mid,1784.15709,1784.391667,0.23457700000017212
Mid,Mid,1784.391667,1784.52571,0.1340429999997923
Mid,Mid,1784.52571,1784.793798,0.2680880000000343
Mid,Left,1784.793798,1784.827309,0.03351100000008955
Left,Mid,1784.827309,1784.961353,0.13404399999990346
Mid,Mid,1784.961353,1785.128907,0.16755400000010923
Mid,Mid,1785.128907,1785.22944,0.10053300000004128
Mid,Left,1785.22944,1785.329973,0.10053300000004128
Left,Mid,1785.329973,1785.430506,0.10053299999981391
Mid,Mid,1785.430506,1785.665082,0.23457600000006096
Mid,Mid,1785.665082,1785.866148,0.20106600000008257
Mid,Mid,1785.866148,1786.033702,0.16755399999988185
Mid,Mid,1786.033702,1786.268279,0.23457699999994475
Mid,Mid,1786.268279,1786.569877,0.3015980000000127
Mid,Mid,1786.569877,1786.67041,0.10053300000004128
Mid,Mid,1786.67041,1787.005519,0.33510900000010224
Mid,Mid,1787.005519,1787.206585,0.2010659999998552
Mid,Mid,1787.206585,1787.340629,0.13404400000013084
Mid,Mid,1787.340629,1787.575205,0.23457600000006096
Mid,Left,1787.575205,1787.809782,0.23457699999994475
Left,Mid,1787.809782,1787.809782,0.0
Mid,Mid,1787.809782,1787.977336,0.16755399999988185
Mid,Mid,1787.977336,1788.211913,0.23457700000017212
Mid,Left,1788.211913,1788.278935,0.06702199999995173
Left,Mid,1788.278935,1788.345957,0.06702199999995173
Mid,Mid,1788.345957,1788.547022,0.2010649999999714
Mid,Mid,1788.547022,1788.681066,0.13404400000013084
Mid,Mid,1788.681066,1788.982664,0.3015980000000127
Mid,Mid,1788.982664,1789.18373,0.2010659999998552
Mid,Mid,1789.18373,1789.451817,0.26808699999992314
Mid,Mid,1789.451817,1789.686394,0.23457700000017212
Mid,Mid,1789.686394,1789.887459,0.2010649999999714
Mid,Mid,1789.887459,1790.25608,0.3686210000000756
Mid,Mid,1790.25608,1790.457145,0.2010649999999714
Mid,Mid,1790.457145,1790.691722,0.23457699999994475
Mid,Mid,1790.691722,1790.959809,0.26808699999992314
Mid,Mid,1790.959809,1791.194386,0.23457699999994475
Mid,Mid,1791.194386,1791.395451,0.20106500000019878
Mid,Mid,1791.395451,1791.630028,0.23457699999994475
Mid,Mid,1791.630028,1791.831094,0.2010659999998552
Mid,Mid,1791.831094,1792.06567,0.23457600000006096
Mid,Mid,1792.06567,1792.300247,0.23457699999994475
Mid,Mid,1792.300247,1792.501312,0.20106500000019878
Mid,Mid,1792.501312,1792.735889,0.23457699999994475
Mid,Mid,1792.735889,1792.936954,0.2010649999999714
Mid,Mid,1792.936954,1793.171531,0.23457699999994475
Mid,Mid,1793.171531,1793.406107,0.23457600000006096
Mid,Mid,1793.406107,1793.607173,0.20106600000008257
Mid,Mid,1793.607173,1793.841749,0.23457599999983358
Mid,Mid,1793.841749,1794.076326,0.23457700000017212
Mid,Mid,1794.076326,1794.277392,0.2010659999998552
Mid,Mid,1794.277392,1794.511968,0.23457600000006096
Mid,Mid,1794.511968,1794.713034,0.20106600000008257
Mid,Mid,1794.713034,1794.94761,0.23457599999983358
Mid,Mid,1794.94761,1795.115165,0.16755499999999302
Mid,Mid,1795.115165,1795.31623,0.2010649999999714
Mid,Mid,1795.31623,1795.550807,0.23457700000017212
Mid,Mid,1795.550807,1795.751873,0.2010659999998552
Mid,Mid,1795.751873,1795.986449,0.23457600000006096
Mid,Mid,1795.986449,1796.120493,0.13404399999990346
Mid,Mid,1796.120493,1796.355069,0.23457600000006096
Mid,Mid,1796.355069,1796.556135,0.20106600000008257
Mid,Mid,1796.556135,1796.790711,0.23457600000006096
Mid,Mid,1796.790711,1797.025288,0.23457699999994475
Mid,Mid,1797.025288,1797.226354,0.2010659999998552
Mid,Mid,1797.226354,1797.46093,0.23457600000006096
Mid,Mid,1797.46093,1797.661996,0.20106600000008257
Mid,Left,1797.661996,1797.762528,0.10053199999993012
Left,Mid,1797.762528,1797.896572,0.13404400000013084
Mid,Mid,1797.896572,1798.131149,0.23457699999994475
Mid,Mid,1798.131149,1798.566791,0.43564199999991615
Mid,Mid,1798.566791,1798.801367,0.23457600000006096
Mid,Mid,1798.801367,1799.002433,0.20106600000008257
Mid,Mid,1799.002433,1799.237009,0.23457599999983358
Mid,Mid,1799.237009,1799.505097,0.2680880000000343
Mid,Mid,1799.505097,1799.672652,0.16755499999999302
Mid,Left,1799.672652,1799.706162,0.03350999999997839
Left,Mid,1799.706162,1799.907228,0.20106600000008257
Mid,Mid,1799.907228,1800.141805,0.23457699999994475
Mid,Mid,1800.141805,1800.34287,0.2010649999999714
Mid,Mid,1800.34287,1800.577447,0.23457699999994475
Mid,Mid,1800.577447,1800.67798,0.10053300000004128
Mid,Mid,1800.67798,1801.113622,0.4356420000001435
Mid,Mid,1801.113622,1801.348198,0.23457599999983358
Mid,Mid,1801.348198,1801.582775,0.23457700000017212
Mid,Mid,1801.582775,1801.716818,0.13404300000001967
Mid,Mid,1801.716818,1801.917884,0.2010659999998552
Mid,Mid,1801.917884,1802.15246,0.23457600000006096
Mid,Mid,1802.15246,1802.353526,0.20106600000008257
Mid,Mid,1802.353526,1802.621614,0.2680879999998069
Mid,Mid,1802.621614,1802.889701,0.2680870000001505
Mid,Left,1802.889701,1802.956723,0.06702199999995173
Left,Mid,1802.956723,1803.291832,0.33510900000010224
Mid,Mid,1803.291832,1803.358854,0.06702199999995173
Mid,Mid,1803.358854,1803.459387,0.10053300000004128
Mid,Mid,1803.459387,1803.626941,0.16755399999988185
Mid,Left,1803.626941,1803.660452,0.03351100000008955
Left,Mid,1803.660452,1804.029073,0.3686209999998482
Mid,Mid,1804.029073,1804.096095,0.0670220000001791
Mid,Mid,1804.096095,1804.263649,0.16755399999988185
Mid,Mid,1804.263649,1804.498226,0.23457699999994475
Mid,Mid,1804.498226,1804.699291,0.2010649999999714
Mid,Mid,1804.699291,1804.833335,0.13404400000013084
Mid,Mid,1804.833335,1805.067912,0.23457699999994475
Mid,Mid,1805.067912,1805.201955,0.13404300000001967
Mid,Mid,1805.201955,1805.403021,0.20106600000008257
Mid,Mid,1805.403021,1805.637597,0.23457599999983358
Mid,Mid,1805.637597,1805.838663,0.20106600000008257
Mid,Mid,1805.838663,1806.140261,0.3015980000000127
Mid,Mid,1806.140261,1806.374838,0.23457699999994475
Mid,Mid,1806.374838,1806.542393,0.16755499999999302
Mid,Mid,1806.542393,1806.743458,0.2010649999999714
Mid,Mid,1806.743458,1806.978035,0.23457700000017212
Mid,Mid,1806.978035,1807.212611,0.23457599999983358
Mid,Mid,1807.212611,1807.380166,0.16755499999999302
Mid,Left,1807.380166,1807.614742,0.23457600000006096
Left,Left,1807.614742,1807.614742,0.0
Left,Mid,1807.614742,1807.614742,0.0
Mid,Left,1807.614742,1807.815808,0.20106600000008257
Left,Mid,1807.815808,1807.815808,0.0
Mid,Mid,1807.815808,1808.050384,0.23457599999983358
Mid,Mid,1808.050384,1808.284961,0.23457700000017212
Mid,Mid,1808.284961,1808.486027,0.2010659999998552
Mid,Mid,1808.486027,1808.720603,0.23457600000006096
Mid,Mid,1808.720603,1808.95518,0.23457699999994475
Mid,Mid,1808.95518,1809.357311,0.402131000000054
Mid,Mid,1809.357311,1809.558376,0.2010649999999714
Mid,Mid,1809.558376,1809.792953,0.23457699999994475
Mid,Mid,1809.792953,1810.027529,0.23457600000006096
Mid,Mid,1810.027529,1810.128062,0.10053300000004128
Mid,Mid,1810.128062,1810.362639,0.23457699999994475
Mid,Mid,1810.362639,1810.563704,0.2010649999999714
Mid,Mid,1810.563704,1810.798281,0.23457700000017212
Mid,Mid,1810.798281,1810.999346,0.2010649999999714
Mid,Mid,1810.999346,1811.233923,0.23457699999994475
Mid,Mid,1811.233923,1811.4685,0.23457699999994475
Mid,Mid,1811.4685,1811.669565,0.2010649999999714
Mid,Mid,1811.669565,1811.904142,0.23457700000017212
Mid,Mid,1811.904142,1812.138718,0.23457599999983358
Mid,Mid,1812.138718,1812.339784,0.20106600000008257
Mid,Mid,1812.339784,1812.57436,0.23457600000006096
Mid,Mid,1812.57436,1812.674893,0.10053300000004128
Mid,Mid,1812.674893,1812.90947,0.23457699999994475
Mid,Mid,1812.90947,1813.110535,0.2010649999999714
Mid,Mid,1813.110535,1813.345112,0.23457699999994475
Mid,Left,1813.345112,1813.345112,0.0
Left,Left,1813.345112,1813.345112,0.0
Left,Mid,1813.345112,1813.579688,0.23457600000006096
Mid,Mid,1813.579688,1813.780754,0.2010659999998552
Mid,Mid,1813.780754,1814.082352,0.3015980000000127
Mid,Left,1814.082352,1814.149374,0.0670220000001791
Left,Mid,1814.149374,1814.283418,0.13404399999990346
Mid,Mid,1814.283418,1814.517994,0.23457600000006096
Mid,Mid,1814.517994,1814.71906,0.2010659999998552
Mid,Mid,1814.71906,1814.953636,0.23457600000006096
Mid,Mid,1814.953636,1815.221724,0.2680880000000343
Mid,Left,1815.221724,1815.422789,0.2010649999999714
Left,Mid,1815.422789,1815.422789,0.0
Mid,Left,1815.422789,1815.422789,0.0
Left,Mid,1815.422789,1815.590344,0.16755499999999302
Mid,Mid,1815.590344,1815.824921,0.23457699999994475
Mid,Mid,1815.824921,1816.16003,0.33510900000010224
Mid,Mid,1816.16003,1816.361096,0.20106600000008257
Mid,Mid,1816.361096,1816.595672,0.23457599999983358
Mid,Mid,1816.595672,1816.796738,0.20106600000008257
Mid,Left,1816.796738,1816.796738,0.0
Left,Left,1816.796738,1816.796738,0.0
Left,Mid,1816.796738,1817.031314,0.23457600000006096
Mid,Mid,1817.031314,1817.265891,0.23457699999994475
Mid,Mid,1817.265891,1817.466956,0.2010649999999714
Mid,Mid,1817.466956,1817.701533,0.23457699999994475
Mid,Mid,1817.701533,1817.936109,0.23457600000006096
Mid,Mid,1817.936109,1818.170686,0.23457699999994475
Mid,Mid,1818.170686,1818.237708,0.0670220000001791
Mid,Mid,1818.237708,1818.472284,0.23457599999983358
Mid,Mid,1818.472284,1818.639839,0.16755499999999302
Mid,Mid,1818.639839,1818.874415,0.23457600000006096
Mid,Mid,1818.874415,1819.075481,0.20106600000008257
Mid,Mid,1819.075481,1819.209525,0.13404399999990346
Mid,Mid,1819.209525,1819.444101,0.23457600000006096
Mid,Left,1819.444101,1819.578145,0.13404399999990346
Left,Mid,1819.578145,1819.678678,0.10053300000004128
Mid,Mid,1819.678678,1819.7457,0.06702199999995173
Mid,Mid,1819.7457,1819.812722,0.06702199999995173
Mid,Left,1819.812722,1819.879743,0.06702100000006794
Left,Mid,1819.879743,1820.047298,0.16755499999999302
Mid,Mid,1820.047298,1820.281875,0.23457699999994475
Mid,Mid,1820.281875,1820.48294,0.20106500000019878
Mid,Mid,1820.48294,1820.717517,0.23457699999994475
Mid,Mid,1820.717517,1820.952093,0.23457600000006096
Mid,Mid,1820.952093,1821.220181,0.2680879999998069
Mid,Mid,1821.220181,1821.320713,0.1005320000001575
Mid,Mid,1821.320713,1821.521779,0.2010659999998552
Mid,Mid,1821.521779,1821.689334,0.16755499999999302
Mid,Mid,1821.689334,1821.92391,0.23457600000006096
Mid,Mid,1821.92391,1822.124976,0.20106600000008257
Mid,Mid,1822.124976,1822.359552,0.23457599999983358
Mid,Mid,1822.359552,1822.594129,0.23457700000017212
Mid,Mid,1822.594129,1823.096793,0.5026639999998679
Mid,Mid,1823.096793,1823.331369,0.23457600000006096
Mid,Mid,1823.331369,1823.532435,0.20106600000008257
Mid,Mid,1823.532435,1823.767011,0.23457599999983358
Mid,Mid,1823.767011,1823.901055,0.13404400000013084
Mid,Mid,1823.901055,1824.035099,0.13404399999990346
Mid,Mid,1824.035099,1824.269675,0.23457600000006096
Mid,Mid,1824.269675,1824.470741,0.20106600000008257
Mid,Mid,1824.470741,1824.705318,0.23457699999994475
Mid,Mid,1824.705318,1824.939894,0.23457600000006096
Mid,Mid,1824.939894,1825.174471,0.23457699999994475
Mid,Left,1825.174471,1825.275003,0.10053199999993012
Left,Mid,1825.275003,1825.409047,0.13404400000013084
Mid,Mid,1825.409047,1825.677135,0.2680879999998069
Mid,Mid,1825.677135,1825.8782,0.20106500000019878
Mid,Mid,1825.8782,1826.146288,0.2680879999998069
Mid,Mid,1826.146288,1826.24682,0.1005320000001575
Mid,Mid,1826.24682,1826.447886,0.2010659999998552
Mid,Mid,1826.447886,1826.682463,0.23457700000017212
Mid,Mid,1826.682463,1826.883528,0.2010649999999714
Mid,Mid,1826.883528,1827.151616,0.2680880000000343
Mid,Left,1827.151616,1827.252148,0.10053199999993012
Left,Mid,1827.252148,1827.31917,0.06702199999995173
Mid,Mid,1827.31917,1827.553747,0.23457699999994475
Mid,Mid,1827.553747,1827.788323,0.23457600000006096
Mid,Mid,1827.788323,1827.989389,0.20106600000008257
Mid,Mid,1827.989389,1828.223965,0.23457599999983358
Mid,Mid,1828.223965,1828.425031,0.20106600000008257
Mid,Mid,1828.425031,1828.659607,0.23457600000006096
Mid,Mid,1828.659607,1828.894184,0.23457699999994475
Mid,Mid,1828.894184,1829.028228,0.13404399999990346
Mid,Mid,1829.028228,1829.329826,0.3015980000000127
Mid,Left,1829.329826,1829.396848,0.0670220000001791
Left,Mid,1829.396848,1829.430359,0.03351099999986218
Mid,Mid,1829.430359,1829.631424,0.2010649999999714
Mid,Left,1829.631424,1829.798979,0.16755499999999302
Left,Mid,1829.798979,1829.966534,0.16755499999999302
Mid,Mid,1829.966534,1830.20111,0.23457600000006096
Mid,Mid,1830.20111,1830.402176,0.20106600000008257
Mid,Mid,1830.402176,1830.636752,0.23457599999983358
Mid,Mid,1830.636752,1830.871329,0.23457700000017212
Mid,Mid,1830.871329,1831.105905,0.23457599999983358
Mid,Mid,1831.105905,1831.239949,0.13404400000013084
Mid,Left,1831.239949,1831.340482,0.10053300000004128
Left,Mid,1831.340482,1831.441015,0.10053300000004128
Mid,Mid,1831.441015,1831.675591,0.23457599999983358
Mid,Mid,1831.675591,1831.910168,0.23457700000017212
Mid,Mid,1831.910168,1832.111233,0.2010649999999714
Mid,Mid,1832.111233,1832.34581,0.23457699999994475
Mid,Mid,1832.34581,1832.546876,0.20106600000008257
Mid,Mid,1832.546876,1832.781452,0.23457599999983358
Mid,Mid,1832.781452,1833.016029,0.23457699999994475
Mid,Mid,1833.016029,1833.217094,0.20106500000019878
Mid,Mid,1833.217094,1833.451671,0.23457699999994475
Mid,Mid,1833.451671,1833.652736,0.2010649999999714
Mid,Mid,1833.652736,1833.887313,0.23457699999994475
Mid,Mid,1833.887313,1834.088378,0.2010649999999714
Mid,Mid,1834.088378,1834.322955,0.23457700000017212
Mid,Left,1834.322955,1834.389977,0.06702199999995173
Left,Mid,1834.389977,1834.456999,0.06702199999995173
Mid,Left,1834.456999,1834.591042,0.13404300000001967
Left,Mid,1834.591042,1834.691575,0.10053300000004128
Mid,Mid,1834.691575,1834.892641,0.2010659999998552
Mid,Dashboard,1834.892641,1835.060195,0.16755400000010923
Dashboard,Left,1835.060195,1835.194239,0.13404399999990346
Left,Dashboard,1835.194239,1835.261261,0.0670220000001791
Dashboard,Left,1835.261261,1835.361794,0.10053299999981391
Left,Mid,1835.361794,1835.730414,0.3686200000001918
Mid,Mid,1835.730414,1835.964991,0.23457699999994475
Mid,Mid,1835.964991,1836.166056,0.2010649999999714
Mid,Mid,1836.166056,1836.400633,0.23457699999994475
Mid,Left,1836.400633,1836.534676,0.13404300000001967
Left,Mid,1836.534676,1836.601698,0.06702199999995173
Mid,Mid,1836.601698,1836.802764,0.20106600000008257
Mid,Mid,1836.802764,1837.03734,0.23457600000006096
Mid,Mid,1837.03734,1837.238406,0.2010659999998552
Mid,Left,1837.238406,1837.472983,0.23457700000017212
Left,Left,1837.472983,1837.472983,0.0
Left,Mid,1837.472983,1837.472983,0.0
Mid,Mid,1837.472983,1837.707559,0.23457599999983358
Mid,Mid,1837.707559,1837.774581,0.06702199999995173
Mid,Left,1837.774581,1837.808092,0.03351100000008955
Left,Mid,1837.808092,1838.009157,0.2010649999999714
Mid,Mid,1838.009157,1838.210223,0.20106600000008257
Mid,Mid,1838.210223,1838.4448,0.23457699999994475
Mid,Mid,1838.4448,1838.645865,0.2010649999999714
Mid,Mid,1838.645865,1838.880442,0.23457699999994475
Mid,Mid,1838.880442,1839.115018,0.23457600000006096
Mid,Mid,1839.115018,1839.316084,0.20106600000008257
Mid,Mid,1839.316084,1839.55066,0.23457600000006096
Mid,Mid,1839.55066,1839.785237,0.23457699999994475
Mid,Mid,1839.785237,1839.986302,0.2010649999999714
Mid,Left,1839.986302,1840.120346,0.13404399999990346
Left,Mid,1840.120346,1840.220879,0.10053300000004128
Mid,Mid,1840.220879,1840.421945,0.20106600000008257
Mid,Mid,1840.421945,1840.656521,0.23457600000006096
Mid,Mid,1840.656521,1840.891098,0.23457699999994475
Mid,Mid,1840.891098,1841.025141,0.13404300000001967
Mid,Mid,1841.025141,1841.293229,0.2680880000000343
Mid,Mid,1841.293229,1841.360251,0.06702199999995173
Mid,Mid,1841.360251,1841.829404,0.4691530000000057
Mid,Mid,1841.829404,1842.030469,0.2010649999999714
Mid,Mid,1842.030469,1842.265046,0.23457699999994475
Mid,Mid,1842.265046,1842.466111,0.2010649999999714
Mid,Mid,1842.466111,1842.700688,0.23457699999994475
Mid,Right,1842.700688,1842.868243,0.16755499999999302
Right,Mid,1842.868243,1842.935264,0.06702100000006794
Mid,Mid,1842.935264,1843.13633,0.20106600000008257
Mid,Mid,1843.13633,1843.370906,0.23457600000006096
Mid,Mid,1843.370906,1843.603562,0.23265599999990627
Mid,Mid,1843.603562,1843.804627,0.2010649999999714
Mid,Mid,1843.804627,1844.039204,0.23457699999994475
Mid,Mid,1844.039204,1844.173247,0.13404300000001967
Mid,Mid,1844.173247,1844.374312,0.2010649999999714
Mid,Left,1844.374312,1844.541867,0.16755499999999302
Left,Mid,1844.541867,1844.608889,0.0670220000001791
Mid,Mid,1844.608889,1844.843465,0.23457599999983358
Mid,Mid,1844.843465,1844.977509,0.13404400000013084
Mid,Mid,1844.977509,1845.212085,0.23457599999983358
Mid,Mid,1845.212085,1845.513683,0.3015980000000127
Mid,Mid,1845.513683,1845.714748,0.20106500000019878
Mid,Mid,1845.714748,1845.848792,0.13404399999990346
Mid,Mid,1845.848792,1845.949325,0.10053300000004128
Mid,Mid,1845.949325,1846.083368,0.13404300000001967
Mid,Left,1846.083368,1846.116879,0.03351099999986218
Left,Mid,1846.116879,1846.183901,0.0670220000001791
Mid,Mid,1846.183901,1846.351455,0.16755399999988185
Mid,Mid,1846.351455,1846.586032,0.23457699999994475
Mid,Left,1846.586032,1846.686564,0.1005320000001575
Left,Mid,1846.686564,1846.686564,0.0
Mid,Mid,1846.686564,1846.787097,0.10053299999981391
Mid,Mid,1846.787097,1846.854119,0.0670220000001791
Mid,Mid,1846.854119,1847.155717,0.3015980000000127
Mid,Mid,1847.155717,1847.356782,0.2010649999999714
Mid,Mid,1847.356782,1847.591359,0.23457699999994475
