fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
61,Mid,79599.794907,688,79599.786352,209.7990000038408,1.234631725233671,0.5623719947678703,0.39238202146121426,0.5639119744300842,0.3982782065868377,True,5,Mid|5,62.0,79600.062995,Dashboard|6,Mid|5 -> Dashboard|6,0.26808799999707844,Mid,Dashboard
62,Dashboard,79600.062995,696,79600.0728085,197.6954999990994,1.3498275546977916,0.7728099226951599,0.449476603950773,0.7758627533912659,0.4659455716609955,True,6,Dashboard|6,62.0,79600.197039,Left|5,Dashboard|6 -> Left|5,0.13404400000581518,Dashboard,Left
62,Left,79600.197039,700,79600.0728085,197.6954999990994,1.3498275546977916,0.4131359159946441,0.4235572516918182,0.4131359159946441,0.4235572516918182,True,5,Left|5,63.0,79600.264061,Dashboard|6,Left|5 -> Dashboard|6,0.06702199998835567,Left,Dashboard
64,Dashboard,79600.364594,705,79600.37540349999,217.86850001080893,1.261099863800392,0.8970085307955742,0.44636915624141693,0.8963678479194641,0.4615522921085357,True,6,Dashboard|6,65.0,79600.733215,Mid|5,Dashboard|6 -> Mid|5,0.3686210000014398,Dashboard,Mid
65,Mid,79600.733215,716,79600.74255200001,197.6954999845475,1.4413190656302586,0.570218529020037,0.40358294333730427,0.575430154800415,0.402567058801651,True,5,Mid|5,65.0,79600.867259,Left|6,Mid|5 -> Left|6,0.13404400000581518,Mid,Left
65,Left,79600.867259,720,79600.74255200001,197.6954999845475,1.4413190656302586,0.9735012650489808,0.6418216824531555,0.9735012650489808,0.6418216824531555,True,6,Left|6,66.0,79600.934282,Mid|5,Left|6 -> Mid|5,0.06702299999597017,Left,Mid
66,Mid,79600.934282,722,79600.94428200001,217.8684999817051,1.49903850066094,0.549731008708477,0.4737215526401996,0.5568023920059204,0.4558649361133575,True,5,Mid|5,67.0,79601.302903,Dashboard|4,Mid|5 -> Dashboard|4,0.3686210000014398,Mid,Dashboard
67,Dashboard,79601.302903,733,79601.3033615,88.76149999559857,1.3860422714778733,0.30950838327407837,0.6381471902132034,0.314395010471344,0.650762677192688,True,4,Dashboard|4,67.0,79601.403436,Left|5,Dashboard|4 -> Left|5,0.10053299998980947,Dashboard,Left
67,Left,79601.403436,736,79601.3033615,88.76149999559857,1.3860422714778733,0.520484447479248,0.3830106556415558,0.520484447479248,0.3830106556415558,True,5,Left|5,68.0,79601.503969,Dashboard|6,Left|5 -> Dashboard|6,0.10053300000436138,Left,Dashboard
69,Dashboard,79601.638013,743,79601.63823350001,80.69199998863041,1.4302774078057825,0.7281975348790487,0.4245298206806183,0.7288233637809753,0.4303026497364044,True,6,Dashboard|6,70.0,79601.87259,Mid|5,Dashboard|6 -> Mid|5,0.23457699999562465,Dashboard,Mid
