from_surface,to_surface,world_timestamp,next_world_timestamp,transition_duration
Mid,Right,4348.131441,4348.265486,0.13404499999978725
Right,Mid,4348.265486,4348.332508,0.0670220000001791
Mid,Mid,4348.332508,4348.533576,0.2010679999993954
Mid,Mid,4348.533576,4348.768155,0.2345789999999397
Mid,Mid,4348.768155,4349.002734,0.2345789999999397
Mid,Mid,4349.002734,4349.203801,0.20106699999996636
Mid,Mid,4349.203801,4349.43838,0.2345789999999397
Mid,Mid,4349.43838,4349.639447,0.20106699999996636
Mid,Left,4349.639447,4349.807004,0.1675570000006701
Left,Mid,4349.807004,4349.874026,0.0670220000001791
Mid,Mid,4349.874026,4350.108605,0.2345789999999397
Mid,Mid,4350.108605,4350.309672,0.20106699999996636
Mid,Left,4350.309672,4350.410206,0.10053399999924295
Left,Mid,4350.410206,4350.544251,0.13404500000069675
Mid,Mid,4350.544251,4350.77883,0.2345789999999397
Mid,Mid,4350.77883,4350.979897,0.20106699999996636
Mid,Mid,4350.979897,4351.214476,0.2345789999999397
Mid,Left,4351.214476,4351.31501,0.10053400000015245
Left,Mid,4351.31501,4351.382033,0.06702299999960815
Mid,Mid,4351.382033,4351.516078,0.13404499999978725
Mid,Mid,4351.516078,4351.817679,0.3016010000001188
Mid,Mid,4351.817679,4352.052258,0.2345789999999397
Mid,Mid,4352.052258,4352.286836,0.23457800000051066
Mid,Mid,4352.286836,4352.38737,0.10053400000015245
Mid,Mid,4352.38737,4352.588438,0.2010679999993954
Mid,Mid,4352.588438,4352.823016,0.23457800000051066
Mid,Mid,4352.823016,4353.057595,0.2345789999999397
Mid,Mid,4353.057595,4353.258663,0.2010679999993954
Mid,Mid,4353.258663,4353.493241,0.23457800000051066
Mid,Mid,4353.493241,4353.72782,0.2345789999999397
Mid,Mid,4353.72782,4353.928888,0.2010680000003049
Mid,Mid,4353.928888,4354.163467,0.2345789999999397
Mid,Mid,4354.163467,4354.364534,0.20106699999996636
Mid,Mid,4354.364534,4354.599113,0.2345789999999397
Mid,Mid,4354.599113,4354.833692,0.2345789999999397
Mid,Mid,4354.833692,4355.034759,0.20106699999996636
Mid,Mid,4355.034759,4355.269338,0.2345789999999397
Mid,Mid,4355.269338,4355.503917,0.2345789999999397
Mid,Mid,4355.503917,4355.704984,0.20106699999996636
Mid,Mid,4355.704984,4355.939563,0.2345789999999397
Mid,Mid,4355.939563,4356.140631,0.2010680000003049
Mid,Mid,4356.140631,4356.375209,0.23457799999960116
Mid,Left,4356.375209,4356.408721,0.03351199999997334
Left,Mid,4356.408721,4356.609788,0.20106699999996636
Mid,Mid,4356.609788,4356.810856,0.2010680000003049
Mid,Mid,4356.810856,4357.045434,0.23457799999960116
Mid,Left,4357.045434,4357.078946,0.03351199999997334
Left,Mid,4357.078946,4357.280013,0.20106699999996636
Mid,Mid,4357.280013,4357.481081,0.2010680000003049
Mid,Mid,4357.481081,4357.715659,0.23457800000051066
Mid,Mid,4357.715659,4357.916727,0.2010679999993954
Mid,Mid,4357.916727,4358.117794,0.20106699999996636
Mid,Mid,4358.117794,4358.318862,0.2010680000003049
Mid,Mid,4358.318862,4358.553441,0.2345789999999397
Mid,Left,4358.553441,4358.78802,0.2345789999999397
Left,Mid,4358.78802,4358.78802,0.0
Mid,Mid,4358.78802,4358.989087,0.20106699999996636
Mid,Mid,4358.989087,4359.156643,0.16755600000033155
Mid,Mid,4359.156643,4359.391222,0.2345789999999397
Mid,Left,4359.391222,4359.391222,0.0
Left,Left,4359.391222,4359.391222,0.0
Left,Mid,4359.391222,4359.625801,0.2345789999999397
Mid,Left,4359.625801,4359.726335,0.10053400000015245
Left,Mid,4359.726335,4359.759846,0.033510999999634805
Mid,Mid,4359.759846,4359.960913,0.20106699999996636
Mid,Dashboard,4359.960913,4360.296026,0.33511300000009214
Dashboard,Left,4360.296026,4360.329537,0.033510999999634805
Left,Dashboard,4360.329537,4360.497093,0.16755600000033155
Dashboard,Left,4360.497093,4360.530605,0.03351199999997334
Left,Mid,4360.530605,4360.631138,0.10053299999981391
Mid,Mid,4360.631138,4360.865717,0.2345789999999397
Mid,Mid,4360.865717,4361.066785,0.2010680000003049
Mid,Mid,4361.066785,4361.301364,0.2345789999999397
Mid,Mid,4361.301364,4361.502431,0.20106699999996636
Mid,Left,4361.502431,4361.703499,0.2010680000003049
Left,Mid,4361.703499,4361.73701,0.033510999999634805
Mid,Mid,4361.73701,4361.971589,0.2345789999999397
Mid,Mid,4361.971589,4362.172656,0.20106699999996636
Mid,Mid,4362.172656,4362.407235,0.2345789999999397
Mid,Mid,4362.407235,4362.641814,0.2345789999999397
Mid,Left,4362.641814,4362.641814,0.0
Left,Mid,4362.641814,4362.842881,0.20106699999996636
Mid,Left,4362.842881,4362.976926,0.13404500000069675
Left,Mid,4362.976926,4363.07746,0.10053400000015245
Mid,Mid,4363.07746,4363.278527,0.20106699999996636
Mid,Mid,4363.278527,4363.513106,0.2345789999999397
Mid,Mid,4363.513106,4363.747685,0.2345789999999397
Mid,Mid,4363.747685,4363.948753,0.2010679999993954
Mid,Mid,4363.948753,4364.183331,0.23457800000051066
Mid,Mid,4364.183331,4364.384399,0.2010679999993954
Mid,Mid,4364.384399,4364.820045,0.43564600000081555
Mid,Left,4364.820045,4364.95409,0.13404499999978725
Left,Mid,4364.95409,4365.054624,0.10053400000015245
Mid,Mid,4365.054624,4365.255691,0.20106699999996636
Mid,Mid,4365.255691,4365.49027,0.2345789999999397
Mid,Mid,4365.49027,4365.724849,0.2345789999999397
Mid,Mid,4365.724849,4365.925917,0.2010679999993954
Mid,Mid,4365.925917,4366.194007,0.268090000000484
Mid,Mid,4366.194007,4366.29454,0.10053299999981391
Mid,Mid,4366.29454,4366.529119,0.2345789999999397
Mid,Mid,4366.529119,4366.730187,0.2010680000003049
Mid,Mid,4366.730187,4366.964765,0.23457799999960116
Mid,Mid,4366.964765,4367.199344,0.2345789999999397
Mid,Left,4367.199344,4367.232855,0.0335110000005443
Left,Mid,4367.232855,4367.433923,0.2010679999993954
Mid,Mid,4367.433923,4367.500945,0.0670220000001791
Mid,Mid,4367.500945,4367.735524,0.2345789999999397
Mid,Left,4367.735524,4367.869569,0.13404500000069675
Left,Mid,4367.869569,4367.936592,0.06702299999960815
Mid,Mid,4367.936592,4368.17117,0.23457799999960116
Mid,Mid,4368.17117,4368.405749,0.2345789999999397
Mid,Mid,4368.405749,4368.606817,0.2010680000003049
Mid,Mid,4368.606817,4368.841396,0.2345789999999397
Mid,Mid,4368.841396,4369.042463,0.20106699999996636
Mid,Mid,4369.042463,4369.142997,0.10053400000015245
Mid,Mid,4369.142997,4369.243531,0.10053400000015245
Mid,Mid,4369.243531,4369.478109,0.23457799999960116
Mid,Mid,4369.478109,4369.645666,0.1675570000006701
Mid,Mid,4369.645666,4369.880244,0.23457799999960116
Mid,Mid,4369.880244,4369.980778,0.10053400000015245
Mid,Mid,4369.980778,4370.215357,0.2345789999999397
Mid,Mid,4370.215357,4370.449936,0.2345789999999397
Mid,Mid,4370.449936,4370.651003,0.20106699999996636
Mid,Mid,4370.651003,4370.852071,0.2010680000003049
Mid,Mid,4370.852071,4371.08665,0.2345789999999397
Mid,Mid,4371.08665,4371.287717,0.20106699999996636
Mid,Mid,4371.287717,4371.522296,0.2345789999999397
Mid,Mid,4371.522296,4371.723363,0.20106699999996636
Mid,Mid,4371.723363,4371.89092,0.1675569999997606
Mid,Mid,4371.89092,4372.125498,0.23457800000051066
Mid,Mid,4372.125498,4372.326566,0.2010679999993954
Mid,Mid,4372.326566,4372.561145,0.2345789999999397
Mid,Left,4372.561145,4372.728701,0.16755600000033155
Left,Mid,4372.728701,4372.762212,0.033510999999634805
Mid,Mid,4372.762212,4372.996791,0.2345789999999397
Mid,Mid,4372.996791,4373.23137,0.2345790000008492
Mid,Mid,4373.23137,4373.365415,0.13404499999978725
Mid,Mid,4373.365415,4373.566482,0.20106699999996636
Mid,Mid,4373.566482,4373.801061,0.2345789999999397
Mid,Mid,4373.801061,4374.03564,0.2345789999999397
Mid,Mid,4374.03564,4374.236707,0.20106699999996636
Mid,Mid,4374.236707,4374.467652,0.2309450000002471
Mid,Mid,4374.467652,4374.66872,0.2010679999993954
Mid,Mid,4374.66872,4374.903298,0.23457800000051066
Mid,Mid,4374.903298,4375.137876,0.23457799999960116
Mid,Mid,4375.137876,4375.23841,0.10053400000015245
Mid,Mid,4375.23841,4375.405965,0.16755499999999302
Mid,Mid,4375.405965,4375.573521,0.16755600000033155
Mid,Mid,4375.573521,4375.707566,0.13404499999978725
Mid,Mid,4375.707566,4375.942144,0.23457799999960116
Mid,Mid,4375.942144,4376.143211,0.20106699999996636
Mid,Mid,4376.143211,4376.37779,0.2345789999999397
Mid,Mid,4376.37779,4376.612368,0.23457800000051066
Mid,Mid,4376.612368,4376.846946,0.23457799999960116
Mid,Mid,4376.846946,4376.913968,0.0670220000001791
Mid,Mid,4376.913968,4377.148547,0.2345789999999397
Mid,Mid,4377.148547,4377.383125,0.23457800000051066
Mid,Mid,4377.383125,4377.584192,0.20106699999996636
Mid,Mid,4377.584192,4377.785259,0.20106699999996636
Mid,Mid,4377.785259,4377.919304,0.13404499999978725
Mid,Left,4377.919304,4378.556016,0.6367120000004434
Left,Mid,4378.556016,4378.556016,0.0
Mid,Mid,4378.556016,4378.757083,0.20106699999996636
Mid,Mid,4378.757083,4378.891128,0.13404499999978725
Mid,Mid,4378.891128,4379.326773,0.4356449999995675
Mid,Mid,4379.326773,4379.494329,0.16755600000033155
Mid,Mid,4379.494329,4379.896463,0.4021339999999327
Mid,Mid,4379.896463,4379.996997,0.10053400000015245
Mid,Mid,4379.996997,4380.265086,0.26808900000014546
Mid,Mid,4380.265086,4380.566687,0.3016009999992093
Mid,Left,4380.566687,4380.600198,0.0335110000005443
Left,Mid,4380.600198,4380.700731,0.10053299999981391
Mid,Mid,4380.700731,4380.968821,0.268090000000484
Mid,Mid,4380.968821,4381.035843,0.06702199999926961
Mid,Mid,4381.035843,4381.203399,0.16755600000033155
Mid,Mid,4381.203399,4381.437977,0.23457799999960116
Mid,Mid,4381.437977,4381.538511,0.10053400000015245
Mid,Mid,4381.538511,4381.773089,0.23457800000051066
Mid,Mid,4381.773089,4381.873623,0.10053400000015245
Mid,Left,4381.873623,4382.007667,0.13404399999944872
Left,Mid,4382.007667,4382.07469,0.06702300000051764
Mid,Left,4382.07469,4382.242246,0.16755599999942206
Left,Mid,4382.242246,4382.309268,0.0670220000001791
Mid,Left,4382.309268,4382.309268,0.0
Left,Mid,4382.309268,4382.543846,0.23457799999960116
Mid,Mid,4382.543846,4382.811936,0.268090000000484
Mid,Mid,4382.811936,4383.013003,0.20106699999996636
Mid,Mid,4383.013003,4383.113536,0.10053299999981391
Mid,Mid,4383.113536,4383.348114,0.23457800000051066
Mid,Left,4383.348114,4383.381626,0.03351199999997334
Left,Mid,4383.381626,4383.549182,0.16755599999942206
Mid,Mid,4383.549182,4383.78376,0.23457800000051066
Mid,Mid,4383.78376,4384.018338,0.23457799999960116
Mid,Mid,4384.018338,4384.219405,0.20106699999996636
Mid,Mid,4384.219405,4384.588028,0.3686230000002979
Mid,Mid,4384.588028,4384.822606,0.23457799999960116
Mid,Mid,4384.822606,4385.057185,0.2345789999999397
Mid,Mid,4385.057185,4385.258252,0.20106699999996636
Mid,Mid,4385.258252,4385.49283,0.23457800000051066
Mid,Mid,4385.49283,4385.727408,0.23457799999960116
Mid,Mid,4385.727408,4385.928475,0.20106699999996636
Mid,Mid,4385.928475,4386.029009,0.10053400000015245
Mid,Mid,4386.029009,4386.263587,0.23457800000051066
Mid,Mid,4386.263587,4386.498165,0.23457799999960116
Mid,Mid,4386.498165,4386.699232,0.20106699999996636
Mid,Mid,4386.699232,4386.93381,0.23457800000051066
Mid,Mid,4386.93381,4387.168389,0.2345789999999397
Mid,Mid,4387.168389,4387.369456,0.20106699999996636
Mid,Mid,4387.369456,4387.604034,0.23457799999960116
Mid,Mid,4387.604034,4387.805101,0.20106699999996636
Mid,Right,4387.805101,4387.939146,0.13404499999978725
Right,Mid,4387.939146,4388.039679,0.1005330000007234
Mid,Mid,4388.039679,4388.274258,0.2345789999999397
Mid,Mid,4388.274258,4388.475325,0.20106699999996636
Mid,Mid,4388.475325,4388.575858,0.10053299999981391
Mid,Mid,4388.575858,4388.776925,0.20106699999996636
Mid,Mid,4388.776925,4388.91097,0.13404499999978725
Mid,Mid,4388.91097,4389.045015,0.13404499999978725
Mid,Mid,4389.045015,4389.246082,0.20106699999996636
Mid,Mid,4389.246082,4389.48066,0.23457800000051066
Mid,Mid,4389.48066,4389.715238,0.23457799999960116
Mid,Mid,4389.715238,4389.916305,0.20106699999996636
Mid,Left,4389.916305,4389.916305,0.0
Left,Left,4389.916305,4390.150884,0.2345789999999397
Left,Mid,4390.150884,4390.184395,0.0335110000005443
Mid,Mid,4390.184395,4390.418973,0.23457799999960116
Mid,Mid,4390.418973,4390.62004,0.20106699999996636
Mid,Mid,4390.62004,4390.854618,0.23457800000051066
Mid,Mid,4390.854618,4391.022174,0.16755599999942206
Mid,Mid,4391.022174,4391.156219,0.13404500000069675
Mid,Mid,4391.156219,4391.256752,0.10053299999981391
Mid,Mid,4391.256752,4391.491331,0.2345789999999397
Mid,Mid,4391.491331,4391.558353,0.0670220000001791
Mid,Mid,4391.558353,4391.792931,0.23457799999960116
Mid,Mid,4391.792931,4391.960487,0.16755600000033155
Mid,Mid,4391.960487,4392.161554,0.20106699999996636
Mid,Mid,4392.161554,4392.396132,0.23457799999960116
Mid,Left,4392.396132,4392.463155,0.06702300000051764
Left,Mid,4392.463155,4392.630711,0.16755599999942206
Mid,Mid,4392.630711,4392.865289,0.23457800000051066
Mid,Left,4392.865289,4392.999334,0.13404499999978725
Left,Mid,4392.999334,4393.032845,0.033510999999634805
Mid,Mid,4393.032845,4393.200401,0.16755600000033155
Mid,Mid,4393.200401,4393.434979,0.23457799999960116
Mid,Mid,4393.434979,4393.669557,0.23457800000051066
Mid,Mid,4393.669557,4393.904135,0.23457799999960116
Mid,Mid,4393.904135,4394.105202,0.20106699999996636
Mid,Mid,4394.105202,4394.339781,0.2345789999999397
Mid,Mid,4394.339781,4394.574359,0.23457800000051066
Mid,Mid,4394.574359,4394.775426,0.20106699999996636
Mid,Left,4394.775426,4394.808937,0.033510999999634805
Left,Mid,4394.808937,4395.010004,0.20106699999996636
Mid,Mid,4395.010004,4395.244582,0.23457800000051066
Mid,Mid,4395.244582,4395.44565,0.2010679999993954
Mid,Mid,4395.44565,4395.646717,0.20106699999996636
Mid,Mid,4395.646717,4395.847784,0.20106699999996636
Mid,Mid,4395.847784,4396.082362,0.23457800000051066
Mid,Mid,4396.082362,4396.31694,0.23457799999960116
Mid,Mid,4396.31694,4396.518007,0.20106699999996636
Mid,Mid,4396.518007,4396.752585,0.23457800000051066
Mid,Mid,4396.752585,4396.987164,0.2345789999999397
Mid,Mid,4396.987164,4397.087697,0.10053299999981391
Mid,Mid,4397.087697,4397.288764,0.20106699999996636
Mid,Mid,4397.288764,4397.523343,0.2345789999999397
Mid,Mid,4397.523343,4397.72441,0.20106699999996636
Mid,Right,4397.72441,4397.824943,0.10053299999981391
Right,Mid,4397.824943,4397.958988,0.13404500000069675
Mid,Mid,4397.958988,4398.193566,0.23457799999960116
Mid,Mid,4398.193566,4398.394633,0.20106699999996636
Mid,Mid,4398.394633,4398.629211,0.23457800000051066
Mid,Mid,4398.629211,4398.86379,0.2345789999999397
Mid,Right,4398.86379,4398.897301,0.033510999999634805
Right,Mid,4398.897301,4399.064857,0.16755600000033155
Mid,Mid,4399.064857,4399.299435,0.23457799999960116
Mid,Mid,4399.299435,4399.500502,0.20106699999996636
Mid,Mid,4399.500502,4399.73508,0.23457800000051066
Mid,Mid,4399.73508,4399.835614,0.10053399999924295
Mid,Mid,4399.835614,4399.969659,0.13404500000069675
Mid,Mid,4399.969659,4400.204237,0.23457799999960116
Mid,Mid,4400.204237,4400.405304,0.20106699999996636
Mid,Mid,4400.405304,4400.639882,0.23457800000051066
Mid,Mid,4400.639882,4400.840949,0.20106699999996636
Mid,Mid,4400.840949,4401.042016,0.20106699999996636
Mid,Left,4401.042016,4401.109039,0.06702299999960815
Left,Mid,4401.109039,4401.276594,0.16755499999999302
Mid,Mid,4401.276594,4401.477662,0.2010680000003049
Mid,Mid,4401.477662,4401.71224,0.23457799999960116
Mid,Mid,4401.71224,4401.913307,0.20106699999996636
Mid,Mid,4401.913307,4402.114374,0.20106699999996636
Mid,Mid,4402.114374,4402.28193,0.16755600000033155
Mid,Mid,4402.28193,4402.415974,0.13404399999944872
Mid,Mid,4402.415974,4402.550019,0.13404500000069675
Mid,Mid,4402.550019,4402.650553,0.10053400000015245
Mid,Mid,4402.650553,4402.85162,0.20106699999996636
Mid,Mid,4402.85162,4402.985664,0.13404399999944872
Mid,Mid,4402.985664,4403.15322,0.16755600000033155
Mid,Mid,4403.15322,4403.320776,0.16755599999942206
Mid,Left,4403.320776,4403.387799,0.06702300000051764
Left,Mid,4403.387799,4403.588866,0.20106699999996636
Mid,Mid,4403.588866,4403.756422,0.16755600000033155
Mid,Mid,4403.756422,4403.957489,0.20106699999996636
Mid,Mid,4403.957489,4404.058022,0.10053299999981391
Mid,Mid,4404.058022,4404.2926,0.23457799999960116
Mid,Mid,4404.2926,4404.493667,0.20106699999996636
Mid,Mid,4404.493667,4404.728246,0.2345789999999397
Mid,Mid,4404.728246,4404.962824,0.23457800000051066
Mid,Mid,4404.962824,4405.163891,0.20106699999996636
Mid,Mid,4405.163891,4405.398469,0.23457799999960116
Mid,Mid,4405.398469,4405.599536,0.20106699999996636
Mid,Left,4405.599536,4405.666559,0.06702300000051764
Left,Mid,4405.666559,4405.834115,0.16755599999942206
Mid,Mid,4405.834115,4406.068693,0.23457800000051066
Mid,Mid,4406.068693,4406.26976,0.20106699999996636
Mid,Mid,4406.26976,4406.504338,0.23457799999960116
Mid,Mid,4406.504338,4406.738916,0.23457800000051066
Mid,Mid,4406.738916,4406.939983,0.20106699999996636
Mid,Mid,4406.939983,4407.174562,0.2345789999999397
Mid,Mid,4407.174562,4407.375629,0.20106699999996636
Mid,Mid,4407.375629,4407.576696,0.20106699999996636
Mid,Mid,4407.576696,4407.777763,0.20106699999996636
Mid,Mid,4407.777763,4408.012341,0.23457799999960116
Mid,Mid,4408.012341,4408.246919,0.23457800000051066
Mid,Mid,4408.246919,4408.447986,0.20106699999996636
Mid,Mid,4408.447986,4408.682565,0.2345789999999397
Mid,Mid,4408.682565,4408.883632,0.20106699999996636
Mid,Left,4408.883632,4408.917143,0.033510999999634805
Left,Mid,4408.917143,4409.11821,0.20106699999996636
Mid,Mid,4409.11821,4409.352788,0.23457800000051066
Mid,Mid,4409.352788,4409.553855,0.20106699999996636
Mid,Mid,4409.553855,4409.788434,0.2345789999999397
Mid,Mid,4409.788434,4410.023012,0.23457799999960116
Mid,Mid,4410.023012,4410.224079,0.20106699999996636
Mid,Mid,4410.224079,4410.525679,0.30160000000068976
Mid,Dashboard,4410.525679,4410.525679,0.0
Dashboard,Dashboard,4410.525679,4410.659724,0.13404499999978725
Dashboard,Dashboard,4410.659724,4410.82728,0.16755600000033155
Dashboard,Mid,4410.82728,4411.095369,0.26808899999923597
Mid,Mid,4411.095369,4411.296437,0.2010680000003049
Mid,Mid,4411.296437,4411.531015,0.23457799999960116
Mid,Mid,4411.531015,4411.765593,0.23457800000051066
Mid,Mid,4411.765593,4411.96666,0.20106699999996636
Mid,Mid,4411.96666,4412.167727,0.20106699999996636
Mid,Mid,4412.167727,4412.368794,0.20106699999996636
Mid,Mid,4412.368794,4412.603372,0.23457799999960116
Mid,Mid,4412.603372,4412.804439,0.20106699999996636
Mid,Mid,4412.804439,4413.039018,0.2345790000008492
Mid,Left,4413.039018,4413.173062,0.13404399999944872
Left,Mid,4413.173062,4413.273596,0.10053400000015245
Mid,Mid,4413.273596,4413.474663,0.20106699999996636
Mid,Mid,4413.474663,4413.709241,0.23457799999960116
Mid,Left,4413.709241,4413.843286,0.13404500000069675
Left,Mid,4413.843286,4413.910308,0.0670220000001791
Mid,Mid,4413.910308,4414.144887,0.2345789999999397
Mid,Mid,4414.144887,4414.345954,0.20106699999996636
Mid,Mid,4414.345954,4414.580532,0.23457799999960116
Mid,Mid,4414.580532,4414.781599,0.20106699999996636
Mid,Mid,4414.781599,4415.016177,0.23457800000051066
Mid,Left,4415.016177,4415.217244,0.20106699999996636
Left,Mid,4415.217244,4415.250755,0.033510999999634805
Mid,Mid,4415.250755,4415.451823,0.2010680000003049
Mid,Mid,4415.451823,4415.65289,0.20106699999996636
Mid,Mid,4415.65289,4415.853957,0.20106699999996636
Mid,Mid,4415.853957,4415.988001,0.13404399999944872
Mid,Mid,4415.988001,4416.22258,0.2345789999999397
Mid,Mid,4416.22258,4416.423647,0.20106699999996636
Mid,Mid,4416.423647,4416.658225,0.23457800000051066
Mid,Mid,4416.658225,4416.892803,0.23457799999960116
Mid,Mid,4416.892803,4417.09387,0.20106699999996636
Mid,Left,4417.09387,4417.261426,0.16755600000033155
Left,Mid,4417.261426,4417.328448,0.0670220000001791
Mid,Mid,4417.328448,4417.563027,0.2345789999999397
Mid,Mid,4417.563027,4417.764094,0.20106699999996636
Mid,Mid,4417.764094,4417.998672,0.23457799999960116
Mid,Mid,4417.998672,4418.199739,0.20106699999996636
Mid,Mid,4418.199739,4418.434317,0.23457800000051066
Mid,Mid,4418.434317,4418.668896,0.2345789999999397
Mid,Mid,4418.668896,4418.836451,0.16755499999999302
Mid,Mid,4418.836451,4419.037518,0.20106699999996636
Mid,Mid,4419.037518,4419.272097,0.2345789999999397
Mid,Mid,4419.272097,4419.506675,0.23457799999960116
Mid,Mid,4419.506675,4419.707742,0.20106699999996636
Mid,Mid,4419.707742,4419.94232,0.23457800000051066
Mid,Mid,4419.94232,4420.176899,0.2345789999999397
Mid,Mid,4420.176899,4420.377966,0.20106699999996636
Mid,Mid,4420.377966,4420.612544,0.23457799999960116
Mid,Dashboard,4420.612544,4420.847122,0.23457800000051066
Dashboard,Dashboard,4420.847122,4420.981167,0.13404499999978725
Dashboard,Left,4420.981167,4420.981167,0.0
Left,Left,4420.981167,4420.981167,0.0
Left,Mid,4420.981167,4421.249256,0.26808900000014546
Mid,Mid,4421.249256,4421.450323,0.20106699999996636
Mid,Mid,4421.450323,4421.684902,0.2345789999999397
Mid,Mid,4421.684902,4421.91948,0.23457799999960116
Mid,Mid,4421.91948,4422.120547,0.20106700000087585
Mid,Mid,4422.120547,4422.355125,0.23457799999960116
Mid,Mid,4422.355125,4422.589703,0.23457799999960116
Mid,Mid,4422.589703,4422.79077,0.20106699999996636
Mid,Mid,4422.79077,4423.025349,0.2345789999999397
Mid,Left,4423.025349,4423.226416,0.20106700000087585
Left,Left,4423.226416,4423.226416,0.0
Left,Mid,4423.226416,4423.226416,0.0
Mid,Mid,4423.226416,4423.460994,0.23457799999960116
Mid,Mid,4423.460994,4423.695572,0.23457799999960116
Mid,Mid,4423.695572,4423.896639,0.20106699999996636
Mid,Mid,4423.896639,4424.131217,0.23457800000051066
Mid,Mid,4424.131217,4424.365796,0.2345789999999397
Mid,Right,4424.365796,4424.466329,0.10053299999981391
Right,Mid,4424.466329,4424.566863,0.10053400000015245
Mid,Left,4424.566863,4424.600374,0.033510999999634805
Left,Mid,4424.600374,4424.801441,0.20106699999996636
Mid,Mid,4424.801441,4425.002508,0.20106699999996636
Mid,Mid,4425.002508,4425.237086,0.23457800000051066
Mid,Mid,4425.237086,4425.471665,0.2345789999999397
Mid,Mid,4425.471665,4425.672732,0.20106699999996636
Mid,Left,4425.672732,4425.773265,0.10053299999981391
Left,Mid,4425.773265,4425.90731,0.13404499999978725
Mid,Left,4425.90731,4425.940821,0.0335110000005443
Left,Mid,4425.940821,4426.141888,0.20106699999996636
Mid,Mid,4426.141888,4426.342955,0.20106699999996636
Mid,Mid,4426.342955,4426.577533,0.23457799999960116
Mid,Mid,4426.577533,4426.7786,0.20106699999996636
Mid,Mid,4426.7786,4427.013179,0.2345789999999397
Mid,Mid,4427.013179,4427.113712,0.1005330000007234
Mid,Mid,4427.113712,4427.348291,0.2345789999999397
Mid,Mid,4427.348291,4427.582869,0.23457799999960116
Mid,Mid,4427.582869,4427.783936,0.20106699999996636
Mid,Mid,4427.783936,4428.018514,0.23457800000051066
Mid,Mid,4428.018514,4428.152559,0.13404499999978725
Mid,Mid,4428.152559,4428.387137,0.23457799999960116
Mid,Mid,4428.387137,4428.588204,0.20106699999996636
Mid,Mid,4428.588204,4428.75576,0.16755600000033155
Mid,Mid,4428.75576,4428.889805,0.13404499999978725
