fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,session_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
296,Right,523289.606004,4089,523289.6101395,88.76099996268749,1.2605711784352085,0.6923054655392965,0.5741216142972311,0.6984890699386597,0.5875952839851379,True,6,Right|6,001,296.0,523289.706536,Mid|9,Right|6 -> Mid|9,0.1005320000112988,Right,Mid
296,Mid,523289.706536,4092,523289.6101395,88.76099996268749,1.2605711784352085,0.6959631443023682,0.7686653733253479,0.6959631443023682,0.7686653733253479,True,9,Mid|9,001,297.0,523290.376754,Left|2,Mid|9 -> Left|2,0.6702180000138469,Mid,Left
297,Left,523290.376754,4112,523290.3888135,96.82999999495225,1.4015992718242878,0.4173526465892792,0.0553717352449893,0.4173526465892792,0.0553717352449893,True,2,Left|2,001,297.0,523290.376754,Right|3,Left|2 -> Right|3,0.0,Left,Right
299,Right,523290.577819,4118,523290.5905425,185.5905000120401,1.4704026272432944,0.7464319637843541,0.31358431066785536,0.7387581467628479,0.2922260463237762,True,3,Right|3,001,299.0,523290.644841,Left|2,Right|3 -> Left|2,0.06702199997380376,Right,Left
299,Left,523290.644841,4120,523290.5905425,185.5905000120401,1.4704026272432944,0.47980502247810364,0.056009648367762496,0.5917748808860779,0.0621167048811912,True,2,Left|2,001,300.0,523290.778884,Right|3,Left|2 -> Right|3,0.13404300005640835,Left,Right
300,Right,523290.778884,4124,523290.7801675,84.7259999718517,1.3973899764764148,0.7420460730791092,0.3138868138194084,0.7325300574302673,0.2970561683177948,True,3,Right|3,001,300.0,523290.778884,Left|2,Right|3 -> Left|2,0.0,Right,Left
300,Left,523290.778884,4124,523290.7801675,84.7259999718517,1.3973899764764148,0.3652865886688232,0.0685002878308296,0.3652865886688232,0.0685002878308296,True,2,Left|2,001,301.0,523291.315058,Right|3,Left|2 -> Right|3,0.5361739999498241,Left,Right
301,Right,523291.315058,4140,523291.3086975,217.86699997028336,1.3039291296692943,0.6701647043228149,0.17833443624632692,0.669580340385437,0.1927227675914764,True,3,Right|3,001,301.0,523291.449101,Left|2,Right|3 -> Left|2,0.13404299999820068,Right,Left
301,Left,523291.449101,4144,523291.3086975,217.86699997028336,1.3039291296692943,0.5280493895212809,0.09221211572488146,0.5774317979812622,0.0870208814740181,True,2,Left|2,001,302.0,523291.918253,Right|2,Left|2 -> Right|2,0.46915200003422797,Left,Right
302,Right,523291.918253,4158,523291.9300225,217.86750003229827,1.3186179874079382,0.6577076837420464,0.2385703772306442,0.6617113947868347,0.2399244010448455,True,2,Right|2,001,302.0,523291.951764,Left|2,Right|2 -> Left|2,0.03351099998690188,Right,Left
302,Left,523291.951764,4159,523291.9300225,217.86750003229827,1.3186179874079382,0.4799328148365021,0.0605157539248466,0.4799328148365021,0.0605157539248466,True,2,Left|2,001,303.0,523292.890068,Right|3,Left|2 -> Right|3,0.9383040000102483,Left,Right
303,Right,523292.890068,4187,523292.9063905,92.79549994971605,1.310622577854708,0.801914170384407,0.10318550467491144,0.7955578565597534,0.1262622326612472,True,3,Right|3,001,303.0,523292.95709,Left|2,Right|3 -> Left|2,0.06702199997380376,Right,Left
303,Left,523292.95709,4189,523292.9063905,92.79549994971605,1.310622577854708,0.3541837036609649,0.1390892714262008,0.3541837036609649,0.1390892714262008,True,2,Left|2,001,304.0,523293.124644,Right|5,Left|2 -> Right|5,0.16755400004331023,Left,Right
306,Right,523293.426242,4203,523293.43492,108.93350001424552,1.4415086485083524,0.6142847537994385,0.5375357508659363,0.6198921799659729,0.5343989133834839,True,5,Right|5,001,311.0,523295.973067,Left|2,Right|5 -> Left|2,2.5468249999685213,Right,Left
311,Left,523295.973067,4279,523295.9686355,153.31399999558926,1.462605657435725,0.5291797121365865,0.04676832631230351,0.4229732751846313,0.039666723459959,True,2,Left|2,001,311.0,523295.973067,Right|6,Left|2 -> Right|6,0.0,Left,Right
313,Right,523297.24648,4317,523297.255666,189.62550000287592,1.269814881962198,0.7032246930258614,0.42880983437810627,0.6958649754524231,0.4152819216251373,True,6,Right|6,001,313.0,523297.279991,Left|2,Right|6 -> Left|2,0.03351100004510954,Right,Left
313,Left,523297.279991,4318,523297.255666,189.62550000287592,1.269814881962198,0.50210040807724,0.0043747122399508,0.50210040807724,0.0043747122399508,True,2,Left|2,001,314.0,523297.682121,Right|8,Left|2 -> Right|8,0.40213000000221655,Left,Right
315,Right,523297.782654,4333,523297.7882305,80.69199998863041,1.4305882369813667,0.5337715148925781,0.7024643421173096,0.5350440144538879,0.6990297436714172,True,8,Right|8,001,316.0,523298.184784,Mid|9,Right|8 -> Mid|9,0.40213000000221655,Right,Mid
316,Mid,523298.184784,4345,523298.179585,181.5554999629967,1.3171352423147125,0.7171446879704794,0.8737331728140513,0.7159110307693481,0.8752729892730713,True,9,Mid|9,001,317.0,523298.653936,Right|6,Mid|9 -> Right|6,0.46915200003422797,Mid,Right
317,Right,523298.653936,4359,523298.65163,108.93400001805276,1.4175903577334117,0.8514461368322372,0.46915411204099655,0.8465585112571716,0.4367535412311554,True,6,Right|6,001,317.0,523298.653936,Left|2,Right|6 -> Left|2,0.0,Right,Left
317,Left,523298.653936,4359,523298.65163,108.93400001805276,1.4175903577334117,0.43369443714618683,0.0227096332237124,0.3591943085193634,0.0116675961762666,True,2,Left|2,001,318.0,523298.754469,Right|6,Left|2 -> Right|6,0.10053299996070564,Left,Right
318,Right,523298.754469,4362,523298.7645985,108.93350001424552,1.4011032107084622,0.8615466117858886,0.45939210057258606,0.8410413265228271,0.4459648430347442,True,6,Right|6,001,318.0,523298.888512,Left|2,Right|6 -> Left|2,0.13404299999820068,Right,Left
318,Left,523298.888512,4366,523298.7645985,108.93350001424552,1.4011032107084622,0.3457944393157959,0.0366685763001441,0.3457944393157959,0.0366685763001441,True,2,Left|2,001,319.0,523298.922023,Right|6,Left|2 -> Right|6,0.03351100004510954,Left,Right
319,Right,523298.922023,4367,523298.913878,92.79500000411645,1.336737818389816,0.8110703825950623,0.48175504058599466,0.8083312511444092,0.5002329349517822,True,6,Right|6,001,319.0,523298.989045,Left|2,Right|6 -> Left|2,0.06702199997380376,Right,Left
319,Left,523298.989045,4369,523298.913878,92.79500000411645,1.336737818389816,0.6518933475017548,0.043848430737853,0.5844579339027405,0.0455183498561382,True,2,Left|2,001,320.0,523299.290642,Right|8,Left|2 -> Right|8,0.30159699998330325,Left,Right
325,Right,523301.100229,4432,523301.096585,141.20999997248873,1.4563043481333784,0.7404315352439881,0.3938115000724792,0.7430897355079651,0.4077864289283752,True,6,Right|6,001,325.0,523301.13374,Left|1,Right|6 -> Left|1,0.03351100004510954,Right,Left
325,Left,523301.13374,4433,523301.096585,141.20999997248873,1.4563043481333784,0.2394513692706823,0.023574369959533152,0.4435749053955078,0.017629787325859,True,1,Left|1,001,326.0,523301.234272,Right|6,Left|1 -> Right|6,0.10053199995309114,Left,Right
326,Right,523301.234272,4436,523301.24183,149.27949995035306,1.4574404227905489,0.7481900453567505,0.437699630856514,0.7478209137916565,0.4273664057254791,True,6,Right|6,001,326.0,523301.267783,Left|2,Right|6 -> Left|2,0.03351100004510954,Right,Left
326,Left,523301.267783,4437,523301.24183,149.27949995035306,1.4574404227905489,0.6508404612541199,0.03884053323417895,0.7185591459274292,0.0555200241506099,True,2,Left|2,001,327.0,523301.401827,Right|6,Left|2 -> Right|6,0.13404400000581518,Left,Right
327,Right,523301.401827,4441,523301.395144,125.07150002056731,1.2236777631830107,0.7597405076026916,0.405501389503479,0.7591804265975952,0.395417720079422,True,6,Right|6,001,327.0,523301.401827,Left|2,Right|6 -> Left|2,0.0,Right,Left
327,Left,523301.401827,4441,523301.395144,125.07150002056731,1.2236777631830107,0.5917775928974152,0.019866982164482235,0.6385915279388428,0.0091961761936545,True,2,Left|2,001,328.0,523301.803957,Right|5,Left|2 -> Right|5,0.40213000000221655,Left,Right
328,Right,523301.803957,4453,523301.7905325,217.86699997028336,1.4000204656424582,0.5429714322090149,0.3795168868133,0.5388643741607666,0.4005584716796875,True,5,Right|5,001,328.0,523301.837468,Left|3,Right|5 -> Left|3,0.03351099998690188,Right,Left
328,Left,523301.837468,4454,523301.7905325,217.86699997028336,1.4000204656424582,0.6874174475669861,0.038239866495132405,0.5966185331344604,0.0233799442648887,True,3,Left|3,001,329.0,523302.373642,Right|6,Left|3 -> Right|6,0.5361740000080317,Left,Right
331,Right,523302.909815,4486,523302.9202145,205.7635000091977,1.3810417601680285,0.8333333815847125,0.5499508721487862,0.8287727236747742,0.5424389839172363,True,6,Right|6,001,331.0,523303.110881,Left|2,Right|6 -> Left|2,0.20106599997961894,Right,Left
331,Left,523303.110881,4492,523302.9202145,205.7635000091977,1.3810417601680285,0.6149973273277283,0.0038000741042196,0.6149973273277283,0.0038000741042196,True,2,Left|2,001,332.0,523303.144391,Right|6,Left|2 -> Right|6,0.033509999979287386,Left,Right
332,Right,523303.144391,4493,523303.1300125,165.4175000730902,1.356961955666616,0.8185626169045767,0.5538179675738016,0.8185962438583374,0.5539335012435913,True,6,Right|6,001,332.0,523303.211413,Left|3,Right|6 -> Left|3,0.06702200003201142,Right,Left
332,Left,523303.211413,4495,523303.1300125,165.4175000730902,1.356961955666616,0.7306647598743439,0.02272137068212025,0.7204194664955139,0.0196611508727073,True,3,Left|3,001,333.0,523303.311946,Right|6,Left|3 -> Right|6,0.10053299996070564,Left,Right
335,Right,523303.680565,4509,523303.6666115,96.83000005315988,1.2331633785239182,0.861071507136027,0.5634971062342325,0.8524655103683472,0.5571982264518738,True,6,Right|6,001,335.0,523303.714076,Left|3,Right|6 -> Left|3,0.03351099998690188,Right,Left
335,Left,523303.714076,4510,523303.6666115,96.83000005315988,1.2331633785239182,0.6893256902694702,0.0274887140840291,0.6893256902694702,0.0274887140840291,True,3,Left|3,001,338.0,523304.819934,Right|5,Left|3 -> Right|5,1.1058580000535585,Left,Right
340,Right,523305.356108,4559,523305.3570995,92.79549994971605,1.4765117956244262,0.3822467476129532,0.40120232105255127,0.3831723630428314,0.399249404668808,True,5,Right|5,001,343.0,523306.394945,Mid|6,Right|5 -> Mid|6,1.0388370000291616,Right,Mid
