fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,session_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
1488,Mid,7462.914693,9866,7462.926856,217.86799999972573,0.5863839408966524,0.4948925716536386,0.7571564316749573,0.6238988637924194,0.5545268058776855,True,8,Mid|8,A2_baseline:000,1488.0,7463.14927,Left|8,Mid|8 -> Left|8,0.23457700000017212,Mid,Left
1489,Left,7463.14927,9873,7463.148759,217.86900000006423,0.4728922621429396,0.5088285803794861,0.8737142086029053,0.5088285803794861,0.8737142086029053,True,8,Left|8,A2_baseline:000,1489.0,7463.14927,Mid|8,Left|8 -> Mid|8,0.0,Left,Mid
1493,Mid,7464.188112,9904,7464.1816175,121.0384999994858,1.4958207844366926,0.34655603766441345,0.12711825408041472,0.3495580554008484,0.1314988285303115,True,2,Mid|2,A2_baseline:000,1493.0,7464.221624,Left|5,Mid|2 -> Left|5,0.03351199999997334,Mid,Left
1493,Left,7464.221624,9905,7464.1816175,121.0384999994858,1.4958207844366926,0.5878891795873642,0.36642905324697495,0.465527206659317,0.6922019124031067,True,5,Left|5,A2_baseline:000,1494.0,7464.322157,Mid|1,Left|5 -> Mid|1,0.10053299999981391,Left,Mid
1495,Mid,7464.556734,9915,7464.5568355,157.34950000023673,1.3713852955785486,0.4552323917547862,0.7638935347398123,0.4417568147182464,0.7541441917419434,True,8,Mid|8,A2_baseline:000,1495.0,7464.690778,Left|9,Mid|8 -> Left|9,0.1340440000003582,Mid,Left
1495,Left,7464.690778,9919,7464.5568355,157.34950000023673,1.3713852955785486,0.8723152279853821,0.8418527841567993,0.8723152279853821,0.8418527841567993,True,9,Left|9,A2_baseline:000,1496.0,7464.724289,Mid|8,Left|9 -> Mid|8,0.033510999999634805,Left,Mid
1512,Mid,7468.477527,10032,7468.4784705,217.86900000006423,0.3450850437204674,0.4561076249395098,0.7482542480741229,0.429909884929657,0.795721173286438,True,8,Mid|8,A2_baseline:000,1513.0,7468.745615,Left|7,Mid|8 -> Left|7,0.2680879999998069,Mid,Left
1513,Left,7468.745615,10040,7468.700374,217.868499999895,0.1873143671014169,0.2894172668457031,0.9227004051208496,0.2894172668457031,0.9227004051208496,True,7,Left|7,A2_baseline:000,1513.0,7468.745615,Mid|8,Left|7 -> Mid|8,0.0,Left,Mid
1518,Mid,7469.817968,10072,7469.817959,217.868499999895,0.5354904250080333,0.40951585397124285,0.7662133499979973,0.4157798886299133,0.762531578540802,True,8,Mid|8,A2_baseline:000,1518.0,7470.019035,Left|7,Mid|8 -> Left|7,0.20106699999996636,Mid,Left
1518,Left,7470.019035,10078,7469.817959,217.868499999895,0.5354904250080333,0.2782357037067413,0.9358505010604858,0.2782357037067413,0.9358505010604858,True,7,Left|7,A2_baseline:000,1519.0,7470.052546,Mid|8,Left|7 -> Mid|8,0.033510999999634805,Left,Mid
1522,Mid,7470.689256,10098,7470.705571500001,217.86900000006423,0.2347732707738332,0.4034286569803953,0.7464148327708244,0.4122618734836578,0.8012092113494873,True,8,Mid|8,A2_baseline:000,1522.0,7470.756278,Left|8,Mid|8 -> Left|8,0.0670220000001791,Mid,Left
1522,Left,7470.756278,10100,7470.705571500001,217.86900000006423,0.2347732707738332,0.3971010148525238,0.9298715591430664,0.3971010148525238,0.9298715591430664,True,8,Left|8,A2_baseline:000,1523.0,7470.923833,Mid|8,Left|8 -> Mid|8,0.16755499999999302,Left,Mid
