fixationid,aoi_id,world_timestamp
0,Mid|5,5379.016616
216,Mid|5,5431.391252
217,Mid|5,5431.65934
218,Mid|5,5431.826895
219,Mid|5,5432.061472
220,Mid|5,5432.296049
221,Mid|5,5432.497115
222,Mid|5,5432.731693
223,Mid|5,5432.932759
224,Mid|5,5433.167336
225,Mid|5,5433.368402
226,Mid|5,5433.602979
227,Mid|5,5433.837556
228,Mid|5,5434.038622
229,Mid|5,5434.273199
230,Mid|5,5434.507776
231,Mid|5,5434.708842
232,Mid|5,5434.943419
233,Mid|5,5435.144485
234,Mid|5,5435.379062
235,Mid|5,5435.613639
236,Mid|5,5435.814705
237,Mid|5,5436.049282
238,Mid|5,5436.283859
239,Mid|5,5436.484925
240,Mid|5,5436.719502
241,Mid|5,5436.920568
241,Right|2,5437.121634
242,Mid|5,5437.155145
243,Mid|5,5437.389722
244,Mid|5,5437.590788
245,Mid|5,5437.825365
246,Mid|5,5438.059942
247,Mid|5,5438.261008
248,Mid|5,5438.495585
249,Mid|5,5438.696651
249,Right|1,5438.864206
250,Mid|5,5438.931228
251,Mid|5,5439.165805
252,Mid|5,5439.366871
253,Mid|5,5439.601448
254,Right|1,5439.802514
253,Right|1,5439.802514
254,Mid|5,5439.836025
255,Mid|4,5440.037091
256,Mid|5,5440.171135
257,Mid|5,5440.405712
258,Mid|5,5440.606778
259,Mid|5,5440.841355
260,Mid|5,5441.075932
261,Mid|5,5441.276998
262,Mid|5,5441.511575
263,Mid|5,5441.712641
264,Mid|4,5441.846685
265,Mid|1,5442.114773
266,Mid|1,5442.181795
267,Mid|1,5442.382861
268,Mid|5,5442.617438
269,Mid|5,5442.852015
270,Mid|4,5443.053081
270,Right|7,5443.120104
271,Mid|5,5443.287659
272,Mid|5,5443.522236
273,Mid|4,5443.723302
274,Mid|5,5443.957879
275,Mid|5,5444.158945
276,Mid|5,5444.393522
276,Right|1,5444.561077
277,Mid|5,5444.628099
278,Mid|5,5444.829165
279,Mid|5,5445.063742
280,Mid|5,5445.298319
281,Mid|5,5445.499385
282,Dashboard|5,5445.700451
282,Left|4,5445.800984
283,Mid|5,5446.00205
284,Mid|5,5446.169605
285,Mid|5,5446.404182
286,Mid|5,5446.605248
287,Mid|5,5446.839825
288,Mid|5,5447.074402
289,Mid|5,5447.275468
290,Mid|5,5447.543556
291,Mid|5,5447.744622
292,Mid|5,5447.945688
293,Mid|5,5448.180265
294,Mid|5,5448.381331
295,Mid|5,5448.615908
296,Mid|5,5448.850485
297,Mid|5,5449.051551
298,Mid|5,5449.286128
299,Mid|5,5449.520705
300,Mid|5,5449.721771
301,Mid|5,5449.956348
302,Mid|5,5450.157414
303,Mid|5,5450.391991
304,Mid|5,5450.626568
305,Mid|5,5450.827634
306,Mid|4,5451.0287
307,Mid|4,5451.229766
308,Mid|5,5451.36381
309,Mid|5,5451.598387
310,Right|1,5451.832964
310,Mid|5,5451.832964
311,Mid|5,5452.03403
312,Mid|5,5452.268607
313,Mid|5,5452.469673
314,Mid|5,5452.70425
315,Mid|5,5452.938827
316,Mid|5,5453.139893
317,Right|8,5453.37447
316,Right|8,5453.37447
317,Mid|5,5453.37447
318,Mid|5,5453.609048
319,Mid|5,5453.810114
320,Mid|5,5454.044691
321,Mid|5,5454.245757
322,Mid|5,5454.480334
323,Mid|5,5454.714911
324,Mid|5,5454.915977
325,Right|1,5455.150554
324,Right|1,5455.150554
325,Mid|5,5455.150554
326,Mid|5,5455.385131
327,Mid|5,5455.586197
328,Mid|5,5455.820774
329,Mid|5,5456.02184
330,Mid|5,5456.256417
331,Mid|5,5456.490994
332,Mid|5,5456.69206
333,Mid|5,5456.926637
334,Mid|5,5457.127703
335,Mid|5,5457.395791
336,Mid|5,5457.596857
337,Mid|5,5457.831434
338,Mid|5,5458.0325
339,Mid|5,5458.267077
340,Mid|5,5458.468143
341,Mid|5,5458.70272
342,Mid|5,5458.903786
343,Dashboard|5,5459.171874
343,Left|4,5459.272407
344,Left|4,5459.305918
344,Dashboard|5,5459.305918
344,Mid|4,5459.439962
345,Mid|5,5459.506984
346,Mid|5,5459.70805
347,Mid|5,5459.942627
348,Mid|5,5460.210715
349,Mid|5,5460.37827
350,Mid|4,5460.512314
350,Dashboard|5,5460.512314
350,Left|4,5460.545825
351,Mid|5,5460.746891
352,Mid|5,5460.947957
353,Mid|5,5461.182534
354,Mid|5,5461.417111
355,Mid|5,5461.618177
356,Mid|5,5461.752221
357,Mid|5,5461.986798
358,Mid|5,5462.154353
359,Mid|5,5462.355419
360,Mid|1,5462.489463
360,Dashboard|5,5462.489463
361,Mid|5,5462.757551
362,Mid|5,5462.992128
363,Mid|5,5463.226705
364,Mid|5,5463.427771
365,Mid|5,5463.662348
366,Mid|5,5463.863414
366,Right|7,5463.930436
367,Mid|5,5464.097992
368,Mid|5,5464.36608
369,Mid|5,5464.533635
370,Mid|5,5464.768212
371,Mid|5,5465.002789
372,Mid|5,5465.136833
373,Mid|5,5465.438432
374,Mid|5,5465.673009
375,Mid|5,5465.874075
376,Mid|5,5466.108652
377,Mid|5,5466.343229
378,Mid|5,5466.544295
379,Mid|5,5466.778872
380,Mid|5,5467.348559
381,Mid|5,5467.549625
382,Mid|5,5467.784202
383,Mid|5,5468.018779
384,Mid|5,5468.219845
385,Mid|5,5468.454422
386,Mid|5,5468.655488
387,Mid|5,5468.890065
388,Mid|5,5469.124642
389,Mid|5,5469.325708
390,Mid|5,5469.560285
391,Right|8,5469.794862
391,Mid|5,5469.794862
392,Mid|5,5469.995928
393,Mid|5,5470.230505
394,Mid|5,5470.431571
395,Mid|5,5470.666148
396,Mid|5,5470.900725
397,Mid|5,5471.101791
398,Mid|5,5471.269346
399,Mid|5,5471.436901
400,Mid|5,5471.671478
401,Mid|5,5471.906055
402,Mid|5,5472.140632
403,Mid|5,5472.341698
404,Mid|5,5472.576275
405,Mid|5,5472.710319
405,Right|1,5472.911385
406,Mid|5,5472.944896
407,Mid|5,5473.112451
407,Right|1,5473.212984
408,Mid|5,5473.313517
409,Mid|5,5473.548094
410,Mid|5,5473.782671
411,Mid|5,5473.983737
412,Mid|5,5474.251825
413,Mid|5,5474.452891
413,Right|1,5474.452891
414,Mid|5,5474.653958
415,Mid|5,5474.922046
415,Right|1,5474.989068
416,Mid|5,5475.089601
417,Mid|5,5475.324178
418,Mid|5,5475.558755
419,Mid|5,5475.759821
420,Mid|5,5475.994398
420,Right|8,5476.06142
421,Mid|5,5476.195464
422,Mid|5,5476.430041
423,Mid|5,5476.664618
424,Mid|5,5476.865684
425,Mid|5,5477.100261
426,Mid|2,5477.334838
427,Mid|5,5477.468882
428,Mid|5,5477.669948
429,Mid|5,5477.938036
430,Mid|5,5478.172613
431,Mid|5,5478.40719
432,Mid|5,5478.608256
433,Mid|5,5478.842833
434,Dashboard|5,5478.943366
434,Right|5,5479.010388
435,Dashboard|5,5479.043899
436,Mid|5,5479.244965
437,Mid|5,5479.513053
437,Right|4,5479.546564
438,Mid|5,5479.680608
439,Mid|5,5479.915185
440,Mid|5,5480.116251
441,Mid|5,5480.350828
442,Dashboard|5,5480.484872
442,Left|4,5480.652427
443,Mid|5,5480.819982
444,Mid|5,5481.021048
444,Right|1,5481.188603
445,Mid|5,5481.255625
446,Mid|5,5481.456691
447,Mid|5,5481.691268
448,Right|7,5481.925845
448,Mid|5,5481.925845
447,Right|7,5481.925845
449,Mid|5,5482.126911
450,Mid|5,5482.361488
451,Mid|5,5482.596065
452,Mid|5,5482.797131
453,Mid|5,5483.031708
454,Mid|5,5483.232774
455,Mid|5,5483.467351
456,Mid|5,5483.701928
457,Mid|5,5483.902994
458,Mid|5,5484.137571
459,Mid|5,5484.372148
460,Mid|5,5484.573214
461,Mid|5,5484.807791
462,Mid|5,5485.008857
463,Mid|5,5485.243435
464,Mid|5,5485.478012
465,Mid|5,5485.679078
466,Mid|5,5485.913655
467,Mid|5,5486.148232
468,Mid|5,5486.349298
468,Right|4,5486.583875
469,Mid|5,5486.583875
469,Right|4,5486.583875
470,Mid|5,5486.784941
471,Mid|5,5487.019518
471,Right|8,5487.187073
472,Mid|5,5487.255392
472,Right|7,5487.255392
473,Mid|5,5487.355925
474,Mid|5,5487.590502
475,Mid|5,5487.791568
476,Right|1,5488.026145
476,Mid|5,5488.026145
475,Right|1,5488.026145
477,Mid|5,5488.160189
478,Mid|5,5488.327744
479,Mid|5,5488.562322
479,Right|7,5488.696366
480,Mid|5,5488.83041
481,Mid|5,5488.997965
481,Right|2,5489.098498
482,Mid|5,5489.132009
483,Mid|5,5489.400097
484,Mid|5,5489.601163
485,Mid|5,5489.835741
486,Mid|5,5490.070318
487,Mid|5,5490.271384
488,Mid|5,5490.572983
489,Mid|5,5490.774049
490,Mid|5,5491.042137
491,Mid|5,5491.276715
492,Mid|5,5491.477781
493,Right|2,5491.712358
492,Right|2,5491.712358
493,Mid|5,5491.712358
494,Mid|5,5491.946935
495,Mid|5,5492.148001
496,Mid|5,5492.382578
497,Mid|4,5492.583645
498,Mid|5,5492.885244
499,Mid|5,5493.08631
500,Mid|5,5493.320887
501,Mid|5,5493.521953
501,Right|9,5493.655997
502,Mid|5,5493.75653
503,Mid|5,5493.991108
504,Mid|5,5494.125152
505,Mid|5,5494.359729
504,Right|4,5494.359729
505,Right|4,5494.359729
506,Mid|5,5494.594306
507,Mid|5,5494.795372
508,Mid|5,5495.096972
508,Right|4,5495.231016
509,Mid|5,5495.331549
510,Mid|5,5495.566126
511,Mid|1,5495.800703
512,Mid|5,5496.001769
513,Mid|5,5496.236346
514,Mid|5,5496.437413
515,Mid|5,5496.67199
516,Mid|5,5496.906567
517,Mid|5,5497.107633
518,Mid|5,5497.34221
519,Mid|5,5497.576787
520,Mid|5,5497.777854
521,Mid|5,5498.012431
522,Mid|5,5498.213497
523,Mid|5,5498.448074
524,Mid|5,5498.682651
524,Right|2,5498.816695
525,Mid|5,5498.883717
526,Mid|5,5499.118295
526,Right|2,5499.252339
527,Mid|5,5499.352872
528,Mid|5,5499.553938
529,Mid|5,5499.788515
530,Mid|5,5499.989581
531,Mid|5,5500.224158
532,Mid|5,5500.458736
533,Mid|5,5500.659802
534,Mid|5,5500.894379
535,Mid|5,5501.128956
536,Mid|5,5501.330022
537,Mid|5,5501.430555
538,Mid|5,5501.564599
539,Mid|4,5501.698644
540,Mid|5,5502.033754
541,Mid|5,5502.23482
542,Mid|5,5502.469397
543,Mid|5,5502.670463
544,Mid|5,5502.770996
545,Mid|5,5503.005574
546,Mid|5,5503.20664
547,Mid|5,5503.441217
548,Mid|5,5503.642283
549,Mid|5,5503.87686
550,Mid|5,5504.111437
551,Mid|5,5504.312504
552,Mid|5,5504.547081
553,Mid|5,5504.748147
554,Mid|5,5504.982724
555,Mid|5,5505.217301
556,Mid|5,5505.418367
557,Mid|5,5505.652945
558,Mid|5,5505.887522
559,Mid|5,5506.088588
560,Dashboard|8,5506.256143
561,Dashboard|2,5506.356676
561,Mid|4,5506.390187
562,Mid|5,5506.591253
563,Mid|5,5506.691786
564,Mid|5,5506.926364
565,Mid|5,5507.12743
566,Mid|5,5507.362007
567,Mid|5,5507.563073
568,Mid|5,5507.79765
569,Mid|5,5508.032227
570,Mid|5,5508.233294
571,Mid|5,5508.467871
572,Mid|5,5508.702448
573,Mid|5,5508.903514
574,Mid|5,5509.138091
575,Mid|5,5509.339157
576,Mid|5,5509.573735
577,Mid|5,5509.808312
578,Mid|5,5510.009378
579,Dashboard|5,5510.143422
579,Mid|6,5510.176933
579,Left|4,5510.243955
580,Dashboard|5,5510.344488
580,Mid|1,5510.445021
581,Mid|5,5510.545554
582,Mid|5,5510.780131
583,Mid|5,5510.981198
584,Mid|5,5511.215775
585,Mid|5,5511.416841
586,Mid|5,5511.651418
587,Mid|5,5511.885995
588,Mid|5,5512.087061
589,Mid|5,5512.321639
590,Mid|5,5512.522705
591,Mid|5,5512.757282
592,Mid|5,5512.991859
593,Mid|5,5513.192925
594,Mid|5,5513.427502
595,Mid|5,5513.66208
596,Mid|5,5513.99719
597,Mid|5,5514.198256
598,Mid|5,5514.432833
599,Mid|5,5514.66741
600,Mid|5,5514.868477
601,Mid|5,5515.103054
602,Mid|5,5515.337631
603,Mid|5,5515.438164
604,Mid|5,5515.672741
605,Mid|5,5515.907318
606,Mid|5,5516.108385
607,Mid|5,5516.342962
608,Mid|5,5516.544028
609,Mid|5,5516.778605
610,Mid|5,5517.013182
611,Mid|5,5517.214248
612,Mid|5,5517.448826
613,Mid|5,5517.683403
614,Dashboard|5,5517.951491
614,Left|4,5518.018513
614,Mid|1,5518.085535
615,Mid|5,5518.25309
616,Mid|5,5518.487667
617,Mid|5,5518.688733
618,Mid|5,5518.923311
619,Mid|5,5519.157888
620,Mid|5,5519.358954
621,Mid|5,5519.593531
622,Mid|5,5519.794597
623,Mid|5,5520.029175
624,Mid|5,5520.263752
625,Mid|5,5520.464818
626,Mid|5,5520.699395
627,Mid|5,5520.933972
628,Mid|5,5521.168549
629,Mid|5,5521.369616
629,Right|1,5521.470149
630,Mid|5,5521.570682
631,Mid|5,5521.805259
632,Mid|5,5522.039836
633,Mid|5,5522.240902
634,Mid|5,5522.475479
635,Mid|5,5522.710057
635,Right|1,5522.844101
636,Mid|5,5522.911123
637,Dashboard|8,5523.212722
637,Left|4,5523.279744
638,Right|5,5523.380277
637,Right|2,5523.380277
638,Dashboard|5,5523.380277
639,Mid|5,5523.581343
640,Mid|5,5523.81592
641,Mid|5,5524.050498
642,Mid|5,5524.251564
643,Mid|5,5524.486141
644,Mid|5,5524.687207
645,Mid|5,5524.921784
646,Mid|5,5525.055828
647,Mid|5,5525.256894
648,Mid|5,5525.491472
649,Mid|5,5525.692538
650,Mid|5,5525.927115
651,Mid|5,5526.161692
652,Mid|5,5526.362758
653,Mid|5,5526.597336
654,Mid|5,5526.831913
655,Mid|5,5527.032979
656,Mid|5,5527.267556
657,Mid|5,5527.468622
658,Mid|5,5527.703199
659,Mid|5,5527.937777
660,Mid|5,5528.138843
661,Mid|5,5528.37342
662,Mid|5,5528.641508
663,Mid|5,5528.809063
664,Mid|5,5529.04364
665,Mid|5,5529.244707
666,Dashboard|5,5529.378751
667,Dashboard|5,5529.512795
667,Right|1,5529.579817
668,Mid|5,5529.713861
669,Mid|5,5529.914927
670,Mid|5,5530.149504
671,Mid|5,5530.451103
672,Mid|5,5530.65217
673,Mid|5,5530.920258
674,Mid|5,5531.121324
675,Mid|5,5531.355901
676,Mid|5,5531.590478
677,Mid|5,5531.791544
677,Right|2,5531.858567
678,Mid|5,5531.925589
678,Right|1,5532.026122
679,Mid|5,5532.126655
680,Mid|5,5532.29421
681,Mid|5,5532.461765
681,Right|1,5532.662831
682,Mid|5,5532.696342
683,Mid|5,5532.930919
684,Mid|5,5533.131986
685,Mid|5,5533.366563
686,Mid|5,5533.60114
687,Mid|5,5533.802206
687,Right|1,5534.003272
688,Mid|5,5534.036783
689,Mid|5,5534.237849
690,Mid|5,5534.472427
691,Mid|5,5534.707004
692,Mid|5,5534.90807
693,Mid|5,5535.142647
694,Mid|5,5535.377224
695,Mid|5,5535.57829
696,Mid|5,5535.812868
697,Mid|5,5536.013934
698,Mid|5,5536.248511
699,Mid|5,5536.483088
700,Mid|5,5536.684154
701,Mid|5,5536.952242
702,Mid|5,5537.153309
703,Mid|5,5537.354375
704,Mid|5,5537.588952
705,Mid|5,5537.790018
706,Mid|5,5538.024595
707,Mid|5,5538.259172
708,Mid|5,5538.460239
709,Mid|5,5538.694816
710,Mid|5,5538.929393
711,Mid|5,5539.16397
712,Mid|5,5539.365036
713,Mid|5,5539.566102
714,Mid|5,5539.80068
715,Mid|5,5540.035257
715,Right|1,5540.169301
716,Mid|5,5540.236323
717,Mid|5,5540.4709
718,Mid|5,5540.671966
719,Mid|5,5540.906543
720,Mid|5,5541.141121
721,Mid|1,5541.342187
722,Mid|5,5541.576764
723,Mid|5,5541.811341
724,Mid|5,5542.012407
725,Mid|5,5542.280495
726,Mid|5,5542.448051
727,Mid|5,5542.682628
728,Mid|5,5542.883694
729,Mid|5,5542.984227
730,Mid|5,5543.185293
731,Mid|5,5543.41987
732,Mid|5,5543.687959
733,Mid|5,5543.855514
734,Mid|5,5544.090091
735,Dashboard|8,5544.39169
736,Left|5,5544.559245
736,Dashboard|5,5544.559245
737,Mid|5,5544.760311
738,Mid|5,5544.961378
739,Mid|5,5545.195955
740,Mid|5,5545.397021
741,Mid|5,5545.631598
742,Mid|5,5545.866175
743,Mid|5,5546.100752
744,Mid|5,5546.301819
745,Mid|5,5546.536396
746,Mid|5,5546.737462
747,Mid|5,5546.972039
748,Mid|5,5547.206616
749,Mid|5,5547.407682
750,Mid|5,5547.610353
751,Mid|5,5547.84493
752,Mid|5,5548.045997
753,Mid|1,5548.280574
754,Mid|5,5548.582174
755,Mid|3,5548.850262
756,Right|1,5549.084839
757,Mid|5,5549.285906
758,Mid|5,5549.520483
759,Mid|5,5549.721549
760,Mid|5,5549.989638
761,Mid|5,5550.157193
762,Mid|5,5550.39177
763,Mid|5,5550.69337
763,Right|1,5550.860925
764,Mid|5,5550.927947
765,Mid|5,5551.162525
766,Mid|5,5551.397102
767,Mid|5,5551.598168
768,Mid|5,5551.832746
769,Mid|5,5552.033812
770,Mid|5,5552.268389
771,Mid|5,5552.469456
772,Mid|5,5552.670522
773,Mid|5,5552.905099
774,Mid|5,5553.139677
775,Mid|5,5553.340743
776,Mid|5,5553.57532
777,Mid|5,5553.675853
778,Mid|5,5553.910431
779,Mid|5,5554.111497
780,Mid|5,5554.346075
781,Mid|5,5554.580652
782,Mid|5,5554.781718
783,Mid|5,5555.016296
784,Mid|5,5555.250873
785,Mid|5,5555.686517
786,Mid|5,5555.887583
787,Mid|5,5556.12216
788,Mid|5,5556.323227
789,Mid|5,5556.557804
790,Mid|5,5556.792381
791,Mid|5,5556.993448
791,Right|1,5557.228025
792,Right|1,5557.228025
792,Mid|5,5557.228025
793,Mid|5,5557.462602
794,Mid|5,5557.663669
795,Mid|5,5557.898246
796,Mid|5,5558.099312
797,Mid|5,5558.33389
798,Mid|5,5558.568467
799,Dashboard|5,5558.803044
799,Mid|4,5558.836556
800,Mid|5,5559.104644
801,Mid|5,5559.30571
802,Mid|5,5559.540288
803,Mid|5,5559.774865
804,Mid|5,5559.975931
805,Mid|5,5560.210509
806,Mid|5,5560.445086
807,Mid|5,5560.646152
808,Mid|5,5560.88073
809,Mid|5,5561.115307
810,Mid|5,5561.316373
811,Mid|5,5561.550951
812,Mid|5,5561.752017
813,Mid|5,5561.986594
813,Right|1,5562.187661
814,Mid|5,5562.221172
815,Mid|5,5562.422238
816,Mid|5,5562.656816
817,Mid|5,5562.857882
818,Dashboard|5,5563.092459
819,Mid|5,5563.327037
820,Mid|5,5563.561614
821,Mid|5,5563.76268
822,Mid|5,5563.997258
823,Mid|5,5564.231835
824,Mid|5,5564.432901
825,Mid|5,5564.667479
826,Mid|5,5564.868545
827,Mid|5,5565.136633
828,Mid|5,5565.3377
829,Mid|5,5565.538766
830,Mid|5,5565.773343
831,Mid|2,5566.041432
832,Mid|5,5566.208987
833,Mid|5,5566.443564
834,Mid|5,5566.644631
835,Mid|5,5566.879208
836,Mid|5,5567.113785
837,Mid|5,5567.314852
838,Mid|5,5567.549429
839,Mid|5,5567.784007
840,Mid|5,5567.985073
841,Mid|5,5568.21965
842,Mid|5,5568.420717
843,Dashboard|5,5568.588272
843,Mid|1,5568.655294
844,Mid|5,5568.889871
845,Mid|5,5569.023915
846,Mid|5,5569.224982
847,Mid|5,5569.459559
848,Mid|5,5569.660625
849,Mid|4,5569.928714
850,Mid|5,5570.12978
851,Mid|5,5570.330847
852,Mid|5,5570.565424
853,Mid|5,5570.76649
853,Right|8,5570.900534
854,Mid|5,5571.001068
855,Mid|2,5571.202134
856,Mid|5,5571.369689
857,Mid|5,5571.570755
858,Mid|5,5571.872355
859,Mid|5,5572.073421
860,Mid|5,5572.307999
861,Mid|5,5572.509065
862,Mid|4,5572.810664
863,Mid|5,5572.97822
864,Mid|5,5573.179286
865,Mid|5,5573.413863
865,Right|1,5573.61493
866,Right|1,5573.61493
866,Mid|5,5573.61493
867,Mid|5,5573.849507
868,Mid|5,5574.084084
869,Mid|5,5574.285151
869,Right|2,5574.285151
868,Right|2,5574.285151
870,Mid|5,5574.553239
871,Mid|5,5574.720794
872,Mid|5,5574.955372
873,Mid|5,5575.189949
874,Mid|5,5575.391015
875,Mid|5,5575.759637
876,Mid|5,5575.960703
877,Mid|5,5576.195281
878,Mid|5,5576.429858
879,Dashboard|5,5576.563902
879,Right|5,5576.697946
879,Left|2,5576.731458
880,Mid|5,5576.932524
881,Mid|5,5577.100079
882,Mid|5,5577.301145
883,Mid|5,5577.535723
884,Mid|5,5577.7703
885,Mid|5,5577.870833
886,Mid|5,5578.138922
887,Mid|5,5578.373499
888,Mid|5,5578.574565
889,Mid|5,5578.742121
890,Mid|5,5578.976698
891,Mid|5,5579.211275
892,Mid|5,5579.412342
893,Mid|5,5579.646919
894,Mid|5,5579.847985
895,Mid|5,5580.082563
896,Mid|5,5580.31714
897,Mid|5,5580.551717
898,Mid|5,5580.752784
899,Mid|5,5580.987361
900,Mid|5,5581.221939
901,Mid|5,5581.423005
902,Mid|5,5581.657582
903,Mid|5,5581.858649
904,Mid|5,5582.093226
905,Mid|5,5582.327803
906,Mid|5,5582.52887
907,Mid|5,5582.763447
908,Mid|5,5582.998024
909,Mid|5,5583.199091
910,Mid|5,5583.433668
911,Mid|5,5583.634734
