from_surface,to_surface,world_timestamp,next_world_timestamp,transition_duration
Mid,Mid,5769.487741,5769.688807,0.20106600000053731
Mid,Mid,5769.688807,5769.923385,0.23457799999960116
Mid,Mid,5769.923385,5770.124451,0.20106599999962782
Mid,Mid,5770.124451,5770.359028,0.23457700000017212
Mid,Mid,5770.359028,5770.593605,0.23457700000017212
Mid,Dashboard,5770.593605,5770.895204,0.3015990000003512
Dashboard,Mid,5770.895204,5771.062759,0.16755499999999302
Mid,Dashboard,5771.062759,5771.09627,0.033510999999634805
Dashboard,Mid,5771.09627,5771.364358,0.2680879999998069
Mid,Mid,5771.364358,5771.464891,0.10053299999981391
Mid,Mid,5771.464891,5771.598935,0.1340440000003582
Mid,Mid,5771.598935,5771.833512,0.23457700000017212
Mid,Mid,5771.833512,5772.034578,0.20106599999962782
Mid,Mid,5772.034578,5772.269155,0.23457700000017212
Mid,Mid,5772.269155,5772.503732,0.23457700000017212
Mid,Mid,5772.503732,5772.704799,0.20106699999996636
Mid,Mid,5772.704799,5773.006398,0.3015990000003512
Mid,Mid,5773.006398,5773.240975,0.23457699999926263
Mid,Mid,5773.240975,5773.442041,0.20106600000053731
Mid,Mid,5773.442041,5773.576085,0.13404399999944872
Mid,Mid,5773.576085,5773.810662,0.23457700000017212
Mid,Dashboard,5773.810662,5774.045239,0.23457700000017212
Dashboard,Left,5774.045239,5774.179283,0.1340440000003582
Left,Dashboard,5774.179283,5774.246305,0.06702199999926961
Dashboard,Left,5774.246305,5774.346838,0.1005330000007234
Left,Dashboard,5774.346838,5774.480882,0.13404399999944872
Dashboard,Mid,5774.480882,5774.648437,0.16755499999999302
Mid,Mid,5774.648437,5774.782481,0.1340440000003582
Mid,Mid,5774.782481,5775.017058,0.23457700000017212
Mid,Mid,5775.017058,5775.251635,0.23457699999926263
Mid,Mid,5775.251635,5775.519724,0.26808900000014546
Mid,Mid,5775.519724,5775.72079,0.20106600000053731
Mid,Mid,5775.72079,5775.988878,0.2680879999998069
Mid,Mid,5775.988878,5776.0559,0.0670220000001791
Mid,Mid,5776.0559,5776.290477,0.23457699999926263
Mid,Mid,5776.290477,5776.39101,0.1005330000007234
Mid,Mid,5776.39101,5776.491543,0.10053299999981391
Mid,Mid,5776.491543,5776.72612,0.23457700000017212
Mid,Mid,5776.72612,5776.927186,0.20106599999962782
Mid,Mid,5776.927186,5777.128252,0.20106600000053731
Mid,Dashboard,5777.128252,5777.329318,0.20106599999962782
Dashboard,Dashboard,5777.329318,5777.563895,0.23457700000017212
Dashboard,Mid,5777.563895,5777.831983,0.2680879999998069
Mid,Mid,5777.831983,5777.932516,0.10053299999981391
Mid,Mid,5777.932516,5777.999538,0.0670220000001791
Mid,Mid,5777.999538,5778.100072,0.10053400000015245
Mid,Mid,5778.100072,5778.200605,0.10053299999981391
Mid,Mid,5778.200605,5778.401671,0.20106599999962782
Mid,Mid,5778.401671,5778.502204,0.1005330000007234
Mid,Mid,5778.502204,5778.602737,0.10053299999981391
Mid,Mid,5778.602737,5778.803803,0.20106599999962782
Mid,Mid,5778.803803,5779.03838,0.23457700000017212
Mid,Mid,5779.03838,5779.138913,0.10053299999981391
Mid,Mid,5779.138913,5779.272957,0.1340440000003582
Mid,Mid,5779.272957,5779.474023,0.20106599999962782
Mid,Mid,5779.474023,5779.675089,0.20106600000053731
Mid,Mid,5779.675089,5779.909666,0.23457699999926263
Mid,Mid,5779.909666,5779.976688,0.0670220000001791
Mid,Mid,5779.976688,5780.144243,0.16755499999999302
Mid,Mid,5780.144243,5780.311798,0.16755499999999302
Mid,Mid,5780.311798,5780.546375,0.23457700000017212
Mid,Mid,5780.546375,5780.646908,0.10053299999981391
Mid,Mid,5780.646908,5780.847974,0.20106600000053731
Mid,Mid,5780.847974,5781.384151,0.5361769999999524
Mid,Mid,5781.384151,5781.652239,0.2680879999998069
Mid,Mid,5781.652239,5781.853305,0.20106599999962782
Mid,Mid,5781.853305,5781.987349,0.1340440000003582
Mid,Mid,5781.987349,5782.087882,0.10053299999981391
Mid,Mid,5782.087882,5782.288948,0.20106600000053731
Mid,Mid,5782.288948,5782.523525,0.23457699999926263
Mid,Mid,5782.523525,5782.892146,0.36862100000053033
Mid,Dashboard,5782.892146,5783.059701,0.16755499999999302
Dashboard,Dashboard,5783.059701,5783.193745,0.13404399999944872
Dashboard,Left,5783.193745,5783.227256,0.0335110000005443
Left,Mid,5783.227256,5783.461833,0.23457700000017212
Mid,Mid,5783.461833,5783.696411,0.23457799999960116
Mid,Mid,5783.696411,5783.897477,0.20106600000053731
Mid,Mid,5783.897477,5784.132054,0.23457699999926263
Mid,Mid,5784.132054,5784.33312,0.20106600000053731
Mid,Mid,5784.33312,5784.567697,0.23457700000017212
Mid,Mid,5784.567697,5784.869296,0.30159899999944173
Mid,Mid,5784.869296,5785.070362,0.20106600000053731
Mid,Mid,5785.070362,5785.204406,0.13404399999944872
Mid,Mid,5785.204406,5785.371961,0.16755499999999302
Mid,Mid,5785.371961,5785.606538,0.23457700000017212
Mid,Mid,5785.606538,5785.774093,0.16755499999999302
Mid,Mid,5785.774093,5786.00867,0.23457700000017212
Mid,Mid,5786.00867,5786.209736,0.20106599999962782
Mid,Mid,5786.209736,5786.444314,0.23457800000051066
Mid,Mid,5786.444314,5786.745913,0.30159899999944173
Mid,Mid,5786.745913,5786.879957,0.1340440000003582
Mid,Mid,5786.879957,5787.081023,0.20106599999962782
Mid,Mid,5787.081023,5787.3156,0.23457700000017212
Mid,Dashboard,5787.3156,5787.516666,0.20106600000053731
Dashboard,Dashboard,5787.516666,5787.65071,0.13404399999944872
Dashboard,Dashboard,5787.65071,5787.885287,0.23457700000017212
Dashboard,Left,5787.885287,5787.98582,0.10053299999981391
Left,Mid,5787.98582,5788.086353,0.10053299999981391
Mid,Mid,5788.086353,5788.220397,0.1340440000003582
Mid,Mid,5788.220397,5788.387952,0.16755499999999302
Mid,Mid,5788.387952,5788.488485,0.10053299999981391
Mid,Mid,5788.488485,5788.689551,0.20106600000053731
Mid,Mid,5788.689551,5788.924128,0.23457699999926263
Mid,Mid,5788.924128,5789.158706,0.23457800000051066
Mid,Mid,5789.158706,5789.393283,0.23457700000017212
Mid,Mid,5789.393283,5789.493816,0.10053299999981391
Mid,Mid,5789.493816,5789.728393,0.23457700000017212
Mid,Mid,5789.728393,5789.929459,0.20106599999962782
Mid,Mid,5789.929459,5790.164036,0.23457700000017212
Mid,Dashboard,5790.164036,5790.398613,0.23457700000017212
Dashboard,Dashboard,5790.398613,5790.499146,0.10053299999981391
Dashboard,Dashboard,5790.499146,5790.700212,0.20106599999962782
Dashboard,Mid,5790.700212,5790.934789,0.23457700000017212
Mid,Mid,5790.934789,5791.102344,0.16755499999999302
Mid,Mid,5791.102344,5791.30341,0.20106600000053731
Mid,Mid,5791.30341,5791.537987,0.23457699999926263
Mid,Mid,5791.537987,5791.772564,0.23457700000017212
Mid,Mid,5791.772564,5791.973631,0.20106699999996636
Mid,Dashboard,5791.973631,5792.141186,0.16755499999999302
Dashboard,Dashboard,5792.141186,5792.241719,0.10053299999981391
Dashboard,Left,5792.241719,5792.342252,0.1005330000007234
Left,Mid,5792.342252,5792.576829,0.23457699999926263
Mid,Mid,5792.576829,5792.677362,0.1005330000007234
Mid,Mid,5792.677362,5792.911939,0.23457699999926263
Mid,Mid,5792.911939,5793.146516,0.23457700000017212
Mid,Mid,5793.146516,5793.347582,0.20106600000053731
Mid,Mid,5793.347582,5793.548648,0.20106599999962782
Mid,Mid,5793.548648,5793.716203,0.16755499999999302
Mid,Mid,5793.716203,5793.883758,0.16755499999999302
Mid,Mid,5793.883758,5794.017802,0.1340440000003582
Mid,Mid,5794.017802,5794.118335,0.10053299999981391
Mid,Mid,5794.118335,5794.319401,0.20106599999962782
Mid,Mid,5794.319401,5794.553978,0.23457700000017212
Mid,Dashboard,5794.553978,5794.889089,0.33511100000032457
Dashboard,Left,5794.889089,5794.989622,0.10053299999981391
Left,Dashboard,5794.989622,5795.056644,0.0670220000001791
Dashboard,Mid,5795.056644,5795.224199,0.16755499999999302
Mid,Mid,5795.224199,5795.391754,0.16755499999999302
Mid,Mid,5795.391754,5795.458776,0.0670220000001791
Mid,Mid,5795.458776,5795.693353,0.23457699999926263
Mid,Mid,5795.693353,5795.92793,0.23457700000017212
Mid,Mid,5795.92793,5796.128996,0.20106600000053731
Mid,Mid,5796.128996,5796.363573,0.23457699999926263
Mid,Mid,5796.363573,5796.59815,0.23457700000017212
Mid,Mid,5796.59815,5796.799216,0.20106600000053731
Mid,Mid,5796.799216,5797.033793,0.23457699999926263
Mid,Mid,5797.033793,5797.134326,0.1005330000007234
Mid,Mid,5797.134326,5797.335392,0.20106599999962782
Mid,Mid,5797.335392,5797.56997,0.23457799999960116
Mid,Mid,5797.56997,5797.670503,0.1005330000007234
Mid,Mid,5797.670503,5797.90508,0.23457700000017212
Mid,Mid,5797.90508,5798.039124,0.13404399999944872
Mid,Mid,5798.039124,5798.24019,0.20106600000053731
Mid,Mid,5798.24019,5798.474767,0.23457699999926263
Mid,Dashboard,5798.474767,5798.675833,0.20106600000053731
Dashboard,Dashboard,5798.675833,5798.843388,0.16755499999999302
Dashboard,Mid,5798.843388,5799.111476,0.2680879999998069
Mid,Mid,5799.111476,5799.279031,0.16755499999999302
Mid,Mid,5799.279031,5799.513608,0.23457700000017212
Mid,Mid,5799.513608,5799.748185,0.23457700000017212
Mid,Mid,5799.748185,5799.949251,0.20106599999962782
Mid,Mid,5799.949251,5800.183828,0.23457700000017212
Mid,Mid,5800.183828,5800.384895,0.20106699999996636
Mid,Dashboard,5800.384895,5800.585961,0.20106599999962782
Dashboard,Dashboard,5800.585961,5800.686494,0.10053299999981391
Dashboard,Mid,5800.686494,5800.720005,0.0335110000005443
Mid,Dashboard,5800.720005,5800.753516,0.033510999999634805
Dashboard,Dashboard,5800.753516,5800.988093,0.23457700000017212
Dashboard,Mid,5800.988093,5801.155648,0.16755499999999302
Mid,Mid,5801.155648,5801.356714,0.20106599999962782
Mid,Mid,5801.356714,5801.55778,0.20106600000053731
Mid,Mid,5801.55778,5801.792357,0.23457700000017212
Mid,Mid,5801.792357,5802.026934,0.23457700000017212
Mid,Mid,5802.026934,5802.261511,0.23457699999926263
Mid,Mid,5802.261511,5802.462577,0.20106600000053731
Mid,Mid,5802.462577,5802.56311,0.10053299999981391
Mid,Mid,5802.56311,5802.764176,0.20106599999962782
Mid,Mid,5802.764176,5802.998754,0.23457800000051066
Mid,Left,5802.998754,5803.032265,0.033510999999634805
Left,Mid,5803.032265,5803.233331,0.20106600000053731
Mid,Mid,5803.233331,5803.434397,0.20106599999962782
Mid,Mid,5803.434397,5803.668974,0.23457700000017212
Mid,Mid,5803.668974,5803.803018,0.13404399999944872
Mid,Mid,5803.803018,5803.87004,0.0670220000001791
Mid,Mid,5803.87004,5804.104617,0.23457700000017212
Mid,Mid,5804.104617,5804.305683,0.20106599999962782
Mid,Dashboard,5804.305683,5804.640793,0.33510999999998603
Dashboard,Mid,5804.640793,5804.640793,0.0
Mid,Left,5804.640793,5804.640793,0.0
Left,Dashboard,5804.640793,5804.707815,0.0670220000001791
Dashboard,Dashboard,5804.707815,5804.808348,0.10053299999981391
Dashboard,Dashboard,5804.808348,5804.908881,0.1005330000007234
Dashboard,Dashboard,5804.908881,5805.009414,0.10053299999981391
Dashboard,Mid,5805.009414,5805.21048,0.20106599999962782
Mid,Mid,5805.21048,5805.344524,0.1340440000003582
Mid,Left,5805.344524,5805.344524,0.0
Left,Left,5805.344524,5805.344524,0.0
Left,Mid,5805.344524,5805.445057,0.10053299999981391
Mid,Mid,5805.445057,5805.646123,0.20106600000053731
Mid,Mid,5805.646123,5805.880701,0.23457799999960116
Mid,Mid,5805.880701,5806.048256,0.16755499999999302
Mid,Left,5806.048256,5806.048256,0.0
Left,Mid,5806.048256,5806.115278,0.0670220000001791
Mid,Mid,5806.115278,5806.249322,0.13404399999944872
Mid,Mid,5806.249322,5806.751987,0.502664999999979
Mid,Mid,5806.751987,5806.819009,0.0670220000001791
Mid,Mid,5806.819009,5807.020075,0.20106600000053731
Mid,Mid,5807.020075,5807.18763,0.16755499999999302
Mid,Mid,5807.18763,5807.321674,0.13404399999944872
Mid,Mid,5807.321674,5807.489229,0.16755499999999302
Mid,Mid,5807.489229,5807.824339,0.33510999999998603
Mid,Mid,5807.824339,5807.924872,0.10053299999981391
Mid,Mid,5807.924872,5808.125938,0.20106600000053731
Mid,Mid,5808.125938,5808.259982,0.13404399999944872
Mid,Mid,5808.259982,5808.461048,0.20106600000053731
Mid,Mid,5808.461048,5808.762648,0.30159999999978027
Mid,Dashboard,5808.762648,5808.963714,0.20106600000053731
Dashboard,Dashboard,5808.963714,5809.097758,0.13404399999944872
Dashboard,Left,5809.097758,5809.198291,0.10053299999981391
Left,Dashboard,5809.198291,5809.198291,0.0
Dashboard,Left,5809.198291,5809.198291,0.0
Left,Mid,5809.198291,5809.365846,0.16755499999999302
Mid,Mid,5809.365846,5809.466379,0.1005330000007234
Mid,Mid,5809.466379,5809.734467,0.2680879999998069
Mid,Mid,5809.734467,5809.902022,0.16755499999999302
Mid,Mid,5809.902022,5810.103088,0.20106599999962782
Mid,Mid,5810.103088,5810.337665,0.23457700000017212
Mid,Mid,5810.337665,5810.538731,0.20106599999962782
Mid,Mid,5810.538731,5810.806819,0.2680880000007164
Mid,Mid,5810.806819,5811.041396,0.23457699999926263
Mid,Mid,5811.041396,5811.208951,0.16755499999999302
Mid,Mid,5811.208951,5811.443529,0.23457800000051066
Mid,Mid,5811.443529,5811.644595,0.20106599999962782
Mid,Mid,5811.644595,5811.879172,0.23457700000017212
Mid,Mid,5811.879172,5812.080238,0.20106599999962782
Mid,Mid,5812.080238,5812.281304,0.20106600000053731
Mid,Mid,5812.281304,5812.515881,0.23457700000017212
Mid,Mid,5812.515881,5812.750458,0.23457700000017212
Mid,Mid,5812.750458,5812.951524,0.20106599999962782
Mid,Mid,5812.951524,5813.186101,0.23457700000017212
Mid,Mid,5813.186101,5813.387167,0.20106599999962782
Mid,Mid,5813.387167,5813.554722,0.16755499999999302
Mid,Mid,5813.554722,5813.789299,0.23457700000017212
Mid,Mid,5813.789299,5813.889832,0.10053299999981391
Mid,Mid,5813.889832,5814.12441,0.23457800000051066
Mid,Mid,5814.12441,5814.191432,0.06702199999926961
Mid,Mid,5814.191432,5814.426009,0.23457700000017212
Mid,Mid,5814.426009,5814.526542,0.10053299999981391
Mid,Mid,5814.526542,5814.761119,0.23457700000017212
Mid,Mid,5814.761119,5814.962185,0.20106600000053731
Mid,Mid,5814.962185,5815.096229,0.13404399999944872
Mid,Dashboard,5815.096229,5815.364317,0.2680879999998069
Dashboard,Dashboard,5815.364317,5815.531872,0.16755499999999302
Dashboard,Mid,5815.531872,5815.866982,0.33510999999998603
Mid,Mid,5815.866982,5816.101559,0.23457700000017212
Mid,Mid,5816.101559,5816.168581,0.0670220000001791
Mid,Mid,5816.168581,5816.403158,0.23457700000017212
Mid,Mid,5816.403158,5816.604224,0.20106599999962782
Mid,Mid,5816.604224,5816.805291,0.20106699999996636
Mid,Right,5816.805291,5817.10689,0.3015990000003512
Right,Mid,5817.10689,5817.475511,0.36862099999962084
Mid,Mid,5817.475511,5817.710088,0.23457700000017212
Mid,Mid,5817.710088,5817.844132,0.1340440000003582
Mid,Mid,5817.844132,5818.011687,0.16755499999999302
Mid,Mid,5818.011687,5818.246264,0.23457700000017212
Mid,Mid,5818.246264,5818.380308,0.13404399999944872
Mid,Mid,5818.380308,5818.44733,0.0670220000001791
Mid,Mid,5818.44733,5818.681907,0.23457700000017212
Mid,Mid,5818.681907,5818.882973,0.20106599999962782
Mid,Mid,5818.882973,5819.151061,0.2680879999998069
Mid,Mid,5819.151061,5819.251594,0.1005330000007234
Mid,Mid,5819.251594,5819.419149,0.16755499999999302
Mid,Mid,5819.419149,5819.620216,0.20106699999996636
Mid,Mid,5819.620216,5819.720749,0.10053299999981391
Mid,Mid,5819.720749,5819.921815,0.20106599999962782
Mid,Mid,5819.921815,5820.022348,0.1005330000007234
Mid,Mid,5820.022348,5820.323947,0.30159899999944173
Mid,Mid,5820.323947,5820.457991,0.1340440000003582
Mid,Mid,5820.457991,5820.692568,0.23457700000017212
Mid,Mid,5820.692568,5820.927145,0.23457699999926263
Mid,Mid,5820.927145,5821.027678,0.1005330000007234
Mid,Dashboard,5821.027678,5821.161722,0.13404399999944872
Dashboard,Mid,5821.161722,5821.496832,0.33510999999998603
Mid,Mid,5821.496832,5821.597365,0.10053299999981391
Mid,Mid,5821.597365,5821.731409,0.1340440000003582
Mid,Mid,5821.731409,5821.831942,0.10053299999981391
Mid,Mid,5821.831942,5821.932475,0.10053299999981391
Mid,Mid,5821.932475,5822.133541,0.20106600000053731
Mid,Mid,5822.133541,5822.301097,0.16755599999942206
Mid,Mid,5822.301097,5822.468652,0.16755499999999302
Mid,Mid,5822.468652,5822.569185,0.1005330000007234
Mid,Mid,5822.569185,5822.837273,0.2680879999998069
Mid,Mid,5822.837273,5823.038339,0.20106599999962782
Mid,Mid,5823.038339,5823.138872,0.1005330000007234
Mid,Mid,5823.138872,5823.373449,0.23457699999926263
Mid,Mid,5823.373449,5823.574515,0.20106600000053731
Mid,Mid,5823.574515,5823.809092,0.23457700000017212
Mid,Mid,5823.809092,5823.909625,0.10053299999981391
Mid,Mid,5823.909625,5824.010158,0.10053299999981391
Mid,Mid,5824.010158,5824.211224,0.20106599999962782
Mid,Mid,5824.211224,5824.445801,0.23457700000017212
Mid,Mid,5824.445801,5824.680378,0.23457700000017212
Mid,Mid,5824.680378,5824.881444,0.20106599999962782
Mid,Mid,5824.881444,5825.116022,0.23457800000051066
Mid,Mid,5825.116022,5825.283577,0.16755499999999302
