from_surface,to_surface,world_timestamp,next_world_timestamp,transition_duration
Mid,Mid,10905.623017,10905.857595,0.23457799999960116
Mid,Mid,10905.857595,10905.99164,0.13404500000069675
Mid,Mid,10905.99164,10906.427285,0.4356449999995675
Mid,Mid,10906.427285,10906.661863,0.23457799999960116
Mid,Mid,10906.661863,10906.896442,0.2345789999999397
Mid,Mid,10906.896442,10907.097509,0.20106699999996636
Mid,Mid,10907.097509,10907.533154,0.4356450000013865
Mid,Left,10907.533154,10907.734221,0.20106699999996636
Left,Mid,10907.734221,10907.734221,0.0
Mid,Left,10907.734221,10907.734221,0.0
Left,Mid,10907.734221,10907.9688,0.2345789999999397
Mid,Mid,10907.9688,10908.169867,0.20106699999996636
Mid,Mid,10908.169867,10908.404445,0.23457799999960116
Mid,Mid,10908.404445,10908.806579,0.4021339999999327
Mid,Mid,10908.806579,10908.974135,0.16755600000033155
Mid,Mid,10908.974135,10909.208713,0.23457799999960116
Mid,Mid,10909.208713,10909.40978,0.20106699999996636
Mid,Mid,10909.40978,10909.644359,0.2345789999999397
Mid,Mid,10909.644359,10909.878937,0.23457799999960116
Mid,Dashboard,10909.878937,10910.080004,0.20106699999996636
Dashboard,Dashboard,10910.080004,10910.348094,0.2680900000013935
Dashboard,Left,10910.348094,10910.51565,0.16755599999851256
Left,Mid,10910.51565,10910.783739,0.26808900000105496
Mid,Mid,10910.783739,10910.984806,0.20106699999996636
Mid,Mid,10910.984806,10911.219384,0.23457799999960116
Mid,Right,10911.219384,10911.319918,0.10053399999924295
Right,Mid,10911.319918,10911.420452,0.10053400000106194
Mid,Mid,10911.420452,10911.65503,0.23457799999960116
Mid,Mid,10911.65503,10911.889608,0.23457799999960116
Mid,Mid,10911.889608,10912.090675,0.20106699999996636
Mid,Dashboard,10912.090675,10912.291742,0.20106699999996636
Dashboard,Dashboard,10912.291742,10912.425787,0.13404500000069675
Dashboard,Dashboard,10912.425787,10912.660365,0.23457799999960116
Dashboard,Mid,10912.660365,10912.79441,0.13404500000069675
Mid,Left,10912.79441,10912.827921,0.033510999999634805
Left,Mid,10912.827921,10912.861432,0.033510999999634805
Mid,Mid,10912.861432,10913.028988,0.16755600000033155
Mid,Mid,10913.028988,10913.263567,0.2345789999999397
Mid,Mid,10913.263567,10913.498145,0.23457799999960116
Mid,Mid,10913.498145,10913.699212,0.20106699999996636
Mid,Mid,10913.699212,10913.93379,0.23457799999960116
Mid,Mid,10913.93379,10914.134857,0.20106699999996636
Mid,Mid,10914.134857,10914.369436,0.2345790000017587
Mid,Mid,10914.369436,10914.604014,0.23457799999960116
Mid,Mid,10914.604014,10914.805081,0.20106699999996636
Mid,Mid,10914.805081,10915.039659,0.23457799999960116
Mid,Mid,10915.039659,10915.274238,0.2345789999999397
Mid,Mid,10915.274238,10915.475305,0.20106699999996636
Mid,Mid,10915.475305,10915.709883,0.23457799999960116
Mid,Mid,10915.709883,10915.91095,0.20106699999996636
Mid,Mid,10915.91095,10916.145528,0.23457799999960116
Mid,Mid,10916.145528,10916.380107,0.2345790000017587
Mid,Mid,10916.380107,10916.581174,0.20106699999996636
Mid,Mid,10916.581174,10916.715219,0.13404499999887776
Mid,Mid,10916.715219,10916.916286,0.20106699999996636
Mid,Mid,10916.916286,10917.217886,0.30160000000068976
Mid,Mid,10917.217886,10917.452465,0.2345789999999397
Mid,Mid,10917.452465,10917.653532,0.20106699999996636
Mid,Mid,10917.653532,10917.88811,0.23457799999960116
Mid,Mid,10917.88811,10918.122688,0.23457799999960116
Mid,Mid,10918.122688,10918.223222,0.10053400000106194
Mid,Left,10918.223222,10918.323755,0.10053299999890442
Left,Mid,10918.323755,10918.424289,0.10053400000106194
Mid,Mid,10918.424289,10918.658867,0.23457799999960116
Mid,Mid,10918.658867,10918.893446,0.2345789999999397
Mid,Mid,10918.893446,10919.061001,0.16755499999999302
Mid,Mid,10919.061001,10919.262069,0.2010680000003049
Mid,Mid,10919.262069,10919.496647,0.23457799999960116
Mid,Mid,10919.496647,10919.697714,0.20106699999996636
Mid,Mid,10919.697714,10919.932292,0.23457799999960116
Mid,Mid,10919.932292,10920.099848,0.16755600000033155
Mid,Mid,10920.099848,10920.334426,0.23457799999960116
Mid,Mid,10920.334426,10920.569005,0.2345789999999397
Mid,Mid,10920.569005,10920.770072,0.20106699999996636
Mid,Mid,10920.770072,10921.00465,0.23457800000142015
Mid,Mid,10921.00465,10921.205717,0.20106699999996636
Mid,Mid,10921.205717,10921.440296,0.2345789999999397
Mid,Mid,10921.440296,10921.674874,0.23457799999960116
Mid,Mid,10921.674874,10921.875941,0.20106699999996636
Mid,Mid,10921.875941,10921.976475,0.10053399999924295
Mid,Mid,10921.976475,10922.211053,0.23457800000142015
Mid,Mid,10922.211053,10922.41212,0.20106699999996636
Mid,Left,10922.41212,10922.646698,0.23457799999960116
Left,Left,10922.646698,10922.646698,0.0
Left,Mid,10922.646698,10922.646698,0.0
Mid,Mid,10922.646698,10922.881276,0.23457799999960116
Mid,Mid,10922.881276,10923.082344,0.2010680000003049
Mid,Left,10923.082344,10923.283411,0.20106699999996636
Left,Mid,10923.283411,10923.316922,0.033510999999634805
Mid,Mid,10923.316922,10923.652034,0.3351120000006631
Mid,Mid,10923.652034,10923.886612,0.23457799999960116
Mid,Mid,10923.886612,10924.087679,0.20106699999996636
Mid,Left,10924.087679,10924.12119,0.033510999999634805
Left,Mid,10924.12119,10924.322257,0.20106699999996636
Mid,Mid,10924.322257,10924.523325,0.2010680000003049
Mid,Left,10924.523325,10924.523325,0.0
Left,Left,10924.523325,10924.523325,0.0
Left,Mid,10924.523325,10924.791414,0.26808899999923597
Mid,Mid,10924.791414,10924.992481,0.20106699999996636
Mid,Mid,10924.992481,10925.227059,0.23457800000142015
Mid,Left,10925.227059,10925.361104,0.13404499999887776
Left,Mid,10925.361104,10925.428126,0.0670220000010886
Mid,Mid,10925.428126,10925.662705,0.2345789999999397
Mid,Mid,10925.662705,10925.897283,0.23457799999960116
Mid,Mid,10925.897283,10926.09835,0.20106699999996636
Mid,Mid,10926.09835,10926.265906,0.16755600000033155
Mid,Left,10926.265906,10926.299417,0.033510999999634805
Left,Mid,10926.299417,10926.567507,0.2680899999995745
Mid,Mid,10926.567507,10926.66804,0.1005330000007234
Mid,Mid,10926.66804,10926.768574,0.10053399999924295
Mid,Mid,10926.768574,10926.869107,0.1005330000007234
Mid,Mid,10926.869107,10926.969641,0.10053399999924295
Mid,Mid,10926.969641,10927.204219,0.23457799999960116
Mid,Left,10927.204219,10927.304753,0.10053400000106194
Left,Mid,10927.304753,10927.438798,0.13404499999887776
Mid,Mid,10927.438798,10927.639865,0.20106699999996636
Mid,Mid,10927.639865,10927.874443,0.23457800000142015
Mid,Mid,10927.874443,10928.07551,0.20106699999996636
Mid,Mid,10928.07551,10928.377111,0.3016009999992093
Mid,Mid,10928.377111,10928.6452,0.26808900000105496
Mid,Mid,10928.6452,10928.879778,0.23457799999960116
Mid,Mid,10928.879778,10929.080846,0.2010680000003049
Mid,Mid,10929.080846,10929.21489,0.13404399999853922
Mid,Mid,10929.21489,10929.449469,0.2345789999999397
Mid,Left,10929.449469,10929.449469,0.0
Left,Left,10929.449469,10929.449469,0.0
Left,Mid,10929.449469,10929.684047,0.23457800000142015
Mid,Mid,10929.684047,10929.885114,0.20106699999996636
Mid,Mid,10929.885114,10930.086181,0.20106699999996636
Mid,Left,10930.086181,10930.287248,0.20106699999996636
Left,Mid,10930.287248,10930.287248,0.0
Mid,Left,10930.287248,10930.287248,0.0
Left,Mid,10930.287248,10930.521826,0.23457799999960116
Mid,Mid,10930.521826,10930.756405,0.2345789999999397
Mid,Mid,10930.756405,10930.957472,0.20106699999996636
Mid,Mid,10930.957472,10931.19205,0.23457799999960116
Mid,Mid,10931.19205,10931.393117,0.20106699999996636
Mid,Mid,10931.393117,10931.627696,0.2345789999999397
Mid,Left,10931.627696,10931.862274,0.23457799999960116
Left,Mid,10931.862274,10931.862274,0.0
Mid,Left,10931.862274,10931.862274,0.0
Left,Mid,10931.862274,10931.996319,0.13404500000069675
Mid,Mid,10931.996319,10932.096852,0.1005330000007234
Mid,Mid,10932.096852,10932.197386,0.10053399999924295
Mid,Mid,10932.197386,10932.431964,0.23457799999960116
Mid,Mid,10932.431964,10932.59952,0.16755600000033155
Mid,Mid,10932.59952,10932.834098,0.23457799999960116
Mid,Mid,10932.834098,10933.035165,0.20106699999996636
Mid,Mid,10933.035165,10933.269744,0.2345789999999397
Mid,Mid,10933.269744,10933.470811,0.20106699999996636
Mid,Mid,10933.470811,10933.705389,0.23457800000142015
Mid,Mid,10933.705389,10933.939967,0.23457799999960116
Mid,Mid,10933.939967,10934.040501,0.10053399999924295
Mid,Mid,10934.040501,10934.241568,0.20106699999996636
Mid,Mid,10934.241568,10934.476146,0.23457800000142015
Mid,Mid,10934.476146,10934.677213,0.20106699999996636
Mid,Mid,10934.677213,10934.911792,0.2345789999999397
Mid,Mid,10934.911792,10935.213392,0.30159999999887077
Mid,Mid,10935.213392,10935.414459,0.20106699999996636
Mid,Mid,10935.414459,10935.649038,0.2345789999999397
Mid,Mid,10935.649038,10935.850105,0.20106699999996636
Mid,Mid,10935.850105,10935.984149,0.1340440000003582
Mid,Mid,10935.984149,10936.185217,0.2010680000003049
Mid,Mid,10936.185217,10936.417439,0.23222200000054727
Mid,Mid,10936.417439,10936.685528,0.26808899999923597
Mid,Mid,10936.685528,10936.920106,0.23457799999960116
Mid,Mid,10936.920106,10937.154684,0.23457799999960116
Mid,Mid,10937.154684,10937.355751,0.20106699999996636
Mid,Mid,10937.355751,10937.590329,0.23457800000142015
Mid,Mid,10937.590329,10937.791396,0.20106699999996636
Mid,Mid,10937.791396,10938.025974,0.23457799999960116
Mid,Mid,10938.025974,10938.260553,0.2345789999999397
Mid,Mid,10938.260553,10938.46162,0.20106699999996636
Mid,Mid,10938.46162,10938.696198,0.23457799999960116
Mid,Left,10938.696198,10938.897265,0.20106699999996636
Left,Mid,10938.897265,10938.930776,0.033510999999634805
Mid,Mid,10938.930776,10939.131843,0.20106699999996636
Mid,Left,10939.131843,10939.265888,0.13404500000069675
Left,Mid,10939.265888,10939.366421,0.1005330000007234
Mid,Mid,10939.366421,10939.567488,0.20106699999996636
Mid,Mid,10939.567488,10939.802066,0.23457799999960116
Mid,Mid,10939.802066,10940.036644,0.23457799999960116
Mid,Mid,10940.036644,10940.237711,0.20106699999996636
Mid,Left,10940.237711,10940.304734,0.06702299999960815
Left,Mid,10940.304734,10940.47229,0.16755600000033155
Mid,Mid,10940.47229,10940.706868,0.23457799999960116
Mid,Left,10940.706868,10940.807401,0.1005330000007234
Left,Mid,10940.807401,10940.907935,0.10053399999924295
Mid,Mid,10940.907935,10941.142513,0.23457800000142015
Mid,Mid,10941.142513,10941.34358,0.20106699999996636
Mid,Mid,10941.34358,10941.578158,0.23457799999960116
Mid,Mid,10941.578158,10941.812736,0.23457799999960116
Mid,Mid,10941.812736,10942.013803,0.20106699999996636
Mid,Mid,10942.013803,10942.248381,0.23457799999960116
Mid,Mid,10942.248381,10942.48296,0.2345789999999397
Mid,Mid,10942.48296,10942.684027,0.20106699999996636
Mid,Left,10942.684027,10942.818071,0.1340440000003582
Left,Mid,10942.818071,10942.918605,0.10053400000106194
Mid,Mid,10942.918605,10943.119672,0.20106699999996636
Mid,Mid,10943.119672,10943.35425,0.23457799999960116
Mid,Mid,10943.35425,10943.421272,0.06702199999926961
Mid,Mid,10943.421272,10943.65585,0.23457799999960116
Mid,Mid,10943.65585,10943.890429,0.2345789999999397
Mid,Mid,10943.890429,10944.091496,0.20106699999996636
Mid,Left,10944.091496,10944.158518,0.0670220000010886
Left,Mid,10944.158518,10944.326074,0.16755600000033155
Mid,Mid,10944.326074,10944.560652,0.23457799999960116
Mid,Mid,10944.560652,10944.694697,0.13404500000069675
Mid,Mid,10944.694697,10944.929275,0.23457799999960116
Mid,Left,10944.929275,10945.063319,0.1340440000003582
Left,Mid,10945.063319,10945.197364,0.13404499999887776
Mid,Mid,10945.197364,10945.398431,0.20106699999996636
Mid,Mid,10945.398431,10945.700032,0.3016010000010283
Mid,Mid,10945.700032,10945.800565,0.10053299999890442
Mid,Mid,10945.800565,10946.001632,0.20106699999996636
Mid,Mid,10946.001632,10946.336744,0.3351120000006631
Mid,Mid,10946.336744,10946.571322,0.23457799999960116
Mid,Mid,10946.571322,10946.772389,0.20106699999996636
Mid,Mid,10946.772389,10947.006967,0.23457799999960116
Mid,Mid,10947.006967,10947.241545,0.23457800000142015
Mid,Left,10947.241545,10947.275056,0.033510999999634805
Left,Mid,10947.275056,10947.442612,0.16755600000033155
Mid,Left,10947.442612,10947.67719,0.23457799999960116
Left,Left,10947.67719,10947.67719,0.0
Left,Mid,10947.67719,10947.67719,0.0
Mid,Mid,10947.67719,10947.911769,0.2345789999999397
Mid,Mid,10947.911769,10948.112836,0.20106699999996636
Mid,Mid,10948.112836,10948.347414,0.23457799999960116
Mid,Left,10948.347414,10948.414436,0.06702199999926961
Left,Mid,10948.414436,10948.548481,0.13404500000069675
Mid,Mid,10948.548481,10948.783059,0.23457799999960116
Mid,Mid,10948.783059,10949.017637,0.23457800000142015
Mid,Mid,10949.017637,10949.218704,0.20106699999996636
Mid,Left,10949.218704,10949.319238,0.10053399999924295
Left,Mid,10949.319238,10949.453282,0.1340440000003582
Mid,Mid,10949.453282,10949.68786,0.23457799999960116
Mid,Mid,10949.68786,10949.888927,0.20106699999996636
Mid,Mid,10949.888927,10950.123506,0.2345789999999397
Mid,Mid,10950.123506,10950.324573,0.20106699999996636
Mid,Left,10950.324573,10950.358084,0.033510999999634805
Left,Mid,10950.358084,10950.559151,0.20106699999996636
Mid,Mid,10950.559151,10950.793729,0.23457800000142015
Mid,Mid,10950.793729,10950.994796,0.20106699999996636
Mid,Mid,10950.994796,10951.229374,0.23457799999960116
Mid,Mid,10951.229374,10951.463952,0.23457799999960116
Mid,Mid,10951.463952,10951.665019,0.20106699999996636
Mid,Mid,10951.665019,10951.899597,0.23457799999960116
Mid,Mid,10951.899597,10952.100664,0.20106699999996636
Mid,Mid,10952.100664,10952.335242,0.23457799999960116
Mid,Left,10952.335242,10952.402265,0.06702300000142714
Left,Mid,10952.402265,10952.569821,0.16755599999851256
Mid,Mid,10952.569821,10952.770888,0.20106699999996636
Mid,Mid,10952.770888,10953.005466,0.23457800000142015
Mid,Mid,10953.005466,10953.240044,0.23457799999960116
Mid,Left,10953.240044,10953.273555,0.033510999999634805
Left,Mid,10953.273555,10953.441111,0.16755600000033155
Mid,Left,10953.441111,10953.474622,0.033510999999634805
Left,Mid,10953.474622,10953.675689,0.20106699999996636
Mid,Mid,10953.675689,10953.876756,0.20106699999996636
Mid,Mid,10953.876756,10954.111334,0.23457799999960116
Mid,Mid,10954.111334,10954.345912,0.23457800000142015
Mid,Mid,10954.345912,10954.546979,0.20106699999996636
Mid,Mid,10954.546979,10954.781558,0.2345789999999397
Mid,Left,10954.781558,10954.781558,0.0
Left,Left,10954.781558,10954.781558,0.0
Left,Mid,10954.781558,10954.982625,0.20106699999996636
Mid,Mid,10954.982625,10955.217203,0.23457799999960116
Mid,Mid,10955.217203,10955.451781,0.23457799999960116
Mid,Mid,10955.451781,10955.652848,0.20106699999996636
Mid,Mid,10955.652848,10955.887426,0.23457799999960116
Mid,Mid,10955.887426,10956.122004,0.23457800000142015
Mid,Mid,10956.122004,10956.323071,0.20106699999996636
Mid,Mid,10956.323071,10956.457116,0.13404499999887776
Mid,Left,10956.457116,10956.457116,0.0
Left,Left,10956.457116,10956.457116,0.0
Left,Mid,10956.457116,10956.658183,0.20106699999996636
Mid,Mid,10956.658183,10956.892761,0.23457799999960116
Mid,Left,10956.892761,10956.993295,0.10053400000106194
Left,Mid,10956.993295,10957.127339,0.1340440000003582
Mid,Mid,10957.127339,10957.328406,0.20106699999996636
Mid,Mid,10957.328406,10957.562984,0.23457799999960116
Mid,Mid,10957.562984,10957.797563,0.2345789999999397
Mid,Left,10957.797563,10957.831074,0.033510999999634805
Left,Mid,10957.831074,10957.99863,0.16755600000033155
Mid,Mid,10957.99863,10958.233208,0.23457799999960116
Mid,Mid,10958.233208,10958.568319,0.33511100000032457
Mid,Mid,10958.568319,10958.769386,0.20106699999996636
Mid,Mid,10958.769386,10959.003965,0.2345789999999397
Mid,Mid,10959.003965,10959.339076,0.33511100000032457
Mid,Mid,10959.339076,10959.573654,0.23457799999960116
Mid,Mid,10959.573654,10959.774721,0.20106699999996636
Mid,Mid,10959.774721,10960.0093,0.2345789999999397
Mid,Mid,10960.0093,10960.243878,0.23457799999960116
Mid,Right,10960.243878,10960.3109,0.0670220000010886
Right,Mid,10960.3109,10960.444945,0.13404499999887776
Mid,Mid,10960.444945,10960.679523,0.23457800000142015
Mid,Mid,10960.679523,10960.88059,0.20106699999996636
Mid,Mid,10960.88059,10961.115168,0.23457799999960116
Mid,Left,10961.115168,10961.148679,0.033510999999634805
Left,Mid,10961.148679,10961.349746,0.20106699999996636
Mid,Mid,10961.349746,10961.550813,0.20106699999996636
Mid,Mid,10961.550813,10961.785391,0.23457799999960116
Mid,Mid,10961.785391,10961.885925,0.10053400000106194
Mid,Mid,10961.885925,10962.086992,0.20106699999996636
Mid,Left,10962.086992,10962.187525,0.10053299999890442
Left,Mid,10962.187525,10962.221037,0.03351199999997334
Mid,Mid,10962.221037,10962.455615,0.23457800000142015
Mid,Mid,10962.455615,10962.690193,0.23457799999960116
Mid,Dashboard,10962.690193,10962.89126,0.20106699999996636
Dashboard,Dashboard,10962.89126,10963.125838,0.23457799999960116
Dashboard,Mid,10963.125838,10963.293394,0.16755600000033155
Mid,Mid,10963.293394,10963.46095,0.16755600000033155
Mid,Mid,10963.46095,10963.695528,0.23457799999960116
Mid,Mid,10963.695528,10963.896595,0.20106699999996636
Mid,Mid,10963.896595,10964.164684,0.26808899999923597
Mid,Mid,10964.164684,10964.399262,0.23457800000142015
Mid,Mid,10964.399262,10964.633841,0.2345789999999397
Mid,Mid,10964.633841,10964.834908,0.20106699999996636
Mid,Mid,10964.834908,10965.069486,0.23457799999960116
Mid,Mid,10965.069486,10965.371086,0.30159999999887077
Mid,Mid,10965.371086,10965.572153,0.20106699999996636
Mid,Mid,10965.572153,10965.806731,0.23457800000142015
Mid,Mid,10965.806731,10966.04131,0.2345789999999397
Mid,Mid,10966.04131,10966.275888,0.23457799999960116
Mid,Mid,10966.275888,10966.476955,0.20106699999996636
Mid,Left,10966.476955,10966.610999,0.1340440000003582
Left,Mid,10966.610999,10966.678022,0.06702299999960815
Mid,Mid,10966.678022,10966.879089,0.20106699999996636
Mid,Mid,10966.879089,10967.080156,0.20106699999996636
Mid,Mid,10967.080156,10967.314734,0.23457799999960116
Mid,Mid,10967.314734,10967.515801,0.20106699999996636
Mid,Mid,10967.515801,10967.750379,0.23457799999960116
Mid,Mid,10967.750379,10967.984957,0.23457800000142015
Mid,Mid,10967.984957,10968.186024,0.20106699999996636
Mid,Mid,10968.186024,10968.420602,0.23457799999960116
Mid,Mid,10968.420602,10968.554647,0.13404500000069675
Mid,Mid,10968.554647,10968.822736,0.26808899999923597
Mid,Mid,10968.822736,10969.023803,0.20106699999996636
Mid,Mid,10969.023803,10969.258381,0.23457799999960116
Mid,Mid,10969.258381,10969.49296,0.2345789999999397
Mid,Mid,10969.49296,10969.694027,0.20106699999996636
Mid,Mid,10969.694027,10969.928605,0.23457799999960116
Mid,Mid,10969.928605,10970.163183,0.23457800000142015
Mid,Mid,10970.163183,10970.397761,0.23457799999960116
Mid,Mid,10970.397761,10970.632339,0.23457799999960116
Mid,Mid,10970.632339,10970.833406,0.20106699999996636
Mid,Mid,10970.833406,10971.067984,0.23457799999960116
Mid,Mid,10971.067984,10971.302563,0.2345789999999397
Mid,Mid,10971.302563,10971.403096,0.1005330000007234
Mid,Mid,10971.403096,10971.637674,0.23457799999960116
Mid,Mid,10971.637674,10971.838741,0.20106699999996636
Mid,Mid,10971.838741,10972.073319,0.23457799999960116
Mid,Mid,10972.073319,10972.274386,0.20106699999996636
Mid,Mid,10972.274386,10972.508965,0.2345790000017587
Mid,Mid,10972.508965,10972.743543,0.23457799999960116
Mid,Mid,10972.743543,10972.978121,0.23457799999960116
Mid,Mid,10972.978121,10973.145677,0.16755600000033155
Mid,Mid,10973.145677,10973.380255,0.23457799999960116
Mid,Mid,10973.380255,10973.581322,0.20106699999996636
Mid,Mid,10973.581322,10973.8159,0.23457799999960116
Mid,Mid,10973.8159,10974.050478,0.23457799999960116
Mid,Mid,10974.050478,10974.251545,0.20106699999996636
Mid,Mid,10974.251545,10974.486123,0.23457800000142015
Mid,Mid,10974.486123,10974.68719,0.20106699999996636
Mid,Mid,10974.68719,10974.921769,0.2345789999999397
Mid,Mid,10974.921769,10975.156347,0.23457799999960116
Mid,Mid,10975.156347,10975.357414,0.20106699999996636
Mid,Mid,10975.357414,10975.591992,0.23457799999960116
Mid,Mid,10975.591992,10975.793059,0.20106699999996636
Mid,Mid,10975.793059,10976.027637,0.23457799999960116
Mid,Mid,10976.027637,10976.262215,0.23457800000142015
Mid,Mid,10976.262215,10976.429771,0.16755599999851256
Mid,Mid,10976.429771,10976.563816,0.13404500000069675
Mid,Mid,10976.563816,10976.798394,0.23457799999960116
Mid,Mid,10976.798394,10976.999461,0.20106699999996636
Mid,Mid,10976.999461,10977.234039,0.23457800000142015
Mid,Mid,10977.234039,10977.435106,0.20106699999996636
Mid,Mid,10977.435106,10977.669684,0.23457799999960116
Mid,Mid,10977.669684,10977.904262,0.23457799999960116
Mid,Mid,10977.904262,10978.105329,0.20106699999996636
Mid,Mid,10978.105329,10978.339908,0.2345789999999397
Mid,Mid,10978.339908,10978.540975,0.20106699999996636
Mid,Mid,10978.540975,10978.775553,0.23457799999960116
Mid,Mid,10978.775553,10979.010131,0.23457799999960116
Mid,Mid,10979.010131,10979.211198,0.20106700000178535
Mid,Mid,10979.211198,10979.445776,0.23457799999960116
Mid,Mid,10979.445776,10979.680354,0.23457799999960116
Mid,Mid,10979.680354,10979.814399,0.13404500000069675
Mid,Mid,10979.814399,10980.048977,0.23457799999960116
Mid,Mid,10980.048977,10980.283555,0.23457799999960116
Mid,Mid,10980.283555,10980.618667,0.3351120000006631
Mid,Dashboard,10980.618667,10980.618667,0.0
Dashboard,Mid,10980.618667,10980.953779,0.3351119999988441
Mid,Mid,10980.953779,10981.188357,0.23457800000142015
Mid,Mid,10981.188357,10981.556979,0.36862199999995937
Mid,Mid,10981.556979,10981.791558,0.2345789999999397
Mid,Mid,10981.791558,10981.992625,0.20106699999996636
Mid,Mid,10981.992625,10982.227203,0.23457799999960116
Mid,Mid,10982.227203,10982.461781,0.23457799999960116
Mid,Mid,10982.461781,10982.662848,0.20106699999996636
Mid,Mid,10982.662848,10982.897426,0.23457799999960116
Mid,Mid,10982.897426,10983.132004,0.23457799999960116
Mid,Mid,10983.132004,10983.29956,0.16755600000033155
Mid,Mid,10983.29956,10983.534138,0.23457800000142015
Mid,Mid,10983.534138,10983.768716,0.23457799999960116
Mid,Mid,10983.768716,10984.17085,0.4021339999999327
Mid,Mid,10984.17085,10984.405429,0.2345789999999397
Mid,Mid,10984.405429,10984.640007,0.23457799999960116
Mid,Mid,10984.640007,10984.874585,0.23457799999960116
Mid,Right,10984.874585,10985.075652,0.20106699999996636
Right,Mid,10985.075652,10985.109163,0.033510999999634805
Mid,Mid,10985.109163,10985.31023,0.20106699999996636
Mid,Mid,10985.31023,10985.444275,0.13404500000069675
Mid,Mid,10985.444275,10985.678853,0.23457799999960116
Mid,Mid,10985.678853,10985.913431,0.23457800000142015
Mid,Right,10985.913431,10985.980453,0.06702199999926961
Right,Mid,10985.980453,10986.114498,0.13404500000069675
Mid,Mid,10986.114498,10986.349076,0.23457799999960116
Mid,Mid,10986.349076,10986.550143,0.20106699999996636
Mid,Mid,10986.550143,10986.784721,0.23457799999960116
Mid,Mid,10986.784721,10986.885255,0.10053399999924295
Mid,Mid,10986.885255,10987.119833,0.23457800000142015
