AOI,Fixation_Count,Total_Duration_ms,Fixation_Count_Pct,Total_Duration_Pct
1,1,141.21199999863163,0.029455081001472753,0.020426866379538555
2,24,4079.0065000037434,0.7069219440353461,0.5900441941028602
3,4,492.22500000178115,0.11782032400589101,0.07120226541513597
4,1,133.1430000009277,0.029455081001472753,0.019259654069174053
5,3270,667924.6039999652,96.3181148748159,96.61789817894869
6,92,17982.318499998655,2.7098674521354935,2.6012124833394905
7,2,403.4620000002178,0.05891016200294551,0.058362351381650954
8,1,149.2804999998043,0.029455081001472753,0.021594006363455345
