from_surface,to_surface,world_timestamp,next_world_timestamp,transition_duration
Mid,Mid,83074.255295,83074.523384,0.26808900000469293
Mid,Left,83074.523384,83074.590406,0.06702200000290759
Left,Dashboard,83074.590406,83074.690939,0.10053299998980947
Dashboard,Left,83074.690939,83074.72445,0.033511000001453795
Left,Mid,83074.72445,83074.824983,0.10053300000436138
Mid,Dashboard,83074.824983,83074.892005,0.06702200000290759
Dashboard,Mid,83074.892005,83074.892005,0.0
Mid,Mid,83074.892005,83075.428182,0.5361770000017714
Mid,Left,83075.428182,83075.495204,0.06702200000290759
Left,Dashboard,83075.495204,83075.729782,0.23457799998868722
Dashboard,Left,83075.729782,83075.796804,0.06702200000290759
Left,Dashboard,83075.796804,83075.897337,0.10053300000436138
Dashboard,Left,83075.897337,83075.930848,0.033511000001453795
Left,Dashboard,83075.930848,83076.131915,0.20106700000178535
Dashboard,Right,83076.131915,83076.165426,0.033511000001453795
Right,Left,83076.165426,83076.29947,0.13404399999126326
Left,Mid,83076.29947,83076.701603,0.4021329999959562
Mid,Dashboard,83076.701603,83076.701603,0.0
Dashboard,Left,83076.701603,83076.802136,0.10053300000436138
Left,Dashboard,83076.802136,83076.869158,0.06702200000290759
Dashboard,Left,83076.869158,83076.869158,0.0
Left,Mid,83076.869158,83077.070224,0.20106599999417085
Mid,Mid,83077.070224,83077.170757,0.10053300000436138
Mid,Mid,83077.170757,83077.371824,0.20106700000178535
Mid,Mid,83077.371824,83077.606401,0.23457699999562465
Mid,Mid,83077.606401,83077.807467,0.20106600000872277
Mid,Right,83077.807467,83077.840978,0.03351099998690188
Right,Mid,83077.840978,83078.276622,0.4356440000119619
Mid,Left,83078.276622,83078.343644,0.06702199998835567
Left,Dashboard,83078.343644,83078.410666,0.06702200000290759
Dashboard,Dashboard,83078.410666,83078.477689,0.06702300001052208
Dashboard,Left,83078.477689,83078.544711,0.06702199998835567
Left,Mid,83078.544711,83078.84631,0.30159899999853224
Mid,Mid,83078.84631,83078.946843,0.10053300000436138
Mid,Mid,83078.946843,83079.14791,0.20106700000178535
Mid,Mid,83079.14791,83079.348976,0.20106599999417085
Mid,Mid,83079.348976,83079.885153,0.5361770000017714
Mid,Mid,83079.885153,83080.086219,0.20106600000872277
Mid,Mid,83080.086219,83080.287286,0.20106700000178535
Mid,Mid,83080.287286,83080.387819,0.10053299998980947
Mid,Mid,83080.387819,83080.622396,0.23457700001017656
Mid,Mid,83080.622396,83080.823463,0.20106699998723343
Mid,Mid,83080.823463,83080.991018,0.16755500000726897
Mid,Mid,83080.991018,83081.292617,0.30159899999853224
Mid,Mid,83081.292617,83081.460173,0.16755600000033155
Mid,Mid,83081.460173,83081.594217,0.13404400000581518
Mid,Mid,83081.594217,83081.795283,0.20106599999417085
Mid,Mid,83081.795283,83082.33146,0.5361770000017714
Mid,Mid,83082.33146,83082.431993,0.10053300000436138
Mid,Mid,83082.431993,83082.532526,0.10053299998980947
Mid,Mid,83082.532526,83082.767104,0.23457800000323914
Mid,Mid,83082.767104,83082.96817,0.20106599999417085
Mid,Mid,83082.96817,83083.202748,0.23457800000323914
Mid,Mid,83083.202748,83083.403814,0.20106600000872277
Mid,Mid,83083.403814,83083.638391,0.23457699999562465
Mid,Mid,83083.638391,83083.872969,0.23457800000323914
Mid,Left,83083.872969,83083.90648,0.033511000001453795
Left,Mid,83083.90648,83084.007013,0.10053299998980947
Mid,Mid,83084.007013,83084.24159,0.23457700001017656
Mid,Mid,83084.24159,83084.442657,0.20106700000178535
Mid,Mid,83084.442657,83084.978834,0.5361769999872195
Mid,Mid,83084.978834,83085.213411,0.23457700001017656
Mid,Mid,83085.213411,83085.347455,0.13404399999126326
Mid,Mid,83085.347455,83085.749588,0.4021330000105081
Mid,Mid,83085.749588,83086.084698,0.33510999999998603
Mid,Mid,83086.084698,83086.285765,0.20106699998723343
Mid,Mid,83086.285765,83086.620875,0.33510999999998603
Mid,Mid,83086.620875,83086.721409,0.10053400001197588
Mid,Mid,83086.721409,83087.324608,0.603198999990127
Mid,Mid,83087.324608,83087.525674,0.20106600000872277
Mid,Mid,83087.525674,83087.760251,0.23457699999562465
Mid,Dashboard,83087.760251,83087.994829,0.23457800000323914
Dashboard,Dashboard,83087.994829,83088.128873,0.13404399999126326
Dashboard,Left,83088.128873,83088.162384,0.033511000001453795
Left,Dashboard,83088.162384,83088.396961,0.23457700001017656
Dashboard,Left,83088.396961,83088.396961,0.0
Left,Mid,83088.396961,83088.497495,0.10053399999742396
Mid,Dashboard,83088.497495,83088.564517,0.06702200000290759
Dashboard,Mid,83088.564517,83088.732072,0.16755499999271706
Mid,Left,83088.732072,83088.966649,0.23457699999562465
Left,Mid,83088.966649,83088.966649,0.0
Mid,Left,83088.966649,83088.966649,0.0
Left,Mid,83088.966649,83089.435804,0.4691549999988638
Mid,Left,83089.435804,83089.502826,0.06702200000290759
Left,Mid,83089.502826,83089.536337,0.033511000001453795
Mid,Mid,83089.536337,83089.737404,0.20106700000178535
Mid,Mid,83089.737404,83089.971981,0.23457699999562465
Mid,Right,83089.971981,83090.106025,0.13404400000581518
Right,Mid,83090.106025,83090.340603,0.23457800000323914
Mid,Mid,83090.340603,83090.809757,0.4691539999912493
Mid,Mid,83090.809757,83091.044335,0.23457800000323914
Mid,Mid,83091.044335,83091.144868,0.10053300000436138
Mid,Mid,83091.144868,83091.379445,0.23457699999562465
Mid,Right,83091.379445,83091.580512,0.20106700000178535
Right,Mid,83091.580512,83091.614023,0.033511000001453795
Mid,Mid,83091.614023,83092.250733,0.6367099999915808
Mid,Mid,83092.250733,83092.351266,0.10053300000436138
Mid,Mid,83092.351266,83092.585843,0.23457699999562465
Mid,Mid,83092.585843,83092.78691,0.20106700000178535
Mid,Mid,83092.78691,83093.021487,0.23457700001017656
Mid,Mid,83093.021487,83093.256065,0.23457799998868722
Mid,Mid,83093.256065,83093.457131,0.20106600000872277
Mid,Mid,83093.457131,83093.691708,0.23457699999562465
Mid,Mid,83093.691708,83093.892775,0.20106700000178535
Mid,Dashboard,83093.892775,83094.194374,0.30159899999853224
Dashboard,Left,83094.194374,83094.294907,0.10053300000436138
Left,Dashboard,83094.294907,83094.361929,0.06702200000290759
Dashboard,Mid,83094.361929,83094.630018,0.268088999990141
Mid,Left,83094.630018,83094.797573,0.16755500000726897
Left,Mid,83094.797573,83094.864595,0.06702200000290759
Mid,Mid,83094.864595,83095.065662,0.20106699998723343
Mid,Mid,83095.065662,83095.601839,0.5361770000017714
Mid,Mid,83095.601839,83096.205038,0.603199000004679
Mid,Mid,83096.205038,83096.339082,0.13404400000581518
Mid,Left,83096.339082,83096.339082,0.0
Left,Left,83096.339082,83096.339082,0.0
Left,Mid,83096.339082,83096.573659,0.23457699999562465
Mid,Mid,83096.573659,83096.774726,0.20106700000178535
Mid,Mid,83096.774726,83096.90877,0.13404399999126326
Mid,Mid,83096.90877,83097.143347,0.23457700001017656
Mid,Mid,83097.143347,83097.277391,0.13404399999126326
Mid,Mid,83097.277391,83097.478458,0.20106700000178535
Mid,Mid,83097.478458,83097.713035,0.23457699999562465
Mid,Mid,83097.713035,83098.014635,0.30160000000614673
Mid,Mid,83098.014635,83098.249212,0.23457699999562465
Mid,Mid,83098.249212,83098.450278,0.20106600000872277
Mid,Mid,83098.450278,83098.684856,0.23457800000323914
Mid,Mid,83098.684856,83098.885922,0.20106599999417085
Mid,Mid,83098.885922,83099.053477,0.16755499999271706
Mid,Mid,83099.053477,83099.355077,0.30160000000614673
Mid,Mid,83099.355077,83099.589654,0.23457699999562465
Mid,Mid,83099.589654,83099.790721,0.20106700000178535
Mid,Mid,83099.790721,83100.025298,0.23457699999562465
Mid,Mid,83100.025298,83100.159342,0.13404400000581518
Mid,Mid,83100.159342,83100.293387,0.13404499999887776
Mid,Mid,83100.293387,83100.460942,0.16755500000726897
Mid,Mid,83100.460942,83100.963608,0.5026660000003176
Mid,Mid,83100.963608,83101.198185,0.23457699999562465
Mid,Mid,83101.198185,83101.399251,0.20106599999417085
Mid,Mid,83101.399251,83101.633829,0.23457800000323914
Mid,Mid,83101.633829,83102.203517,0.5696880000032252
Mid,Mid,83102.203517,83102.337561,0.13404399999126326
Mid,Mid,83102.337561,83102.505116,0.16755500000726897
Mid,Mid,83102.505116,83102.63916,0.13404400000581518
Mid,Left,83102.63916,83102.739694,0.10053399999742396
Left,Mid,83102.739694,83102.840227,0.10053299998980947
Mid,Mid,83102.840227,83103.074804,0.23457700001017656
Mid,Mid,83103.074804,83103.24236,0.16755600000033155
Mid,Mid,83103.24236,83103.678003,0.4356429999897955
Mid,Mid,83103.678003,83103.778536,0.10053300000436138
Mid,Mid,83103.778536,83103.87907,0.10053399999742396
Mid,Mid,83103.87907,83103.979603,0.10053300000436138
Mid,Mid,83103.979603,83104.21418,0.23457699999562465
Mid,Mid,83104.21418,83104.448758,0.23457800000323914
Mid,Mid,83104.448758,83104.649824,0.20106599999417085
Mid,Left,83104.649824,83104.683335,0.033511000001453795
Left,Mid,83104.683335,83104.85089,0.16755500000726897
Mid,Mid,83104.85089,83105.085468,0.23457800000323914
Mid,Mid,83105.085468,83105.286534,0.20106599999417085
Mid,Left,83105.286534,83105.420578,0.13404400000581518
Left,Mid,83105.420578,83105.856222,0.43564399999741
Mid,Mid,83105.856222,83106.057288,0.20106599999417085
Mid,Mid,83106.057288,83106.191333,0.13404499999887776
Mid,Mid,83106.191333,83106.325377,0.13404400000581518
Mid,Right,83106.325377,83106.492932,0.16755499999271706
Right,Mid,83106.492932,83106.76102,0.26808800001163036
Mid,Mid,83106.76102,83106.895065,0.13404499999887776
Mid,Mid,83106.895065,83107.096131,0.20106599999417085
Mid,Mid,83107.096131,83107.330708,0.23457699999562465
Mid,Mid,83107.330708,83107.531775,0.20106700000178535
Mid,Mid,83107.531775,83107.766352,0.23457700001017656
Mid,Mid,83107.766352,83107.967419,0.20106699998723343
Mid,Mid,83107.967419,83108.168485,0.20106600000872277
Mid,Mid,83108.168485,83108.436573,0.26808799999707844
Mid,Mid,83108.436573,83108.537106,0.10053300000436138
Mid,Mid,83108.537106,83108.738173,0.20106700000178535
Mid,Mid,83108.738173,83108.905728,0.16755499999271706
Mid,Mid,83108.905728,83109.140306,0.23457800000323914
Mid,Mid,83109.140306,83109.374883,0.23457699999562465
Mid,Mid,83109.374883,83109.575949,0.20106600000872277
Mid,Mid,83109.575949,83109.810527,0.23457799998868722
Mid,Mid,83109.810527,83110.045104,0.23457700001017656
Mid,Mid,83110.045104,83110.447237,0.4021329999959562
Mid,Mid,83110.447237,83110.648303,0.20106599999417085
Mid,Mid,83110.648303,83110.88288,0.23457700001017656
Mid,Mid,83110.88288,83111.352035,0.4691549999988638
Mid,Mid,83111.352035,83111.419057,0.06702200000290759
Mid,Mid,83111.419057,83111.653635,0.23457799998868722
Mid,Mid,83111.653635,83111.888212,0.23457700001017656
Mid,Dashboard,83111.888212,83112.256834,0.3686219999945024
Dashboard,Mid,83112.256834,83112.524922,0.26808799999707844
Mid,Mid,83112.524922,83112.658966,0.13404400000581518
Mid,Mid,83112.658966,83112.893544,0.23457800000323914
Mid,Mid,83112.893544,83113.362699,0.4691549999988638
Mid,Mid,83113.362699,83113.597276,0.23457699999562465
Mid,Mid,83113.597276,83113.831853,0.23457699999562465
Mid,Mid,83113.831853,83114.03292,0.20106700000178535
Mid,Mid,83114.03292,83114.602608,0.5696880000032252
Mid,Mid,83114.602608,83114.803674,0.20106599999417085
Mid,Mid,83114.803674,83115.038252,0.23457800000323914
Mid,Mid,83115.038252,83115.239318,0.20106600000872277
Mid,Mid,83115.239318,83115.440384,0.20106599999417085
Mid,Mid,83115.440384,83115.674962,0.23457800000323914
Mid,Right,83115.674962,83115.775495,0.10053299998980947
Right,Mid,83115.775495,83115.909539,0.13404400000581518
Mid,Mid,83115.909539,83116.110605,0.20106599999417085
Mid,Mid,83116.110605,83116.345183,0.23457800000323914
Mid,Mid,83116.345183,83116.57976,0.23457699999562465
Mid,Mid,83116.57976,83116.713804,0.13404400000581518
Mid,Mid,83116.713804,83116.914871,0.20106700000178535
Mid,Mid,83116.914871,83117.048915,0.13404400000581518
Mid,Mid,83117.048915,83117.51807,0.4691549999988638
Mid,Mid,83117.51807,83117.618603,0.10053299998980947
Mid,Mid,83117.618603,83117.85318,0.23457700001017656
Mid,Mid,83117.85318,83118.087758,0.23457799998868722
Mid,Mid,83118.087758,83118.288824,0.20106600000872277
Mid,Mid,83118.288824,83118.523401,0.23457699999562465
Mid,Mid,83118.523401,83118.724468,0.20106700000178535
Mid,Mid,83118.724468,83118.959045,0.23457699999562465
Mid,Mid,83118.959045,83119.160111,0.20106600000872277
Mid,Mid,83119.160111,83119.327667,0.16755600000033155
Mid,Mid,83119.327667,83119.629266,0.30159899999853224
Mid,Mid,83119.629266,83120.06491,0.43564399999741
Mid,Left,83120.06491,83120.265976,0.20106599999417085
Left,Left,83120.265976,83120.265976,0.0
Left,Mid,83120.265976,83120.265976,0.0
Mid,Mid,83120.265976,83120.500554,0.23457800000323914
Mid,Mid,83120.500554,83120.668109,0.16755500000726897
Mid,Dashboard,83120.668109,83120.902686,0.23457699999562465
Dashboard,Dashboard,83120.902686,83121.00322,0.10053399999742396
Dashboard,Mid,83121.00322,83121.237797,0.23457699999562465
Mid,Mid,83121.237797,83121.304819,0.06702200000290759
Mid,Mid,83121.304819,83121.472374,0.16755500000726897
Mid,Mid,83121.472374,83121.539397,0.06702299999597017
Mid,Mid,83121.539397,83121.773974,0.23457699999562465
Mid,Mid,83121.773974,83122.243129,0.4691549999988638
Mid,Mid,83122.243129,83122.477706,0.23457700001017656
Mid,Mid,83122.477706,83122.645261,0.16755499999271706
Mid,Mid,83122.645261,83122.91335,0.26808900000469293
Mid,Mid,83122.91335,83123.181438,0.26808799999707844
Mid,Mid,83123.181438,83123.382505,0.20106700000178535
Mid,Mid,83123.382505,83123.617082,0.23457699999562465
Mid,Left,83123.617082,83123.784637,0.16755500000726897
Left,Mid,83123.784637,83123.818148,0.033511000001453795
Mid,Mid,83123.818148,83124.052726,0.23457799998868722
Mid,Mid,83124.052726,83124.153259,0.10053300000436138
Mid,Mid,83124.153259,83124.387836,0.23457699999562465
Mid,Mid,83124.387836,83124.588903,0.20106700000178535
Mid,Mid,83124.588903,83124.82348,0.23457700001017656
Mid,Mid,83124.82348,83125.024546,0.20106599999417085
Mid,Left,83125.024546,83125.12508,0.10053399999742396
Left,Mid,83125.12508,83125.259124,0.13404400000581518
Mid,Mid,83125.259124,83125.493701,0.23457699999562465
Mid,Mid,83125.493701,83125.594234,0.10053300000436138
Mid,Mid,83125.594234,83125.728279,0.13404499999887776
Mid,Mid,83125.728279,83125.996367,0.26808799999707844
Mid,Mid,83125.996367,83126.0969,0.10053300000436138
Mid,Mid,83126.0969,83126.331478,0.23457799998868722
Mid,Right,83126.331478,83126.3985,0.06702200000290759
Right,Mid,83126.3985,83126.532544,0.13404400000581518
Mid,Mid,83126.532544,83126.767121,0.23457699999562465
Mid,Mid,83126.767121,83127.403831,0.6367100000061328
Mid,Dashboard,83127.403831,83127.67192,0.268088999990141
Dashboard,Mid,83127.67192,83127.973519,0.30159900001308415
Mid,Mid,83127.973519,83128.107564,0.13404499999887776
Mid,Mid,83128.107564,83128.342141,0.23457699999562465
Mid,Mid,83128.342141,83128.543207,0.20106599999417085
Mid,Mid,83128.543207,83128.777785,0.23457800000323914
Mid,Mid,83128.777785,83129.045873,0.26808799999707844
Mid,Mid,83129.045873,83129.24694,0.20106700000178535
Mid,Mid,83129.24694,83129.716094,0.4691540000058012
Mid,Mid,83129.716094,83129.917161,0.20106700000178535
Mid,Mid,83129.917161,83130.151738,0.23457699999562465
Mid,Mid,83130.151738,83130.386316,0.23457800000323914
Mid,Mid,83130.386316,83130.587382,0.20106599999417085
Mid,Mid,83130.587382,83130.754937,0.16755500000726897
Mid,Mid,83130.754937,83130.989515,0.23457799998868722
Mid,Mid,83130.989515,83131.458669,0.4691540000058012
Mid,Right,83131.458669,83131.458669,0.0
Right,Mid,83131.458669,83131.559203,0.10053399999742396
Mid,Mid,83131.559203,83131.927824,0.3686210000014398
Mid,Left,83131.927824,83131.961335,0.033511000001453795
Left,Right,83131.961335,83132.028357,0.06702200000290759
Right,Right,83132.028357,83132.095379,0.06702200000290759
Right,Mid,83132.095379,83132.296446,0.20106699998723343
Mid,Mid,83132.296446,83132.464001,0.16755500000726897
Mid,Left,83132.464001,83132.598045,0.13404400000581518
Left,Mid,83132.598045,83132.665067,0.06702199998835567
Mid,Left,83132.665067,83132.765601,0.10053400001197588
Left,Dashboard,83132.765601,83132.933156,0.16755499999271706
Dashboard,Left,83132.933156,83132.933156,0.0
Left,Right,83132.933156,83132.966667,0.033511000001453795
Right,Dashboard,83132.966667,83133.000178,0.033511000001453795
Dashboard,Mid,83133.000178,83133.033689,0.033511000001453795
Mid,Dashboard,83133.033689,83133.100711,0.06702200000290759
Dashboard,Left,83133.100711,83133.100711,0.0
Left,Left,83133.100711,83133.100711,0.0
Left,Mid,83133.100711,83133.335289,0.23457799998868722
Mid,Mid,83133.335289,83133.536355,0.20106600000872277
Mid,Mid,83133.536355,83133.770932,0.23457699999562465
Mid,Mid,83133.770932,83133.971999,0.20106700000178535
Mid,Left,83133.971999,83134.072532,0.10053300000436138
Left,Mid,83134.072532,83134.273598,0.20106599999417085
Mid,Mid,83134.273598,83134.474664,0.20106599999417085
Mid,Mid,83134.474664,83135.010841,0.5361770000017714
Mid,Mid,83135.010841,83135.077863,0.06702200000290759
Mid,Mid,83135.077863,83135.345952,0.26808900000469293
Mid,Mid,83135.345952,83135.479996,0.13404399999126326
Mid,Mid,83135.479996,83135.714574,0.23457800000323914
Mid,Left,83135.714574,83135.714574,0.0
Left,Left,83135.714574,83135.714574,0.0
Left,Mid,83135.714574,83135.91564,0.20106600000872277
Mid,Mid,83135.91564,83136.016173,0.10053299998980947
Mid,Mid,83136.016173,83136.150217,0.13404400000581518
Mid,Mid,83136.150217,83136.384795,0.23457800000323914
Mid,Mid,83136.384795,83136.820438,0.4356429999897955
Mid,Mid,83136.820438,83137.055016,0.23457800000323914
Mid,Mid,83137.055016,83137.155549,0.10053300000436138
Mid,Mid,83137.155549,83137.289593,0.13404399999126326
Mid,Mid,83137.289593,83137.457149,0.16755600000033155
Mid,Mid,83137.457149,83137.691726,0.23457700001017656
Mid,Mid,83137.691726,83137.892792,0.20106599999417085
Mid,Mid,83137.892792,83138.12737,0.23457800000323914
Mid,Mid,83138.12737,83138.361947,0.23457699999562465
Mid,Mid,83138.361947,83138.563013,0.20106600000872277
Mid,Mid,83138.563013,83138.797591,0.23457799998868722
Mid,Mid,83138.797591,83139.233235,0.4356440000119619
Mid,Mid,83139.233235,83139.434301,0.20106599999417085
Mid,Mid,83139.434301,83139.668878,0.23457699999562465
Mid,Mid,83139.668878,83139.869945,0.20106700000178535
Mid,Mid,83139.869945,83140.071011,0.20106600000872277
Mid,Mid,83140.071011,83140.171544,0.10053299998980947
Mid,Mid,83140.171544,83140.339099,0.16755500000726897
Mid,Dashboard,83140.339099,83140.67421,0.3351109999930486
Dashboard,Mid,83140.67421,83140.908787,0.23457699999562465
Mid,Mid,83140.908787,83141.076343,0.16755600000033155
Mid,Mid,83141.076343,83141.31092,0.23457700001017656
Mid,Left,83141.31092,83141.31092,0.0
Left,Mid,83141.31092,83141.646031,0.3351109999930486
Mid,Mid,83141.646031,83141.847097,0.20106600000872277
Mid,Mid,83141.847097,83142.048163,0.20106599999417085
Mid,Mid,83142.048163,83142.282741,0.23457800000323914
Mid,Mid,83142.282741,83142.517318,0.23457699999562465
Mid,Mid,83142.517318,83142.684873,0.16755500000726897
Mid,Mid,83142.684873,83142.88594,0.20106699998723343
Mid,Mid,83142.88594,83143.087006,0.20106600000872277
Mid,Mid,83143.087006,83143.288072,0.20106599999417085
Mid,Mid,83143.288072,83143.489139,0.20106700000178535
Mid,Mid,83143.489139,83143.723716,0.23457699999562465
Mid,Mid,83143.723716,83143.924782,0.20106600000872277
Mid,Mid,83143.924782,83144.15936,0.23457800000323914
Mid,Mid,83144.15936,83144.393937,0.23457699999562465
Mid,Mid,83144.393937,83144.595004,0.20106700000178535
Mid,Mid,83144.595004,83144.930114,0.33510999999998603
Mid,Mid,83144.930114,83145.131181,0.20106700000178535
Mid,Mid,83145.131181,83145.231714,0.10053299998980947
Mid,Mid,83145.231714,83145.466291,0.23457700001017656
Mid,Mid,83145.466291,83145.801402,0.3351109999930486
Mid,Mid,83145.801402,83146.572156,0.770753999997396
Mid,Mid,83146.572156,83146.672689,0.10053300000436138
Mid,Mid,83146.672689,83146.773222,0.10053300000436138
Mid,Mid,83146.773222,83146.940778,0.16755600000033155
Mid,Mid,83146.940778,83147.208866,0.26808799999707844
Mid,Mid,83147.208866,83147.778554,0.5696880000032252
Mid,Left,83147.778554,83147.912598,0.13404399999126326
Left,Mid,83147.912598,83147.97962,0.06702200000290759
Mid,Mid,83147.97962,83148.147176,0.16755600000033155
Mid,Mid,83148.147176,83148.415264,0.26808799999707844
Mid,Mid,83148.415264,83148.549308,0.13404400000581518
Mid,Left,83148.549308,83148.582819,0.033511000001453795
Left,Mid,83148.582819,83148.683353,0.10053399999742396
Mid,Mid,83148.683353,83148.91793,0.23457699999562465
Mid,Mid,83148.91793,83149.152507,0.23457700001017656
Mid,Left,83149.152507,83149.286552,0.13404499999887776
Left,Mid,83149.286552,83149.387085,0.10053299998980947
Mid,Mid,83149.387085,83149.55464,0.16755500000726897
Mid,Mid,83149.55464,83149.789217,0.23457699999562465
Mid,Mid,83149.789217,83150.057306,0.26808900000469293
Mid,Mid,83150.057306,83150.19135,0.13404399999126326
Mid,Mid,83150.19135,83150.392416,0.20106600000872277
Mid,Mid,83150.392416,83150.526461,0.13404499999887776
Mid,Left,83150.526461,83150.593483,0.06702200000290759
Left,Mid,83150.593483,83150.626994,0.033511000001453795
Mid,Mid,83150.626994,83150.82806,0.20106599999417085
Mid,Mid,83150.82806,83150.995615,0.16755500000726897
Mid,Mid,83150.995615,83151.196682,0.20106699998723343
Mid,Mid,83151.196682,83151.263704,0.06702200000290759
Mid,Mid,83151.263704,83151.364237,0.10053300000436138
Mid,Left,83151.364237,83151.498281,0.13404399999126326
Left,Mid,83151.498281,83151.598814,0.10053300000436138
Mid,Right,83151.598814,83151.799881,0.20106700000178535
Right,Right,83151.799881,83151.799881,0.0
Right,Mid,83151.799881,83151.799881,0.0
Mid,Mid,83151.799881,83151.933925,0.13404400000581518
Mid,Mid,83151.933925,83152.134991,0.20106599999417085
Mid,Mid,83152.134991,83152.369569,0.23457800000323914
Mid,Mid,83152.369569,83152.470102,0.10053300000436138
Mid,Mid,83152.470102,83152.872235,0.4021329999959562
Mid,Mid,83152.872235,83153.106812,0.23457699999562465
Mid,Mid,83153.106812,83153.307878,0.20106600000872277
Mid,Dashboard,83153.307878,83153.575967,0.268088999990141
Dashboard,Mid,83153.575967,83153.810544,0.23457700001017656
Mid,Mid,83153.810544,83153.944588,0.13404399999126326
Mid,Mid,83153.944588,83154.112144,0.16755600000033155
Mid,Mid,83154.112144,83154.413743,0.30159899999853224
Mid,Mid,83154.413743,83154.648321,0.23457800000323914
Mid,Mid,83154.648321,83154.882898,0.23457699999562465
Mid,Mid,83154.882898,83155.016942,0.13404400000581518
Mid,Mid,83155.016942,83155.25152,0.23457800000323914
Mid,Mid,83155.25152,83155.419075,0.16755499999271706
Mid,Mid,83155.419075,83155.653652,0.23457699999562465
Mid,Mid,83155.653652,83155.754186,0.10053400001197588
Mid,Mid,83155.754186,83155.955252,0.20106599999417085
Mid,Mid,83155.955252,83156.156318,0.20106599999417085
Mid,Mid,83156.156318,83156.424407,0.26808900000469293
Mid,Mid,83156.424407,83156.960584,0.5361770000017714
Mid,Mid,83156.960584,83157.094628,0.13404400000581518
Mid,Mid,83157.094628,83157.329205,0.23457699999562465
Mid,Mid,83157.329205,83157.49676,0.16755499999271706
Mid,Mid,83157.49676,83157.697827,0.20106700000178535
Mid,Mid,83157.697827,83157.932404,0.23457700001017656
Mid,Mid,83157.932404,83158.066448,0.13404399999126326
Mid,Mid,83158.066448,83158.267515,0.20106700000178535
Mid,Mid,83158.267515,83158.468581,0.20106599999417085
Mid,Mid,83158.468581,83158.636136,0.16755500000726897
Mid,Mid,83158.636136,83158.904225,0.26808900000469293
Mid,Left,83158.904225,83158.937736,0.033511000001453795
Left,Mid,83158.937736,83159.105291,0.16755499999271706
Mid,Mid,83159.105291,83159.272847,0.16755600000033155
Mid,Mid,83159.272847,83159.37338,0.10053300000436138
Mid,Mid,83159.37338,83159.607957,0.23457699999562465
Mid,Mid,83159.607957,83159.775512,0.16755499999271706
Mid,Mid,83159.775512,83160.01009,0.23457800000323914
Mid,Mid,83160.01009,83160.244667,0.23457700001017656
Mid,Mid,83160.244667,83160.747333,0.5026660000003176
Mid,Mid,83160.747333,83160.847866,0.10053299998980947
Mid,Mid,83160.847866,83160.948399,0.10053300000436138
Mid,Mid,83160.948399,83161.015421,0.06702200000290759
Mid,Right,83161.015421,83161.216488,0.20106700000178535
Right,Mid,83161.216488,83161.249999,0.033511000001453795
Mid,Mid,83161.249999,83161.518087,0.26808799999707844
Mid,Mid,83161.518087,83162.020753,0.5026660000003176
Mid,Mid,83162.020753,83162.087775,0.06702200000290759
Mid,Dashboard,83162.087775,83162.55693,0.4691549999988638
Dashboard,Mid,83162.55693,83163.059596,0.5026660000003176
Mid,Mid,83163.059596,83163.160129,0.10053299998980947
Mid,Mid,83163.160129,83163.461729,0.30160000000614673
