fixationid,aoi_id,world_timestamp
3583,Mid|5,81379.735196
3584,Mid|5,81379.969774
3585,Mid|5,81380.204351
3586,Mid|5,81380.405418
3587,Mid|5,81380.639995
3588,Mid|5,81380.874572
3589,Mid|5,81381.075639
3590,Mid|5,81381.310216
3591,Mid|5,81381.44426
3592,Dashboard|6,81381.678838
3593,Dashboard|4,81381.846393
3594,Mid|5,81382.047459
3595,Mid|5,81382.147992
3596,Mid|5,81382.282037
3597,Mid|5,81382.516614
3598,Mid|5,81382.818214
3599,Dashboard|5,81383.052791
3600,Dashboard|5,81383.153324
3601,Dashboard|5,81383.253857
3602,Mid|5,81383.454924
3603,Mid|5,81383.689501
3604,Dashboard|5,81383.924078
3605,Dashboard|4,81384.024612
3605,Left|7,81384.024612
3606,Mid|5,81384.225678
3607,Mid|5,81384.426744
3608,Mid|5,81384.828877
3609,Mid|5,81384.895899
3610,Mid|5,81385.130477
