fixationid,aoi_id,world_timestamp
0,Mid|2,3337.327769
514,Mid|2,3450.494525
515,Mid|2,3450.695591
516,Mid|5,3450.930168
516,Left|9,3451.030701
517,Mid|2,3451.164745
518,Mid|2,3451.365812
518,Left|8,3451.566878
519,Mid|5,3451.600389
520,Mid|5,3451.801455
521,Mid|5,3452.036032
522,Mid|5,3452.27061
523,Mid|5,3452.471676
523,Right|4,3452.672742
524,Mid|5,3452.706253
525,Mid|5,3452.94083
526,Mid|5,3453.141896
527,Mid|5,3453.376474
528,Mid|5,3453.57754
529,Mid|5,3453.812117
530,Mid|5,3454.046694
531,Mid|5,3454.214249
532,Mid|5,3454.448827
533,Mid|5,3454.54936
534,Mid|5,3454.750426
535,Mid|5,3454.985003
536,Mid|5,3455.186069
537,Mid|5,3455.420647
538,Mid|5,3455.655224
539,Mid|5,3455.85629
540,Mid|5,3456.090867
541,Mid|5,3456.291933
542,Mid|5,3456.526511
543,Mid|5,3456.761088
544,Mid|5,3456.962154
545,Mid|5,3457.196731
546,Mid|5,3457.431309
547,Mid|5,3457.632375
548,Mid|5,3457.866952
549,Mid|6,3458.000996
550,Mid|5,3458.235573
551,Dashboard|4,3458.570684
552,Dashboard|4,3458.77175
553,Mid|2,3458.972816
554,Mid|2,3459.207393
555,Mid|2,3459.44197
556,Mid|2,3459.643037
557,Mid|2,3459.877614
558,Mid|5,3460.07868
559,Mid|5,3460.313257
560,Mid|5,3460.547835
560,Left|8,3460.581346
561,Mid|5,3460.748901
562,Mid|5,3460.916456
563,Mid|5,3461.151033
564,Mid|5,3461.352099
565,Mid|5,3461.586677
566,Mid|5,3461.787743
567,Mid|5,3462.02232
568,Mid|5,3462.256897
569,Mid|5,3462.457963
570,Mid|5,3462.692541
570,Left|3,3462.793074
571,Mid|2,3462.927118
572,Mid|5,3463.128184
573,Mid|5,3463.362761
574,Mid|5,3463.563827
575,Mid|2,3463.798405
576,Mid|2,3464.032982
577,Mid|5,3464.234048
578,Mid|5,3464.468625
579,Mid|2,3464.703203
580,Mid|2,3464.837247
581,Mid|5,3464.971291
582,Mid|2,3465.27289
583,Mid|2,3465.473956
584,Mid|5,3465.708533
585,Mid|5,3465.9096
586,Mid|5,3466.144177
587,Mid|5,3466.378754
588,Mid|5,3466.613331
589,Mid|5,3466.847909
590,Mid|2,3467.015464
591,Mid|2,3467.21653
592,Mid|2,3467.451107
592,Left|2,3467.484618
593,Mid|5,3467.652173
593,Left|2,3467.719195
594,Mid|5,3467.886751
595,Mid|5,3468.121328
596,Mid|5,3468.322394
597,Mid|2,3468.489949
598,Mid|2,3468.724526
599,Mid|2,3468.925593
600,Mid|5,3469.026126
601,Mid|5,3469.260703
601,Left|6,3469.394747
602,Mid|5,3469.461769
603,Mid|5,3469.696346
604,Mid|5,3469.897413
605,Mid|5,3470.13199
606,Mid|5,3470.366567
607,Mid|5,3470.567633
608,Mid|5,3470.80221
609,Mid|5,3471.036788
610,Mid|5,3471.237854
611,Mid|5,3471.472431
612,Mid|5,3471.673497
613,Mid|5,3471.908074
614,Mid|5,3472.142652
615,Left|8,3472.377229
615,Mid|5,3472.377229
614,Left|8,3472.377229
616,Mid|5,3472.611806
617,Mid|5,3472.812872
618,Mid|5,3473.080961
619,Mid|5,3473.248516
620,Mid|5,3473.483093
621,Mid|5,3473.684159
622,Mid|5,3473.784692
622,Left|6,3473.918736
623,Mid|5,3474.019269
623,Left|8,3474.119803
624,Mid|5,3474.253847
625,Mid|5,3474.454913
626,Mid|5,3474.790023
626,Left|9,3474.924067
627,Mid|5,3475.0246
627,Left|3,3475.225667
628,Left|3,3475.225667
628,Mid|5,3475.225667
629,Mid|5,3475.460244
630,Mid|5,3475.66131
631,Mid|5,3475.895887
632,Mid|5,3476.130465
633,Mid|5,3476.331531
634,Mid|5,3476.566108
635,Mid|5,3476.800685
636,Mid|5,3477.001751
637,Mid|5,3477.236329
638,Mid|5,3477.437395
639,Mid|5,3477.671972
640,Mid|5,3477.906549
641,Mid|5,3478.174637
642,Mid|5,3478.275171
642,Left|8,3478.476237
643,Mid|5,3478.476237
643,Left|8,3478.476237
644,Mid|5,3478.710814
645,Mid|5,3478.811347
645,Left|8,3478.844858
646,Mid|5,3479.079435
647,Mid|5,3479.280502
648,Mid|5,3479.448057
649,Mid|5,3479.716145
650,Mid|2,3479.950722
651,Mid|2,3480.185299
652,Mid|2,3480.386366
653,Mid|2,3480.620943
654,Mid|5,3480.822009
655,Mid|5,3481.056586
656,Mid|2,3481.291163
656,Left|8,3481.358186
657,Mid|2,3481.49223
657,Left|6,3481.525741
658,Mid|5,3481.726807
659,Mid|5,3481.961384
659,Left|3,3482.061917
660,Mid|5,3482.195961
661,Mid|2,3482.397028
661,Left|3,3482.598094
662,Mid|2,3482.631605
663,Mid|5,3482.832671
664,Mid|5,3483.067248
664,Left|9,3483.201292
665,Mid|5,3483.301825
666,Mid|5,3483.502892
666,Left|9,3483.703958
667,Mid|5,3483.737469
668,Mid|5,3483.972046
669,Mid|5,3484.173112
670,Mid|5,3484.407689
671,Mid|5,3484.608756
672,Mid|5,3484.776311
673,Mid|2,3484.977377
674,Mid|2,3485.211954
675,Mid|5,3485.379509
676,Mid|5,3485.614087
677,Mid|5,3485.815153
678,Mid|2,3486.04973
679,Mid|2,3486.284307
680,Mid|5,3486.485373
681,Mid|2,3486.719951
682,Mid|2,3486.954528
683,Mid|5,3487.155594
684,Mid|5,3487.289638
685,Mid|5,3487.490704
685,Left|6,3487.490704
684,Left|9,3487.490704
686,Mid|5,3487.725282
687,Mid|5,3487.926348
688,Mid|2,3488.160925
689,Mid|2,3488.395502
690,Mid|2,3488.596569
691,Mid|2,3488.831146
692,Mid|5,3488.96519
693,Mid|5,3489.199767
694,Mid|5,3489.434344
695,Mid|5,3489.534877
696,Mid|2,3489.769455
697,Mid|2,3490.004032
698,Mid|5,3490.205098
698,Left|6,3490.27212
699,Mid|2,3490.439675
700,Mid|2,3490.674253
701,Mid|5,3490.875319
702,Mid|5,3491.109896
703,Mid|5,3491.310962
704,Mid|5,3491.646072
705,Mid|5,3491.847139
706,Mid|2,3492.081716
707,Mid|5,3492.282782
707,Left|8,3492.450337
708,Mid|2,3492.517359
709,Mid|2,3492.751937
709,Left|3,3492.953003
710,Mid|2,3492.986514
711,Mid|2,3493.221091
712,Mid|2,3493.422157
713,Mid|5,3493.656734
714,Mid|5,3493.891312
715,Mid|5,3494.092378
716,Mid|5,3494.326955
717,Mid|2,3494.528021
718,Mid|2,3494.762598
719,Mid|2,3494.997176
720,Mid|2,3495.198242
721,Mid|2,3495.432819
722,Mid|2,3495.633885
723,Mid|2,3495.868463
724,Mid|2,3496.069529
725,Mid|2,3496.371128
725,Left|8,3496.43815
726,Mid|2,3496.572194
727,Mid|2,3496.739749
728,Mid|2,3496.940816
729,Mid|2,3497.175393
730,Mid|2,3497.40997
731,Mid|2,3497.611036
732,Mid|5,3497.711569
733,Mid|5,3497.912635
734,Mid|2,3498.147213
735,Mid|2,3498.38179
735,Left|3,3498.415301
736,Mid|2,3498.582856
737,Mid|2,3498.817433
738,Mid|2,3499.0185
739,Mid|2,3499.253077
740,Mid|2,3499.487654
741,Mid|2,3499.68872
742,Mid|2,3499.923297
743,Mid|2,3500.157875
744,Mid|2,3500.358941
745,Mid|2,3500.593518
746,Mid|5,3500.794584
746,Left|9,3500.928628
747,Mid|2,3501.029161
748,Mid|2,3501.263739
749,Mid|2,3501.464805
750,Mid|2,3501.699382
751,Mid|5,3501.933959
752,Mid|5,3502.135026
753,Mid|2,3502.369603
754,Mid|2,3502.570669
755,Mid|5,3502.838757
756,Mid|5,3502.905779
756,Left|6,3503.006312
757,Mid|5,3503.140356
758,Mid|5,3503.374934
758,Left|8,3503.508978
759,Mid|2,3503.542489
760,Mid|2,3503.743555
761,Mid|2,3503.978132
762,Mid|5,3504.246221
763,Mid|2,3504.514309
764,Mid|2,3504.748886
765,Mid|2,3504.983463
766,Mid|5,3505.184529
767,Mid|5,3505.385596
767,Left|2,3505.51964
768,Mid|2,3505.620173
769,Mid|2,3505.821239
769,Left|6,3505.888261
770,Mid|2,3506.055816
771,Mid|2,3506.290394
772,Mid|2,3506.49146
773,Mid|2,3506.726037
774,Mid|2,3506.960614
775,Mid|2,3507.16168
776,Mid|5,3507.396258
777,Mid|5,3507.597324
778,Mid|5,3507.831901
779,Mid|5,3507.999456
780,Mid|2,3508.234033
781,Mid|2,3508.368078
782,Mid|5,3508.736699
783,Mid|5,3508.937765
784,Mid|5,3509.172342
785,Mid|5,3509.40692
786,Mid|5,3509.607986
787,Mid|2,3509.842563
788,Mid|2,3510.043629
789,Mid|2,3510.244695
790,Mid|5,3510.479273
791,Mid|5,3510.680339
792,Mid|5,3510.914916
793,Mid|5,3511.115982
794,Mid|5,3511.350559
795,Mid|2,3511.585137
796,Mid|2,3511.786203
797,Mid|2,3512.02078
798,Mid|5,3512.255357
799,Mid|5,3512.456423
800,Mid|5,3512.691001
801,Mid|5,3512.892067
802,Mid|5,3513.126644
803,Mid|5,3513.361221
804,Mid|5,3513.562288
804,Left|3,3513.729843
805,Mid|5,3513.796865
806,Mid|5,3513.997931
807,Mid|5,3514.232508
808,Mid|5,3514.467085
808,Left|9,3514.500596
809,Mid|5,3514.668152
810,Mid|5,3514.902729
811,Mid|5,3515.137306
812,Mid|5,3515.338372
813,Mid|5,3515.572949
814,Mid|5,3515.774016
815,Mid|5,3516.008593
816,Mid|5,3516.142637
817,Mid|5,3516.343703
818,Mid|5,3516.57828
819,Mid|5,3516.812858
820,Mid|5,3517.013924
821,Mid|5,3517.248501
822,Mid|5,3517.483078
823,Mid|5,3517.684144
824,Mid|5,3517.918722
825,Mid|5,3518.119788
826,Mid|5,3518.287343
827,Mid|5,3518.488409
828,Mid|5,3518.722986
829,Mid|5,3519.058097
830,Mid|5,3519.292674
831,Mid|5,3519.527251
832,Mid|5,3519.728317
832,Left|3,3519.728317
831,Left|3,3519.728317
833,Mid|2,3519.962895
834,Mid|2,3520.197472
835,Mid|5,3520.365027
836,Mid|5,3520.599604
837,Mid|5,3520.80067
838,Mid|5,3521.035248
839,Mid|5,3521.236314
840,Mid|5,3521.537913
841,Mid|5,3521.738979
842,Mid|5,3521.973557
843,Mid|5,3522.174623
844,Mid|5,3522.4092
845,Mid|5,3522.643777
846,Mid|5,3522.777821
847,Mid|5,3522.978888
848,Mid|5,3523.213465
849,Mid|5,3523.448042
850,Mid|5,3523.649108
851,Mid|5,3523.883685
852,Mid|5,3524.084752
853,Mid|5,3524.319329
853,Left|7,3524.419862
854,Mid|5,3524.553906
855,Mid|5,3524.754972
856,Mid|5,3524.98955
857,Mid|5,3525.090083
858,Mid|5,3525.458704
859,Mid|5,3525.693281
860,Mid|5,3525.927858
861,Mid|5,3526.128925
861,Left|3,3526.195947
862,Mid|5,3526.363502
862,Left|6,3526.430524
863,Mid|5,3526.564568
864,Mid|5,3526.799145
865,Mid|5,3527.033722
866,Mid|5,3527.234789
867,Mid|5,3527.469366
868,Mid|5,3527.703943
869,Mid|5,3527.905009
870,Mid|5,3528.139587
871,Mid|5,3528.340653
872,Mid|5,3528.57523
873,Mid|5,3528.809807
874,Mid|5,3529.010873
875,Mid|2,3529.178429
876,Mid|5,3529.413006
876,Left|6,3529.446517
876,Right|4,3529.480028
877,Mid|2,3529.647583
878,Mid|2,3529.748116
879,Mid|2,3530.016204
880,Mid|2,3530.217271
881,Mid|2,3530.451848
882,Mid|2,3530.652914
883,Mid|2,3530.921002
884,Mid|2,3531.055046
884,Left|6,3531.122068
885,Mid|2,3531.256113
886,Mid|1,3531.423668
887,Mid|1,3531.524201
887,Left|6,3531.557712
888,Mid|1,3531.758778
889,Mid|1,3531.892822
890,Mid|2,3532.127399
891,Mid|2,3532.328466
892,Mid|2,3532.563043
893,Mid|2,3532.764109
894,Mid|2,3532.998686
895,Mid|2,3533.233263
896,Mid|2,3533.43433
