fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
358,Dashboard,2450.457474,2139,2450.4540045,157.34949999978198,1.1421189635639866,0.33106435835361475,0.5782453119754791,0.3313685953617096,0.5765769481658936,True,4,Dashboard|4,358.0,2450.591518,Left|4,Dashboard|4 -> Left|4,0.1340440000003582,Dashboard,Left
358,Left,2450.591518,2143,2450.4540045,157.34949999978198,1.1421189635639866,0.3019124269485473,0.4497628509998321,0.3019124269485473,0.4497628509998321,True,4,Left|4,359.0,2450.625029,Dashboard|4,Left|4 -> Dashboard|4,0.033510999999634805,Left,Dashboard
362,Dashboard,2451.161206,2160,2451.156025,177.5229999993826,0.7459442927301814,0.30444957812627155,0.45454462865988415,0.303092747926712,0.4528031647205353,True,4,Dashboard|4,362.0,2451.161206,Left|4,Dashboard|4 -> Left|4,0.0,Dashboard,Left
361,Left,2451.161206,2160,2450.934122,217.8685000003497,1.4694392854965783,0.2377790808677673,0.5370969176292419,0.2377790808677673,0.5370969176292419,True,4,Left|4,363.0,2451.362273,Mid|5,Left|4 -> Mid|5,0.20106699999996636,Left,Mid
369,Mid,2452.468138,2199,2452.48341,125.07300000015675,0.7368997247293749,0.45628955364227297,0.44751086831092834,0.4556455612182617,0.4374904334545135,True,5,Mid|5,370.0,2452.635693,Dashboard|4,Mid|5 -> Dashboard|4,0.16755499999999302,Mid,Dashboard
372,Dashboard,2453.104848,2218,2453.092635,201.7310000001089,1.183883692740646,0.38225607786859783,0.5288725921085903,0.3810784220695495,0.5190032720565796,True,5,Dashboard|5,373.0,2453.372937,Mid|5,Dashboard|5 -> Mid|5,0.26808900000014546,Dashboard,Mid
384,Mid,2455.450623,2288,2455.4407755,96.8299999994997,0.6572329070943652,0.3949628323316574,0.4693540185689926,0.3967810869216919,0.4765022397041321,True,5,Mid|5,385.0,2455.584667,Dashboard|4,Mid|5 -> Dashboard|4,0.13404399999990346,Mid,Dashboard
386,Dashboard,2455.651689,2294,2455.6667135,217.86800000018047,1.2890687796148488,0.3110368214547634,0.47433212399482727,0.3069334626197815,0.4779386818408966,True,4,Dashboard|4,387.0,2455.919777,Mid|5,Dashboard|4 -> Mid|5,0.2680880000002617,Dashboard,Mid
399,Mid,2458.366085,2375,2458.3658635,217.868499999895,1.10428209291766,0.36391399587903706,0.47566603337015423,0.3646765947341919,0.4736917316913605,True,5,Mid|5,399.0,2458.567151,Left|3,Mid|5 -> Left|3,0.20106600000008257,Mid,Left
399,Left,2458.567151,2381,2458.3658635,217.868499999895,1.10428209291766,0.6876192092895508,0.2544998526573181,0.6876192092895508,0.2544998526573181,True,3,Left|3,400.0,2458.600663,Mid|5,Left|3 -> Mid|5,0.03351199999997334,Left,Mid
404,Mid,2459.270884,2402,2459.269615,181.55699999988428,1.038453086320425,0.4068269332249959,0.4941806842883428,0.4072782695293426,0.4936174750328064,True,5,Mid|5,405.0,2459.505461,Dashboard|8,Mid|5 -> Dashboard|8,0.23457700000017212,Mid,Dashboard
405,Dashboard,2459.505461,2409,2459.491518,129.10749999991822,1.4819223835523194,0.36631839722394943,0.7227883487939835,0.3671749830245971,0.7202316522598267,True,8,Dashboard|8,405.0,2459.505461,Left|4,Dashboard|8 -> Left|4,0.0,Dashboard,Left
405,Left,2459.505461,2409,2459.491518,129.10749999991822,1.4819223835523194,0.0188360828906297,0.4629952311515808,0.0188360828906297,0.4629952311515808,True,4,Left|4,406.0,2459.639506,Dashboard|5,Left|4 -> Dashboard|5,0.13404499999978725,Left,Dashboard
407,Dashboard,2459.740039,2416,2459.737629,217.868499999895,0.6738997961408578,0.3164793678692409,0.530016371182033,0.3162583410739898,0.5412154793739319,True,4,Dashboard|4,408.0,2460.008127,Mid|5,Dashboard|4 -> Mid|5,0.2680880000002617,Dashboard,Mid
414,Mid,2461.147503,2458,2461.1376365,169.4535000005999,1.0677234441120935,0.4485011547803879,0.4983670264482498,0.4424450695514679,0.5047556161880493,True,5,Mid|5,415.0,2461.382081,Dashboard|7,Mid|5 -> Dashboard|7,0.2345780000000559,Mid,Dashboard
419,Dashboard,2462.052302,2485,2462.057526,177.52299999983734,0.7382635217176519,0.38173358142375946,0.6172432402769724,0.3810842931270599,0.621870219707489,True,5,Dashboard|5,420.0,2462.28688,Mid|5,Dashboard|5 -> Mid|5,0.2345780000000559,Dashboard,Mid
428,Mid,2463.660833,2533,2463.663299,133.1415000004199,0.5693251819837503,0.33562360405921937,0.43469456434249876,0.3358505368232727,0.4348311424255371,True,5,Mid|5,429.0,2463.828388,Dashboard|4,Mid|5 -> Dashboard|4,0.16755499999999302,Mid,Dashboard
431,Dashboard,2464.163499,2548,2464.1555205,100.8649999998852,0.8356460029112779,0.28291469067335123,0.4444180205464363,0.2810452580451965,0.4454962611198425,True,4,Dashboard|4,432.0,2464.297543,Mid|5,Dashboard|4 -> Mid|5,0.1340440000003582,Dashboard,Mid
443,Mid,2466.877895,2629,2466.8788785,193.66100000024744,1.2965500094248006,0.3550835038934435,0.4861565019403185,0.3553280532360077,0.4842769205570221,True,5,Mid|5,444.0,2467.145984,Dashboard|4,Mid|5 -> Dashboard|4,0.26808900000014546,Mid,Dashboard
446,Dashboard,2467.380561,2644,2467.3953075,92.79650000007678,0.3577722320359944,0.29365046322345734,0.4168166667222976,0.2928546965122223,0.4074511528015136,True,4,Dashboard|4,447.0,2467.548116,Mid|5,Dashboard|4 -> Mid|5,0.16755499999999302,Dashboard,Mid
448,Mid,2467.715672,2654,2467.7140415000003,217.86900000006423,1.2814884778703357,0.3251159404005323,0.512672449861254,0.3240815103054046,0.5143395662307739,True,4,Mid|4,448.0,2467.715672,Left|9,Mid|4 -> Left|9,0.0,Mid,Left
448,Left,2467.715672,2654,2467.7140415000003,217.86900000006423,1.2814884778703357,0.7182339727878571,0.7197449803352356,0.5811989307403564,0.7569230794906616,True,9,Left|9,449.0,2467.950249,Mid|5,Left|9 -> Mid|5,0.23457700000017212,Left,Mid
455,Mid,2469.22367,2699,2469.2189495,217.86799999972573,1.4879913844062296,0.3672551342419215,0.4621159519468035,0.3654716312885284,0.4588576555252075,True,5,Mid|5,455.0,2469.290692,Left|8,Mid|5 -> Left|8,0.0670220000001791,Mid,Left
455,Left,2469.290692,2701,2469.2189495,217.86799999972573,1.4879913844062296,0.4472590684890747,0.8293367028236389,0.4472590684890747,0.8293367028236389,True,8,Left|8,456.0,2469.458247,Mid|5,Left|8 -> Mid|5,0.16755499999999302,Left,Mid
460,Mid,2470.329535,2732,2470.328465,217.86900000006423,0.9615343135395048,0.41174006887844633,0.4547616796834128,0.409136950969696,0.4533073306083679,True,5,Mid|5,460.0,2470.463579,Left|9,Mid|5 -> Left|9,0.1340440000003582,Mid,Left
460,Left,2470.463579,2736,2470.328465,217.86900000006423,0.9615343135395048,0.687949001789093,0.7388085126876831,0.687949001789093,0.7388085126876831,True,9,Left|9,461.0,2470.564112,Mid|5,Left|9 -> Mid|5,0.10053299999981391,Left,Mid
463,Mid,2470.999756,2752,2470.9982095,185.59199999981504,1.370002164813214,0.3367749998966853,0.4755258709192276,0.3347658514976501,0.4783300757408142,True,5,Mid|5,463.0,2471.066778,Left|8,Mid|5 -> Left|8,0.06702199999972436,Mid,Left
463,Left,2471.066778,2754,2470.9982095,185.59199999981504,1.370002164813214,0.5405648350715637,0.7709642052650452,0.5405648350715637,0.7709642052650452,True,8,Left|8,464.0,2471.200822,Mid|4,Left|8 -> Mid|4,0.13404399999990346,Left,Mid
466,Mid,2471.602955,2770,2471.6114695,169.45299999997587,1.452241786976369,0.21977544079224265,0.4568643420934677,0.2183415740728378,0.4596398770809173,True,4,Mid|4,467.0,2471.871044,Left|9,Mid|4 -> Left|9,0.26808900000014546,Mid,Left
467,Left,2471.871044,2778,2471.881788,217.8685000003497,1.4175254811216642,0.8562137484550476,0.6977142691612244,0.8562137484550476,0.6977142691612244,True,9,Left|9,467.0,2471.871044,Mid|5,Left|9 -> Mid|5,0.0,Left,Mid
471,Mid,2472.675309,2802,2472.6645015,121.03800000022602,0.9355304640018688,0.3538592979311943,0.4637604206800461,0.3511111438274383,0.4634038209915161,True,5,Mid|5,472.0,2472.809353,Dashboard|7,Mid|5 -> Dashboard|7,0.13404399999990346,Mid,Dashboard
472,Dashboard,2472.809353,2806,2472.8258855,80.6919999999991,1.4838277124903636,0.2989615499973297,0.6987000554800034,0.300888180732727,0.6977300643920898,True,7,Dashboard|7,472.0,2472.909887,Left|8,Dashboard|7 -> Left|8,0.1005339999996977,Dashboard,Left
472,Left,2472.909887,2809,2472.8258855,80.6919999999991,1.4838277124903636,0.4273225963115692,0.6715205907821655,0.4273225963115692,0.6715205907821655,True,8,Left|8,473.0,2472.976909,Dashboard|4,Left|8 -> Dashboard|4,0.0670220000001791,Left,Dashboard
473,Dashboard,2472.976909,2811,2472.9792005,161.3839999999982,1.496076311459963,0.28519101937611896,0.4765556255976359,0.2840425968170166,0.4750478863716125,True,4,Dashboard|4,474.0,2473.177975,Mid|5,Dashboard|4 -> Mid|5,0.20106600000008257,Dashboard,Mid
474,Mid,2473.177975,2817,2473.1849655,217.8680000006352,1.4235099152381894,0.3760916702449321,0.4491075687110424,0.3768719136714935,0.4463105499744415,True,5,Mid|5,474.0,2473.211486,Left|9,Mid|5 -> Left|9,0.03351100000008955,Mid,Left
474,Left,2473.211486,2818,2473.1849655,217.8680000006352,1.4235099152381894,0.7440443933010101,0.7244260609149933,0.7249454259872437,0.7106189131736755,True,9,Left|9,475.0,2473.412553,Mid|5,Left|9 -> Mid|5,0.20106699999996636,Left,Mid
481,Mid,2474.551929,2858,2474.5567305000004,217.8689999996095,0.7019810223498848,0.34934701398015017,0.48703761026263237,0.3476347625255584,0.4884792566299438,True,5,Mid|5,481.0,2474.752995,Left|9,Mid|5 -> Left|9,0.20106599999962782,Mid,Left
481,Left,2474.752995,2864,2474.5567305000004,217.8689999996095,0.7019810223498848,0.853721022605896,0.6979482769966125,0.853721022605896,0.6979482769966125,True,9,Left|9,482.0,2474.786506,Mid|5,Left|9 -> Mid|5,0.03351100000008955,Left,Mid
482,Mid,2474.786506,2865,2474.778634,121.03799999977127,1.4327220503816611,0.3466057628393173,0.4679459035396576,0.3447625935077667,0.4648547172546386,True,5,Mid|5,483.0,2474.954062,Dashboard|4,Mid|5 -> Dashboard|4,0.1675559999998768,Mid,Dashboard
484,Dashboard,2475.155128,2876,2475.157887,181.55700000033903,1.1883037676303103,0.28155962058476036,0.5386708208492824,0.2828471660614013,0.5366196036338806,True,4,Dashboard|4,485.0,2475.389705,Mid|5,Dashboard|4 -> Mid|5,0.23457700000017212,Dashboard,Mid
502,Mid,2478.774323,2984,2478.7890310000003,88.76099999997678,0.7350642051413326,0.36575803160667414,0.4902627766132355,0.3633757829666137,0.4850805699825287,True,5,Mid|5,503.0,2478.908367,Dashboard|5,Mid|5 -> Dashboard|5,0.13404399999990346,Mid,Dashboard
503,Dashboard,2478.908367,2988,2478.9221725,108.93450000003212,1.4888065006695776,0.3334355890750885,0.40234958529472353,0.3338833153247833,0.3973341584205627,True,5,Dashboard|5,503.0,2478.975389,Left|5,Dashboard|5 -> Left|5,0.0670220000001791,Dashboard,Left
503,Left,2478.975389,2990,2478.9221725,108.93450000003212,1.4888065006695776,0.5172834992408752,0.5525022745132446,0.5172834992408752,0.5525022745132446,True,5,Left|5,503.0,2478.975389,Mid|1,Left|5 -> Mid|1,0.0,Left,Mid
503,Mid,2478.975389,2990,2478.9221725,108.93450000003212,1.4888065006695776,0.2762874066829681,0.1848732084035873,0.2762874066829681,0.1848732084035873,True,1,Mid|1,504.0,2479.042411,Dashboard|4,Mid|1 -> Dashboard|4,0.06702199999972436,Mid,Dashboard
504,Dashboard,2479.042411,2992,2479.047245,217.86900000006423,1.0610555461974998,0.28803382813930506,0.5924855545163155,0.2844716906547546,0.5996939539909363,True,4,Dashboard|4,505.0,2479.344011,Mid|4,Dashboard|4 -> Mid|4,0.301600000000235,Dashboard,Mid
529,Mid,2484.270137,3148,2484.2760925,108.93450000003212,0.4282604427535252,0.48189710080623627,0.4350172355771065,0.4821198284626007,0.4365740716457367,True,5,Mid|5,530.0,2484.437693,Dashboard|4,Mid|5 -> Dashboard|4,0.1675559999998768,Mid,Dashboard
531,Dashboard,2484.504715,3155,2484.5100995000003,173.48849999962113,1.2460691987350947,0.3111311147610346,0.4604232907295227,0.3143423795700073,0.4593957662582397,True,4,Dashboard|4,531.0,2484.571737,Left|3,Dashboard|4 -> Left|3,0.0670220000001791,Dashboard,Left
531,Left,2484.571737,3157,2484.5100995000003,173.48849999962113,1.2460691987350947,0.8696164488792419,0.255612701177597,0.8696164488792419,0.255612701177597,True,3,Left|3,532.0,2484.739292,Mid|5,Left|3 -> Mid|5,0.16755499999999302,Left,Mid
532,Mid,2484.739292,3162,2484.7360375,217.86900000006423,1.2458752265637367,0.4975889963763101,0.4997277728148869,0.4977768957614898,0.497390866279602,True,5,Mid|5,532.0,2484.906847,Right|7,Mid|5 -> Right|7,0.16755499999999302,Mid,Right
532,Right,2484.906847,3167,2484.7360375,217.86900000006423,1.2458752265637367,0.1544688791036605,0.6935455799102783,0.1544688791036605,0.6935455799102783,True,7,Right|7,533.0,2484.97387,Mid|5,Right|7 -> Mid|5,0.06702299999960815,Right,Mid
546,Mid,2487.755288,3252,2487.745852,129.10749999991822,0.7672638299129361,0.5175263106822967,0.526668107509613,0.4907693564891815,0.4992950856685638,True,5,Mid|5,547.0,2487.922843,Dashboard|4,Mid|5 -> Dashboard|4,0.16755499999999302,Mid,Dashboard
548,Dashboard,2488.090398,3262,2488.0928285,141.21049999994284,1.4216604382509157,0.3458810687065125,0.5869796991348266,0.3457532227039337,0.5805244445800781,True,5,Dashboard|5,549.0,2488.291465,Mid|5,Dashboard|5 -> Mid|5,0.20106699999996636,Dashboard,Mid
555,Mid,2489.531374,3305,2489.521078,217.86900000006423,0.7637892340790409,0.5129448345729283,0.4925847905022757,0.5121139883995056,0.4883244335651397,True,5,Mid|5,556.0,2489.799463,Dashboard|4,Mid|5 -> Dashboard|4,0.2680889999996907,Mid,Dashboard
557,Dashboard,2490.000529,3319,2490.009265,88.76200000031531,0.7622765531933474,0.275945670902729,0.5306428074836731,0.2773026525974273,0.5288856625556946,True,4,Dashboard|4,558.0,2490.168084,Mid|5,Dashboard|4 -> Mid|5,0.16755499999999302,Dashboard,Mid
575,Mid,2493.552702,3425,2493.5637515,121.03800000022602,1.3786683954503944,0.48287718892097475,0.500961035490036,0.4843842089176178,0.4949267208576202,True,5,Mid|5,576.0,2493.787279,Dashboard|7,Mid|5 -> Dashboard|7,0.23457700000017212,Mid,Dashboard
576,Dashboard,2493.787279,3432,2493.793724,177.52299999983734,0.981837951436984,0.29966899255911505,0.6723807354768118,0.2991163432598114,0.6735692620277405,True,7,Dashboard|7,577.0,2494.055368,Mid|5,Dashboard|7 -> Mid|5,0.2680889999996907,Dashboard,Mid
612,Mid,2501.327269,3657,2501.342469,217.86900000006423,1.1635919666210337,0.49755388498306274,0.43920462951064104,0.4971932172775268,0.4405408501625061,True,5,Mid|5,613.0,2501.628868,Dashboard|4,Mid|5 -> Dashboard|4,0.3015989999998965,Mid,Dashboard
614,Dashboard,2501.762912,3670,2501.7580335,80.69199999954435,1.4671660742909878,0.3942895829677582,0.33127815524737037,0.393799364566803,0.326887845993042,True,2,Dashboard|2,615.0,2501.963979,Mid|5,Dashboard|2 -> Mid|5,0.20106699999996636,Dashboard,Mid
633,Mid,2505.449129,3780,2505.441627,96.83049999966896,0.5560209562142686,0.4861118048429489,0.479443296790123,0.4857427179813385,0.4810202717781067,True,5,Mid|5,634.0,2505.583174,Dashboard|5,Mid|5 -> Dashboard|5,0.13404499999978725,Mid,Dashboard
635,Dashboard,2505.717218,3788,2505.7280840000003,133.14149999951042,1.3227601764715091,0.33709417581558226,0.41852213740348815,0.3406893014907837,0.4161154925823211,True,5,Dashboard|5,636.0,2505.918284,Mid|5,Dashboard|5 -> Mid|5,0.20106600000008257,Dashboard,Mid
641,Mid,2506.856594,3822,2506.8416345,137.17700000006516,0.7855394872168329,0.4233210861682892,0.4636427402496338,0.4230669438838959,0.456678181886673,True,5,Mid|5,642.0,2507.024149,Dashboard|5,Mid|5 -> Dashboard|5,0.16755499999999302,Mid,Dashboard
644,Dashboard,2507.225216,3833,2507.2329915,217.868499999895,0.9550359425560252,0.3526342883706093,0.42331820726394653,0.3544165790081024,0.4205032587051391,True,5,Dashboard|5,645.0,2507.493304,Mid|5,Dashboard|5 -> Mid|5,0.2680880000002617,Dashboard,Mid
674,Mid,2513.156674,4010,2513.1477215,157.34949999978198,1.457295590751027,0.41897487044334414,0.47963464856147764,0.421710193157196,0.4770154356956482,True,5,Mid|5,675.0,2513.35774,Dashboard|4,Mid|5 -> Dashboard|4,0.20106600000008257,Mid,Dashboard
675,Dashboard,2513.35774,4016,2513.345417,137.1764999998959,1.4695813204554924,0.3213200390338898,0.6113874554634094,0.3203496038913727,0.6124609112739563,True,4,Dashboard|4,675.0,2513.35774,Left|5,Dashboard|4 -> Left|5,0.0,Dashboard,Left
675,Left,2513.35774,4016,2513.345417,137.1764999998959,1.4695813204554924,0.3738031089305877,0.3976533412933349,0.3738031089305877,0.3976533412933349,True,5,Left|5,676.0,2513.491785,Dashboard|4,Left|5 -> Dashboard|4,0.134045000000242,Left,Dashboard
676,Dashboard,2513.491785,4020,2513.486628,100.8655000005092,0.6020212117996466,0.2961209639906883,0.532628521323204,0.2970387041568756,0.5294198393821716,True,4,Dashboard|4,677.0,2513.625829,Mid|5,Dashboard|4 -> Mid|5,0.13404399999990346,Dashboard,Mid
687,Mid,2515.334893,4075,2515.342546,129.10749999991822,0.6749303701611856,0.36594403386116026,0.4750486254692078,0.365449845790863,0.4748018980026245,True,5,Mid|5,688.0,2515.569471,Dashboard|5,Mid|5 -> Dashboard|5,0.23457799999960116,Mid,Dashboard
689,Dashboard,2515.804048,4089,2515.802491,217.86900000006423,1.137940490754361,0.36300230026245117,0.5225205762045724,0.3636409342288971,0.5191624760627747,True,5,Dashboard|5,689.0,2515.904581,Left|5,Dashboard|5 -> Left|5,0.10053299999981391,Dashboard,Left
689,Left,2515.904581,4092,2515.802491,217.86900000006423,1.137940490754361,0.4039813131093979,0.38913761079311365,0.3100914061069488,0.4627085626125335,True,5,Left|5,690.0,2516.038625,Dashboard|5,Left|5 -> Dashboard|5,0.1340440000003582,Left,Dashboard
690,Dashboard,2516.038625,4096,2516.0243945,217.868499999895,1.1839720906507365,0.37448963097163607,0.5202483875410897,0.3749236762523651,0.5185105204582214,True,5,Dashboard|5,690.0,2516.105648,Left|5,Dashboard|5 -> Left|5,0.0670230000000629,Dashboard,Left
690,Left,2516.105648,4098,2516.0243945,217.868499999895,1.1839720906507365,0.3386508524417877,0.4474813342094421,0.3386508524417877,0.4474813342094421,True,5,Left|5,691.0,2516.239692,Dashboard|4,Left|5 -> Dashboard|4,0.13404399999990346,Left,Dashboard
691,Dashboard,2516.239692,4102,2516.2462975,217.868499999895,1.3342495868833733,0.31709055230021477,0.411372423171997,0.3155060410499573,0.4170736670494079,True,4,Dashboard|4,691.0,2516.273203,Left|7,Dashboard|4 -> Left|7,0.03351100000008955,Dashboard,Left
691,Left,2516.273203,4103,2516.2462975,217.868499999895,1.3342495868833733,0.07815308310091496,0.7816802263259888,0.1249023750424385,0.7436315417289734,True,7,Left|7,692.0,2516.50778,Mid|5,Left|7 -> Mid|5,0.23457699999971737,Left,Mid
698,Mid,2517.714179,4146,2517.722963,153.31449999985125,0.8111081885979261,0.3661096642414729,0.49680274724960327,0.3597721755504608,0.4905124306678772,True,5,Mid|5,699.0,2517.915245,Dashboard|5,Mid|5 -> Dashboard|5,0.20106600000008257,Mid,Dashboard
701,Dashboard,2518.116311,4158,2518.130458,217.8680000006352,1.1563632941678816,0.36220139637589455,0.4031613357365131,0.3630817234516144,0.409654289484024,True,5,Dashboard|5,701.0,2518.183333,Left|4,Dashboard|5 -> Left|4,0.06702199999972436,Dashboard,Left
701,Left,2518.183333,4160,2518.130458,217.8680000006352,1.1563632941678816,0.2753987610340118,0.5846821963787079,0.5065097212791443,0.404864490032196,True,4,Left|4,702.0,2518.350889,Dashboard|5,Left|4 -> Dashboard|5,0.1675559999998768,Left,Dashboard
704,Dashboard,2518.652488,4174,2518.6589905,217.86900000006423,1.377959403280434,0.3817855641245842,0.4961559101939201,0.383661687374115,0.4965481758117676,True,5,Dashboard|5,704.0,2518.753022,Left|4,Dashboard|5 -> Left|4,0.1005339999996977,Dashboard,Left
704,Left,2518.753022,4177,2518.6589905,217.86900000006423,1.377959403280434,0.0566406436264514,0.6512775421142578,0.0566406436264514,0.6512775421142578,True,4,Left|4,705.0,2518.887066,Dashboard|5,Left|4 -> Dashboard|5,0.13404399999990346,Left,Dashboard
705,Dashboard,2518.887066,4181,2518.880894,108.93450000003212,0.7722498217921584,0.3954079896211624,0.45886027812957764,0.3943946063518524,0.4585197865962982,True,5,Dashboard|5,706.0,2519.054621,Mid|5,Dashboard|5 -> Mid|5,0.16755500000044776,Dashboard,Mid
710,Mid,2519.758353,4207,2519.768507,217.86900000006423,0.5581972870157546,0.38947758451104164,0.5250924900174141,0.3888168334960937,0.5244487524032593,True,5,Mid|5,711.0,2520.093464,Dashboard|5,Mid|5 -> Dashboard|5,0.3351109999998698,Mid,Dashboard
714,Dashboard,2520.663152,4234,2520.65612,217.8685000003497,0.9450931706799816,0.3757908046245575,0.5814567463738578,0.3768105804920196,0.5838651061058044,True,5,Dashboard|5,715.0,2520.931241,Mid|5,Dashboard|5 -> Mid|5,0.26808900000014546,Dashboard,Mid
