fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
168,Right,523228.381662,2262,523228.3854105,201.7290000221692,1.4194159176173566,0.11653071748358859,0.3917650750705174,0.1185178607702255,0.388658344745636,True,4,Right|4,169.0,523228.951347,Mid|2,Right|4 -> Mid|2,0.5696849999949336,Right,Mid
169,Mid,523228.951347,2279,523228.9502515,165.41749995667487,1.431761244679728,0.3955278992652893,0.20547000567118323,0.3985085189342499,0.2092416584491729,True,2,Mid|2,170.0,523229.45401,Left|9,Mid|2 -> Left|9,0.5026629999629222,Mid,Left
171,Left,523229.655075,2300,523229.630837,129.10600000759587,0.5668791676309944,0.7386451363563538,0.6399146914482117,0.7386451363563538,0.6399146914482117,True,6,Left|6,172.0,523230.124227,Dashboard|9,Left|6 -> Dashboard|9,0.4691519999760203,Left,Dashboard
172,Dashboard,523230.124227,2314,523230.1162445,104.89899996900932,1.3440124790433818,0.8036088645458221,0.9505573362112045,0.8018448352813721,0.9290867447853088,True,9,Dashboard|9,172.0,523230.124227,Mid|2,Dashboard|9 -> Mid|2,0.0,Dashboard,Mid
172,Mid,523230.124227,2314,523230.1162445,104.89899996900932,1.3440124790433818,0.5925358533859253,0.13224223628640172,0.5905994176864624,0.1242040693759918,True,2,Mid|2,172.0,523230.191249,Left|1,Mid|2 -> Left|1,0.06702200003201142,Mid,Left
172,Left,523230.191249,2316,523230.1162445,104.89899996900932,1.3440124790433818,0.0303627122193574,0.0857439860701561,0.0303627122193574,0.0857439860701561,True,1,Left|1,173.0,523230.492846,Right|5,Left|1 -> Right|5,0.30159699998330325,Left,Right
178,Right,523231.933813,2368,523231.923736,157.34850004082546,1.3457031806177857,0.77348393201828,0.5490781426429748,0.7336357235908508,0.5124949812889099,True,6,Right|6,178.0,523231.967324,Left|2,Right|6 -> Left|2,0.03351100004510954,Right,Left
178,Left,523231.967324,2369,523231.923736,157.34850004082546,1.3457031806177857,0.6263167560100555,0.03293580841273065,0.6371049880981445,0.0393289998173713,True,2,Left|2,179.0,523232.101368,Right|6,Left|2 -> Right|6,0.13404399994760752,Left,Right
179,Right,523232.101368,2373,523232.08511900005,217.86749991588292,1.2270315375039722,0.7221295152391706,0.4999031977994101,0.7170041799545288,0.5062040686607361,True,6,Right|6,179.0,523232.168389,Left|2,Right|6 -> Left|2,0.06702100002439693,Right,Left
179,Left,523232.168389,2375,523232.08511900005,217.86749991588292,1.2270315375039722,0.6302569210529327,0.03536146041005845,0.6672582626342773,0.0420385338366031,True,2,Left|2,180.0,523233.34127,Mid|2,Left|2 -> Mid|2,1.172880999976769,Left,Mid
180,Mid,523233.34127,2410,523233.351977,84.72549996804446,1.3943328670055812,0.6025424748659134,0.3292354792356491,0.6061981320381165,0.335941880941391,True,2,Mid|2,182.0,523234.882769,Right|3,Mid|2 -> Right|3,1.541499000042677,Mid,Right
182,Right,523234.882769,2456,523234.889151,189.62550000287592,1.3630260589445469,0.9313196114131382,0.29396493094308035,0.9433274865150452,0.2813309729099273,True,3,Right|3,182.0,523235.016813,Left|3,Right|3 -> Left|3,0.13404400000581518,Right,Left
182,Left,523235.016813,2460,523234.889151,189.62550000287592,1.3630260589445469,0.7211779356002808,0.08035422116518015,0.718039333820343,0.0885679125785827,True,3,Left|3,183.0,523235.351921,Mid|6,Left|3 -> Mid|6,0.33510799997020513,Left,Mid
183,Mid,523235.351921,2470,523235.361197,112.96800000127404,1.3215701681449752,0.6715747714042664,0.5786031007766723,0.6695597171783447,0.5817779898643494,True,6,Mid|6,184.0,523235.787562,Left|1,Mid|6 -> Left|1,0.4356409999891184,Mid,Left
184,Left,523235.787562,2483,523235.772724,112.96800000127404,1.4462128387217488,0.3098240494728088,0.0099598318338394,0.3098240494728088,0.0099598318338394,True,1,Left|1,184.0,523235.787562,Right|6,Left|1 -> Right|6,0.0,Left,Right
185,Right,523237.329062,2529,523237.320747,88.76000001328066,0.8777303208527907,0.40411261717478436,0.27252333362897235,0.4043602645397186,0.2725521922111511,True,2,Right|2,185.0,523237.329062,Left|1,Right|2 -> Left|1,0.0,Right,Left
185,Left,523237.329062,2529,523237.320747,88.76000001328066,0.8777303208527907,0.15821374952793119,0.0443110521882772,0.0495391190052032,0.033084649592638,True,1,Left|1,186.0,523237.63066,Mid|6,Left|1 -> Mid|6,0.3015980000491254,Left,Mid
188,Mid,523238.468431,2563,523238.479926,121.03749997913836,1.4196586562320124,0.40132786631584166,0.2845921337604522,0.4038103818893432,0.2770908772945404,True,2,Mid|2,189.0,523238.837051,Right|9,Mid|2 -> Right|9,0.3686199999647215,Mid,Right
197,Right,523242.255158,2676,523242.2401535,217.86700002849105,1.439717603574462,0.8375728470938546,0.3969833254814148,0.8354746103286743,0.3991459906101227,True,6,Right|6,197.0,523242.288669,Left|2,Right|6 -> Left|2,0.03351099998690188,Right,Left
198,Left,523242.456224,2682,523242.462055,161.3829999696463,1.22981200681382,0.2547036856412887,0.058988329023122746,0.2349462509155273,0.0518948808312416,True,1,Left|1,198.0,523242.456224,Right|6,Left|1 -> Right|6,0.0,Left,Right
198,Right,523242.456224,2682,523242.462055,161.3829999696463,1.22981200681382,0.8314525981744131,0.4028119792540868,0.8499158024787903,0.3971190750598907,True,6,Right|6,199.0,523242.958886,Mid|8,Right|6 -> Mid|8,0.5026619999553077,Right,Mid
202,Mid,523245.204114,2764,523245.2055685,96.82950004935265,1.478593673709396,0.9343312978744507,0.757730022072792,0.9431032538414,0.737095296382904,True,9,Mid|9,203.0,523245.639755,Right|4,Mid|9 -> Right|4,0.4356409999891184,Mid,Right
