fixationid,aoi_id,world_timestamp,next_fixation_id,next_aoi,next_world_timestamp,transition_duration,transition
295,Right|6,523289.404939,296.0,Right|6,523289.606004,0.2010650000302121,Right|6 -> Right|6
296,Right|6,523289.606004,296.0,Mid|9,523289.706536,0.1005320000112988,Right|6 -> Mid|9
296,Mid|9,523289.706536,297.0,Left|2,523290.376754,0.6702180000138469,Mid|9 -> Left|2
297,Left|2,523290.376754,297.0,Right|3,523290.376754,0.0,Left|2 -> Right|3
297,Right|3,523290.376754,298.0,Right|3,523290.510797,0.13404299999820068,Right|3 -> Right|3
298,Right|3,523290.510797,299.0,Right|3,523290.577819,0.06702199997380376,Right|3 -> Right|3
299,Right|3,523290.577819,299.0,Left|2,523290.644841,0.06702199997380376,Right|3 -> Left|2
299,Left|2,523290.644841,300.0,Right|3,523290.778884,0.13404300005640835,Left|2 -> Right|3
300,Right|3,523290.778884,300.0,Left|2,523290.778884,0.0,Right|3 -> Left|2
300,Left|2,523290.778884,301.0,Right|3,523291.315058,0.5361739999498241,Left|2 -> Right|3
301,Right|3,523291.315058,301.0,Left|2,523291.449101,0.13404299999820068,Right|3 -> Left|2
301,Left|2,523291.449101,302.0,Right|2,523291.918253,0.46915200003422797,Left|2 -> Right|2
302,Right|2,523291.918253,302.0,Left|2,523291.951764,0.03351099998690188,Right|2 -> Left|2
302,Left|2,523291.951764,303.0,Right|3,523292.890068,0.9383040000102483,Left|2 -> Right|3
303,Right|3,523292.890068,303.0,Left|2,523292.95709,0.06702199997380376,Right|3 -> Left|2
303,Left|2,523292.95709,304.0,Right|5,523293.124644,0.16755400004331023,Left|2 -> Right|5
304,Right|5,523293.124644,305.0,Right|5,523293.225177,0.10053299996070564,Right|5 -> Right|5
305,Right|5,523293.225177,306.0,Right|5,523293.426242,0.2010650000302121,Right|5 -> Right|5
306,Right|5,523293.426242,311.0,Left|2,523295.973067,2.5468249999685213,Right|5 -> Left|2
311,Left|2,523295.973067,311.0,Right|6,523295.973067,0.0,Left|2 -> Right|6
311,Right|6,523295.973067,312.0,Right|6,523297.112437,1.1393699999898672,Right|6 -> Right|6
312,Right|6,523297.112437,313.0,Right|6,523297.24648,0.13404299999820068,Right|6 -> Right|6
313,Right|6,523297.24648,313.0,Left|2,523297.279991,0.03351100004510954,Right|6 -> Left|2
313,Left|2,523297.279991,314.0,Right|8,523297.682121,0.40213000000221655,Left|2 -> Right|8
314,Right|8,523297.682121,315.0,Right|8,523297.782654,0.10053299996070564,Right|8 -> Right|8
315,Right|8,523297.782654,316.0,Mid|9,523298.184784,0.40213000000221655,Right|8 -> Mid|9
316,Mid|9,523298.184784,317.0,Right|6,523298.653936,0.46915200003422797,Mid|9 -> Right|6
317,Right|6,523298.653936,317.0,Left|2,523298.653936,0.0,Right|6 -> Left|2
317,Left|2,523298.653936,318.0,Right|6,523298.754469,0.10053299996070564,Left|2 -> Right|6
318,Right|6,523298.754469,318.0,Left|2,523298.888512,0.13404299999820068,Right|6 -> Left|2
318,Left|2,523298.888512,319.0,Right|6,523298.922023,0.03351100004510954,Left|2 -> Right|6
319,Right|6,523298.922023,319.0,Left|2,523298.989045,0.06702199997380376,Right|6 -> Left|2
319,Left|2,523298.989045,320.0,Right|8,523299.290642,0.30159699998330325,Left|2 -> Right|8
320,Right|8,523299.290642,321.0,Right|5,523299.458197,0.16755500005092472,Right|8 -> Right|5
321,Right|5,523299.458197,322.0,Right|5,523299.893838,0.4356409999891184,Right|5 -> Right|5
322,Right|5,523299.893838,323.0,Right|8,523300.061392,0.16755399998510256,Right|5 -> Right|8
323,Right|8,523300.061392,324.0,Right|8,523300.228947,0.16755499999271706,Right|8 -> Right|8
324,Right|8,523300.228947,325.0,Right|6,523301.100229,0.8712819999782369,Right|8 -> Right|6
325,Right|6,523301.100229,325.0,Left|1,523301.13374,0.03351100004510954,Right|6 -> Left|1
325,Left|1,523301.13374,326.0,Right|6,523301.234272,0.10053199995309114,Left|1 -> Right|6
326,Right|6,523301.234272,326.0,Left|2,523301.267783,0.03351100004510954,Right|6 -> Left|2
326,Left|2,523301.267783,327.0,Right|6,523301.401827,0.13404400000581518,Left|2 -> Right|6
327,Right|6,523301.401827,327.0,Left|2,523301.401827,0.0,Right|6 -> Left|2
327,Left|2,523301.401827,328.0,Right|5,523301.803957,0.40213000000221655,Left|2 -> Right|5
328,Right|5,523301.803957,328.0,Left|3,523301.837468,0.03351099998690188,Right|5 -> Left|3
328,Left|3,523301.837468,329.0,Right|6,523302.373642,0.5361740000080317,Left|3 -> Right|6
329,Right|6,523302.373642,330.0,Right|6,523302.507685,0.13404299999820068,Right|6 -> Right|6
330,Right|6,523302.507685,331.0,Right|6,523302.909815,0.40213000000221655,Right|6 -> Right|6
331,Right|6,523302.909815,331.0,Left|2,523303.110881,0.20106599997961894,Right|6 -> Left|2
331,Left|2,523303.110881,332.0,Right|6,523303.144391,0.033509999979287386,Left|2 -> Right|6
332,Right|6,523303.144391,332.0,Left|3,523303.211413,0.06702200003201142,Right|6 -> Left|3
332,Left|3,523303.211413,333.0,Right|6,523303.311946,0.10053299996070564,Left|3 -> Right|6
333,Right|6,523303.311946,334.0,Right|6,523303.513011,0.2010650000302121,Right|6 -> Right|6
334,Right|6,523303.513011,335.0,Right|6,523303.680565,0.16755399998510256,Right|6 -> Right|6
335,Right|6,523303.680565,335.0,Left|3,523303.714076,0.03351099998690188,Right|6 -> Left|3
335,Left|3,523303.714076,338.0,Right|5,523304.819934,1.1058580000535585,Left|3 -> Right|5
338,Right|5,523304.819934,339.0,Right|5,523304.953978,0.13404399994760752,Right|5 -> Right|5
339,Right|5,523304.953978,340.0,Right|5,523305.356108,0.40213000000221655,Right|5 -> Right|5
340,Right|5,523305.356108,343.0,Mid|6,523306.394945,1.0388370000291616,Right|5 -> Mid|6
343,Mid|6,523306.394945,344.0,Left|2,523306.797075,0.40213000000221655,Mid|6 -> Left|2
344,Left|2,523306.797075,344.0,Right|6,523306.797075,0.0,Left|2 -> Right|6
344,Right|6,523306.797075,345.0,Right|6,523306.897608,0.1005330000189133,Right|6 -> Right|6
345,Right|6,523306.897608,345.0,Left|2,523307.065162,0.16755399998510256,Right|6 -> Left|2
345,Left|2,523307.065162,347.0,Mid|9,523307.601336,0.5361740000080317,Left|2 -> Mid|9
347,Mid|9,523307.601336,350.0,Right|6,523308.338575,0.7372389999800362,Mid|9 -> Right|6
350,Right|6,523308.338575,351.0,Mid|3,523308.841238,0.5026630000211298,Right|6 -> Mid|3
351,Mid|3,523308.841238,352.0,Left|1,523309.008792,0.16755399998510256,Mid|3 -> Left|1
352,Left|1,523309.008792,352.0,Mid|3,523309.008792,0.0,Left|1 -> Mid|3
352,Mid|3,523309.008792,353.0,Mid|3,523309.109324,0.1005320000112988,Mid|3 -> Mid|3
353,Mid|3,523309.109324,353.0,Left|1,523309.243368,0.13404400000581518,Mid|3 -> Left|1
353,Left|1,523309.243368,354.0,Left|1,523309.477944,0.23457599995890632,Left|1 -> Left|1
354,Left|1,523309.477944,355.0,Left|4,523309.746031,0.26808700000401586,Left|1 -> Left|4
355,Left|4,523309.746031,356.0,Left|2,523310.081139,0.3351080000284128,Left|4 -> Left|2
356,Left|2,523310.081139,357.0,Left|4,523311.321041,1.239902000001166,Left|2 -> Left|4
357,Left|4,523311.321041,358.0,Left|1,523312.024769,0.7037279999931343,Left|4 -> Left|1
358,Left|1,523312.024769,358.0,Right|1,523312.024769,0.0,Left|1 -> Right|1
358,Right|1,523312.024769,359.0,Right|8,523312.359878,0.3351089999778196,Right|1 -> Right|8
359,Right|8,523312.359878,360.0,Mid|6,523312.862541,0.5026630000211298,Right|8 -> Mid|6
360,Mid|6,523312.862541,361.0,Mid|6,523313.030095,0.16755399998510256,Mid|6 -> Mid|6
361,Mid|6,523313.030095,362.0,Mid|2,523313.499247,0.46915200003422797,Mid|6 -> Mid|2
362,Mid|2,523313.499247,363.0,Right|1,523313.700312,0.20106499997200444,Mid|2 -> Right|1
363,Right|1,523313.700312,363.0,Left|1,523313.834356,0.13404400000581518,Right|1 -> Left|1
363,Left|1,523313.834356,364.0,Right|1,523313.901378,0.06702199997380376,Left|1 -> Right|1
364,Right|1,523313.901378,366.0,Right|4,523315.141279,1.2399009999935515,Right|1 -> Right|4
366,Right|4,523315.141279,366.0,Left|3,523315.208301,0.06702200003201142,Right|4 -> Left|3
366,Left|3,523315.208301,367.0,Right|4,523315.375855,0.16755399998510256,Left|3 -> Right|4
367,Right|4,523315.375855,368.0,Right|6,523316.71629,1.3404350000200793,Right|4 -> Right|6
368,Right|6,523316.71629,369.0,Right|3,523317.151931,0.4356409999891184,Right|6 -> Right|3
369,Right|3,523317.151931,370.0,Right|4,523317.621083,0.4691519999760203,Right|3 -> Right|4
370,Right|4,523317.621083,371.0,Right|3,523318.2913,0.6702170000062324,Right|4 -> Right|3
371,Right|3,523318.2913,372.0,Mid|9,523318.726941,0.4356409999891184,Right|3 -> Mid|9
372,Mid|9,523318.726941,373.0,Mid|9,523318.793963,0.06702200003201142,Mid|9 -> Mid|9
373,Mid|9,523318.793963,374.0,Right|3,523319.229604,0.4356409999891184,Mid|9 -> Right|3
374,Right|3,523319.229604,374.0,Left|2,523319.229604,0.0,Right|3 -> Left|2
374,Left|2,523319.229604,375.0,Left|2,523319.330137,0.1005330000189133,Left|2 -> Left|2
375,Left|2,523319.330137,375.0,Right|3,523319.330137,0.0,Left|2 -> Right|3
375,Right|3,523319.330137,376.0,Mid|9,523319.732267,0.40213000000221655,Right|3 -> Mid|9
376,Mid|9,523319.732267,377.0,Mid|9,523319.966843,0.23457599995890632,Mid|9 -> Mid|9
377,Mid|9,523319.966843,378.0,Right|3,523320.402484,0.4356410000473261,Mid|9 -> Right|3
378,Right|3,523320.402484,378.0,Left|2,523320.435995,0.03351099998690188,Right|3 -> Left|2
378,Left|2,523320.435995,379.0,Right|4,523320.771104,0.3351089999778196,Left|2 -> Right|4
379,Right|4,523320.771104,380.0,Right|4,523320.905147,0.13404299999820068,Right|4 -> Right|4
380,Right|4,523320.905147,381.0,Right|5,523321.173234,0.26808700000401586,Right|4 -> Right|5
381,Right|5,523321.173234,382.0,Right|6,523321.675897,0.5026630000211298,Right|5 -> Right|6
382,Right|6,523321.675897,383.0,Mid|6,523322.145049,0.4691519999760203,Right|6 -> Mid|6
383,Mid|6,523322.145049,384.0,Mid|6,523322.647712,0.5026630000211298,Mid|6 -> Mid|6
384,Mid|6,523322.647712,384.0,Right|8,523322.748245,0.1005330000189133,Mid|6 -> Right|8
384,Right|8,523322.748245,385.0,Mid|7,523323.317929,0.5696839999873191,Right|8 -> Mid|7
385,Mid|7,523323.317929,386.0,Mid|5,523323.451973,0.13404400000581518,Mid|7 -> Mid|5
386,Mid|5,523323.451973,387.0,Mid|4,523324.189212,0.7372389999800362,Mid|5 -> Mid|4
387,Mid|4,523324.189212,388.0,Mid|2,523324.825918,0.6367060000193305,Mid|4 -> Mid|2
388,Mid|2,523324.825918,388.0,Dashboard|8,523324.825918,0.0,Mid|2 -> Dashboard|8
388,Dashboard|8,523324.825918,388.0,Left|1,523324.89294,0.06702199997380376,Dashboard|8 -> Left|1
388,Left|1,523324.89294,389.0,Mid|2,523325.026983,0.13404299999820068,Left|1 -> Mid|2
389,Mid|2,523325.026983,389.0,Dashboard|8,523325.026983,0.0,Mid|2 -> Dashboard|8
389,Dashboard|8,523325.026983,390.0,Mid|2,523325.596668,0.5696849999949336,Dashboard|8 -> Mid|2
390,Mid|2,523325.596668,391.0,Mid|2,523325.730711,0.13404299999820068,Mid|2 -> Mid|2
391,Mid|2,523325.730711,392.0,Mid|4,523327.607319,1.8766080000204965,Mid|2 -> Mid|4
392,Mid|4,523327.607319,393.0,Left|7,523328.042961,0.4356419999967329,Mid|4 -> Left|7
393,Left|7,523328.042961,393.0,Right|9,523328.042961,0.0,Left|7 -> Right|9
393,Right|9,523328.042961,394.0,Left|5,523328.244026,0.20106499997200444,Right|9 -> Left|5
394,Left|5,523328.244026,395.0,Mid|6,523328.713178,0.46915200003422797,Left|5 -> Mid|6
395,Mid|6,523328.713178,396.0,Mid|6,523328.81371,0.1005320000112988,Mid|6 -> Mid|6
396,Mid|6,523328.81371,397.0,Mid|2,523329.785525,0.9718149999971502,Mid|6 -> Mid|2
397,Mid|2,523329.785525,398.0,Mid|2,523329.886058,0.10053299996070564,Mid|2 -> Mid|2
398,Mid|2,523329.886058,399.0,Mid|3,523330.489253,0.6031950000324287,Mid|2 -> Mid|3
399,Mid|3,523330.489253,400.0,Mid|3,523330.589786,0.1005330000189133,Mid|3 -> Mid|3
400,Mid|3,523330.589786,400.0,Dashboard|9,523330.589786,0.0,Mid|3 -> Dashboard|9
400,Dashboard|9,523330.589786,401.0,Dashboard|6,523331.058938,0.4691519999760203,Dashboard|9 -> Dashboard|6
401,Dashboard|6,523331.058938,401.0,Left|1,523331.058938,0.0,Dashboard|6 -> Left|1
401,Left|1,523331.058938,402.0,Mid|3,523331.662133,0.603194999974221,Left|1 -> Mid|3
402,Mid|3,523331.662133,402.0,Left|1,523331.729155,0.06702200003201142,Mid|3 -> Left|1
402,Left|1,523331.729155,403.0,Dashboard|6,523331.863199,0.13404400000581518,Left|1 -> Dashboard|6
403,Dashboard|6,523331.863199,403.0,Left|2,523331.93022,0.06702099996618927,Dashboard|6 -> Left|2
403,Left|2,523331.93022,404.0,Dashboard|6,523331.963731,0.03351100004510954,Left|2 -> Dashboard|6
404,Dashboard|6,523331.963731,404.0,Left|2,523332.097775,0.13404399994760752,Dashboard|6 -> Left|2
404,Left|2,523332.097775,405.0,Dashboard|6,523332.198307,0.1005320000112988,Left|2 -> Dashboard|6
405,Dashboard|6,523332.198307,406.0,Right|1,523332.767992,0.5696849999949336,Dashboard|6 -> Right|1
406,Right|1,523332.767992,407.0,Mid|2,523333.270655,0.5026630000211298,Right|1 -> Mid|2
407,Mid|2,523333.270655,407.0,Dashboard|9,523333.270655,0.0,Mid|2 -> Dashboard|9
407,Dashboard|9,523333.270655,408.0,Dashboard|9,523333.438209,0.16755399998510256,Dashboard|9 -> Dashboard|9
408,Dashboard|9,523333.438209,408.0,Mid|2,523333.438209,0.0,Dashboard|9 -> Mid|2
408,Mid|2,523333.438209,409.0,Mid|2,523334.074915,0.6367060000193305,Mid|2 -> Mid|2
409,Mid|2,523334.074915,409.0,Dashboard|5,523334.074915,0.0,Mid|2 -> Dashboard|5
409,Dashboard|5,523334.074915,409.0,Left|2,523334.175448,0.1005330000189133,Dashboard|5 -> Left|2
409,Left|2,523334.175448,410.0,Mid|5,523335.01322,0.8377719999989495,Left|2 -> Mid|5
410,Mid|5,523335.01322,411.0,Mid|5,523335.113752,0.10053199995309114,Mid|5 -> Mid|5
411,Mid|5,523335.113752,412.0,Left|5,523335.41535,0.3015980000491254,Mid|5 -> Left|5
412,Left|5,523335.41535,413.0,Mid|5,523336.621741,1.2063909999560565,Left|5 -> Mid|5
413,Mid|5,523336.621741,414.0,Mid|5,523336.789295,0.16755400004331023,Mid|5 -> Mid|5
414,Mid|5,523336.789295,415.0,Right|4,523337.090893,0.30159799999091774,Mid|5 -> Right|4
415,Right|4,523337.090893,416.0,Right|1,523337.35898,0.26808700000401586,Right|4 -> Right|1
416,Right|1,523337.35898,417.0,Mid|2,523337.794621,0.4356409999891184,Right|1 -> Mid|2
417,Mid|2,523337.794621,418.0,Mid|2,523337.995686,0.20106499997200444,Mid|2 -> Mid|2
418,Mid|2,523337.995686,419.0,Mid|2,523338.196751,0.2010650000302121,Mid|2 -> Mid|2
419,Mid|2,523338.196751,420.0,Mid|2,523338.431327,0.23457600001711398,Mid|2 -> Mid|2
420,Mid|2,523338.431327,421.0,Mid|2,523338.967501,0.5361739999498241,Mid|2 -> Mid|2
421,Mid|2,523338.967501,422.0,Left|2,523339.436653,0.46915200003422797,Mid|2 -> Left|2
422,Left|2,523339.436653,422.0,Right|2,523339.436653,0.0,Left|2 -> Right|2
422,Right|2,523339.436653,423.0,Mid|6,523339.838783,0.40213000000221655,Right|2 -> Mid|6
423,Mid|6,523339.838783,424.0,Mid|3,523341.112196,1.273412999988068,Mid|6 -> Mid|3
424,Mid|3,523341.112196,425.0,Right|5,523341.480816,0.36862000002292916,Mid|3 -> Right|5
425,Right|5,523341.480816,427.0,Mid|5,523342.117522,0.6367059999611229,Right|5 -> Mid|5
427,Mid|5,523342.117522,428.0,Mid|5,523342.251565,0.13404299999820068,Mid|5 -> Mid|5
428,Mid|5,523342.251565,429.0,Right|8,523342.553163,0.30159799999091774,Mid|5 -> Right|8
429,Right|8,523342.553163,430.0,Right|3,523342.720717,0.16755400004331023,Right|8 -> Right|3
430,Right|3,523342.720717,430.0,Left|2,523342.720717,0.0,Right|3 -> Left|2
430,Left|2,523342.720717,431.0,Mid|5,523343.22338,0.5026629999629222,Left|2 -> Mid|5
431,Mid|5,523343.22338,432.0,Mid|5,523343.323913,0.1005330000189133,Mid|5 -> Mid|5
432,Mid|5,523343.323913,434.0,Mid|6,523344.362749,1.038836000021547,Mid|5 -> Mid|6
434,Mid|6,523344.362749,435.0,Mid|6,523344.496793,0.13404400000581518,Mid|6 -> Mid|6
435,Mid|6,523344.496793,436.0,Right|1,523345.032967,0.5361739999498241,Mid|6 -> Right|1
436,Right|1,523345.032967,437.0,Right|1,523345.099988,0.06702100002439693,Right|1 -> Right|1
437,Right|1,523345.099988,438.0,Right|6,523346.406912,1.3069239999749698,Right|1 -> Right|6
438,Right|6,523346.406912,440.0,Left|8,523346.909575,0.5026630000211298,Right|6 -> Left|8
440,Left|8,523346.909575,441.0,Left|5,523347.914901,1.005325999984052,Left|8 -> Left|5
441,Left|5,523347.914901,442.0,Right|5,523351.902693,3.9877919999998994,Left|5 -> Right|5
442,Right|5,523351.902693,443.0,Right|5,523352.036736,0.13404299999820068,Right|5 -> Right|5
443,Right|5,523352.036736,444.0,Mid|9,523355.052714,3.0159780000103638,Right|5 -> Mid|9
444,Mid|9,523355.052714,445.0,Mid|9,523355.521866,0.46915200003422797,Mid|9 -> Mid|9
445,Mid|9,523355.521866,446.0,Mid|5,523356.024529,0.5026629999629222,Mid|9 -> Mid|5
446,Mid|5,523356.024529,447.0,Mid|5,523356.158572,0.13404299999820068,Mid|5 -> Mid|5
447,Mid|5,523356.158572,448.0,Mid|2,523356.393148,0.23457600001711398,Mid|5 -> Mid|2
448,Mid|2,523356.393148,449.0,Mid|5,523356.527192,0.13404400000581518,Mid|2 -> Mid|5
449,Mid|5,523356.527192,450.0,Mid|2,523356.929322,0.40213000000221655,Mid|5 -> Mid|2
450,Mid|2,523356.929322,451.0,Mid|3,523357.063366,0.13404400000581518,Mid|2 -> Mid|3
451,Mid|3,523357.063366,452.0,Mid|3,523357.297942,0.23457599995890632,Mid|3 -> Mid|3
452,Mid|3,523357.297942,453.0,Mid|6,523357.599539,0.3015970000415109,Mid|3 -> Mid|6
453,Mid|6,523357.599539,455.0,Dashboard|3,523357.834115,0.23457599995890632,Mid|6 -> Dashboard|3
455,Dashboard|3,523357.834115,456.0,Left|5,523358.00167,0.16755500005092472,Dashboard|3 -> Left|5
456,Left|5,523358.00167,457.0,Dashboard|3,523358.03518,0.033509999979287386,Left|5 -> Dashboard|3
457,Dashboard|3,523358.03518,457.0,Left|4,523358.068691,0.03351099998690188,Dashboard|3 -> Left|4
457,Left|4,523358.068691,460.0,Right|1,523360.514984,2.44629300001543,Left|4 -> Right|1
460,Right|1,523360.514984,461.0,Right|1,523360.582006,0.06702199997380376,Right|1 -> Right|1
461,Right|1,523360.582006,463.0,Left|2,523362.391592,1.8095860000466928,Right|1 -> Left|2
463,Left|2,523362.391592,463.0,Right|2,523362.391592,0.0,Left|2 -> Right|2
463,Right|2,523362.391592,464.0,Mid|6,523363.262875,0.8712829999858513,Right|2 -> Mid|6
464,Mid|6,523363.262875,465.0,Right|1,523364.23469,0.9718149999971502,Mid|6 -> Right|1
465,Right|1,523364.23469,470.0,Right|2,523365.642146,1.4074559999862686,Right|1 -> Right|2
470,Right|2,523365.642146,471.0,Mid|3,523366.077787,0.4356409999891184,Right|2 -> Mid|3
471,Mid|3,523366.077787,472.0,Left|5,523366.58045,0.5026630000211298,Mid|3 -> Left|5
472,Left|5,523366.58045,481.0,Left|8,523369.931536,3.351085999980569,Left|5 -> Left|8
481,Left|8,523369.931536,482.0,Left|6,523370.065579,0.13404299999820068,Left|8 -> Left|6
482,Left|6,523370.065579,484.0,Left|5,523370.266644,0.2010650000302121,Left|6 -> Left|5
484,Left|5,523370.266644,486.0,Right|4,523370.534731,0.26808700000401586,Left|5 -> Right|4
486,Right|4,523370.534731,489.0,Dashboard|9,523371.171438,0.6367069999687374,Right|4 -> Dashboard|9
489,Dashboard|9,523371.171438,489.0,Mid|2,523371.171438,0.0,Dashboard|9 -> Mid|2
489,Mid|2,523371.171438,490.0,Left|8,523371.540057,0.36861900001531467,Mid|2 -> Left|8
490,Left|8,523371.540057,492.0,Left|8,523372.612405,1.0723480000160635,Left|8 -> Left|8
492,Left|8,523372.612405,493.0,Left|5,523372.81347,0.20106499997200444,Left|8 -> Left|5
493,Left|5,523372.81347,494.0,Left|8,523372.914002,0.1005320000112988,Left|5 -> Left|8
494,Left|8,523372.914002,496.0,Mid|4,523374.455502,1.5414999999920838,Left|8 -> Mid|4
496,Mid|4,523374.455502,497.0,Left|6,523375.092208,0.6367060000193305,Mid|4 -> Left|6
497,Left|6,523375.092208,498.0,Left|5,523375.326784,0.23457599995890632,Left|6 -> Left|5
498,Left|5,523375.326784,499.0,Left|5,523375.661893,0.3351090000360273,Left|5 -> Left|5
499,Left|5,523375.661893,500.0,Left|9,523375.92998,0.26808700000401586,Left|5 -> Left|9
500,Left|9,523375.92998,502.0,Left|7,523376.600197,0.6702170000062324,Left|9 -> Left|7
502,Left|7,523376.600197,503.0,Left|4,523376.834773,0.23457599995890632,Left|7 -> Left|4
503,Left|4,523376.834773,504.0,Left|5,523377.270414,0.4356410000473261,Left|4 -> Left|5
504,Left|5,523377.270414,505.0,Dashboard|5,523378.007653,0.7372389999800362,Left|5 -> Dashboard|5
505,Dashboard|5,523378.007653,506.0,Dashboard|5,523378.108186,0.1005330000189133,Dashboard|5 -> Dashboard|5
506,Dashboard|5,523378.108186,507.0,Dashboard|5,523378.175207,0.06702099996618927,Dashboard|5 -> Dashboard|5
507,Dashboard|5,523378.175207,508.0,Dashboard|4,523378.309251,0.13404400000581518,Dashboard|5 -> Dashboard|4
508,Dashboard|4,523378.309251,509.0,Dashboard|6,523378.878935,0.5696839999873191,Dashboard|4 -> Dashboard|6
509,Dashboard|6,523378.878935,510.0,Dashboard|5,523379.113511,0.23457600001711398,Dashboard|6 -> Dashboard|5
510,Dashboard|5,523379.113511,511.0,Dashboard|5,523379.281066,0.16755499999271706,Dashboard|5 -> Dashboard|5
511,Dashboard|5,523379.281066,512.0,Mid|3,523380.152348,0.8712819999782369,Dashboard|5 -> Mid|3
512,Mid|3,523380.152348,513.0,Left|2,523381.057141,0.9047930000233464,Mid|3 -> Left|2
513,Left|2,523381.057141,514.0,Left|1,523381.258207,0.20106599997961894,Left|2 -> Left|1
514,Left|1,523381.258207,515.0,Left|1,523381.291717,0.03351000003749505,Left|1 -> Left|1
515,Left|1,523381.291717,517.0,Right|2,523382.56513,1.273412999988068,Left|1 -> Right|2
517,Right|2,523382.56513,517.0,Left|2,523382.56513,0.0,Right|2 -> Left|2
517,Left|2,523382.56513,518.0,Mid|3,523383.134815,0.5696849999949336,Left|2 -> Mid|3
518,Mid|3,523383.134815,519.0,Right|5,523383.536945,0.40213000000221655,Mid|3 -> Right|5
519,Right|5,523383.536945,520.0,Right|5,523383.704499,0.16755399998510256,Right|5 -> Right|5
520,Right|5,523383.704499,520.0,Left|2,523383.771521,0.06702200003201142,Right|5 -> Left|2
520,Left|2,523383.771521,521.0,Mid|2,523384.140141,0.3686199999647215,Left|2 -> Mid|2
521,Mid|2,523384.140141,521.0,Dashboard|8,523384.140141,0.0,Mid|2 -> Dashboard|8
521,Dashboard|8,523384.140141,522.0,Mid|1,523385.480575,1.3404340000124648,Dashboard|8 -> Mid|1
522,Mid|1,523385.480575,523.0,Mid|2,523385.581108,0.1005330000189133,Mid|1 -> Mid|2
523,Mid|2,523385.581108,524.0,Mid|1,523387.390694,1.8095859999884851,Mid|2 -> Mid|1
524,Mid|1,523387.390694,525.0,Right|2,523388.161444,0.7707500000251457,Mid|1 -> Right|2
525,Right|2,523388.161444,525.0,Left|2,523388.228466,0.06702199997380376,Right|2 -> Left|2
525,Left|2,523388.228466,526.0,Left|2,523388.228466,0.0,Left|2 -> Left|2
526,Left|2,523388.228466,526.0,Right|6,523388.228466,0.0,Left|2 -> Right|6
526,Right|6,523388.228466,527.0,Right|6,523388.39602,0.16755399998510256,Right|6 -> Right|6
527,Right|6,523388.39602,528.0,Right|5,523388.463042,0.06702200003201142,Right|6 -> Right|5
528,Right|5,523388.463042,528.0,Mid|2,523388.563574,0.1005320000112988,Right|5 -> Mid|2
528,Mid|2,523388.563574,529.0,Right|5,523388.664107,0.10053299996070564,Mid|2 -> Right|5
529,Right|5,523388.664107,530.0,Right|6,523389.066237,0.40213000000221655,Right|5 -> Right|6
530,Right|6,523389.066237,531.0,Right|6,523389.099748,0.03351099998690188,Right|6 -> Right|6
531,Right|6,523389.099748,532.0,Right|6,523389.20028,0.1005320000112988,Right|6 -> Right|6
532,Right|6,523389.20028,532.0,Left|2,523389.334324,0.13404400000581518,Right|6 -> Left|2
532,Left|2,523389.334324,533.0,Mid|9,523391.680084,2.345759999996517,Left|2 -> Mid|9
533,Mid|9,523391.680084,534.0,Mid|4,523394.528507,2.8484230000176467,Mid|9 -> Mid|4
534,Mid|4,523394.528507,535.0,Mid|7,523395.600855,1.0723480000160635,Mid|4 -> Mid|7
535,Mid|7,523395.600855,536.0,Mid|4,523396.472137,0.8712819999782369,Mid|7 -> Mid|4
536,Mid|4,523396.472137,537.0,Right|4,523397.544485,1.0723480000160635,Mid|4 -> Right|4
537,Right|4,523397.544485,537.0,Mid|9,523397.577995,0.033509999979287386,Right|4 -> Mid|9
537,Mid|9,523397.577995,538.0,Mid|8,523398.415767,0.8377719999989495,Mid|9 -> Mid|8
538,Mid|8,523398.415767,539.0,Mid|8,523398.985452,0.5696849999949336,Mid|8 -> Mid|8
539,Mid|8,523398.985452,540.0,Mid|5,523399.32056,0.3351080000284128,Mid|8 -> Mid|5
540,Mid|5,523399.32056,541.0,Mid|5,523399.890245,0.5696849999949336,Mid|5 -> Mid|5
541,Mid|5,523399.890245,541.0,Right|7,523399.990777,0.1005320000112988,Mid|5 -> Right|7
541,Right|7,523399.990777,542.0,Mid|5,523400.024288,0.03351099998690188,Right|7 -> Mid|5
542,Mid|5,523400.024288,543.0,Right|7,523401.766853,1.7425649999640882,Mid|5 -> Right|7
543,Right|7,523401.766853,543.0,Left|7,523401.867386,0.1005330000189133,Right|7 -> Left|7
543,Left|7,523401.867386,544.0,Right|7,523401.967918,0.1005320000112988,Left|7 -> Right|7
544,Right|7,523401.967918,548.0,Right|7,523404.648787,2.6808689999743365,Right|7 -> Right|7
548,Right|7,523404.648787,548.0,Mid|8,523404.682298,0.03351100004510954,Right|7 -> Mid|8
548,Mid|8,523404.682298,549.0,Mid|8,523404.816341,0.13404299999820068,Mid|8 -> Mid|8
549,Mid|8,523404.816341,549.0,Right|7,523404.816341,0.0,Mid|8 -> Right|7
549,Right|7,523404.816341,552.0,Mid|9,523406.961036,2.1446949999663047,Right|7 -> Mid|9
552,Mid|9,523406.961036,553.0,Right|4,523407.564232,0.6031959999818355,Mid|9 -> Right|4
553,Right|4,523407.564232,554.0,Right|7,523408.502536,0.9383040000102483,Right|4 -> Right|7
