from_surface,to_surface,world_timestamp,next_world_timestamp,transition_duration
Mid,Mid,523187.39788,523187.531924,0.13404400000581518
Mid,Left,523187.531924,523188.771825,1.2399009999935515
Left,Mid,523188.771825,523189.676619,0.9047939999727532
Mid,Right,523189.676619,523190.346836,0.6702170000062324
Right,Right,523190.346836,523191.184607,0.837770999991335
Right,Right,523191.184607,523191.318651,0.13404400000581518
Right,Right,523191.318651,523191.419183,0.1005320000112988
Right,Right,523191.419183,523192.089401,0.6702180000138469
Right,Mid,523192.089401,523192.189933,0.1005320000112988
Mid,Right,523192.189933,523192.45802,0.26808700000401586
Right,Right,523192.45802,523192.692596,0.23457599995890632
Right,Right,523192.692596,523192.793129,0.1005330000189133
Right,Right,523192.793129,523192.994194,0.2010650000302121
Right,Right,523192.994194,523193.061216,0.06702199997380376
Right,Right,523193.061216,523193.195259,0.13404299999820068
Right,Right,523193.195259,523194.200585,1.005325999984052
Right,Left,523194.200585,523195.1724,0.9718149999971502
Left,Left,523195.1724,523195.473997,0.3015970000415109
Left,Right,523195.473997,523197.953801,2.479804000002332
Right,Right,523197.953801,523198.892105,0.9383039999520406
Right,Left,523198.892105,523202.042126,3.1500210000085644
Left,Right,523202.042126,523202.846387,0.8042610000120476
Right,Mid,523202.846387,523203.248517,0.40213000000221655
Mid,Mid,523203.248517,523203.382561,0.13404400000581518
Mid,Mid,523203.382561,523203.483093,0.1005320000112988
Mid,Left,523203.483093,523204.019267,0.5361740000080317
Left,Left,523204.019267,523204.086289,0.06702199997380376
Left,Mid,523204.086289,523204.488419,0.40213000000221655
Mid,Mid,523204.488419,523204.722995,0.23457600001711398
Mid,Left,523204.722995,523205.192147,0.4691519999760203
Left,Left,523205.192147,523206.063429,0.8712819999782369
Left,Left,523206.063429,523208.476211,2.4127820000285283
Left,Right,523208.476211,523208.476211,0.0
Right,Mid,523208.476211,523210.419841,1.9436299999943003
Mid,Right,523210.419841,523210.788461,0.36862000002292916
Right,Right,523210.788461,523210.855482,0.06702099996618927
Right,Mid,523210.855482,523211.827297,0.9718149999971502
Mid,Right,523211.827297,523212.799112,0.9718149999971502
Right,Mid,523212.799112,523213.268264,0.46915200003422797
Mid,Mid,523213.268264,523213.770927,0.5026629999629222
Mid,Mid,523213.770927,523213.938481,0.16755400004331023
Mid,Mid,523213.938481,523214.106036,0.16755499999271706
Mid,Right,523214.106036,523214.508166,0.40213000000221655
Right,Right,523214.508166,523214.608699,0.10053299996070564
Right,Right,523214.608699,523215.111362,0.5026630000211298
Right,Right,523215.111362,523215.245405,0.13404299999820068
Right,Left,523215.245405,523215.81509,0.5696849999949336
Left,Right,523215.81509,523215.848601,0.03351099998690188
Right,Right,523215.848601,523217.088502,1.2399010000517592
Right,Right,523217.088502,523217.222546,0.13404399994760752
Right,Mid,523217.222546,523217.75872,0.5361740000080317
Mid,Left,523217.75872,523218.127339,0.36861900001531467
Left,Right,523218.127339,523219.166176,1.0388370000291616
Right,Mid,523219.166176,523220.137991,0.9718149999971502
Mid,Mid,523220.137991,523220.238523,0.10053199995309114
Mid,Right,523220.238523,523220.942251,0.7037279999931343
Right,Right,523220.942251,523222.617794,1.675543000048492
Right,Left,523222.617794,523222.651305,0.03351099998690188
Left,Right,523222.651305,523223.455566,0.8042610000120476
Right,Left,523223.455566,523223.522588,0.06702199997380376
Left,Mid,523223.522588,523223.958229,0.4356409999891184
Mid,Left,523223.958229,523224.360359,0.40213000000221655
Left,Mid,523224.360359,523224.829511,0.46915200003422797
Mid,Dashboard,523224.829511,523224.829511,0.0
Dashboard,Dashboard,523224.829511,523224.930044,0.10053299996070564
Dashboard,Mid,523224.930044,523224.930044,0.0
Mid,Mid,523224.930044,523225.030576,0.1005320000112988
Mid,Dashboard,523225.030576,523225.030576,0.0
Dashboard,Left,523225.030576,523225.131109,0.1005330000189133
Left,Dashboard,523225.131109,523225.265152,0.13404299999820068
Dashboard,Mid,523225.265152,523225.265152,0.0
Mid,Right,523225.265152,523225.96888,0.7037279999931343
Right,Right,523225.96888,523228.381662,2.4127820000285283
Right,Mid,523228.381662,523228.951347,0.5696849999949336
Mid,Left,523228.951347,523229.45401,0.5026629999629222
Left,Left,523229.45401,523229.655075,0.2010650000302121
Left,Dashboard,523229.655075,523230.124227,0.4691519999760203
Dashboard,Mid,523230.124227,523230.124227,0.0
Mid,Left,523230.124227,523230.191249,0.06702200003201142
Left,Right,523230.191249,523230.492846,0.30159699998330325
Right,Right,523230.492846,523230.559868,0.06702199997380376
Right,Right,523230.559868,523231.833281,1.2734130000462756
Right,Right,523231.833281,523231.933813,0.10053199995309114
Right,Left,523231.933813,523231.967324,0.03351100004510954
Left,Right,523231.967324,523232.101368,0.13404399994760752
Right,Left,523232.101368,523232.168389,0.06702100002439693
Left,Mid,523232.168389,523233.34127,1.172880999976769
Mid,Right,523233.34127,523234.882769,1.541499000042677
Right,Left,523234.882769,523235.016813,0.13404400000581518
Left,Mid,523235.016813,523235.351921,0.33510799997020513
Mid,Left,523235.351921,523235.787562,0.4356409999891184
Left,Right,523235.787562,523235.787562,0.0
Right,Right,523235.787562,523237.329062,1.5414999999920838
Right,Left,523237.329062,523237.329062,0.0
Left,Mid,523237.329062,523237.63066,0.3015980000491254
Mid,Mid,523237.63066,523238.468431,0.837770999991335
Mid,Right,523238.468431,523238.837051,0.3686199999647215
Right,Right,523238.837051,523242.255158,3.418107000004966
Right,Left,523242.255158,523242.288669,0.03351099998690188
Left,Left,523242.288669,523242.456224,0.16755500005092472
Left,Right,523242.456224,523242.456224,0.0
Right,Mid,523242.456224,523242.958886,0.5026619999553077
Mid,Mid,523242.958886,523243.126441,0.16755499999271706
Mid,Mid,523243.126441,523245.103581,1.9771400000317954
Mid,Mid,523245.103581,523245.204114,0.1005330000189133
Mid,Right,523245.204114,523245.639755,0.4356409999891184
Right,Right,523245.639755,523245.773799,0.13404400000581518
Right,Right,523245.773799,523245.907842,0.13404299999820068
Right,Mid,523245.907842,523249.661059,3.7532169999904
Mid,Right,523249.661059,523250.0967,0.4356409999891184
Right,Right,523250.0967,523250.766917,0.6702170000062324
Right,Right,523250.766917,523250.90096,0.13404299999820068
Right,Right,523250.90096,523251.906286,1.005325999984052
Right,Right,523251.906286,523252.710547,0.8042610000120476
Right,Left,523252.710547,523252.710547,0.0
Left,Right,523252.710547,523252.911612,0.2010650000302121
Right,Right,523252.911612,523254.721198,1.8095859999884851
Right,Right,523254.721198,523254.955774,0.23457599995890632
Right,Dashboard,523254.955774,523256.128654,1.1728800000273623
Dashboard,Right,523256.128654,523256.530785,0.40213100000983104
Right,Right,523256.530785,523256.73185,0.20106499997200444
Right,Mid,523256.73185,523257.201002,0.46915200003422797
Mid,Mid,523257.201002,523257.335045,0.13404299999820068
Mid,Mid,523257.335045,523257.5026,0.16755499999271706
Mid,Right,523257.5026,523258.105795,0.603194999974221
Right,Right,523258.105795,523258.340371,0.23457600001711398
Right,Left,523258.340371,523258.474415,0.13404400000581518
Left,Right,523258.474415,523258.507926,0.03351099998690188
Right,Mid,523258.507926,523259.07761,0.5696839999873191
Mid,Right,523259.07761,523259.546762,0.46915200003422797
Right,Left,523259.546762,523259.580273,0.03351099998690188
Left,Mid,523259.580273,523259.982403,0.40213000000221655
Mid,Right,523259.982403,523260.451556,0.4691529999836348
Right,Left,523260.451556,523260.485066,0.03351000003749505
Left,Left,523260.485066,523261.088262,0.6031959999818355
Left,Right,523261.088262,523261.088262,0.0
Right,Left,523261.088262,523261.222305,0.13404299999820068
Left,Right,523261.222305,523261.222305,0.0
Right,Dashboard,523261.222305,523261.255816,0.03351099998690188
Dashboard,Right,523261.255816,523261.859012,0.6031959999818355
Right,Right,523261.859012,523262.495718,0.6367060000193305
Right,Right,523262.495718,523262.763805,0.26808700000401586
Right,Right,523262.763805,523263.132424,0.36861900001531467
Right,Right,523263.132424,523263.668598,0.5361740000080317
Right,Right,523263.668598,523263.769131,0.10053299996070564
Right,Right,523263.769131,523264.003707,0.23457600001711398
Right,Right,523264.003707,523264.171261,0.16755399998510256
Right,Right,523264.171261,523264.975522,0.8042610000120476
Right,Left,523264.975522,523265.009032,0.033509999979287386
Left,Right,523265.009032,523265.076054,0.06702200003201142
Right,Right,523265.076054,523266.248934,1.1728799999691546
Right,Right,523266.248934,523266.684575,0.4356410000473261
Right,Right,523266.684575,523267.25426,0.5696849999949336
Right,Right,523267.25426,523268.259586,1.005325999984052
Right,Right,523268.259586,523268.360118,0.1005320000112988
Right,Right,523268.360118,523268.862781,0.5026629999629222
Right,Right,523268.862781,523268.996825,0.13404400000581518
Right,Left,523268.996825,523269.030336,0.03351100004510954
Left,Right,523269.030336,523269.164379,0.13404299999820068
Right,Right,523269.164379,523269.298423,0.13404399994760752
Right,Left,523269.298423,523269.298423,0.0
Left,Right,523269.298423,523269.432466,0.13404300005640835
Right,Left,523269.432466,523269.465977,0.03351099998690188
Left,Left,523269.465977,523269.499488,0.03351099998690188
Left,Right,523269.499488,523269.499488,0.0
Right,Right,523269.499488,523269.633531,0.13404299999820068
Right,Left,523269.633531,523269.667042,0.03351099998690188
Left,Mid,523269.667042,523269.935129,0.26808700000401586
Mid,Left,523269.935129,523277.441562,7.506433000031393
Left,Dashboard,523277.441562,523278.312844,0.8712819999782369
Dashboard,Left,523278.312844,523279.31817,1.005325999984052
Left,Left,523279.31817,523279.519235,0.2010650000302121
Left,Mid,523279.519235,523280.021898,0.5026629999629222
Mid,Right,523280.021898,523281.529887,1.5079890000051819
Right,Left,523281.529887,523281.529887,0.0
Left,Left,523281.529887,523281.596908,0.06702100002439693
Left,Right,523281.596908,523281.596908,0.0
Right,Right,523281.596908,523281.932017,0.3351089999778196
Right,Right,523281.932017,523282.032549,0.1005320000112988
Right,Right,523282.032549,523282.367658,0.3351089999778196
Right,Left,523282.367658,523282.43468,0.06702200003201142
