AOI,Fixation_Count,Total_Duration_ms,Fixation_Count_Pct,Total_Duration_Pct
1,6,1109.518000001117,0.17406440382941687,0.15823012401990127
2,49,9227.14850000375,1.4215259646069047,1.3158983013382115
4,494,98327.43700000356,14.331302581955324,14.022631945632183
5,2894,591931.959499996,83.95706411372208,84.41635679901836
6,3,391.3575000005949,0.08703220191470844,0.055812114594941495
9,1,217.86950000023356,0.02901073397156948,0.031070715396375844
