from_surface,to_surface,world_timestamp,next_world_timestamp,transition_duration
Mid,Mid,8337.418998,8337.620064,0.2010660000014468
Mid,Mid,8337.620064,8337.854642,0.23457799999960116
Mid,Mid,8337.854642,8338.089219,0.23457699999926263
Mid,Mid,8338.089219,8338.256774,0.16755499999999302
Mid,Mid,8338.256774,8338.457841,0.20106699999996636
Mid,Mid,8338.457841,8338.692418,0.23457700000108161
Mid,Mid,8338.692418,8338.859973,0.16755499999999302
Mid,Mid,8338.859973,8339.061039,0.20106599999962782
Mid,Mid,8339.061039,8339.295617,0.23457799999960116
Mid,Mid,8339.295617,8339.597216,0.3015990000003512
Mid,Mid,8339.597216,8339.73126,0.1340440000003582
Mid,Mid,8339.73126,8339.965838,0.23457799999960116
Mid,Mid,8339.965838,8340.166904,0.20106599999962782
Mid,Mid,8340.166904,8340.401481,0.23457700000108161
Mid,Mid,8340.401481,8340.602548,0.20106699999996636
Mid,Mid,8340.602548,8340.837125,0.23457699999926263
Mid,Mid,8340.837125,8341.00468,0.16755499999999302
Mid,Mid,8341.00468,8341.239258,0.23457799999960116
Mid,Mid,8341.239258,8341.440324,0.20106599999962782
Mid,Mid,8341.440324,8341.674901,0.23457700000108161
Mid,Mid,8341.674901,8341.94299,0.26808899999923597
Mid,Mid,8341.94299,8342.177567,0.23457700000108161
Mid,Mid,8342.177567,8342.378633,0.20106599999962782
Mid,Mid,8342.378633,8342.614305,0.23567199999888544
Mid,Mid,8342.614305,8342.815372,0.20106699999996636
Mid,Mid,8342.815372,8343.049949,0.23457700000108161
Mid,Mid,8343.049949,8343.284527,0.23457799999960116
Mid,Mid,8343.284527,8343.485593,0.20106599999962782
Mid,Mid,8343.485593,8343.72017,0.23457700000108161
Mid,Left,8343.72017,8343.921237,0.20106699999996636
Left,Mid,8343.921237,8343.954748,0.033510999999634805
Mid,Mid,8343.954748,8344.155814,0.20106599999962782
Mid,Mid,8344.155814,8344.356881,0.20106699999996636
Mid,Mid,8344.356881,8344.591458,0.23457700000108161
Mid,Mid,8344.591458,8344.826036,0.23457799999960116
Mid,Mid,8344.826036,8345.027102,0.20106599999962782
Mid,Mid,8345.027102,8345.26168,0.23457799999960116
Mid,Mid,8345.26168,8345.496257,0.23457700000108161
Mid,Mid,8345.496257,8345.697323,0.20106599999962782
Mid,Mid,8345.697323,8345.797857,0.10053399999924295
Mid,Mid,8345.797857,8346.032434,0.23457700000108161
Mid,Mid,8346.032434,8346.199989,0.16755499999999302
Mid,Left,8346.199989,8346.367545,0.16755599999851256
Left,Mid,8346.367545,8346.468078,0.1005330000007234
Mid,Mid,8346.468078,8346.669144,0.20106599999962782
Mid,Mid,8346.669144,8346.903722,0.23457799999960116
Mid,Mid,8346.903722,8347.272344,0.36862200000177836
Mid,Mid,8347.272344,8347.47341,0.20106599999962782
Mid,Mid,8347.47341,8347.674476,0.20106599999962782
Mid,Mid,8347.674476,8347.875543,0.20106699999996636
Mid,Mid,8347.875543,8348.143631,0.2680880000007164
Mid,Mid,8348.143631,8348.277676,0.13404499999887776
Mid,Mid,8348.277676,8348.478742,0.20106599999962782
Mid,Mid,8348.478742,8348.746831,0.26808900000105496
Mid,Mid,8348.746831,8348.981408,0.23457699999926263
Mid,Mid,8348.981408,8349.182474,0.20106599999962782
Mid,Mid,8349.182474,8349.484074,0.30160000000068976
Mid,Mid,8349.484074,8349.68514,0.20106599999962782
Mid,Mid,8349.68514,8349.919718,0.23457799999960116
Mid,Mid,8349.919718,8350.154295,0.23457700000108161
Mid,Mid,8350.154295,8350.355362,0.20106699999996636
Mid,Mid,8350.355362,8350.556428,0.20106599999962782
Mid,Mid,8350.556428,8350.757495,0.20106699999996636
Mid,Mid,8350.757495,8351.193139,0.43564400000104797
Mid,Mid,8351.193139,8351.427716,0.23457699999926263
Mid,Mid,8351.427716,8351.628782,0.20106599999962782
Mid,Mid,8351.628782,8351.86336,0.23457799999960116
Mid,Mid,8351.86336,8352.097937,0.23457700000108161
Mid,Mid,8352.097937,8352.299004,0.20106699999996636
Mid,Mid,8352.299004,8352.533581,0.23457699999926263
Mid,Mid,8352.533581,8352.734648,0.20106699999996636
Mid,Mid,8352.734648,8352.969225,0.23457700000108161
Mid,Mid,8352.969225,8353.203803,0.23457799999960116
Mid,Mid,8353.203803,8353.404869,0.20106599999962782
Mid,Mid,8353.404869,8353.639447,0.23457799999960116
Mid,Mid,8353.639447,8353.840513,0.20106599999962782
Mid,Mid,8353.840513,8354.041579,0.2010660000014468
Mid,Mid,8354.041579,8354.242646,0.20106699999996636
Mid,Mid,8354.242646,8354.477223,0.23457699999926263
Mid,Mid,8354.477223,8354.611267,0.1340440000003582
Mid,Mid,8354.611267,8354.845845,0.23457799999960116
Mid,Right,8354.845845,8354.879356,0.033510999999634805
Right,Mid,8354.879356,8355.113934,0.23457800000142015
Mid,Mid,8355.113934,8355.348511,0.23457699999926263
Mid,Mid,8355.348511,8355.549577,0.20106599999962782
Mid,Mid,8355.549577,8355.784155,0.23457799999960116
Mid,Mid,8355.784155,8355.918199,0.1340440000003582
Mid,Mid,8355.918199,8356.152777,0.23457799999960116
Mid,Mid,8356.152777,8356.353843,0.2010660000014468
Mid,Mid,8356.353843,8356.588421,0.23457799999960116
Mid,Left,8356.588421,8356.655443,0.06702199999926961
Left,Mid,8356.655443,8356.789487,0.1340440000003582
Mid,Mid,8356.789487,8357.024064,0.23457699999926263
Mid,Mid,8357.024064,8357.258642,0.23457800000142015
Mid,Mid,8357.258642,8357.459708,0.20106599999962782
Mid,Mid,8357.459708,8357.694286,0.23457799999960116
Mid,Right,8357.694286,8357.794819,0.1005330000007234
Right,Mid,8357.794819,8357.895352,0.10053299999890442
Mid,Mid,8357.895352,8358.12993,0.23457799999960116
Mid,Left,8358.12993,8358.196952,0.0670220000010886
Left,Mid,8358.196952,8358.364507,0.16755499999999302
Mid,Mid,8358.364507,8358.565574,0.20106699999996636
Mid,Mid,8358.565574,8358.800151,0.23457699999926263
Mid,Mid,8358.800151,8359.001217,0.2010660000014468
Mid,Mid,8359.001217,8359.235795,0.23457799999960116
Mid,Mid,8359.235795,8359.503883,0.26808799999889743
Mid,Mid,8359.503883,8359.738461,0.23457800000142015
Mid,Mid,8359.738461,8359.973038,0.23457699999926263
Mid,Mid,8359.973038,8360.174105,0.20106699999996636
Mid,Mid,8360.174105,8360.408682,0.23457699999926263
Mid,Mid,8360.408682,8360.64326,0.23457800000142015
Mid,Mid,8360.64326,8360.844326,0.20106599999962782
Mid,Left,8360.844326,8361.045393,0.20106699999996636
Left,Mid,8361.045393,8361.078904,0.033510999999634805
Mid,Left,8361.078904,8361.112415,0.033510999999634805
Left,Mid,8361.112415,8361.27997,0.16755499999999302
Mid,Mid,8361.27997,8361.514547,0.23457700000108161
Mid,Mid,8361.514547,8361.749125,0.23457799999960116
Mid,Mid,8361.749125,8361.849658,0.10053299999890442
Mid,Mid,8361.849658,8362.050725,0.20106699999996636
Mid,Mid,8362.050725,8362.285302,0.23457700000108161
Mid,Mid,8362.285302,8362.51988,0.23457799999960116
Mid,Mid,8362.51988,8362.754457,0.23457699999926263
Mid,Mid,8362.754457,8362.955523,0.2010660000014468
Mid,Mid,8362.955523,8363.056057,0.10053399999924295
Mid,Mid,8363.056057,8363.357656,0.3015990000003512
Mid,Mid,8363.357656,8363.525212,0.16755600000033155
Mid,Mid,8363.525212,8363.759789,0.23457699999926263
Mid,Mid,8363.759789,8363.994367,0.23457799999960116
Mid,Mid,8363.994367,8364.195433,0.2010660000014468
Mid,Mid,8364.195433,8364.43001,0.23457699999926263
Mid,Mid,8364.43001,8364.664588,0.23457799999960116
Mid,Left,8364.664588,8364.765121,0.1005330000007234
Left,Mid,8364.765121,8364.865654,0.10053299999890442
Mid,Right,8364.865654,8364.966187,0.1005330000007234
Right,Mid,8364.966187,8365.100232,0.13404500000069675
Mid,Mid,8365.100232,8365.334809,0.23457699999926263
Mid,Left,8365.334809,8365.401831,0.06702199999926961
Left,Mid,8365.401831,8365.535876,0.13404500000069675
Mid,Mid,8365.535876,8366.005031,0.4691550000006828
Mid,Mid,8366.005031,8366.139075,0.13404399999853922
Mid,Mid,8366.139075,8366.373652,0.23457700000108161
Mid,Left,8366.373652,8366.60823,0.23457799999960116
Left,Left,8366.60823,8366.60823,0.0
Left,Mid,8366.60823,8366.60823,0.0
Mid,Mid,8366.60823,8366.809296,0.20106599999962782
Mid,Left,8366.809296,8366.876318,0.0670220000010886
Left,Mid,8366.876318,8367.043874,0.16755600000033155
Mid,Mid,8367.043874,8367.278451,0.23457699999926263
Mid,Mid,8367.278451,8367.479518,0.20106699999996636
Mid,Mid,8367.479518,8367.714095,0.23457699999926263
Mid,Mid,8367.714095,8367.915161,0.2010660000014468
Mid,Mid,8367.915161,8368.149739,0.23457799999960116
Mid,Mid,8368.149739,8368.384316,0.23457699999926263
Mid,Mid,8368.384316,8368.585383,0.20106699999996636
Mid,Mid,8368.585383,8368.81996,0.23457700000108161
Mid,Mid,8368.81996,8369.054538,0.23457799999960116
Mid,Mid,8369.054538,8369.255604,0.20106599999962782
Mid,Left,8369.255604,8369.356137,0.1005330000007234
Left,Mid,8369.356137,8369.490182,0.13404499999887776
Mid,Mid,8369.490182,8369.691248,0.20106599999962782
Mid,Mid,8369.691248,8369.925826,0.23457800000142015
Mid,Mid,8369.925826,8370.160403,0.23457699999926263
Mid,Mid,8370.160403,8370.361469,0.20106599999962782
Mid,Mid,8370.361469,8370.596047,0.23457800000142015
Mid,Mid,8370.596047,8370.797113,0.20106599999962782
Mid,Mid,8370.797113,8370.99818,0.20106699999996636
Mid,Mid,8370.99818,8371.098713,0.10053299999890442
Mid,Mid,8371.098713,8371.33329,0.23457700000108161
Mid,Mid,8371.33329,8371.534357,0.20106699999996636
Mid,Mid,8371.534357,8371.768934,0.23457699999926263
Mid,Mid,8371.768934,8372.003512,0.23457799999960116
Mid,Mid,8372.003512,8372.204578,0.2010660000014468
Mid,Mid,8372.204578,8372.405645,0.20106699999996636
Mid,Mid,8372.405645,8372.606711,0.20106599999962782
Mid,Mid,8372.606711,8372.841288,0.23457699999926263
Mid,Left,8372.841288,8373.008844,0.16755600000033155
Left,Mid,8373.008844,8373.042355,0.033510999999634805
Mid,Mid,8373.042355,8373.276932,0.23457700000108161
Mid,Mid,8373.276932,8373.477999,0.20106699999996636
Mid,Left,8373.477999,8373.645554,0.16755499999999302
Left,Mid,8373.645554,8373.712576,0.06702199999926961
Mid,Mid,8373.712576,8373.913643,0.20106699999996636
Mid,Mid,8373.913643,8374.14822,0.23457699999926263
Mid,Mid,8374.14822,8374.349287,0.20106699999996636
Mid,Mid,8374.349287,8374.550353,0.2010660000014468
Mid,Mid,8374.550353,8374.78493,0.23457699999926263
Mid,Mid,8374.78493,8374.985997,0.20106699999996636
Mid,Mid,8374.985997,8375.220574,0.23457700000108161
Mid,Mid,8375.220574,8375.455152,0.23457799999960116
Mid,Mid,8375.455152,8375.656218,0.20106599999962782
Mid,Mid,8375.656218,8375.957818,0.30160000000068976
Mid,Mid,8375.957818,8376.158884,0.20106599999962782
Mid,Mid,8376.158884,8376.32644,0.16755600000033155
Mid,Mid,8376.32644,8376.561017,0.23457699999926263
Mid,Mid,8376.561017,8376.762083,0.20106599999962782
Mid,Mid,8376.762083,8376.996661,0.23457799999960116
Mid,Mid,8376.996661,8377.231238,0.23457700000108161
Mid,Mid,8377.231238,8377.432305,0.20106699999996636
Mid,Mid,8377.432305,8377.666882,0.23457699999926263
Mid,Right,8377.666882,8377.800927,0.13404500000069675
Right,Mid,8377.800927,8377.90146,0.10053299999890442
Mid,Mid,8377.90146,8378.035504,0.1340440000003582
Mid,Left,8378.035504,8378.169548,0.1340440000003582
Left,Mid,8378.169548,8378.23657,0.06702199999926961
Mid,Mid,8378.23657,8378.471148,0.23457800000142015
Mid,Right,8378.471148,8378.672214,0.20106599999962782
Right,Mid,8378.672214,8378.705725,0.033510999999634805
Mid,Right,8378.705725,8378.83977,0.13404500000069675
Right,Mid,8378.83977,8378.906792,0.06702199999926961
Mid,Mid,8378.906792,8379.141369,0.23457700000108161
Mid,Mid,8379.141369,8379.342436,0.20106699999996636
Mid,Mid,8379.342436,8379.577013,0.23457699999926263
Mid,Mid,8379.577013,8379.811591,0.23457799999960116
Mid,Mid,8379.811591,8380.012657,0.20106599999962782
Mid,Mid,8380.012657,8380.247234,0.23457700000108161
Mid,Mid,8380.247234,8380.481812,0.23457799999960116
Mid,Mid,8380.481812,8380.682878,0.20106599999962782
Mid,Mid,8380.682878,8380.917456,0.23457799999960116
Mid,Mid,8380.917456,8381.118522,0.2010660000014468
Mid,Mid,8381.118522,8381.3531,0.23457799999960116
Mid,Mid,8381.3531,8381.621188,0.26808799999889743
Mid,Mid,8381.621188,8381.822255,0.20106699999996636
Mid,Mid,8381.822255,8382.023321,0.2010660000014468
Mid,Mid,8382.023321,8382.224388,0.20106699999996636
Mid,Mid,8382.224388,8382.458965,0.23457699999926263
Mid,Mid,8382.458965,8382.660031,0.20106599999962782
Mid,Mid,8382.660031,8382.894609,0.23457800000142015
Mid,Mid,8382.894609,8383.129186,0.23457699999926263
Mid,Mid,8383.129186,8383.330253,0.20106699999996636
Mid,Mid,8383.330253,8383.598341,0.2680880000007164
Mid,Mid,8383.598341,8383.732386,0.13404499999887776
Mid,Left,8383.732386,8383.86643,0.1340440000003582
Left,Mid,8383.86643,8383.933452,0.06702199999926961
Mid,Mid,8383.933452,8384.101007,0.16755499999999302
Mid,Mid,8384.101007,8384.335585,0.23457800000142015
Mid,Left,8384.335585,8384.402607,0.06702199999926961
Left,Mid,8384.402607,8384.436118,0.033510999999634805
Mid,Mid,8384.436118,8384.670695,0.23457700000108161
Mid,Mid,8384.670695,8384.905273,0.23457799999960116
Mid,Mid,8384.905273,8385.106339,0.20106599999962782
Mid,Mid,8385.106339,8385.340917,0.23457799999960116
Mid,Mid,8385.340917,8385.541983,0.20106599999962782
Mid,Mid,8385.541983,8385.776561,0.23457800000142015
Mid,Mid,8385.776561,8385.944116,0.16755499999999302
Mid,Mid,8385.944116,8386.011138,0.06702199999926961
Mid,Mid,8386.011138,8386.245716,0.23457799999960116
Mid,Mid,8386.245716,8386.480293,0.23457700000108161
Mid,Mid,8386.480293,8386.68136,0.20106699999996636
Mid,Mid,8386.68136,8386.915937,0.23457699999926263
Mid,Mid,8386.915937,8387.117003,0.20106599999962782
Mid,Mid,8387.117003,8387.351581,0.23457800000142015
Mid,Mid,8387.351581,8387.586158,0.23457699999926263
Mid,Mid,8387.586158,8387.787225,0.20106699999996636
Mid,Mid,8387.787225,8388.021802,0.23457699999926263
Mid,Mid,8388.021802,8388.222869,0.20106699999996636
Mid,Mid,8388.222869,8388.457446,0.23457700000108161
Mid,Mid,8388.457446,8388.692024,0.23457799999960116
Mid,Mid,8388.692024,8388.89309,0.20106599999962782
Mid,Mid,8388.89309,8389.127668,0.23457799999960116
Mid,Mid,8389.127668,8389.362245,0.23457700000108161
Mid,Mid,8389.362245,8389.563311,0.20106599999962782
Mid,Left,8389.563311,8389.663845,0.10053399999924295
Left,Mid,8389.663845,8389.797889,0.1340440000003582
Mid,Mid,8389.797889,8389.998955,0.20106599999962782
Mid,Mid,8389.998955,8390.099488,0.1005330000007234
Mid,Mid,8390.099488,8390.334066,0.23457799999960116
Mid,Mid,8390.334066,8390.535132,0.2010660000014468
Mid,Mid,8390.535132,8390.736199,0.20106699999996636
Mid,Mid,8390.736199,8390.970776,0.23457699999926263
Mid,Mid,8390.970776,8391.171843,0.20106699999996636
Mid,Mid,8391.171843,8391.40642,0.23457699999926263
Mid,Mid,8391.40642,8391.640998,0.23457800000142015
Mid,Mid,8391.640998,8391.842064,0.20106599999962782
Mid,Mid,8391.842064,8392.076641,0.23457699999926263
Mid,Mid,8392.076641,8392.277708,0.20106699999996636
Mid,Mid,8392.277708,8392.512285,0.23457700000108161
Mid,Mid,8392.512285,8392.746863,0.23457799999960116
Mid,Mid,8392.746863,8392.947929,0.20106599999962782
Mid,Mid,8392.947929,8393.182507,0.23457799999960116
Mid,Mid,8393.182507,8393.417084,0.23457700000108161
Mid,Mid,8393.417084,8393.618151,0.20106699999996636
Mid,Mid,8393.618151,8393.852728,0.23457699999926263
Mid,Mid,8393.852728,8394.120817,0.26808900000105496
Mid,Mid,8394.120817,8394.321883,0.20106599999962782
Mid,Mid,8394.321883,8394.589972,0.26808899999923597
Mid,Mid,8394.589972,8394.824549,0.23457700000108161
Mid,Mid,8394.824549,8394.925082,0.10053299999890442
Mid,Left,8394.925082,8395.025615,0.1005330000007234
Left,Mid,8395.025615,8395.126149,0.10053399999924295
Mid,Mid,8395.126149,8395.427748,0.3015990000003512
Mid,Mid,8395.427748,8395.662326,0.23457799999960116
Mid,Mid,8395.662326,8395.963925,0.3015990000003512
Mid,Right,8395.963925,8396.030948,0.06702299999960815
Right,Mid,8396.030948,8396.064459,0.033510999999634805
Mid,Mid,8396.064459,8396.466591,0.40213200000107463
Mid,Mid,8396.466591,8396.667658,0.20106699999996636
Mid,Mid,8396.667658,8396.868724,0.20106599999962782
Mid,Mid,8396.868724,8397.03628,0.16755600000033155
Mid,Left,8397.03628,8397.136813,0.10053299999890442
Left,Mid,8397.136813,8397.237346,0.1005330000007234
Mid,Mid,8397.237346,8397.438412,0.20106599999962782
Mid,Mid,8397.438412,8397.67299,0.23457799999960116
Mid,Mid,8397.67299,8397.907567,0.23457700000108161
