fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
41,Mid,522979.698396,372,522979.6825755,92.79550000792368,1.4860449088311734,0.2515979707241058,0.1446728855371475,0.2515979707241058,0.1446728855371475,True,1,Mid|1,42.0,522980.067017,Dashboard|5,Mid|1 -> Dashboard|5,0.368620999972336,Mid,Dashboard
42,Dashboard,522980.067017,383,522980.0537575,84.7259999718517,1.3821916825582063,0.6499410072962443,0.4624062379201253,0.6410862803459167,0.4934162199497223,True,5,Dashboard|5,42.0,522980.134038,Left|1,Dashboard|5 -> Left|1,0.06702100002439693,Dashboard,Left
42,Left,522980.134038,385,522980.0537575,84.7259999718517,1.3821916825582063,0.3128170669078827,0.3211288750171661,0.3128170669078827,0.3211288750171661,True,1,Left|1,43.0,522980.167549,Dashboard|5,Left|1 -> Dashboard|5,0.03351099998690188,Left,Dashboard
44,Dashboard,522980.234571,388,522980.243383,100.86449998198076,1.4154346008559713,0.6045054346323013,0.7187886089086533,0.6123960018157959,0.7154757380485535,True,8,Dashboard|8,44.0,522980.234571,Mid|2,Dashboard|8 -> Mid|2,0.0,Dashboard,Mid
44,Mid,522980.234571,388,522980.243383,100.86449998198076,1.4154346008559713,0.529465839266777,0.03761180210858578,0.5304582715034485,0.036746259778738,True,2,Mid|2,44.0,522980.268082,Left|2,Mid|2 -> Left|2,0.03351100004510954,Mid,Left
44,Left,522980.268082,389,522980.243383,100.86449998198076,1.4154346008559713,0.5865760445594788,0.1466022133827209,0.5865760445594788,0.1466022133827209,True,2,Left|2,45.0,522980.335104,Dashboard|9,Left|2 -> Dashboard|9,0.06702199997380376,Left,Dashboard
45,Dashboard,522980.335104,391,522980.348282,153.3144999993965,1.4158344279968762,0.6902218262354533,0.7420371373494467,0.691207230091095,0.7408618927001953,True,9,Dashboard|9,45.0,522980.335104,Mid|2,Dashboard|9 -> Mid|2,0.0,Dashboard,Mid
46,Mid,522980.502659,396,522980.505631,100.86449998198076,1.274786173445627,0.5375516265630722,0.06765589304268355,0.5302799344062805,0.058214247226715,True,2,Mid|2,46.0,522980.502659,Dashboard|8,Mid|2 -> Dashboard|8,0.0,Mid,Dashboard
55,Dashboard,522983.753219,493,522983.7575075,80.69099998101592,1.4847885532767129,0.22066144272685045,0.43640176206827164,0.2189041823148727,0.4516875743865967,True,4,Dashboard|4,56.0,522983.920774,Mid|3,Dashboard|4 -> Mid|3,0.16755499999271706,Dashboard,Mid
56,Mid,522983.920774,498,522983.9108215,96.82999999495225,1.4531043220785578,0.6816514581441879,0.010583651717752149,0.6831848621368408,0.002981106750667,True,3,Mid|3,56.0,522983.987796,Left|1,Mid|3 -> Left|1,0.06702199997380376,Mid,Left
56,Left,522983.987796,500,522983.9108215,96.82999999495225,1.4531043220785578,0.2881260812282562,0.1886961162090301,0.2881260812282562,0.1886961162090301,True,1,Left|1,56.0,522984.021307,Dashboard|6,Left|1 -> Dashboard|6,0.03351100004510954,Left,Dashboard
56,Dashboard,522984.021307,501,522983.9108215,96.82999999495225,1.4531043220785578,0.9967164993286132,0.6638059020042419,0.9967164993286132,0.6638059020042419,True,6,Dashboard|6,60.0,522986.266539,Right|7,Dashboard|6 -> Right|7,2.2452319999574684,Dashboard,Right
61,Right,522986.367072,571,522986.379988,88.76099996268749,1.4277908887075963,0.21877305209636683,0.7598144710063934,0.2145415395498275,0.7432530522346497,True,7,Right|7,63.0,522986.936758,Mid|9,Right|7 -> Mid|9,0.5696860000025481,Right,Mid
63,Mid,522986.936758,588,522986.9488645,100.86449992377312,1.372560677341618,0.8882530480623245,0.8409299403429031,0.879256010055542,0.8337339758872986,True,9,Mid|9,64.0,522988.042619,Right|9,Mid|9 -> Right|9,1.1058610000181943,Mid,Right
67,Right,522988.545283,636,522988.542526,108.93349995603783,1.009866250549389,0.4104341045022011,0.5728652477264404,0.4278214871883392,0.5733662843704224,True,5,Right|5,68.0,522989.718165,Mid|1,Right|5 -> Mid|1,1.1728820000425912,Right,Mid
69,Mid,522990.488917,693,522990.479127,80.69200004683807,1.405334722425482,0.3546549280484517,0.6599091092745463,0.3483407199382782,0.6375880241394043,True,5,Mid|5,69.0,522990.522428,Left|6,Mid|5 -> Left|6,0.03351099998690188,Mid,Left
69,Left,522990.522428,694,522990.479127,80.69200004683807,1.405334722425482,0.6849249005317688,0.3496642410755157,0.6849249005317688,0.3496642410755157,True,6,Left|6,70.0,522990.555939,Mid|5,Left|6 -> Mid|5,0.03351099998690188,Left,Mid
86,Mid,522997.124082,891,522997.1402285,84.72649997565895,0.5988501766860171,0.6171407550573349,0.47855507582426066,0.6228567361831665,0.4750951528549194,True,5,Mid|5,87.0,522997.258126,Right|4,Mid|5 -> Right|4,0.13404400000581518,Mid,Right
91,Right,522997.961855,916,522997.9673190001,137.17549992725253,1.3328886942906923,0.8539867162704468,0.16912885308265685,0.7650704383850098,0.1674465835094452,True,3,Right|3,91.0,522997.995366,Left|2,Right|3 -> Left|2,0.03351099998690188,Right,Left
91,Left,522997.995366,917,522997.9673190001,137.17549992725253,1.3328886942906923,0.3998464345932007,0.1564180999994278,0.6327365040779114,0.130183145403862,True,2,Left|2,92.0,522998.095899,Right|3,Left|2 -> Right|3,0.1005330000189133,Left,Right
92,Right,522998.095899,920,522998.108529,92.79550000792368,1.1335746204313843,0.8620238602161407,0.1992807239294052,0.8939515948295593,0.2071867436170578,True,3,Right|3,92.0,522998.12941,Left|2,Right|3 -> Left|2,0.03351099998690188,Right,Left
92,Left,522998.12941,921,522998.108529,92.79550000792368,1.1335746204313843,0.3380551636219024,0.1551586091518402,0.3380551636219024,0.1551586091518402,True,2,Left|2,93.0,522998.49803,Mid|5,Left|2 -> Mid|5,0.36862000002292916,Left,Mid
95,Mid,522999.000694,947,522998.996138,80.69200004683807,0.8941931598625033,0.48051717877388,0.6812871694564819,0.4813494086265564,0.6909895539283752,True,8,Mid|8,96.0,522999.134738,Dashboard|8,Mid|8 -> Dashboard|8,0.13404400000581518,Mid,Dashboard
96,Dashboard,522999.134738,951,522999.1413835,141.21049997629598,1.495177921644636,0.3565352439880371,0.877519142627716,0.40175661444664,0.925859034061432,True,8,Dashboard|8,96.0,522999.134738,Mid|2,Dashboard|8 -> Mid|2,0.0,Dashboard,Mid
97,Mid,522999.737935,969,522999.7304325,80.69199998863041,1.277722242929949,0.3838616609573364,0.112792191406091,0.3868619203567505,0.1061687245965004,True,2,Mid|2,97.0,522999.737935,Dashboard|7,Mid|2 -> Dashboard|7,0.0,Mid,Dashboard
97,Dashboard,522999.737935,969,522999.7304325,80.69199998863041,1.277722242929949,0.21216291189193717,0.9294978777567545,0.2224009186029434,0.9119494557380676,True,7,Dashboard|7,98.0,522999.972511,Mid|5,Dashboard|7 -> Mid|5,0.23457600001711398,Dashboard,Mid
98,Mid,522999.972511,976,522999.968473,84.72649997565895,1.4451014302692244,0.46970505515734345,0.657142162322998,0.4751694798469543,0.6456381678581238,True,5,Mid|5,99.0,523000.27411,Dashboard|1,Mid|5 -> Dashboard|1,0.30159899999853224,Mid,Dashboard
99,Dashboard,523000.27411,985,523000.262998,80.69199998863041,1.417254454433442,0.12104419122139608,0.0651408918201923,0.153225764632225,0.0392187945544719,True,1,Dashboard|1,99.0,523000.341132,Left|5,Dashboard|1 -> Left|5,0.06702199997380376,Dashboard,Left
103,Left,523002.78743,1060,523002.7846145,84.7259999718517,1.461817281006753,0.45603365699450177,0.9698569178581238,0.4627777338027954,0.9730879068374634,True,8,Left|8,104.0,523004.027334,Right|4,Left|8 -> Right|4,1.2399039999581873,Left,Right
105,Right,523004.529998,1112,523004.5154515,84.72650003386661,1.422455694627593,0.16181195278962449,0.23310023546218872,0.1545525193214416,0.2172814607620239,True,1,Right|1,105.0,523004.59702,Left|1,Right|1 -> Left|1,0.06702199997380376,Right,Left
105,Left,523004.59702,1114,523004.5154515,84.72650003386661,1.422455694627593,0.1681602001190185,0.0570041686296463,0.1681602001190185,0.0570041686296463,True,1,Left|1,106.0,523005.334261,Right|6,Left|1 -> Right|6,0.7372409999952652,Left,Right
106,Right,523005.334261,1136,523005.326403,125.07250002818182,1.4797916272159717,0.8083845973014832,0.4579795375466347,0.8020550012588501,0.4460989832878113,True,6,Right|6,106.0,523005.367772,Left|2,Right|6 -> Left|2,0.03351100004510954,Right,Left
106,Left,523005.367772,1137,523005.326403,125.07250002818182,1.4797916272159717,0.3759581819176674,0.01497726724483065,0.2063821703195572,0.0055987038649618,True,2,Left|2,107.0,523005.468304,Right|6,Left|2 -> Right|6,0.10053199995309114,Left,Right
107,Right,523005.468304,1140,523005.45551,217.8680000361055,1.31683396982463,0.7899028147969928,0.4495787407670702,0.7874143719673157,0.4416728615760803,True,6,Right|6,107.0,523005.501815,Left|2,Right|6 -> Left|2,0.03351100004510954,Right,Left
107,Left,523005.501815,1141,523005.45551,217.8680000361055,1.31683396982463,0.35526449605822563,0.029571859049610752,0.514540433883667,0.0535197332501411,True,2,Left|2,108.0,523005.66937,Right|6,Left|2 -> Right|6,0.16755499999271706,Left,Right
108,Right,523005.66937,1146,523005.6774125,189.62550000287592,1.4445479592979504,0.7859878029142108,0.4207024020808084,0.7811230421066284,0.4483269155025482,True,6,Right|6,108.0,523005.66937,Left|2,Right|6 -> Left|2,0.0,Right,Left
108,Left,523005.66937,1146,523005.6774125,189.62550000287592,1.4445479592979504,0.46811163052916527,0.027273365587461674,0.5812711119651794,0.0311248488724231,True,2,Left|2,109.0,523005.870436,Right|6,Left|2 -> Right|6,0.20106599997961894,Left,Right
109,Right,523005.870436,1152,523005.875107,100.86500004399568,1.4023494516701347,0.7614164650440216,0.456122025847435,0.7600562572479248,0.4634670317173004,True,6,Right|6,109.0,523005.937458,Left|1,Right|6 -> Left|1,0.06702199997380376,Right,Left
109,Left,523005.937458,1154,523005.875107,100.86500004399568,1.4023494516701347,0.1280339062213897,0.022937512025237,0.1280339062213897,0.022937512025237,True,1,Left|1,110.0,523005.970968,Right|6,Left|1 -> Right|6,0.03351000003749505,Left,Right
110,Right,523005.970968,1155,523005.9800065,88.76099996268749,1.4076165068469768,0.7559177428483963,0.4777480512857437,0.7554929256439209,0.4792914390563965,True,6,Right|6,111.0,523006.3731,Left|2,Right|6 -> Left|2,0.40213200001744553,Right,Left
111,Left,523006.3731,1167,523006.363292,161.38349997345358,1.389895135218524,0.3556320071220398,0.0036041329149156,0.3556320071220398,0.0036041329149156,True,2,Left|2,111.0,523006.3731,Right|6,Left|2 -> Right|6,0.0,Left,Right
115,Right,523007.311406,1195,523007.295281,197.6950000389479,1.3855738426027246,0.6495756407578787,0.580924908320109,0.6475597620010376,0.5825775265693665,True,5,Right|5,115.0,523007.378428,Left|3,Right|5 -> Left|3,0.06702200003201142,Right,Left
116,Left,523007.780559,1209,523007.7713625,92.79550000792368,1.0875876591514706,0.674352765083313,0.0139372162520885,0.674352765083313,0.0139372162520885,True,3,Left|3,116.0,523007.780559,Right|6,Left|3 -> Right|6,0.0,Left,Right
117,Right,523007.881092,1212,523007.880296,217.86799997789785,1.2610994959233572,0.7513849990708488,0.4895245816026415,0.7503054141998291,0.4890089333057403,True,6,Right|6,117.0,523007.948114,Left|2,Right|6 -> Left|2,0.06702200003201142,Right,Left
117,Left,523007.948114,1214,523007.880296,217.86799997789785,1.2610994959233572,0.5392764210700989,0.01419164706021545,0.5417249798774719,0.0082567948848009,True,2,Left|2,118.0,523008.115668,Right|6,Left|2 -> Right|6,0.16755399998510256,Left,Right
118,Right,523008.115668,1219,523008.1021985,112.9685000050813,1.43704110552663,0.7597651928663254,0.47359856963157654,0.7601221799850464,0.4730638563632965,True,6,Right|6,118.0,523008.115668,Left|2,Right|6 -> Left|2,0.0,Right,Left
118,Left,523008.115668,1219,523008.1021985,112.9685000050813,1.43704110552663,0.3720862567424774,0.00416748621501025,0.3602112233638763,0.0037425197660923,True,2,Left|2,119.0,523008.216201,Right|6,Left|2 -> Right|6,0.10053299996070564,Left,Right
119,Right,523008.216201,1222,523008.2192015,165.41800001868978,1.2773484380881612,0.7706009646256765,0.43613816797733307,0.7711531519889832,0.4350238740444183,True,6,Right|6,119.0,523008.283223,Left|2,Right|6 -> Left|2,0.06702200003201142,Right,Left
119,Left,523008.283223,1224,523008.2192015,165.41800001868978,1.2773484380881612,0.5436634421348572,0.0319219902157783,0.5436634421348572,0.0319219902157783,True,2,Left|2,120.0,523008.819398,Mid|3,Left|2 -> Mid|3,0.5361750000156462,Left,Mid
120,Mid,523008.819398,1240,523008.8082515,96.82999999495225,1.3026085340338256,0.8842119425535202,0.18054231628775597,0.8851045966148376,0.1776459515094757,True,3,Mid|3,120.0,523008.852909,Left|2,Mid|3 -> Left|2,0.03351099998690188,Mid,Left
121,Left,523008.919931,1243,523008.909116,92.79550000792368,1.3889128350404307,0.21214661747217173,0.07711654901504514,0.1593628376722335,0.0835418179631233,True,1,Left|1,121.0,523008.919931,Mid|3,Left|1 -> Mid|3,0.0,Left,Mid
122,Mid,523009.489617,1260,523009.490096,80.69199998863041,1.451116251372046,0.9729128877321879,0.0216210316866636,0.9725604057312012,0.0196648798882961,True,3,Mid|3,122.0,523009.556638,Left|2,Mid|3 -> Left|2,0.06702100002439693,Mid,Left
123,Left,523009.657171,1265,523009.663583,112.96900000888854,1.460914256873425,0.18690664321184156,0.2257990762591362,0.3345055878162384,0.1941315084695816,True,1,Left|1,124.0,523009.791215,Mid|3,Left|1 -> Mid|3,0.13404399994760752,Left,Mid
124,Mid,523009.791215,1269,523009.7805865,217.86699997028336,1.073099608100667,0.8121625014713832,0.006023738034335557,0.8107052445411682,0.0074229957535862,True,3,Mid|3,124.0,523009.891748,Left|1,Mid|3 -> Left|1,0.1005330000189133,Mid,Left
125,Left,523009.992281,1275,523010.0024885,217.86750003229827,1.2117515177990676,0.1435286402702331,0.1746448874473571,0.1435286402702331,0.1746448874473571,True,1,Left|1,129.0,523012.204002,Right|4,Left|1 -> Right|4,2.2117209999705665,Left,Right
133,Right,523013.343374,1375,523013.3471605,121.03699997533111,1.3907045523602375,0.874701201915741,0.3744958221912384,0.8745170831680298,0.372602641582489,True,6,Right|6,135.0,523016.526913,Left|2,Right|6 -> Left|2,3.18353899999056,Right,Left
136,Left,523016.660956,1474,523016.5869325,181.144000031054,1.4190784508349417,0.415173202753067,0.2700179666280746,0.4472569227218628,0.2583702206611633,True,2,Left|2,137.0,523017.264153,Mid|3,Left|2 -> Mid|3,0.6031970000476576,Left,Mid
137,Mid,523017.264153,1492,523017.2562605,144.94149998063222,1.2859946844440562,0.8296615421772003,0.13097577262669796,0.9247432947158812,0.0126252127811312,True,3,Mid|3,137.0,523017.264153,Left|2,Mid|3 -> Left|2,0.0,Mid,Left
138,Left,523017.699795,1505,523017.6553805,80.69199998863041,1.449332233018937,0.2944352626800537,0.3495085835456848,0.2944352626800537,0.3495085835456848,True,4,Left|4,139.0,523018.872678,Mid|3,Left|4 -> Mid|3,1.172882999991998,Left,Mid
140,Mid,523018.9397,1542,523018.955934,80.69199998863041,0.4096031266006035,0.7228823751211166,0.16291762143373487,0.720978856086731,0.1542710959911346,True,3,Mid|3,140.0,523018.973211,Left|1,Mid|3 -> Left|1,0.03351099998690188,Mid,Left
141,Left,523019.341831,1554,523019.3297305,209.79850000003356,1.3498056844204058,0.42270468765248853,0.07652196412285163,0.6625516414642334,0.0566116385161876,True,2,Left|2,141.0,523019.341831,Right|2,Left|2 -> Right|2,0.0,Left,Right
141,Right,523019.341831,1554,523019.3297305,209.79850000003356,1.3498056844204058,0.395221757037299,0.2894608804157802,0.3910812139511108,0.2871114015579223,True,2,Right|2,142.0,523019.643429,Mid|3,Right|2 -> Mid|3,0.30159799999091774,Right,Mid
142,Mid,523019.643429,1563,523019.6363585,129.10700001521036,1.3415278281473844,0.8884491682052612,0.0188534371554851,0.8927949666976929,0.0195539984852075,True,3,Mid|3,142.0,523019.743962,Left|2,Mid|3 -> Left|2,0.1005330000189133,Mid,Left
142,Left,523019.743962,1566,523019.6363585,129.10700001521036,1.3415278281473844,0.5746185183525085,0.1335367560386657,0.5746185183525085,0.1335367560386657,True,2,Left|2,143.0,523020.146094,Right|1,Left|2 -> Right|1,0.40213200001744553,Left,Right
143,Right,523020.146094,1578,523020.160854,100.86449998198076,1.4471573780844929,0.032637855038046774,0.28951767086982727,0.0395157821476459,0.2959581017494201,True,1,Right|1,143.0,523020.179605,Left|1,Right|1 -> Left|1,0.03351099998690188,Right,Left
143,Left,523020.179605,1579,523020.160854,100.86449998198076,1.4471573780844929,0.3122120499610901,0.0043866704218089,0.3122120499610901,0.0043866704218089,True,1,Left|1,144.0,523020.280137,Right|1,Left|1 -> Right|1,0.1005320000112988,Left,Right
144,Right,523020.280137,1582,523020.265753,92.79550000792368,1.1863195325213909,0.07346136122941964,0.28127651413281757,0.0700042694807052,0.2829577922821045,True,1,Right|1,144.0,523020.313648,Left|1,Right|1 -> Left|1,0.03351099998690188,Right,Left
145,Left,523020.782801,1597,523020.763425,137.17599998926744,0.7163230738286125,0.4445700347423553,0.7851660251617432,0.4445700347423553,0.7851660251617432,True,8,Left|8,146.0,523021.318976,Mid|6,Left|8 -> Mid|6,0.5361750000156462,Left,Mid
146,Mid,523021.318976,1613,523021.290536,80.69200004683807,1.4668316373937935,0.9928547739982605,0.4733806550502777,0.9996095299720764,0.462378978729248,True,6,Mid|6,147.0,523021.687597,Right|4,Mid|6 -> Right|4,0.368620999972336,Mid,Right
149,Right,523021.922173,1631,523021.915896,141.2100000306964,1.3629930909374013,0.08953567147254939,0.49883553981781004,0.1021342128515243,0.4744612574577331,True,4,Right|4,150.0,523023.061545,Mid|5,Right|4 -> Mid|5,1.1393720000050962,Right,Mid
150,Mid,523023.061545,1665,523023.069786,108.93350001424552,1.4122517432200363,0.5613139867782593,0.5165592283010483,0.5693402290344238,0.5395238995552063,True,5,Mid|5,151.0,523024.267938,Left|5,Mid|5 -> Left|5,1.2063929999712855,Mid,Left
152,Left,523025.876463,1749,523025.889956,80.69199998863041,1.4265912838748964,0.9122838079929352,0.255896657705307,0.906754732131958,0.2596027851104736,True,3,Left|3,155.0,523026.915302,Mid|5,Left|3 -> Mid|5,1.038838999986183,Left,Mid
156,Mid,523027.015835,1783,523027.0115695,129.10600006580353,0.9180497030338602,0.47770286798477174,0.6091448664665222,0.4842201471328735,0.6055588126182556,True,5,Mid|5,157.0,523027.384455,Dashboard|9,Mid|5 -> Dashboard|9,0.3686199999647215,Mid,Dashboard
157,Dashboard,523027.384455,1794,523027.3746815,112.96800000127404,1.4647391339752025,0.7870697379112244,0.8160828351974487,0.783139705657959,0.7911182641983032,True,9,Dashboard|9,157.0,523027.384455,Mid|2,Dashboard|9 -> Mid|2,0.0,Dashboard,Mid
158,Mid,523027.518499,1798,523027.507822,169.45300006773323,1.3964708499173468,0.6162651379903158,0.045991773406664486,0.6139436960220337,0.031784813851118,True,2,Mid|2,158.0,523027.518499,Dashboard|9,Mid|2 -> Dashboard|9,0.0,Mid,Dashboard
158,Dashboard,523027.518499,1798,523027.507822,169.45300006773323,1.3964708499173468,0.8240426282087961,0.7348754207293192,0.8197216987609863,0.7021154165267944,True,9,Dashboard|9,159.0,523028.121696,Mid|5,Dashboard|9 -> Mid|5,0.60319699998945,Dashboard,Mid
159,Mid,523028.121696,1816,523028.1089745,117.00299999210984,1.4684655184672146,0.6076278239488602,0.5198616534471512,0.6076724529266357,0.5258917212486267,True,5,Mid|5,160.0,523028.62436,Right|2,Mid|5 -> Right|2,0.5026640000287443,Mid,Right
160,Right,523028.62436,1831,523028.63347,108.93350001424552,1.499390299012187,0.3696365416049957,0.12051021754741667,0.3664787411689758,0.1348868757486343,True,2,Right|2,160.0,523028.657871,Left|2,Right|2 -> Left|2,0.03351099998690188,Right,Left
