fixation_id,aoi_id,world_timestamp,next_fixation_id,next_aoi,next_world_timestamp,transition_duration,transition
61,Surface 1|Bottom-Left,1473665.524509,62.0,Surface 1|Bottom-Center,1473665.993654,0.46914500021375716,Surface 1|Bottom-Left → Surface 1|Bottom-Center
62,Surface 1|Bottom-Center,1473665.993654,63.0,Surface 1|Bottom-Center,1473666.094185,0.10053099994547665,Surface 1|Bottom-Center → Surface 1|Bottom-Center
63,Surface 1|Bottom-Center,1473666.094185,64.0,Surface 1|Bottom-Center,1473666.295248,0.2010629998985678,Surface 1|Bottom-Center → Surface 1|Bottom-Center
64,Surface 1|Bottom-Center,1473666.295248,71.0,Surface 1|Bottom-Center,1473667.903747,1.6084990000817925,Surface 1|Bottom-Center → Surface 1|Bottom-Center
71,Surface 1|Bottom-Center,1473667.903747,72.0,Surface 1|Middle-Right,1473668.071299,0.16755199991166592,Surface 1|Bottom-Center → Surface 1|Middle-Right
72,Surface 1|Middle-Right,1473668.071299,73.0,Surface 1|Middle-Right,1473668.439913,0.36861400003544986,Surface 1|Middle-Right → Surface 1|Middle-Right
73,Surface 1|Middle-Right,1473668.439913,74.0,Surface 1|Bottom-Center,1473668.607465,0.16755199991166592,Surface 1|Middle-Right → Surface 1|Bottom-Center
74,Surface 1|Bottom-Center,1473668.607465,77.0,Surface 1|Top-Left,1473669.512246,0.9047810002230108,Surface 1|Bottom-Center → Surface 1|Top-Left
77,Surface 1|Top-Left,1473669.512246,78.0,Surface 1|Top-Left,1473669.612777,0.10053099994547665,Surface 1|Top-Left → Surface 1|Top-Left
78,Surface 1|Top-Left,1473669.612777,79.0,Surface 1|Middle-Center,1473669.880861,0.26808399986475706,Surface 1|Top-Left → Surface 1|Middle-Center
79,Surface 1|Middle-Center,1473669.880861,80.0,Surface 1|Middle-Center,1473670.048413,0.16755200014449656,Surface 1|Middle-Center → Surface 1|Middle-Center
80,Surface 1|Middle-Center,1473670.048413,82.0,Surface 2|Bottom-Left,1473671.556381,1.5079679999034852,Surface 1|Middle-Center → Surface 2|Bottom-Left
82,Surface 2|Bottom-Left,1473671.556381,83.0,Surface 2|Bottom-Left,1473671.656912,0.10053099994547665,Surface 2|Bottom-Left → Surface 2|Bottom-Left
83,Surface 2|Bottom-Left,1473671.656912,84.0,Surface 2|Bottom-Left,1473671.857974,0.20106200012378395,Surface 2|Bottom-Left → Surface 2|Bottom-Left
84,Surface 2|Bottom-Left,1473671.857974,85.0,Surface 2|Bottom-Left,1473672.092547,0.23457299987785518,Surface 2|Bottom-Left → Surface 2|Bottom-Left
85,Surface 2|Bottom-Left,1473672.092547,86.0,Surface 2|Bottom-Left,1473672.193078,0.1005310001783073,Surface 2|Bottom-Left → Surface 2|Bottom-Left
86,Surface 2|Bottom-Left,1473672.193078,87.0,Surface 2|Bottom-Left,1473672.394141,0.2010629998985678,Surface 2|Bottom-Left → Surface 2|Bottom-Left
87,Surface 2|Bottom-Left,1473672.394141,88.0,Surface 2|Bottom-Left,1473672.595203,0.2010619998909533,Surface 2|Bottom-Left → Surface 2|Bottom-Left
88,Surface 2|Bottom-Left,1473672.595203,89.0,Surface 2|Bottom-Left,1473672.695734,0.1005310001783073,Surface 2|Bottom-Left → Surface 2|Bottom-Left
89,Surface 2|Bottom-Left,1473672.695734,90.0,Surface 2|Bottom-Left,1473672.930307,0.23457299987785518,Surface 2|Bottom-Left → Surface 2|Bottom-Left
90,Surface 2|Bottom-Left,1473672.930307,98.0,Surface 2|Middle-Center,1473674.639337,1.7090300000272691,Surface 2|Bottom-Left → Surface 2|Middle-Center
98,Surface 2|Middle-Center,1473674.639337,99.0,Surface 2|Middle-Center,1473674.773379,0.13404199993237853,Surface 2|Middle-Center → Surface 2|Middle-Center
99,Surface 2|Middle-Center,1473674.773379,100.0,Surface 2|Bottom-Center,1473674.907421,0.13404200016520917,Surface 2|Middle-Center → Surface 2|Bottom-Center
100,Surface 2|Bottom-Center,1473674.907421,101.0,Surface 2|Bottom-Center,1473675.007952,0.10053099994547665,Surface 2|Bottom-Center → Surface 2|Bottom-Center
101,Surface 2|Bottom-Center,1473675.007952,102.0,Surface 2|Bottom-Center,1473675.209014,0.2010619998909533,Surface 2|Bottom-Center → Surface 2|Bottom-Center
102,Surface 2|Bottom-Center,1473675.209014,103.0,Surface 2|Bottom-Center,1473675.443587,0.23457300011068583,Surface 2|Bottom-Center → Surface 2|Bottom-Center
103,Surface 2|Bottom-Center,1473675.443587,104.0,Surface 2|Bottom-Center,1473675.67816,0.23457299987785518,Surface 2|Bottom-Center → Surface 2|Bottom-Center
104,Surface 2|Bottom-Center,1473675.67816,106.0,Surface 2|Bottom-Center,1473675.946243,0.2680830000899732,Surface 2|Bottom-Center → Surface 2|Bottom-Center
106,Surface 2|Bottom-Center,1473675.946243,107.0,Surface 2|Bottom-Center,1473676.147305,0.20106200012378395,Surface 2|Bottom-Center → Surface 2|Bottom-Center
107,Surface 2|Bottom-Center,1473676.147305,108.0,Surface 2|Bottom-Center,1473676.281347,0.13404199993237853,Surface 2|Bottom-Center → Surface 2|Bottom-Center
108,Surface 2|Bottom-Center,1473676.281347,109.0,Surface 2|Bottom-Center,1473676.51592,0.23457299987785518,Surface 2|Bottom-Center → Surface 2|Bottom-Center
109,Surface 2|Bottom-Center,1473676.51592,134.0,Surface 1|Middle-Left,1473688.814237,12.29831700003706,Surface 2|Bottom-Center → Surface 1|Middle-Left
134,Surface 1|Middle-Left,1473688.814237,141.0,Surface 1|Bottom-Right,1473691.662621,2.848384000128135,Surface 1|Middle-Left → Surface 1|Bottom-Right
141,Surface 1|Bottom-Right,1473691.662621,142.0,Surface 1|Middle-Center,1473692.031235,0.3686139998026192,Surface 1|Bottom-Right → Surface 1|Middle-Center
142,Surface 1|Middle-Center,1473692.031235,143.0,Surface 1|Top-Center,1473692.868995,0.8377600000239909,Surface 1|Middle-Center → Surface 1|Top-Center
143,Surface 1|Top-Center,1473692.868995,145.0,Surface 1|Bottom-Center,1473693.907817,1.0388220001477748,Surface 1|Top-Center → Surface 1|Bottom-Center
145,Surface 1|Bottom-Center,1473693.907817,148.0,Surface 1|Bottom-Center,1473694.511005,0.6031879999209195,Surface 1|Bottom-Center → Surface 1|Bottom-Center
148,Surface 1|Bottom-Center,1473694.511005,151.0,Surface 1|Bottom-Left,1473695.482806,0.9718009999487549,Surface 1|Bottom-Center → Surface 1|Bottom-Left
151,Surface 1|Bottom-Left,1473695.482806,152.0,Surface 1|Bottom-Center,1473695.81791,0.3351040000561625,Surface 1|Bottom-Left → Surface 1|Bottom-Center
152,Surface 1|Bottom-Center,1473695.81791,153.0,Surface 1|Bottom-Center,1473696.052483,0.23457300011068583,Surface 1|Bottom-Center → Surface 1|Bottom-Center
153,Surface 1|Bottom-Center,1473696.052483,154.0,Surface 1|Bottom-Center,1473696.287056,0.23457299987785518,Surface 1|Bottom-Center → Surface 1|Bottom-Center
154,Surface 1|Bottom-Center,1473696.287056,157.0,Surface 1|Bottom-Right,1473696.890243,0.603186999913305,Surface 1|Bottom-Center → Surface 1|Bottom-Right
157,Surface 1|Bottom-Right,1473696.890243,158.0,Surface 1|Middle-Left,1473697.258857,0.36861400003544986,Surface 1|Bottom-Right → Surface 1|Middle-Left
158,Surface 1|Middle-Left,1473697.258857,159.0,Surface 2|Bottom-Left,1473698.565763,1.3069060000125319,Surface 1|Middle-Left → Surface 2|Bottom-Left
159,Surface 2|Bottom-Left,1473698.565763,160.0,Surface 2|Bottom-Left,1473698.766825,0.20106200012378395,Surface 2|Bottom-Left → Surface 2|Bottom-Left
160,Surface 2|Bottom-Left,1473698.766825,162.0,Surface 2|Bottom-Left,1473699.403523,0.6366979999002069,Surface 2|Bottom-Left → Surface 2|Bottom-Left
162,Surface 2|Bottom-Left,1473699.403523,163.0,Surface 2|Bottom-Left,1473699.772137,0.36861400003544986,Surface 2|Bottom-Left → Surface 2|Bottom-Left
163,Surface 2|Bottom-Left,1473699.772137,164.0,Surface 2|Bottom-Left,1473699.9732,0.2010629998985678,Surface 2|Bottom-Left → Surface 2|Bottom-Left
164,Surface 2|Bottom-Left,1473699.9732,165.0,Surface 2|Bottom-Left,1473700.207773,0.23457300011068583,Surface 2|Bottom-Left → Surface 2|Bottom-Left
165,Surface 2|Bottom-Left,1473700.207773,166.0,Surface 2|Bottom-Left,1473700.408835,0.2010619998909533,Surface 2|Bottom-Left → Surface 2|Bottom-Left
166,Surface 2|Bottom-Left,1473700.408835,167.0,Surface 2|Bottom-Left,1473700.609897,0.20106200012378395,Surface 2|Bottom-Left → Surface 2|Bottom-Left
167,Surface 2|Bottom-Left,1473700.609897,168.0,Surface 2|Bottom-Left,1473700.84447,0.23457299987785518,Surface 2|Bottom-Left → Surface 2|Bottom-Left
168,Surface 2|Bottom-Left,1473700.84447,169.0,Surface 2|Bottom-Left,1473701.146064,0.3015940000768751,Surface 2|Bottom-Left → Surface 2|Bottom-Left
