fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
1011,Left,250957.555506,6987,250957.3283595,217.86650002468377,1.339723015759146,0.6410311460494995,0.1451879441738128,0.6410311460494995,0.1451879441738128,True,2,Left|2,1013.0,250958.326254,Mid|4,Left|2 -> Mid|4,0.7707480000099167,Left,Mid
1014,Mid,250958.493808,7015,250958.506454,80.69149998482317,1.454145009849867,0.08115909621119495,0.6021734476089478,0.0873794704675674,0.5931023955345154,True,4,Mid|4,1015.0,250958.728384,Left|6,Mid|4 -> Left|6,0.23457599998801015,Mid,Left
1017,Left,250958.962959,7029,250958.97043,96.82949999114498,1.398692052619045,0.8576440066099167,0.2745253294706344,0.849854052066803,0.2844180166721344,True,3,Left|3,1018.0,250960.26988,Mid|1,Left|3 -> Mid|1,1.306921000010334,Left,Mid
1029,Mid,250962.749679,7142,250962.7588925,185.5905000120401,1.242864963217175,0.4189641262803759,0.15571506534303933,0.4061642587184906,0.1726449877023697,True,2,Mid|2,1029.0,250962.850211,Left|6,Mid|2 -> Left|6,0.1005320000112988,Mid,Left
1029,Left,250962.850211,7145,250962.7588925,185.5905000120401,1.242864963217175,0.8931476473808289,0.4801295697689056,0.8931476473808289,0.4801295697689056,True,6,Left|6,1030.0,250962.984254,Mid|6,Left|6 -> Mid|6,0.13404299999820068,Left,Mid
1030,Mid,250962.984254,7149,250962.9848285,112.96800000127404,1.454860491426447,0.7891901731491089,0.4690854549407959,0.7969565987586975,0.4633464515209198,True,6,Mid|6,1031.0,250963.755002,Dashboard|6,Mid|6 -> Dashboard|6,0.7707479999808129,Mid,Dashboard
1031,Dashboard,250963.755002,7172,250963.751397,96.82999999495225,0.992471271699442,0.945527508854866,0.6108730882406235,0.942511796951294,0.6128398180007935,True,6,Dashboard|6,1032.0,250964.358197,Mid|3,Dashboard|6 -> Mid|3,0.6031950000033248,Dashboard,Mid
1032,Mid,250964.358197,7190,250964.3727215,96.82949999114498,1.4008849986708505,0.9219802767038345,0.3309811502695083,0.9193428158760072,0.334354430437088,True,3,Mid|3,1033.0,250964.659794,Right|4,Mid|3 -> Right|4,0.3015970000124071,Mid,Right
1034,Right,250964.760326,7202,250964.772144,84.72550002625212,1.3986299465286811,0.0462511572986841,0.30930358916521067,0.0424954853951931,0.3106378018856048,True,1,Right|1,1034.0,250964.827348,Left|2,Right|1 -> Left|2,0.06702200000290759,Right,Left
1034,Left,250964.827348,7204,250964.772144,84.72550002625212,1.3986299465286811,0.652269184589386,0.0397813059389591,0.652269184589386,0.0397813059389591,True,2,Left|2,1035.0,250964.860858,Right|1,Left|2 -> Right|1,0.033510000008391216,Left,Right
