fixationid,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration
48,2737.187771,346,2737.1732085,217.87750000021333,0.2831780247718261,0.5451608215059552,0.30568770851407734,0.5538391470909119,0.3089907467365265,True,2,49.0,2737.388837,2.0,2 -> 2.0,0.20106600000008257
49,2737.388837,352,2737.395121,217.87799999992785,1.182153200259556,0.548843614757061,0.33033040165901184,0.5483099222183228,0.3305474519729614,True,2,50.0,2737.623415,2.0,2 -> 2.0,0.2345780000000559
50,2737.623415,359,2737.6170335,217.87750000021333,0.7433402185106711,0.5701596736907959,0.3170278136219297,0.5582908987998962,0.3408617377281189,True,2,51.0,2737.824481,5.0,2 -> 5.0,0.20106600000008257
51,2737.824481,365,2737.838946,169.4600000000719,1.2853869823228938,0.5439879298210144,0.343797504901886,0.5408637523651123,0.3456125855445862,True,5,52.0,2738.025548,5.0,5 -> 5.0,0.20106699999996636
52,2738.025548,371,2738.016476,100.86950000004435,1.374744538509662,0.47611958533525467,0.3332168012857437,0.4804796576499939,0.3371640741825104,True,5,53.0,2738.126081,2.0,5 -> 2.0,0.10053299999981391
53,2738.126081,374,2738.12138,217.87749999975856,0.7955192680041308,0.4270279024328504,0.30455439431326725,0.435936838388443,0.316700130701065,True,2,54.0,2738.327148,2.0,2 -> 2.0,0.20106699999996636
54,2738.327148,380,2738.3432925,157.35600000016348,1.1570827284433776,0.44806525111198425,0.30363281567891437,0.4403411746025085,0.3183070719242096,True,2,55.0,2738.494703,2.0,2 -> 2.0,0.16755499999999302
55,2738.494703,385,2738.5046835000003,217.87749999930384,1.3560517156434266,0.5041528157889843,0.290293913334608,0.4924715459346771,0.3184022605419159,True,2,56.0,2738.729281,2.0,2 -> 2.0,0.2345780000000559
56,2738.729281,392,2738.7265955,217.8780000003826,1.1644983919277905,0.5157353367124285,0.3164488800934383,0.512134850025177,0.3249700963497162,True,2,57.0,2738.963859,5.0,2 -> 5.0,0.2345780000000559
57,2738.963859,399,2738.9485085,217.87749999975856,0.7052209450784125,0.53147839648383,0.3482958333832877,0.5272194743156433,0.3390094637870788,True,5,58.0,2739.164925,5.0,5 -> 5.0,0.20106600000008257
58,2739.164925,405,2739.1704205,217.87799999992785,1.2892340952033243,0.5391584634780884,0.3510952964425087,0.5444689393043518,0.330118715763092,True,5,59.0,2739.399503,5.0,5 -> 5.0,0.2345780000000559
59,2739.399503,412,2739.3923335,217.87750000021333,0.7002207361849937,0.5194922855922154,0.3375371822289058,0.5213754177093506,0.3324197232723236,True,5,60.0,2739.60057,5.0,5 -> 5.0,0.20106699999996636
