from_surface,to_surface,world_timestamp,next_world_timestamp,transition_duration
Mid,Mid,2740.069725,2740.270792,0.20106699999996636
Mid,Mid,2740.270792,2740.505369,0.23457700000017212
Mid,Mid,2740.505369,2740.739947,0.2345780000000559
Mid,Mid,2740.739947,2740.941014,0.20106699999996636
Mid,Mid,2740.941014,2741.175591,0.23457700000017212
Mid,Left,2741.175591,2741.242613,0.06702199999972436
Left,Mid,2741.242613,2741.376658,0.134045000000242
Mid,Mid,2741.376658,2741.611235,0.23457699999971737
Mid,Left,2741.611235,2741.74528,0.134045000000242
Left,Mid,2741.74528,2741.845813,0.10053299999981391
Mid,Mid,2741.845813,2742.04688,0.20106699999996636
Mid,Left,2742.04688,2742.247946,0.20106600000008257
Left,Mid,2742.247946,2742.281457,0.03351100000008955
Mid,Mid,2742.281457,2742.482524,0.20106699999996636
Mid,Mid,2742.482524,2742.717102,0.2345780000000559
Mid,Mid,2742.717102,2742.951679,0.23457699999971737
Mid,Mid,2742.951679,2743.152746,0.2010670000004211
Mid,Dashboard,2743.152746,2743.320301,0.16755499999999302
Dashboard,Dashboard,2743.320301,2743.554879,0.23457799999960116
Dashboard,Dashboard,2743.554879,2743.856479,0.301600000000235
Dashboard,Left,2743.856479,2743.856479,0.0
Left,Mid,2743.856479,2743.990523,0.13404399999990346
Mid,Mid,2743.990523,2744.292123,0.301600000000235
Mid,Mid,2744.292123,2744.426168,0.13404499999978725
Mid,Mid,2744.426168,2744.49319,0.0670220000001791
Mid,Mid,2744.49319,2744.727767,0.23457699999971737
Mid,Mid,2744.727767,2744.895323,0.16755600000033155
Mid,Mid,2744.895323,2745.129901,0.23457799999960116
Mid,Mid,2745.129901,2745.330967,0.20106600000008257
Mid,Mid,2745.330967,2745.565545,0.2345780000000559
Mid,Mid,2745.565545,2745.800123,0.2345780000000559
Mid,Left,2745.800123,2745.934167,0.13404399999990346
Left,Mid,2745.934167,2746.001189,0.0670220000001791
Mid,Mid,2746.001189,2746.235767,0.2345780000000559
Mid,Mid,2746.235767,2746.436833,0.20106600000008257
Mid,Mid,2746.436833,2746.671411,0.23457799999960116
Mid,Mid,2746.671411,2746.905989,0.2345780000000559
Mid,Mid,2746.905989,2747.107055,0.20106600000008257
Mid,Mid,2747.107055,2747.341633,0.2345780000000559
Mid,Mid,2747.341633,2747.576211,0.2345780000000559
Mid,Mid,2747.576211,2747.777277,0.20106600000008257
Mid,Left,2747.777277,2747.944833,0.1675559999998768
Left,Mid,2747.944833,2748.011855,0.0670220000001791
Mid,Dashboard,2748.011855,2748.246433,0.23457799999960116
Dashboard,Dashboard,2748.246433,2748.447499,0.20106600000008257
Dashboard,Mid,2748.447499,2748.715588,0.26808900000014546
Mid,Mid,2748.715588,2748.916655,0.20106699999996636
Mid,Mid,2748.916655,2749.151232,0.23457700000017212
Mid,Mid,2749.151232,2749.318788,0.1675559999998768
Mid,Mid,2749.318788,2749.519854,0.20106600000008257
Mid,Mid,2749.519854,2749.754432,0.2345780000000559
Mid,Mid,2749.754432,2749.955499,0.20106699999996636
Mid,Mid,2749.955499,2750.190076,0.23457699999971737
Mid,Mid,2750.190076,2750.424654,0.2345780000000559
Mid,Mid,2750.424654,2750.625721,0.20106699999996636
Mid,Mid,2750.625721,2750.860298,0.23457700000017212
Mid,Mid,2750.860298,2751.061365,0.20106699999996636
Mid,Mid,2751.061365,2751.295942,0.23457700000017212
Mid,Mid,2751.295942,2751.497009,0.20106699999996636
Mid,Mid,2751.497009,2751.631053,0.13404399999990346
Mid,Mid,2751.631053,2751.865631,0.2345780000000559
Mid,Mid,2751.865631,2752.066698,0.20106699999996636
Mid,Left,2752.066698,2752.167231,0.10053299999981391
Left,Mid,2752.167231,2752.301275,0.13404399999990346
Mid,Mid,2752.301275,2752.502342,0.2010670000004211
Mid,Left,2752.502342,2752.636386,0.13404399999990346
Left,Mid,2752.636386,2752.73692,0.1005339999996977
Mid,Mid,2752.73692,2752.971497,0.23457700000017212
Mid,Mid,2752.971497,2753.172564,0.20106699999996636
Mid,Mid,2753.172564,2753.407142,0.2345780000000559
Mid,Mid,2753.407142,2753.641719,0.23457700000017212
Mid,Mid,2753.641719,2753.842786,0.20106699999996636
Mid,Mid,2753.842786,2754.077364,0.2345780000000559
Mid,Mid,2754.077364,2754.27843,0.20106599999962782
Mid,Mid,2754.27843,2754.513008,0.2345780000000559
Mid,Mid,2754.513008,2754.747585,0.23457700000017212
Mid,Mid,2754.747585,2754.948652,0.20106699999996636
Mid,Dashboard,2754.948652,2755.116208,0.1675559999998768
Dashboard,Dashboard,2755.116208,2755.317274,0.20106600000008257
Dashboard,Mid,2755.317274,2755.451319,0.13404499999978725
Mid,Mid,2755.451319,2755.685896,0.23457700000017212
Mid,Mid,2755.685896,2755.920474,0.2345780000000559
Mid,Mid,2755.920474,2756.322607,0.4021330000000489
Mid,Left,2756.322607,2756.490163,0.1675559999998768
Left,Mid,2756.490163,2756.557185,0.0670220000001791
Mid,Left,2756.557185,2756.657718,0.10053299999981391
Left,Mid,2756.657718,2756.791762,0.13404399999990346
Mid,Mid,2756.791762,2756.959318,0.16755600000033155
Mid,Mid,2756.959318,2757.193896,0.2345780000000559
Mid,Mid,2757.193896,2757.428473,0.23457699999971737
Mid,Mid,2757.428473,2757.495495,0.0670220000001791
Mid,Mid,2757.495495,2757.696562,0.20106699999996636
Mid,Mid,2757.696562,2757.864118,0.1675559999998768
Mid,Mid,2757.864118,2757.998162,0.13404399999990346
Mid,Mid,2757.998162,2758.199228,0.20106600000008257
Mid,Mid,2758.199228,2758.433806,0.2345780000000559
Mid,Dashboard,2758.433806,2758.567851,0.13404499999978725
Dashboard,Left,2758.567851,2758.634873,0.0670220000001791
Left,Dashboard,2758.634873,2758.735406,0.10053299999981391
Dashboard,Mid,2758.735406,2758.936473,0.2010670000004211
Mid,Mid,2758.936473,2759.137539,0.20106599999962782
Mid,Mid,2759.137539,2759.372117,0.2345780000000559
Mid,Mid,2759.372117,2759.606695,0.2345780000000559
Mid,Left,2759.606695,2759.807761,0.20106600000008257
Left,Mid,2759.807761,2759.807761,0.0
Mid,Left,2759.807761,2759.807761,0.0
Left,Mid,2759.807761,2760.042339,0.2345780000000559
Mid,Mid,2760.042339,2760.276916,0.23457699999971737
Mid,Mid,2760.276916,2760.477983,0.2010670000004211
Mid,Mid,2760.477983,2760.712561,0.23457799999960116
Mid,Mid,2760.712561,2760.913627,0.20106600000008257
Mid,Left,2760.913627,2760.98065,0.0670230000000629
Left,Mid,2760.98065,2761.148205,0.16755499999999302
Mid,Mid,2761.148205,2761.282249,0.13404399999990346
Mid,Mid,2761.282249,2761.516827,0.2345780000000559
Mid,Mid,2761.516827,2761.717894,0.20106699999996636
Mid,Mid,2761.717894,2761.952471,0.23457700000017212
Mid,Mid,2761.952471,2762.187049,0.2345780000000559
Mid,Mid,2762.187049,2762.421627,0.2345780000000559
Mid,Left,2762.421627,2762.622693,0.20106599999962782
Left,Left,2762.622693,2762.622693,0.0
Left,Mid,2762.622693,2762.622693,0.0
Mid,Mid,2762.622693,2762.857271,0.2345780000000559
Mid,Mid,2762.857271,2762.957804,0.10053300000026866
Mid,Mid,2762.957804,2763.192382,0.2345780000000559
Mid,Mid,2763.192382,2763.259404,0.06702199999972436
Mid,Mid,2763.259404,2763.728559,0.46915500000022803
Mid,Mid,2763.728559,2763.929626,0.20106699999996636
Mid,Mid,2763.929626,2764.164204,0.2345780000000559
Mid,Mid,2764.164204,2764.331759,0.16755499999999302
Mid,Mid,2764.331759,2764.566337,0.2345780000000559
Mid,Mid,2764.566337,2764.767403,0.20106599999962782
Mid,Mid,2764.767403,2764.934959,0.16755600000033155
Mid,Mid,2764.934959,2765.102514,0.16755499999999302
Mid,Mid,2765.102514,2765.27007,0.1675559999998768
Mid,Mid,2765.27007,2765.504648,0.2345780000000559
Mid,Mid,2765.504648,2765.739225,0.23457699999971737
Mid,Mid,2765.739225,2765.940292,0.2010670000004211
Mid,Mid,2765.940292,2766.17487,0.23457799999960116
Mid,Mid,2766.17487,2766.375936,0.20106600000008257
Mid,Mid,2766.375936,2766.610514,0.2345780000000559
Mid,Mid,2766.610514,2766.845092,0.2345780000000559
Mid,Mid,2766.845092,2767.046158,0.20106600000008257
Mid,Mid,2767.046158,2767.247225,0.20106699999996636
Mid,Mid,2767.247225,2767.448291,0.20106600000008257
Mid,Left,2767.448291,2767.615847,0.1675559999998768
Left,Mid,2767.615847,2767.682869,0.0670220000001791
Mid,Mid,2767.682869,2767.783402,0.10053299999981391
Mid,Mid,2767.783402,2767.917447,0.13404499999978725
Mid,Left,2767.917447,2767.917447,0.0
Left,Left,2767.917447,2767.917447,0.0
Left,Left,2767.917447,2768.051491,0.1340440000003582
Left,Mid,2768.051491,2768.051491,0.0
Mid,Mid,2768.051491,2768.152024,0.10053299999981391
Mid,Mid,2768.152024,2768.386602,0.2345780000000559
Mid,Left,2768.386602,2768.62118,0.2345780000000559
Left,Left,2768.62118,2768.62118,0.0
Left,Mid,2768.62118,2768.62118,0.0
Mid,Mid,2768.62118,2768.822246,0.20106600000008257
Mid,Mid,2768.822246,2768.989802,0.1675559999998768
Mid,Mid,2768.989802,2769.25789,0.2680879999998069
Mid,Right,2769.25789,2769.458957,0.20106699999996636
Right,Mid,2769.458957,2769.492468,0.03351100000008955
Mid,Mid,2769.492468,2769.760557,0.26808900000014546
Mid,Mid,2769.760557,2769.928112,0.16755499999999302
Mid,Right,2769.928112,2769.928112,0.0
Right,Right,2769.928112,2769.928112,0.0
Right,Mid,2769.928112,2770.062157,0.13404499999978725
Mid,Mid,2770.062157,2770.263223,0.20106600000008257
Mid,Mid,2770.263223,2770.363757,0.10053400000015245
Mid,Mid,2770.363757,2770.564823,0.20106600000008257
Mid,Mid,2770.564823,2770.832912,0.2680889999996907
Mid,Mid,2770.832912,2770.933445,0.10053300000026866
Mid,Mid,2770.933445,2771.838245,0.9047999999997955
Mid,Mid,2771.838245,2771.938778,0.10053300000026866
Mid,Mid,2771.938778,2772.106334,0.1675559999998768
Mid,Mid,2772.106334,2772.3074,0.20106600000008257
Mid,Mid,2772.3074,2772.508467,0.20106699999996636
Mid,Mid,2772.508467,2772.609,0.10053299999981391
Mid,Mid,2772.609,2772.877089,0.26808900000014546
Mid,Mid,2772.877089,2773.547311,0.6702219999997396
Mid,Mid,2773.547311,2774.351577,0.8042660000000978
Mid,Right,2774.351577,2774.351577,0.0
Right,Mid,2774.351577,2774.418599,0.0670220000001791
Mid,Mid,2774.418599,2774.619666,0.20106699999996636
Mid,Mid,2774.619666,2774.720199,0.10053299999981391
Mid,Mid,2774.720199,2774.854244,0.134045000000242
Mid,Right,2774.854244,2774.988288,0.13404399999990346
Right,Mid,2774.988288,2775.021799,0.03351100000008955
Mid,Mid,2775.021799,2775.222866,0.20106699999996636
Mid,Mid,2775.222866,2775.390421,0.16755499999999302
Mid,Mid,2775.390421,2775.859577,0.4691560000001118
