AOI,Fixation_Count,Total_Duration_ms,Fixation_Count_Pct,Total_Duration_Pct
1,6,895.6829999988258,0.5893909626719057,0.4281715617768589
2,21,3304.344999998648,2.06286836935167,1.5796063554860713
3,5,802.8864999996586,0.4911591355599214,0.38381119953695725
4,8,1307.2139999985666,0.7858546168958742,0.6248995012260976
5,963,200213.7030000167,94.59724950884086,95.70999327078634
6,13,2430.039000004399,1.2770137524557956,1.1616538371409573
8,1,88.76099999906728,0.09823182711198428,0.04243123515186314
9,1,145.24550000078307,0.09823182711198428,0.06943303889487416
