fixationid,aoi_id,world_timestamp
3,Left|6,1153.361234
923,Mid|5,1345.773511
923,Left|6,1345.941066
924,Mid|5,1346.008088
925,Mid|5,1346.209155
925,Left|3,1346.343199
926,Mid|5,1346.577777
927,Mid|5,1346.67831
928,Mid|5,1346.845866
929,Mid|5,1347.080444
930,Mid|5,1347.315021
931,Mid|5,1347.516088
932,Mid|2,1347.650132
933,Mid|2,1347.851199
933,Left|3,1347.918221
934,Mid|5,1348.085777
935,Mid|5,1348.253332
936,Mid|5,1348.454399
937,Mid|5,1348.688976
938,Mid|5,1348.890043
939,Mid|2,1349.091109
940,Mid|5,1349.325687
941,Mid|5,1349.526754
942,Mid|5,1349.861865
943,Mid|5,1350.096442
944,Mid|5,1350.297509
945,Mid|5,1350.532087
946,Mid|5,1350.766664
946,Left|8,1350.766664
945,Left|8,1350.766664
947,Mid|2,1350.900709
948,Mid|2,1351.135286
949,Mid|2,1351.336353
950,Mid|5,1351.503908
951,Mid|5,1351.604442
952,Mid|5,1351.839019
953,Mid|5,1352.073597
954,Mid|5,1352.17413
955,Mid|5,1352.47573
956,Mid|5,1352.576264
957,Mid|5,1352.77733
958,Mid|5,1352.877863
959,Mid|5,1352.978397
960,Mid|5,1353.112441
961,Mid|5,1353.347019
962,Mid|5,1353.481063
963,Mid|5,1353.98373
964,Mid|5,1354.184796
964,Left|3,1354.285329
965,Mid|5,1354.419374
966,Mid|5,1354.62044
967,Mid|5,1354.855018
968,Mid|5,1355.089596
969,Mid|5,1355.22364
970,Mid|5,1355.491729
971,Mid|5,1355.726307
972,Mid|5,1355.82684
973,Mid|5,1356.027907
974,Mid|2,1356.497062
975,Mid|5,1356.698128
976,Left|3,1356.899195
975,Left|3,1356.899195
976,Mid|5,1356.899195
977,Mid|5,1357.133773
978,Mid|5,1357.301328
979,Mid|5,1357.535906
980,Mid|2,1357.703461
981,Mid|5,1357.938039
981,Left|3,1358.038572
982,Mid|5,1358.038572
982,Left|3,1358.038572
983,Mid|2,1358.27315
984,Mid|2,1358.474217
985,Mid|5,1358.708794
986,Mid|2,1358.943372
987,Mid|2,1359.144439
988,Mid|2,1359.379016
989,Mid|5,1359.546572
990,Mid|5,1359.747638
991,Mid|5,1359.982216
991,Left|7,1360.015727
992,Mid|5,1360.183283
993,Mid|5,1360.41786
993,Left|3,1360.451371
994,Mid|5,1360.652438
995,Mid|5,1360.853504
996,Mid|5,1361.088082
997,Mid|5,1361.222127
998,Mid|5,1361.691282
999,Mid|5,1361.892348
999,Left|8,1362.059904
1000,Mid|5,1362.126926
1001,Mid|5,1362.327993
1002,Mid|5,1362.56257
1003,Mid|5,1362.797148
1004,Mid|5,1362.998215
1005,Mid|5,1363.232792
1006,Mid|5,1363.433859
1007,Mid|5,1363.668437
1008,Mid|5,1363.903014
1009,Mid|5,1364.104081
1010,Mid|2,1364.338659
1011,Mid|2,1364.573236
1012,Mid|2,1364.774303
1013,Mid|2,1365.008881
1014,Mid|2,1365.209947
1015,Mid|2,1365.444525
1016,Mid|2,1365.545058
1017,Mid|5,1365.779636
1017,Left|3,1365.813147
1018,Mid|5,1366.014213
1019,Mid|5,1366.349324
1020,Mid|5,1366.550391
1020,Left|2,1366.717946
1021,Mid|5,1366.784969
1022,Mid|5,1366.952524
1023,Mid|5,1367.187102
1024,Mid|2,1367.388168
1025,Mid|5,1367.555724
1026,Mid|5,1367.656257
1027,Mid|5,1367.890835
1028,Mid|5,1367.991368
1029,Mid|2,1368.225946
1030,Mid|2,1368.427012
1031,Left|6,1368.527546
1030,Left|6,1368.527546
1031,Mid|2,1368.527546
1032,Mid|2,1368.762123
1033,Mid|2,1368.996701
1034,Mid|2,1369.197768
1035,Mid|2,1369.432345
1036,Mid|2,1369.633412
1037,Mid|2,1369.86799
1038,Mid|2,1370.102567
1039,Mid|2,1370.303634
1040,Mid|2,1370.538212
1041,Mid|2,1370.772789
1042,Mid|2,1370.973856
1042,Left|3,1371.208433
1043,Left|3,1371.208433
1043,Mid|2,1371.208433
1044,Mid|2,1371.4095
1045,Mid|2,1371.644078
1046,Mid|2,1371.878655
1047,Mid|2,1371.979189
1048,Mid|2,1372.079722
1049,Mid|2,1372.247277
1050,Mid|2,1372.347811
1051,Mid|2,1372.582388
1052,Mid|2,1372.783455
1053,Mid|2,1373.018033
1053,Left|3,1373.185588
1054,Mid|2,1373.219099
1055,Mid|2,1373.621232
1056,Mid|2,1373.788788
1056,Left|8,1373.788788
1057,Mid|2,1374.090388
1058,Mid|2,1374.15741
1059,Mid|2,1374.391988
1060,Mid|2,1374.593054
1061,Mid|2,1374.827632
1061,Left|3,1374.995187
1062,Mid|2,1375.028699
1063,Mid|2,1375.263276
1064,Mid|2,1375.497854
1065,Mid|2,1375.69892
1066,Mid|2,1375.933498
1067,Mid|2,1376.168076
1068,Mid|2,1376.369142
1069,Mid|2,1376.60372
1069,Left|3,1376.670742
1070,Mid|2,1376.804787
1071,Mid|2,1377.039364
1072,Mid|2,1377.273942
1073,Mid|2,1377.475009
1073,Left|3,1377.575542
1074,Mid|2,1377.709586
1075,Mid|2,1377.910653
1076,Mid|2,1378.145231
1076,Left|3,1378.145231
1077,Mid|2,1378.379808
1078,Mid|2,1378.580875
1079,Mid|2,1378.815452
1080,Mid|2,1379.05003
1081,Mid|2,1379.117052
1082,Mid|2,1379.385141
1083,Mid|2,1379.485674
1084,Mid|2,1379.686741
1085,Mid|5,1379.988341
1086,Mid|2,1380.055363
1087,Mid|2,1380.189407
1088,Mid|2,1380.390474
1089,Mid|2,1380.725585
1090,Mid|2,1380.926652
1091,Mid|2,1381.161229
1092,Mid|2,1381.362296
1093,Mid|2,1381.596874
1093,Right|1,1381.630385
1094,Right|1,1381.79794
1094,Mid|2,1381.79794
1095,Mid|2,1382.032518
1095,Right|1,1382.066029
1096,Mid|2,1382.267095
1097,Mid|2,1382.468162
1098,Mid|2,1382.70274
1099,Mid|2,1382.870295
1100,Mid|5,1383.339451
1101,Mid|5,1383.439984
1102,Mid|2,1383.540517
1103,Mid|2,1383.741584
1104,Mid|2,1383.875628
1105,Mid|5,1384.009673
1106,Mid|5,1384.210739
1107,Mid|2,1384.378295
1108,Mid|2,1384.579361
1109,Mid|2,1384.813939
1110,Mid|2,1385.015005
1110,Left|2,1385.015005
1109,Left|2,1385.015005
1111,Mid|2,1385.249583
1112,Mid|2,1385.45065
1113,Mid|2,1385.685227
1113,Left|3,1385.718738
1114,Mid|2,1385.919805
1115,Mid|5,1386.120872
1116,Mid|5,1386.590027
1117,Mid|2,1386.724071
1118,Mid|2,1386.925138
1119,Mid|2,1387.159716
1120,Mid|2,1387.260249
1121,Mid|2,1387.360782
1122,Mid|2,1387.494827
1123,Mid|2,1387.662382
1124,Mid|5,1387.997493
1125,Mid|2,1388.098026
1126,Mid|2,1388.232071
1127,Mid|2,1388.332604
1128,Mid|5,1388.50016
1129,Mid|5,1388.600693
1130,Mid|2,1388.835271
1131,Mid|2,1389.203893
1132,Mid|2,1389.43847
1132,Right|2,1389.505492
1133,Right|2,1389.505492
1133,Mid|5,1389.505492
1134,Mid|5,1389.673048
1135,Mid|5,1389.907626
1136,Mid|5,1390.142203
1137,Mid|5,1390.34327
1138,Mid|2,1390.711892
1139,Mid|5,1390.94647
1139,Left|6,1391.047003
1140,Mid|5,1391.179429
1141,Mid|5,1391.279962
1142,Mid|4,1391.581562
1143,Mid|5,1391.816139
1144,Mid|5,1392.050716
1145,Mid|5,1392.251783
1146,Mid|5,1392.48636
1147,Mid|5,1392.687426
1148,Mid|5,1392.888493
1149,Mid|5,1393.12307
1150,Mid|5,1393.324137
1151,Mid|5,1393.558714
1152,Mid|5,1393.793291
1153,Mid|5,1394.128402
1154,Mid|5,1394.362979
1155,Mid|5,1394.597557
1156,Mid|5,1394.798623
1157,Mid|5,1395.0332
1158,Mid|5,1395.100223
1159,Mid|2,1395.3348
1160,Mid|5,1395.535866
1161,Mid|5,1395.669911
1162,Mid|5,1395.904488
1163,Mid|5,1396.139065
1164,Mid|5,1396.60822
1165,Mid|5,1396.809286
1166,Mid|5,1397.043864
1167,Mid|5,1397.278441
1168,Mid|5,1397.378974
1168,Left|8,1397.479508
1169,Mid|5,1397.580041
1170,Mid|5,1397.747596
1171,Mid|5,1398.015685
1172,Mid|5,1398.250262
1173,Mid|5,1398.451328
1174,Mid|5,1398.685906
1175,Mid|5,1398.920483
1176,Mid|5,1399.021016
1177,Mid|5,1399.222083
1177,Left|6,1399.389638
1178,Mid|5,1399.45666
1179,Mid|5,1399.691237
1180,Mid|5,1399.892304
1181,Mid|5,1400.126881
1182,Mid|5,1400.327947
1183,Mid|5,1400.562525
1184,Mid|5,1400.797102
1185,Mid|5,1400.998169
1186,Mid|5,1401.232746
1187,Mid|5,1401.433812
1188,Mid|5,1401.66839
1189,Mid|5,1401.902967
1190,Mid|5,1402.104033
1191,Mid|5,1402.539677
1192,Mid|5,1402.774255
1192,Right|1,1402.908299
1193,Mid|5,1402.975321
1194,Mid|5,1403.209898
1194,Right|1,1403.243409
1195,Mid|5,1403.410965
1196,Mid|5,1403.645542
1197,Mid|5,1403.779586
1198,Mid|2,1404.014164
1199,Mid|2,1404.248741
1200,Mid|5,1404.449807
1200,Left|2,1404.650874
1201,Mid|2,1404.684385
1202,Mid|5,1404.918962
1203,Mid|5,1405.120029
1204,Mid|5,1405.354606
1205,Mid|5,1405.555672
1206,Mid|5,1405.79025
1207,Mid|5,1406.024827
1208,Mid|5,1406.225893
1208,Left|3,1406.42696
1209,Mid|5,1406.728559
1210,Mid|5,1406.929626
1211,Mid|5,1407.164203
1211,Left|8,1407.365269
1212,Mid|5,1407.39878
1213,Mid|5,1407.599847
1214,Mid|5,1407.834424
1215,Mid|5,1408.035491
1216,Mid|5,1408.270068
1217,Mid|5,1408.504645
1218,Mid|5,1408.705712
1219,Mid|5,1408.940289
1220,Mid|5,1409.174866
1220,Left|8,1409.342422
1221,Mid|5,1409.375933
1222,Mid|5,1409.61051
1223,Mid|5,1409.778065
1224,Mid|5,1410.012643
1225,Mid|5,1410.180198
1225,Left|8,1410.314242
1226,Mid|5,1410.414776
1227,Left|8,1410.649353
1227,Mid|5,1410.649353
1228,Mid|5,1411.051486
1229,Mid|5,1411.252552
1230,Mid|5,1411.487129
1231,Mid|5,1411.688196
1232,Mid|5,1411.855751
1232,Left|9,1411.989795
1233,Mid|5,1412.090328
1234,Mid|5,1412.324906
1235,Mid|5,1412.45895
1236,Mid|5,1412.693527
1237,Mid|5,1412.894594
1238,Mid|5,1413.129171
1239,Mid|5,1413.363749
1239,Left|2,1413.497793
1240,Mid|5,1413.564815
1240,Left|6,1413.73237
1241,Mid|5,1413.799392
1242,Mid|5,1414.000459
1242,Left|9,1414.067481
1243,Mid|5,1414.268547
1244,Mid|5,1414.503124
1245,Mid|5,1414.737702
1246,Mid|5,1414.938768
1247,Mid|5,1415.072812
1248,Mid|5,1415.30739
1249,Mid|5,1415.608989
1250,Mid|5,1415.843567
1251,Mid|5,1416.044633
1251,Left|8,1416.078144
1252,Mid|5,1416.27921
1253,Mid|2,1416.513788
1254,Mid|2,1416.714854
1255,Mid|5,1416.949432
1256,Mid|2,1417.184009
1257,Mid|2,1417.385075
1258,Mid|2,1417.619653
1259,Mid|5,1417.988274
1260,Mid|5,1418.222852
1261,Mid|5,1418.423918
1262,Mid|5,1418.557962
1263,Mid|5,1418.759029
1264,Mid|2,1418.993606
1265,Mid|2,1419.228183
1266,Mid|2,1419.42925
1267,Mid|5,1419.630316
1268,Mid|5,1419.864894
1269,Mid|5,1420.166493
1270,Mid|4,1420.501604
1270,Left|8,1420.535115
1271,Mid|5,1420.836714
1271,Left|9,1421.004269
1272,Mid|5,1421.071292
1273,Mid|5,1421.272358
1274,Mid|5,1421.506935
1274,Left|8,1421.573957
1275,Mid|5,1421.942579
1275,Left|6,1421.97609
1276,Mid|5,1422.177156
1277,Mid|5,1422.378223
1278,Mid|5,1422.6128
1279,Mid|2,1422.746844
1280,Mid|5,1422.981422
1281,Mid|2,1423.215999
1282,Mid|5,1423.350043
1283,Right|2,1423.584621
1283,Mid|5,1423.584621
1282,Right|2,1423.584621
1284,Mid|5,1423.785687
1285,Mid|5,1424.020265
1286,Mid|5,1424.288353
1287,Mid|5,1424.489419
1288,Mid|5,1424.723997
1289,Mid|5,1424.958574
1290,Mid|5,1425.159641
1291,Mid|5,1425.394218
1292,Mid|2,1425.628795
1293,Mid|2,1425.829862
1294,Mid|2,1426.064439
1295,Mid|5,1426.265505
1296,Mid|5,1426.500083
1297,Mid|2,1426.73466
1298,Mid|2,1426.969238
1299,Mid|2,1427.170304
1300,Mid|5,1427.304348
1301,Mid|5,1427.706481
1302,Mid|5,1427.907547
1303,Mid|5,1428.142125
1304,Mid|5,1428.30968
1305,Mid|5,1428.544257
1306,Mid|5,1428.745324
1307,Mid|2,1428.979901
1308,Mid|2,1429.113945
1309,Mid|5,1429.315012
1310,Mid|2,1429.549589
1311,Mid|5,1429.650122
1312,Mid|5,1429.717144
1313,Mid|5,1429.951722
1314,Mid|5,1430.286832
1315,Mid|5,1430.554921
1316,Mid|5,1430.655454
1317,Mid|5,1430.890031
1318,Mid|5,1431.091098
1319,Mid|5,1431.325675
1320,Mid|5,1431.560252
1321,Mid|5,1431.761319
1322,Mid|5,1431.995896
1323,Mid|5,1432.196962
1324,Mid|5,1432.43154
1325,Mid|5,1432.666117
1326,Mid|5,1433.001228
1327,Mid|5,1433.235805
1328,Mid|5,1433.436872
1329,Mid|5,1433.671449
1330,Mid|5,1433.906026
1331,Mid|5,1434.107093
1332,Mid|5,1434.308159
1333,Mid|5,1434.542736
1334,Mid|5,1434.64327
1335,Mid|5,1434.844336
1336,Mid|5,1435.212958
1337,Mid|5,1435.447535
1338,Mid|5,1435.648601
1339,Mid|5,1435.883179
1340,Mid|2,1435.983712
1341,Mid|2,1436.184778
1342,Mid|2,1436.419356
1343,Mid|2,1436.620422
1344,Mid|5,1436.854999
1345,Mid|5,1437.089577
1346,Mid|2,1437.223621
1347,Mid|2,1437.458198
1348,Mid|5,1437.759798
1349,Mid|5,1437.994375
1350,Mid|5,1438.430019
1351,Mid|5,1438.698107
1352,Mid|5,1438.798641
1353,Mid|5,1439.033218
1354,Mid|6,1439.167262
1355,Mid|6,1439.234284
1356,Mid|6,1439.468862
1357,Mid|5,1439.803972
1358,Mid|2,1439.904506
1359,Mid|2,1440.139083
1360,Mid|5,1440.340149
1361,Mid|5,1440.574727
1362,Mid|5,1440.775793
1363,Mid|5,1441.01037
1363,Left|3,1441.144415
1364,Mid|5,1441.244948
1365,Mid|5,1441.546547
1366,Mid|5,1441.747614
1367,Mid|5,1441.982191
1368,Mid|6,1442.149746
1369,Mid|6,1442.350813
1370,Mid|2,1442.58539
1371,Mid|5,1442.786456
1372,Mid|5,1443.021034
1373,Mid|5,1443.2221
1374,Mid|5,1443.456678
1375,Mid|2,1443.691255
1376,Mid|5,1443.892321
1377,Mid|5,1444.126899
1378,Mid|5,1444.361476
1379,Mid|5,1444.562542
1380,Mid|5,1444.79712
1381,Mid|5,1444.998186
1382,Mid|5,1445.232764
1382,Right|1,1445.333297
1383,Mid|5,1445.467341
1384,Mid|5,1445.668407
1385,Mid|5,1445.902985
1386,Mid|5,1446.137562
1387,Mid|5,1446.338628
1388,Mid|5,1446.740761
1389,Mid|5,1447.00885
1390,Mid|5,1447.176405
1391,Mid|5,1447.410982
1392,Mid|5,1447.64556
1393,Mid|5,1447.846626
1394,Mid|5,1448.081203
1395,Mid|5,1448.181737
1396,Mid|5,1448.449825
1397,Mid|5,1448.650891
1398,Mid|5,1448.818447
1399,Mid|5,1448.986002
1400,Mid|5,1449.220579
1401,Mid|5,1449.421646
1402,Mid|5,1449.656223
1403,Mid|5,1449.723245
1404,Mid|5,1449.957823
1405,Mid|5,1450.1924
1406,Mid|5,1450.393466
1407,Mid|5,1450.628044
1408,Mid|5,1450.82911
1409,Mid|5,1451.197732
1410,Mid|5,1451.432309
1411,Mid|5,1451.664914
1412,Mid|5,1451.86598
1413,Mid|5,1452.000024
1413,Right|1,1452.067046
1414,Mid|5,1452.234601
1415,Mid|5,1452.368645
1416,Mid|5,1452.569711
1416,Left|9,1452.603222
1417,Mid|5,1452.770777
1418,Mid|5,1453.20642
1419,Mid|5,1453.440997
1419,Left|9,1453.474508
1419,Right|1,1453.474508
1420,Mid|5,1453.675574
1421,Mid|5,1453.809618
1422,Mid|5,1454.044195
1423,Mid|2,1454.312283
1424,Mid|2,1454.412817
1425,Mid|5,1454.613883
1426,Mid|5,1454.814949
1427,Mid|5,1455.250592
1428,Mid|5,1455.351125
1429,Mid|5,1455.585702
1430,Mid|5,1455.753257
1431,Mid|5,1455.987834
1431,Left|3,1456.155389
1432,Mid|5,1456.1889
1433,Mid|2,1456.423477
1434,Mid|5,1456.624543
1435,Mid|5,1456.725076
1436,Mid|5,1456.959653
1437,Mid|5,1457.160719
1438,Mid|5,1457.294763
1439,Mid|5,1457.428807
1440,Mid|2,1457.629873
1441,Mid|2,1457.864451
1442,Mid|5,1458.065517
1443,Mid|5,1458.300094
1444,Mid|5,1458.400627
1445,Mid|5,1458.601693
1446,Mid|5,1458.802759
1447,Mid|5,1459.003825
1448,Mid|5,1459.338935
1449,Mid|5,1459.50649
1450,Mid|5,1459.573512
1451,Mid|5,1459.808089
1452,Mid|5,1459.942133
1453,Mid|5,1460.143199
1454,Mid|5,1460.377776
1455,Mid|5,1460.51182
1456,Mid|5,1460.712886
1457,Mid|5,1460.947463
1458,Mid|5,1461.047996
1459,Mid|5,1461.282574
1460,Mid|5,1461.584173
1461,Mid|5,1461.81875
1462,Mid|5,1462.019816
1463,Mid|5,1462.15386
1464,Mid|5,1462.388437
1465,Mid|5,1462.589503
1466,Mid|5,1462.82408
1467,Mid|5,1462.991635
1468,Mid|5,1463.15919
1469,Mid|5,1463.293234
1470,Mid|5,1463.527811
1471,Mid|5,1463.762388
1472,Mid|5,1463.963454
1473,Mid|5,1464.198031
1474,Mid|5,1464.399097
1475,Mid|5,1464.633675
1476,Mid|5,1464.834741
1477,Mid|5,1465.069318
1477,Left|9,1465.102829
1478,Mid|5,1465.270384
1479,Mid|5,1465.404428
1480,Mid|5,1465.605494
1481,Mid|5,1465.706027
1482,Mid|5,1465.940604
1483,Mid|5,1466.175181
1484,Mid|5,1466.376247
1485,Mid|5,1466.510291
1486,Mid|5,1466.711357
1486,Left|2,1466.845401
1487,Mid|5,1467.113489
1487,Left|8,1467.147
1488,Mid|5,1467.348066
1489,Mid|5,1467.582643
1490,Mid|2,1467.783709
1491,Mid|5,1467.951265
1491,Left|2,1468.085309
1492,Mid|5,1468.185842
1493,Mid|5,1468.420419
1494,Mid|5,1468.621485
1495,Dashboard|4,1468.755529
1496,Dashboard|4,1468.856062
1497,Mid|2,1469.157661
1498,Mid|5,1469.258194
1499,Mid|5,1469.492771
1499,Left|3,1469.593304
1500,Mid|5,1469.693837
1501,Mid|5,1469.928414
1502,Mid|5,1470.062458
1503,Mid|5,1470.297035
1503,Right|1,1470.498101
1504,Mid|5,1470.531612
1505,Mid|5,1470.732678
1505,Left|8,1470.866722
1506,Mid|5,1470.967255
1507,Mid|5,1471.201832
1508,Mid|5,1471.302366
1507,Left|3,1471.302366
1508,Left|3,1471.302366
1509,Mid|5,1471.503432
1510,Mid|5,1471.738009
1511,Mid|5,1471.939075
1512,Mid|5,1472.173652
1513,Mid|5,1472.341207
1513,Left|8,1472.542273
1514,Mid|5,1472.575784
1515,Mid|5,1472.77685
1516,Mid|5,1473.044938
1517,Mid|5,1473.145471
1517,Left|9,1473.145471
1516,Left|9,1473.145471
1518,Mid|5,1473.279515
1519,Mid|5,1473.514092
1520,Mid|5,1473.715158
1521,Mid|5,1473.849202
1521,Left|2,1473.849202
1520,Left|2,1473.849202
1522,Mid|5,1474.083779
1523,Mid|5,1474.251334
1524,Mid|5,1474.485911
1525,Mid|5,1474.686978
1526,Mid|5,1474.921555
1527,Mid|5,1475.156132
1528,Mid|5,1475.256665
1529,Mid|5,1475.75933
1530,Mid|5,1475.960396
1531,Mid|5,1476.194973
1532,Mid|5,1476.42955
1533,Mid|5,1476.630616
1534,Mid|5,1476.831682
1535,Mid|5,1477.066259
1536,Mid|5,1477.267325
1537,Mid|5,1477.501902
1538,Mid|5,1477.736479
1539,Mid|5,1477.937545
1540,Mid|2,1478.105101
1541,Mid|5,1478.339678
1542,Mid|5,1478.574255
1543,Mid|5,1478.775321
1544,Mid|2,1478.909365
1544,Left|3,1478.976387
1545,Mid|2,1479.177453
1546,Mid|5,1479.311497
1547,Mid|5,1479.378519
1548,Mid|5,1479.546074
1549,Mid|5,1479.713629
1550,Mid|5,1479.847673
1551,Mid|5,1480.048739
1552,Mid|5,1480.283316
1553,Mid|5,1480.484382
1554,Mid|5,1480.718959
1555,Mid|5,1480.953536
1556,Mid|5,1481.154602
1557,Mid|2,1481.389179
1558,Mid|2,1481.623757
1559,Mid|2,1481.791312
1560,Mid|2,1482.092911
1561,Mid|2,1482.327488
1562,Mid|2,1482.528554
1563,Mid|2,1482.72962
1564,Mid|2,1482.964197
1565,Mid|2,1483.198774
1566,Mid|2,1483.39984
1567,Dashboard|4,1483.600906
1568,Dashboard|4,1483.73495
1569,Mid|2,1484.036549
1570,Mid|5,1484.271126
1571,Mid|2,1484.472192
1572,Dashboard|4,1484.673258
1573,Dashboard|4,1484.773791
1574,Dashboard|4,1484.974858
1575,Mid|2,1485.108902
1576,Mid|5,1485.209435
1577,Mid|5,1485.410501
1578,Mid|2,1485.645078
1579,Mid|2,1485.846144
1580,Mid|5,1485.946677
1581,Mid|5,1486.147743
1582,Mid|5,1486.315298
1583,Mid|5,1486.415831
1584,Mid|5,1486.549875
1585,Mid|5,1486.784452
1586,Mid|2,1487.019029
1587,Mid|2,1487.220095
1588,Mid|2,1487.454672
1589,Mid|2,1487.521694
1590,Mid|2,1487.756271
1591,Mid|2,1487.990848
1592,Mid|2,1488.091381
1593,Mid|5,1488.292448
1593,Right|1,1488.527025
1594,Right|1,1488.527025
1594,Mid|2,1488.527025
1595,Mid|5,1488.728091
1596,Mid|5,1488.962668
1597,Mid|2,1489.197245
1598,Mid|2,1489.398311
1599,Mid|2,1489.632888
1600,Mid|2,1489.69991
1601,Mid|2,1489.934487
1602,Mid|5,1490.135553
1603,Mid|5,1490.269597
1604,Mid|5,1490.504174
1605,Mid|5,1490.604707
1606,Mid|5,1491.04035
1607,Mid|5,1491.274927
1608,Mid|5,1491.475993
1609,Mid|5,1491.710571
1610,Mid|5,1491.945148
1611,Mid|5,1492.146214
1612,Mid|5,1492.380791
1613,Mid|5,1492.514835
1614,Mid|5,1492.749412
1615,Mid|5,1492.950478
1616,Mid|5,1493.084522
1616,Left|9,1493.118033
1617,Mid|5,1493.185055
1618,Mid|5,1493.419632
1619,Mid|5,1493.620698
1619,Left|3,1493.68772
1620,Mid|5,1493.855275
1621,Mid|5,1494.089852
1622,Mid|5,1494.290918
1623,Mid|5,1494.525495
1624,Mid|5,1494.626028
1625,Mid|5,1494.827094
1626,Mid|5,1495.061672
1627,Mid|5,1495.262738
1627,Right|2,1495.32976
1628,Mid|5,1495.396782
1629,Mid|5,1495.832425
1630,Mid|5,1495.932958
1631,Mid|5,1496.067002
1632,Mid|5,1496.268068
1633,Mid|5,1496.502645
1634,Mid|5,1496.703711
1635,Mid|2,1496.938288
1636,Mid|2,1497.206376
1637,Mid|5,1497.373931
1638,Mid|5,1497.574997
1639,Mid|5,1497.843085
1640,Mid|2,1497.910107
1640,Left|6,1497.943618
1641,Mid|2,1498.077662
1642,Mid|2,1498.278728
1643,Mid|5,1498.64735
1644,Mid|5,1498.848416
1644,Left|8,1498.915438
1645,Mid|5,1499.082993
1646,Mid|5,1499.217037
1647,Mid|5,1499.451614
1648,Mid|2,1499.686191
1649,Mid|2,1499.887257
1650,Mid|2,1500.121834
1651,Mid|2,1500.289389
1652,Mid|2,1500.490455
1653,Mid|5,1500.758543
1654,Mid|5,1500.825565
1655,Mid|5,1501.060142
1656,Mid|5,1501.294719
1657,Mid|5,1501.495785
1658,Mid|5,1501.596318
1659,Mid|5,1501.830896
1660,Mid|5,1502.098984
1661,Mid|5,1502.199517
1662,Mid|5,1502.400583
1663,Mid|5,1502.601649
1664,Mid|5,1502.836226
1665,Left|9,1503.070803
1665,Mid|2,1503.070803
1666,Mid|2,1503.171336
1666,Left|6,1503.30538
1667,Left|6,1503.30538
1667,Mid|2,1503.30538
1668,Mid|5,1503.472935
1669,Mid|5,1503.674001
1670,Mid|5,1503.908578
1671,Mid|5,1504.143155
1672,Mid|2,1504.243688
1673,Mid|2,1504.478265
1673,Left|3,1504.478265
1672,Left|3,1504.478265
1674,Mid|2,1504.947419
1674,Left|8,1505.181997
1675,Left|8,1505.181997
1675,Mid|5,1505.181997
1676,Mid|2,1505.28253
1677,Mid|5,1505.483596
1678,Mid|2,1505.718173
1679,Mid|5,1505.885728
1680,Mid|5,1506.120305
1681,Mid|5,1506.354882
1682,Mid|5,1506.555948
1683,Mid|5,1506.790525
1684,Mid|2,1506.857547
1685,Mid|2,1506.991591
1685,Left|3,1507.092124
1686,Mid|2,1507.159146
1687,Mid|5,1507.427234
1688,Mid|5,1507.527767
1689,Mid|5,1507.762344
1690,Mid|5,1507.896388
1691,Mid|2,1508.097454
1692,Mid|5,1508.265009
1693,Mid|5,1508.466075
1694,Mid|2,1508.700653
1695,Mid|5,1508.93523
1696,Mid|5,1509.069274
1697,Mid|5,1509.504917
1698,Mid|5,1509.773005
1699,Mid|5,1509.873538
1700,Mid|5,1510.074604
1701,Mid|2,1510.27567
1702,Mid|2,1510.376203
1703,Mid|5,1510.476736
1704,Mid|5,1510.577269
1704,Left|8,1510.644291
1705,Mid|5,1510.778335
1706,Mid|5,1510.94589
1707,Mid|5,1511.180467
1708,Mid|5,1511.247489
1709,Dashboard|4,1511.482066
1710,Mid|5,1511.750154
1711,Mid|5,1511.883513
1712,Mid|5,1512.084579
1712,Left|9,1512.185112
1713,Mid|5,1512.319156
1714,Mid|5,1512.520222
1715,Mid|5,1512.687777
1716,Mid|5,1512.922354
1716,Left|2,1512.922354
1717,Mid|5,1513.12342
1718,Mid|5,1513.357997
1719,Mid|5,1513.559063
1719,Left|7,1513.726617
1720,Mid|5,1513.793639
1721,Mid|5,1514.128749
1722,Mid|5,1514.363326
1723,Mid|5,1514.564392
1724,Mid|5,1514.765458
1725,Mid|5,1515.000035
1726,Mid|5,1515.100568
1727,Mid|5,1515.301634
1728,Mid|5,1515.536211
1729,Mid|5,1515.703766
1730,Mid|5,1515.804299
1731,Mid|5,1516.005365
1732,Mid|5,1516.239942
1733,Mid|5,1516.474519
1734,Mid|5,1516.675585
1735,Mid|5,1516.910162
1736,Mid|5,1517.010695
1737,Mid|5,1517.245272
1738,Left|2,1517.446338
1738,Mid|5,1517.446338
1737,Left|2,1517.446338
1739,Mid|5,1517.580382
1740,Mid|2,1517.814959
1741,Mid|5,1518.18358
1742,Mid|5,1518.384646
1743,Mid|5,1518.619223
1744,Mid|5,1518.8538
1745,Mid|5,1519.054866
1746,Mid|5,1519.289443
1747,Mid|5,1519.490509
1747,Right|2,1519.691574
1748,Mid|5,1519.725085
1749,Mid|5,1519.959662
1749,Left|8,1520.026684
1750,Mid|5,1520.328283
1751,Mid|5,1520.596371
1752,Mid|5,1520.730415
1753,Mid|5,1520.931481
1754,Mid|5,1521.166058
1755,Mid|5,1521.367124
1756,Mid|5,1521.601701
1757,Mid|5,1521.802767
1758,Mid|5,1522.003833
1759,Mid|5,1522.23841
1760,Mid|5,1522.540009
1761,Mid|5,1522.774586
1762,Mid|5,1522.975652
1763,Mid|5,1523.109696
1764,Mid|5,1523.24374
1764,Left|9,1523.344273
