AOI,Fixation_Count,Total_Duration_ms,Fixation_Count_Pct,Total_Duration_Pct
1,27,4740.668499998719,0.7835171213000581,0.6572146610085069
2,39,6612.72650000501,1.1317469529889728,0.9167442956713673
3,6,996.5480000000753,0.17411491584445735,0.13815476783473302
4,49,9255.400000000918,1.4219384793964016,1.283106923316908
5,3303,696236.0129999834,95.85026117237376,96.52151701090723
6,12,1900.3020000000106,0.3482298316889147,0.2634451944370571
7,3,423.63399999976536,0.08705745792222867,0.05872979215939668
8,3,564.8454999991372,0.08705745792222867,0.07830641265134101
9,4,597.1214999999575,0.11607661056297155,0.08278094201344582
