fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
2,Mid,9585.739861,11,9585.749135,217.868499999895,0.5184443813142409,0.47887441888451576,0.42036714777350426,0.4762051105499267,0.4170141518115997,True,5,Mid|5,2.0,9585.873905,Left|8,Mid|5 -> Left|8,0.1340440000003582,Mid,Left
2,Left,9585.873905,15,9585.749135,217.868499999895,0.5184443813142409,0.5111628174781799,0.7892192602157593,0.5111628174781799,0.7892192602157593,True,8,Left|8,3.0,9585.974438,Mid|5,Left|8 -> Mid|5,0.10053299999890442,Left,Mid
40,Mid,9595.290512,296,9595.307121999998,217.86900000006423,1.467019211085189,0.4444844722747803,0.4224133156239986,0.4404210150241852,0.4251177012920379,True,5,Mid|5,40.0,9595.458067,Left|6,Mid|5 -> Left|6,0.16755499999999302,Mid,Left
40,Left,9595.458067,301,9595.307121999998,217.86900000006423,1.467019211085189,0.965100347995758,0.6344590187072754,0.965100347995758,0.6344590187072754,True,6,Left|6,41.0,9595.525089,Mid|5,Left|6 -> Mid|5,0.0670220000010886,Left,Mid
41,Mid,9595.525089,303,9595.5290255,217.86900000006423,0.3650480457569369,0.4493451751768589,0.4246960692107677,0.4498330056667328,0.4276858270168304,True,5,Mid|5,41.0,9595.592111,Left|8,Mid|5 -> Left|8,0.06702199999926961,Mid,Left
41,Left,9595.592111,305,9595.5290255,217.86900000006423,0.3650480457569369,0.5547786355018616,0.776807427406311,0.5547786355018616,0.776807427406311,True,8,Left|8,42.0,9595.759667,Mid|5,Left|8 -> Mid|5,0.16755600000033155,Left,Mid
55,Mid,9598.641618,396,9598.631639,217.86900000006423,0.7191791583222769,0.4573805630207062,0.4608602353504726,0.4608006775379181,0.4583523869514465,True,5,Mid|5,55.0,9598.775662,Left|8,Mid|5 -> Left|8,0.1340440000003582,Mid,Left
55,Left,9598.775662,400,9598.631639,217.86900000006423,0.7191791583222769,0.4470400512218475,0.806043267250061,0.4470400512218475,0.806043267250061,True,8,Left|8,56.0,9598.842684,Mid|5,Left|8 -> Mid|5,0.06702199999926961,Left,Mid
56,Mid,9598.842684,402,9598.8535425,193.66099999751896,1.340641985923719,0.45067743744168964,0.45078793593815386,0.4667744636535644,0.460609883069992,True,5,Mid|5,56.0,9598.909706,Left|9,Mid|5 -> Left|9,0.0670220000010886,Mid,Left
56,Left,9598.909706,404,9598.8535425,193.66099999751896,1.340641985923719,0.701610267162323,0.70912104845047,0.701610267162323,0.70912104845047,True,9,Left|9,57.0,9599.34535,Mid|5,Left|9 -> Mid|5,0.435643999999229,Left,Mid
