AOI,Fixation_Count,Total_Duration_ms,Fixation_Count_Pct,Total_Duration_Pct
1,14,2614.4435000041994,1.8276762402088773,1.7634091446607967
2,364,69657.97300000396,47.51958224543081,46.98342365652367
3,20,3155.0845000019763,2.610966057441253,2.1280646758945396
4,10,1662.2699999998076,1.3054830287206265,1.1211801359984468
5,355,70602.08849999981,46.344647519582246,47.620217645877815
6,3,568.8834999991741,0.39164490861618795,0.38370474104472807
