fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
632,Right,6675.558864,4217,6675.4145895,217.86900000006423,0.4623782415438959,0.1543796509504318,0.6273542642593384,0.1543796509504318,0.6273542642593384,True,4,Right|4,633.0,6675.625886,Mid|5,Right|4 -> Mid|5,0.0670220000001791,Right,Mid
636,Mid,6676.296107,4239,6676.302204,217.86900000006423,0.4489090493942495,0.6208795681595802,0.4721505679190159,0.6200716495513916,0.4582574963569641,True,5,Mid|5,636.0,6676.363129,Right|4,Mid|5 -> Right|4,0.0670220000001791,Mid,Right
636,Right,6676.363129,4241,6676.302204,217.86900000006423,0.4489090493942495,0.0619360655546188,0.6249315738677979,0.0619360655546188,0.6249315738677979,True,4,Right|4,637.0,6676.530685,Mid|5,Right|4 -> Mid|5,0.16755599999942206,Right,Mid
641,Mid,6677.401972,4272,6677.411722000001,217.86900000006423,0.548701960019211,0.559419646859169,0.43087065033614635,0.6001150012016296,0.4634713530540466,True,5,Mid|5,641.0,6677.569527,Right|8,Mid|5 -> Right|8,0.16755499999999302,Mid,Right
641,Right,6677.569527,4277,6677.411722000001,217.86900000006423,0.548701960019211,0.4470798671245575,0.7597031593322754,0.4470798671245575,0.7597031593322754,True,8,Right|8,642.0,6677.636549,Mid|5,Right|8 -> Mid|5,0.0670220000001791,Right,Mid
643,Mid,6677.871127,4286,6677.855529,217.86950000023356,0.3616154891142076,0.5599501665149417,0.4782354384660721,0.5887194275856018,0.4859950840473175,True,5,Mid|5,643.0,6677.871127,Right|2,Mid|5 -> Right|2,0.0,Mid,Right
643,Right,6677.871127,4286,6677.855529,217.86950000023356,0.3616154891142076,0.34550370275974274,0.2151871100068092,0.2510688900947571,0.2446838617324829,True,2,Right|2,644.0,6678.072193,Mid|5,Right|2 -> Mid|5,0.20106599999962782,Right,Mid
644,Mid,6678.072193,4292,6678.077433,193.66099999933795,0.7345941750338842,0.5816276328904288,0.4889250525406429,0.563737690448761,0.5121545791625977,True,5,Mid|5,644.0,6678.206237,Right|5,Mid|5 -> Right|5,0.1340440000003582,Mid,Right
644,Right,6678.206237,4296,6678.077433,193.66099999933795,0.7345941750338842,0.3739049434661865,0.5176993012428284,0.4912420213222503,0.7894054651260376,True,5,Right|5,645.0,6678.30677,Dashboard|8,Right|5 -> Dashboard|8,0.10053299999981391,Right,Dashboard
645,Dashboard,6678.30677,4299,6678.299336,217.86950000023356,1.1143022005362735,0.5532942840031215,0.6803450499262128,0.5556654930114746,0.6850189566612244,True,8,Dashboard|8,645.0,6678.373792,Right|5,Dashboard|8 -> Right|5,0.0670220000001791,Dashboard,Right
